well	org	drug	induced	rep	dose	units	date
A1	5111	none	FALSE	1	NA	NA	2022-03-09
B1	5111	none	FALSE	2	NA	NA	2022-03-09
C1	5111	none	FALSE	3	NA	NA	2022-03-09
D1	5111	none	FALSE	4	NA	NA	2022-03-09
E1	5111	none	TRUE	1	NA	NA	2022-03-09
F1	5111	none	TRUE	2	NA	NA	2022-03-09
G1	5111	none	TRUE	3	NA	NA	2022-03-09
H1	5111	none	TRUE	4	NA	NA	2022-03-09
A2	5111	deoxycholate	FALSE	1	1	%w/v	2022-03-09
B2	5111	deoxycholate	FALSE	2	1	%w/v	2022-03-09
C2	5111	deoxycholate	FALSE	3	1	%w/v	2022-03-09
D2	5111	deoxycholate	FALSE	4	1	%w/v	2022-03-09
E2	5111	deoxycholate	TRUE	1	1	%w/v	2022-03-09
F2	5111	deoxycholate	TRUE	2	1	%w/v	2022-03-09
G2	5111	deoxycholate	TRUE	3	1	%w/v	2022-03-09
H2	5111	deoxycholate	TRUE	4	1	%w/v	2022-03-09
A3	5111	mecillinam	FALSE	1	30	ng/mL	2022-03-09
B3	5111	mecillinam	FALSE	2	30	ng/mL	2022-03-09
C3	5111	mecillinam	FALSE	3	30	ng/mL	2022-03-09
D3	5111	mecillinam	FALSE	4	30	ng/mL	2022-03-09
E3	5111	mecillinam	TRUE	1	30	ng/mL	2022-03-09
F3	5111	mecillinam	TRUE	2	30	ng/mL	2022-03-09
G3	5111	mecillinam	TRUE	3	30	ng/mL	2022-03-09
H3	5111	mecillinam	TRUE	4	30	ng/mL	2022-03-09
A4	5111	nickel(ii)	FALSE	1	1	mM	2022-03-09
B4	5111	nickel(ii)	FALSE	2	1	mM	2022-03-09
C4	5111	nickel(ii)	FALSE	3	1	mM	2022-03-09
D4	5111	nickel(ii)	FALSE	4	1	mM	2022-03-09
E4	5111	nickel(ii)	TRUE	1	1	mM	2022-03-09
F4	5111	nickel(ii)	TRUE	2	1	mM	2022-03-09
G4	5111	nickel(ii)	TRUE	3	1	mM	2022-03-09
H4	5111	nickel(ii)	TRUE	4	1	mM	2022-03-09
A5	5111	novobiocin	FALSE	1	30	ug/mL	2022-03-09
B5	5111	novobiocin	FALSE	2	30	ug/mL	2022-03-09
C5	5111	novobiocin	FALSE	3	30	ug/mL	2022-03-09
D5	5111	novobiocin	FALSE	4	30	ug/mL	2022-03-09
E5	5111	novobiocin	TRUE	1	30	ug/mL	2022-03-09
F5	5111	novobiocin	TRUE	2	30	ug/mL	2022-03-09
G5	5111	novobiocin	TRUE	3	30	ug/mL	2022-03-09
H5	5111	novobiocin	TRUE	4	30	ug/mL	2022-03-09
A6	5111	urea	FALSE	1	750	mM	2022-03-09
B6	5111	urea	FALSE	2	750	mM	2022-03-09
C6	5111	urea	FALSE	3	750	mM	2022-03-09
D6	5111	urea	FALSE	4	750	mM	2022-03-09
E6	5111	urea	TRUE	1	750	mM	2022-03-09
F6	5111	urea	TRUE	2	750	mM	2022-03-09
G6	5111	urea	TRUE	3	750	mM	2022-03-09
H6	5111	urea	TRUE	4	750	mM	2022-03-09
A7	5142	none	FALSE	1	NA	NA	2022-03-09
B7	5142	none	FALSE	2	NA	NA	2022-03-09
C7	5142	none	FALSE	3	NA	NA	2022-03-09
D7	5142	none	FALSE	4	NA	NA	2022-03-09
E7	5142	none	TRUE	1	NA	NA	2022-03-09
F7	5142	none	TRUE	2	NA	NA	2022-03-09
G7	5142	none	TRUE	3	NA	NA	2022-03-09
H7	5142	none	TRUE	4	NA	NA	2022-03-09
A8	5142	deoxycholate	FALSE	1	1	%w/v	2022-03-09
B8	5142	deoxycholate	FALSE	2	1	%w/v	2022-03-09
C8	5142	deoxycholate	FALSE	3	1	%w/v	2022-03-09
D8	5142	deoxycholate	FALSE	4	1	%w/v	2022-03-09
E8	5142	deoxycholate	TRUE	1	1	%w/v	2022-03-09
F8	5142	deoxycholate	TRUE	2	1	%w/v	2022-03-09
G8	5142	deoxycholate	TRUE	3	1	%w/v	2022-03-09
H8	5142	deoxycholate	TRUE	4	1	%w/v	2022-03-09
A9	5142	mecillinam	FALSE	1	30	ng/mL	2022-03-09
B9	5142	mecillinam	FALSE	2	30	ng/mL	2022-03-09
C9	5142	mecillinam	FALSE	3	30	ng/mL	2022-03-09
D9	5142	mecillinam	FALSE	4	30	ng/mL	2022-03-09
E9	5142	mecillinam	TRUE	1	30	ng/mL	2022-03-09
F9	5142	mecillinam	TRUE	2	30	ng/mL	2022-03-09
G9	5142	mecillinam	TRUE	3	30	ng/mL	2022-03-09
H9	5142	mecillinam	TRUE	4	30	ng/mL	2022-03-09
A10	5142	nickel(ii)	FALSE	1	1	mM	2022-03-09
B10	5142	nickel(ii)	FALSE	2	1	mM	2022-03-09
C10	5142	nickel(ii)	FALSE	3	1	mM	2022-03-09
D10	5142	nickel(ii)	FALSE	4	1	mM	2022-03-09
E10	5142	nickel(ii)	TRUE	1	1	mM	2022-03-09
F10	5142	nickel(ii)	TRUE	2	1	mM	2022-03-09
G10	5142	nickel(ii)	TRUE	3	1	mM	2022-03-09
H10	5142	nickel(ii)	TRUE	4	1	mM	2022-03-09
A11	5142	novobiocin	FALSE	1	30	ug/mL	2022-03-09
B11	5142	novobiocin	FALSE	2	30	ug/mL	2022-03-09
C11	5142	novobiocin	FALSE	3	30	ug/mL	2022-03-09
D11	5142	novobiocin	FALSE	4	30	ug/mL	2022-03-09
E11	5142	novobiocin	TRUE	1	30	ug/mL	2022-03-09
F11	5142	novobiocin	TRUE	2	30	ug/mL	2022-03-09
G11	5142	novobiocin	TRUE	3	30	ug/mL	2022-03-09
H11	5142	novobiocin	TRUE	4	30	ug/mL	2022-03-09
A12	5142	urea	FALSE	1	750	mM	2022-03-09
B12	5142	urea	FALSE	2	750	mM	2022-03-09
C12	5142	urea	FALSE	3	750	mM	2022-03-09
D12	5142	urea	FALSE	4	750	mM	2022-03-09
E12	5142	urea	TRUE	1	750	mM	2022-03-09
F12	5142	urea	TRUE	2	750	mM	2022-03-09
G12	5142	urea	TRUE	3	750	mM	2022-03-09
H12	5142	urea	TRUE	4	750	mM	2022-03-09
