cJMP###	Name	alternative name	Type	Formula	CAS	FW	MW (g/mol)	form	solubility	storage	safety category	quantity	location (container)	brand	supplier	item #	used up?	notes
1	A22		antibiotic	C8H8Cl2N2S	22816-60-0		253.13	powder	DMSO (20 mg/ml); H2O (2 mg/ml)	2-8°C, dark, dessicate, OK to freeze		25 mg	4°C (D1)		Sigma / Calbiochem	475951-25MG		
2	acriflavine		antibiotic	C14H14ClN3	8048-52-0		259.73	powder	H2O (Sigma - 50 mg/ml, lit - 330 mg/mL)	RT		25 g			Sigma	A8126-25G		
3	actinomycin D		antibiotic	C62H86N12O16	50-76-0		1255.42	powder	DMSO (1 mg/mL)	2-8°C, dark, dessicate		10 mg	4°C (D1)		Sigma	A1410-10MG		
4	amikacin sulfate salt		antibiotic	C22H45N5O17S	149022-22-0		683.68	powder	H2O (50 mg/mL)	2-8°C, dry, well-ventilated		5 g	4°C (D1)		Sigma	A2324-5G		insoluble (<1 mg/mL) in DMSO
5	amoxicillin		antibiotic	C16H19N3O5S	26787-78-0		365.4	powder	1 M NH4OH (50 mg/mL); DMSO (lit. - 73 mg/mL)	2-8°C, dry, well-ventilated		5 g	4°C (D1)		Fisher	AC455140050		can crystallize/harden if not immediately vortexed during resuspension; additionally, crashes out when thawed from -80 degrees (10 mg/mL stock)
6	ampicillin	amp	antibiotic	C16H19N3O4S	69-53-4	371.39	349.4	powder	1 M NH4OH (50 mg/mL); H2O (lab stock - 100 mg/mL)	2-8°C	irritant	5 g	4°C (1)	Fisher	Fisher	BP17605		
7	Apramycin sulfate	apr	antibiotic	C21H43N5O15S	65710-07-8		637.7	liquid		2-8°C	NA	1 g	4°C (D3)	Sigma	Sigma	A2024-5G		
8	azithromycin		antibiotic	C38H72N2O12	83905-01-5		748.98	powder	DMSO (5 mg/mL); EtOH/DMF (16 mg/mL)	-20°C		50 mg	-30 freezer (1)		Fisher	377150	yes	
9	aztreonam		antibiotic	C13H17N5O8S2	78110-38-0		435.43	powder	DMF/water (50 mg/mL)	-20°C	NA	1 g	-30 freezer (2)		Fisher	AAJ628870.		
10	bicyclomycin		antibiotic	C12H18N2O7	38129-37-2		302.28		DMSO; DMF; H2O						M. Gottesman	gift		
11	carbenicillin disodium salt	carb	antibiotic	C17H16N2Na2O6S	4800-94-6		422.36	powder	H2O (>50 mg/mL, lab stock - 100-200 mg/mL)	2-8°C	allergen	5g	4°C (1)	Sigma	Sigma	C1389-250MG		
12	carvacrol	5-isopropyl-2-methylphenol; liquid	antibiotic	C10H14O	499-75-2		150.22	liquid		RT		10 g			Sigma	282197-10G		
13	cefaclor		antibiotic	C15H14ClN3O4S	53994-73-3		367.81	powder or crystals	slightly soluble in H2O	RT		1 g			Sigma	C6895-100MG		insoluble in DMSO
14	ceftazidime hydrate		antibiotic	C22H32N6O12S2	120618-65-7		546.58	powder	0.1 M NaOH (50 mg/mL)	2-8°C, dry, well-ventilated		1 g	4°C (D1)		Sigma	C3809-1G		contains 10% sodium carbonate as stabilizer; cayman chem recommends not storing aqueous solution for more than a day
15	cerulenin		antibiotic	C12H17NO3	17397-89-6		223.27	powder	acetone (19.6-20.4 mg/mL)	-20°C		5 mg	-30 freezer (1)		Sigma	C2389-10MG		
16	Chloramphenicol	cam	antibiotic	C11H12Cl2N2O5	56-75-7		323.13	powder	2.5 g/l (25°C)	cool, well-ventilated	potential carcinogen	5 g		Sigma	Sigma	C1919-5G		
17	chlorhexidine		antibiotic	C22H30Cl2N10	55-56-1		505.45	powder	H2O (0.08%)	RT		1 g			Sigma	282227-1G		
18	chlorpromazine hydrochloride		antibiotic	C17H19CIN2S	69-09-0		355.33	powder	H2O (>50 mg/mL)	RT		5 g			Sigma	C8138-5G		
19	ciprofloxacin		antibiotic	C17H18FN3O3	85721-33-1		331.34	powder or crystals	slightly soluble in H2O	RT		5 g			Sigma	17850-5G-F		NOT SOLUBLE at 2 mg/mL in H2O
20	colistin sulfate salt	Polymyxin E	antibiotic	C52H98N16O13	1264-72-8		1155.4	powder	H2O	2-8°C, dry, well-ventilated		1 g	4°C (D1)		Sigma	C4461-1G		insoluble in DMSO!
21	daptomycin		antibiotic	C72H101N17O26	103060-53-3		1619.71	powder	H2O (100 mg/mL); DMSO (100mM)	4°C		500 mg	4°C (2)		UW Hosp Pharmacy			
22	D-cycloserine		antibiotic	C3H6N2O2	68-41-7		102.09	powder	H2O (>50 mg/mL)	-20°C		1 g	-30 freezer (1)		Sigma	C6880-1G		
23	doripenem hydrate		antibiotic	C15H26N4O7S2	364622-82-2		438.52	powder	H2O (5 mg/mL)	2-8°C		10 mg	4°C		Sigma	SML1220-10MG		
24	Erythromycin	erm	antibiotic	C37H67NO13	114-07-8		733.93	solid		2-8°C, well-ventilated 	NA	1 g	4°C (2)	Sigma	Sigma	E5389-1G		
25	Phosphomycin disodium salt	phosphomycin	antibiotic	C3H5Na2O4P	26016-99-9		182.02	powder	H2O (>50 mg/mL)	2-8°C		5 g	4°C (2)		Sigma	P5396-1G		insoluble in anhydrous acetone
26	Gentamicin	gent	antibiotic	C21H43N5O7	1403-66-3		477.596	solid	H2O	Cool location	flammable	1 g	4°C (2)	Sigma	Sigma	G1264-1G		
27	imipenem monohydrate		antibiotic	C12H17N3O4SH2O	74431-23-5		317.36	powder	H2O (>5 mg/mL)	-20°C		100 mg	-30 freezer (1)		Sigma	I0160-25MG		
28	indole - A. baumannii		antibiotic	C8H7N	120-72-9		117.15	powder or crystals	H2O (190 mg/mL); DMSO	RT		25 g	RT		Sigma	I3408-25G		
29	isoniazid		antibiotic	C6H7N3O	54-85-3		137.14	powder	H2O (>50 mg/mL)	RT		50 g			Sigma	I3377-5G		
30	Kanamycin	kan	antibiotic	C18H36N4O11	8063-07-8		582.58	solid	H2O	locked up	flammable		RT, chem cabinet, plate additives	Fisher	Fisher	BP906-5		
31	levofloxacin		antibiotic	C18H20FN3O4	100986-85-4		361.37	powder or crystals	Glacial acetic acid, chloroform		flammable	10 g			Sigma	28266-1G-F		
32	mecillinam	amdinocillin	antibiotic	C15H23N3O3S	32887-01-7		325.43	powder	chloroform (30 mg/mL); H2O (1 mg/mL)	2-8°C		1 g	4°C (3)		RPI	A91690-1.0		
33	meropenem		antibiotic	C17H25N3O5S	119478-56-7		437.51	powder	H2O; DMSO	RT		300 mg	4°C (3)		Sigma	1392454-300MG		
34	mupirocin calcium salt		antibiotic	C52H90CaO20	115074-43-6		538.68	solid	DMSO (100 mg/mL); ethanol (100 mg/mL)	4°C		100 mg	4°C		Santa Cruz	sc-477645	yes	
35	myricetin - A. baumannii		antibiotic	C15H10O8	529-44-2		318.24	crystalline	ethanol (1 mg/mL); DMSO (10 mg/mL)			25 mg			Sigma	M6760-25MG		
36	nalidixic acid sodium salt		antibiotic	C12H11N2NaO3	3374-05-8		254.22	powder	H2O (100 mg/mL)	4°C		5 g	4°C (3)		Sigma	N4382-5G		
37	novobiocin	novobiocin sodium salt	antibiotic	 C31H35N2NaO11	1476-53-5		634.61	powder	H2O (50 mg/mL)	2-8°C		1 g	4°C		Sigma	N1628-1G		
38	PC190723	FtsZ Polymer Stabilizer	antibiotic	C₁₄H₈ClF₂N₃O₂S	NA		355.75	powder	DMSO (10 mg/mL)	-20°C		5 mg			Sigma	344580-5MG	yes	
39	phenazine methosulfate		antibiotic	C14H14N2O4S	299-11-6		306.34	powder	H2O (200 mg/mL)	-20°C		1g	-30 freezer (1)		Sigma	P9625-1G		
40	piperacillin sodium salt		antibiotic	C23H26N5NaO7S	59703-84-3		539.54	powder	H2O (50 mg/mL)	2-8°C		5g	4°C (3)		Sigma	P8396-5G		
41	polymixin B		antibiotic	C56H100N16O17S	1405-20-5		1385.61	powder	H2O (25 mg/mL)	15-30°C		5 g			Sigma	5291-5MG		
42	pyocyanin		antibiotic	C13H10N2O	85-66-5		210.23	powder	DMSO; acetone; chloroform	-20°C		25 mg	-30 freezer (1)		Sigma	P0046-25MG	yes	
43	rifampicin		antibiotic	C43H58N4O12	13292-46-1		822.94	powder	H2O (1.3 mg/mL); DMSO (100 mg/mL)	-20°C		5 g	-30 freezer (1)		Sigma	R3501-5G		
44	Spectinomycin dihydrochloride pentahydrate	spec	antibiotic	C14H36Cl2N2O12	22189-32-8		495.3	powder	soluble	refrigerated	NA	5 g	4°C (3)	Sigma	Sigma	S4014-5G		
45	Streptomycin sulfate	strep	antibiotic	C42H84N14O36S3	3810-74-0		1457.59	powder	H2O	2-8C	toxic	5 g	4°C (3)	Sigma	Sigma	S1277-5G		
46	streptonigrin		antibiotic	C25H22N4O8	3930-19-6		506.46	powder	CHCl3/MeOH (1.9-2.1 mg/mL)	2-8°C		5 mg			Sigma	S1014-5MG		
47	sulbactam		antibiotic	C8H11NO5S	68373-14-8		233.24	powder	H2O (>18 mg/mL)	2-8°C		10 mg	4°C		Sigma	S9701-10MG		
48	sulfamethoxazole		antibiotic	C10H11N3O3S	723-46-6		253.28	powder	alcohol (1:50); acetone (1:3); DMSO (50 mg/mL)	RT, protect from light		10 g	-30 freezer (1)		Sigma	S7507-10G		
49	tannic acid - A. baumannii		antibiotic	C76H52O46	1401-55-4		1701.2	powder or solid				50 g			Sigma	403040-50G		
50	tazobactam sodium salt		antibiotic	C10H11N4NaO5S	89785-84-2		322.27	powder or crystals	EtOH (5 mg/mL); DMSO (20 mg/mL); DMF (25 mg/mL)	cil		10 mg			Sigma	T2820-10MG		
51	Tetracycline	Tetracycline hydrochloride	antibiotic	C22H25CIN2O8	64-75-5		480.9	powder	H2O; EtOH; MeOH	-20°C	toxic	100 g	-30 freezer (2)	Sigma	Sigma	T7660-5G		
52	tigecycline		antibiotic	C29H39N5O8	220620-09-7		585.65	powder	EtOH (1 mg/mL); DMSO (30 mg/mL)			100mg	-30 freezer (2)		Fisher	507513756		
53	tobramycin		antibiotic	C18H37N5O9	32986-56-4		467.51	powder	H2O (94 mg/mL); DMSO (<1 mg/mL); PBS (10 mg/mL)	2-8°C		100mg	4°C (4)		Sigma	T4014-100MG		
54	triclosan	Irgasan	antibiotic	C12H17Cl3O2	3380-34-5		289.54	powder or crystals	1M NaOH (5%)	dry, well-ventilated		5g	RT		Sigma	72779-5G-F		
55	trimethoprim		antibiotic	C14H18N4O3	738-70-5		290.3	powder	DMSO	2-8°C		5g	4°C (4)		Dot Scientific	DST59000-5		
56	vancomycin	vancomycin hydrochloride	antibiotic	C66H76Cl3N9O24	1404-93-9		1485.71	powder	H2O (50 mg/mL)	2-8°C		1g	4°C (4)		Sigma	V1130-1G		
57	lactoferrin		enzyme	C141H226N46O29S3	NA		3125.8	powder	H2O (10 mg/mL)	2-8°C		50 mg	4°C (4)		Sigma	L9507-50MG		
58	Antarctic phosphatase		enzymes		NA								-30 freezer	NEB	NEB, Fisher, VWR	M0289S		
59	lysozyme	muramidase	enzymes	C11H20NO6	12650-88-3		14300	lyophilized powder	NA	-20°C	NA	5 g	-30 freezer (2)	Sigma	Sigma	L6876-5G		
60	OneTaq DNA polymerase		enzymes								NA		-30 freezer	NEB	NEB, Fisher, VWR	M0480S		
61	proteinase K		enzymes		39450-01-6								-30 freezer					
62	Q5 DNA polymerase		enzymes		NA						NA		-30 freezer	NEB	NEB, Fisher, VWR	M0491S		
63	T4 DNA ligase		enzymes		NA								-30 freezer	NEB	NEB, Fisher, VWR	M0202S		
64	T4 DNA polymerase		enzymes		NA								-30 freezer	Novagen	Sigma-Millipore	70099-3		
65	T4 Polynucleotide kinase	PNK	enzymes		NA								-30 freezer	NEB				
66	cobalt (II) chloride		inorganic compound	Cl2Co · 6H2O	7791-13-1	 237.93						25g	RT	Sigma	Sigma	C8661-25G		
67	cobalt nitrate		inorganic compound	Co(NO3)2 · 6H2O	10026-22-9	291.03						5g	RT	Sigma	Sigma	239267-5G		
68	copper(II) chloride	cupric chloride	inorganic compound	CuCl2	7447-39-4		134.45	powder		RT		5 g			Sigma	451665-5G		
69	copper(II) sulfate		inorganic compound	CuSO4 · 5H2O	7758-99-8	249.69						5g	RT	Sigma	Sigma	209198-5G		
70	nickel(II)	nickel(II) chloride hexahydrate	inorganic compound	NiCl2*6H2O	7791-20-0		237.69	powder	H2O (>100 mg/mL)			100g	RT	Sigma	Sigma	N6136-100G		
71	sodium tungstate dihydrate		inorganic compound		10213-10-2		329.85	crystalline				5g			Sigma	223336-5G		
72	Agar, granulated		media		9002-18-0					RT		500 g	RT, media bench	BD	VWR or Fisher			
73	Brain-heart infusion		media		NA					RT		500 g	RT, media bench	BD	VWR or Fisher			
74	Casamino acids		media		NA			powder		RT	NA	500 g	RT, media bench	BD	VWR or Fisher			
75	LB, lennox		media		NA					RT		500 g	RT, media bench	BD	VWR or Fisher			
76	M17 broth		media		NA					RT		500 g	RT, media bench	BD	VWR or Fisher			
77	MES buffer		media		1266615-59-1		195.24	powder	H2O (>250 mg/mL)	RT	NA	100 g	RT, chem cabinet, BUFFERS (top right shelf)	Sigma	Sigma	M2933-100G		low pH
78	MOPS buffer		media	C7H15NO4S	1132-61-2		209.26	powder	H2O, 209g/L	RT	NA	500 g	RT, chem cabinet, BUFFERS (top right shelf)	Sigma	Sigma	M3183-500g		
79	Peptone		media		NA			solid	H2O	RT		500 g	RT, media bench	BD	VWR or Fisher			
80	R2A		media					powder	H2O	RT	Combustable		RT, media bench	Teknova				
81	Tryptic Soy Broth (TSB)		media					powder	H2O	RT	NA	500 g	RT, media bench	BD	VWR or Fisher			
82	Tryptone		media		NA					RT		500 g	RT, media bench	BD	VWR or Fisher			
83	Yeast extract		media							RT		500 g	RT, media bench	BD	VWR or Fisher			
84	DNA purficationDNA Clean and Concentrator-25		molecular biology kits							RT			RT	Zymo Research		D4005		
85	DNA purficationDNA Clean and Concentrator-5		molecular biology kits					liquid	H2O	RT	NA		RT	Zymo Research		D4004		
86	gDNA Blood and Tissue kit		molecular biology kits							RT			RT	Qiagen	Qiagen	69504		
87	Gel dissolving buffer	ADB Buffer	molecular biology kits					liquid		RT	NA		RT	Zymo Research		D4001-1-100		
88	GeneJet genomic DNA Purification Kit		molecular biology kits							RT			RT	Thermo Fisher	Fisher	FERK0721		
89	GeneJet plasmid miniprep kit		molecular biology kits							RT			RT	Thermo Fisher	Fisher	FERK0503		
90	Hifi DNA assembly		molecular biology kits										-30 freezer	NEB	NEB, Fisher, VWR	E2621S		
91	HiPure plasmid midi		molecular biology kits							RT			RT	Invitrogen	Fisher	K210004		
92	Monarch PCR and DNA purification		molecular biology kits							RT			RT	NEB	NEB	T1030S		
93	1 KB plus DNA ladder		molecular biology reagent		NA	NA	NA	liquid		NA			RT, gel bench and -20 Rosie	NEB	NEB	N3200		
94	Agarose (Seakem GTG)		molecular biology reagent		9012-36-6			powder	H2O	RT 	NA		RT, chem cabinet	Lonza	VWR	12001-896		
95	Agarose (SeaKem LE)		molecular biology reagent		9012-36-7			powder	H2O	RT 	NA		RT, chem cabinet	Lonza	VWR	12001-870		
96	DNA electrophoresis sample buffer		molecular biology reagent				394.29	liquid		RT?	NA		RT, gel bench	Biorad	Biorad			
97	Ethidium bromide	EtBr	molecular biology reagent		1239-45-8		394.3076	liquid	Miscible in H2O	RT 	carcinogen		RT, gel bench	Biorad	Biorad			
98	Gene Ruler		molecular biology reagent										RT, gel bench and -20 Rosie	Thermo	Thermo			
99	purple loading dye		molecular biology reagent										RT, gel bench	NEB	NEB	B7024		
100	SybrSafe dye		molecular biology reagent		1030826-36-8			liquid	NA	RT	NA		RT, gel bench	invitrogen	Fisher			
101	AscI		restriction enzyme										-30 freezer					
102	BamHI		restriction enzyme										-30 freezer					
103	BbsI		restriction enzyme										-30 freezer					
104	BsaI		restriction enzyme										-30 freezer					
105	DpnI		restriction enzyme										-30 freezer					
106	EcoRI		restriction enzyme										-30 freezer					
107	HindIII		restriction enzyme										-30 freezer					
108	KpnI		restriction enzyme										-30 freezer					
109	NotI		restriction enzyme										-30 freezer					
110	PmeI		restriction enzyme										-30 freezer					
111	PstI		restriction enzyme										-30 freezer					
112	SmaI		restriction enzyme										-30 freezer					
113	SpeI		restriction enzyme										-30 freezer					
114	XhoI		restriction enzyme										-30 freezer					
115	Chloroform		solvent	CHCl3	67-66-3		119.37	Clear liquid	Slightly soluble	Cool location	corrosive	500 ml	corrosives cabinet-left	Sigma	Sigma	C2432-500ML		
116	Dimethyl formamide	DMF, N,N-dimethylformamide	solvent	C3H7NO	68-12-2		73.095	Liquid	In H2O, diethyl ether, acetone	Well-ventilated	flammable-class II	100 ml	flammable cabinet	Sigma	Sigma	227056-100ML		
