cJMP###	Name	alternative name	Type	Formula	CAS	FW	MW (g/mol)	form	solubility	storage	safety category	quantity	location (container)	brand	supplier	item #	used up?	notes
117	Dimethyl sulfoxide	DMSO	solvent	C2H6OS	67-68-5		78.13	Liquid	Miscible in H2O	Well-ventilated	flammable	100 ml	corrosives cabinet-left	Sigma	Sigma	D4540-100ML		
118	Ethyl alcohol, 200 proof	ethanol, EtOH	solvent	C2H6O	64-17-5		46.07	liquid	H2O, completely soluble	flammable	flammable-1B	4 l	flammable cabinet	pharmco	stockroom	111000200		
119	Formaldehyde solution		solvent	CH2O	50-00-0		30.026	Liquid	Miscible	Flammable	corrosive, flammable-class II	250 ml	corrosives cabinet-left 	Sigma	Sigma	47608-250ML-F		(30-50% formaldehyde, 10-20% methanol)
120	Glycerol	glycerin	solvent	C14H14ClN3	56-81-5	92.09	92.09	liquid	H2O	Flammable	flammable (low risk)	500 ml	flammable cabinet	Sigma	Sigma	G6279-500ML		
121	Glycerol	glycerin	solvent	 HOCH2CH(OH)CH2OH	56-81-5	92.09	92.09	liquid	H2O	Flammable	flammable (low risk)	1 l	flammable cabinet	Fisher	Fisher	BP2291		
122	isobutanol - Z. mobilis		solvent	C4H10O	78-83-1		74.12	liquid		Flammable	flammable		flammable cabinet		Sigma	1009841000		
123	isopropanol	2-propanol	solvent	C3H8O	67-63-0		60.09502	liquid	H2O, completely soluble	Flammable	flammable-1B	500 ml	flammable cabinet	Sigma	Sigma	I9516-500ML		
124	Methanol	methyl alcohol, MeOH	solvent	CH4O	67-56-1		32.05	liquid	20°C	Cool location	flammable-1B	1 l	flammable cabinet	Sigma	stockroom	179337-1L		
125	Acetic acid		solvent	C2H4O2	64-19-7		60.05	liquid	H2O	Cool location	corrosive-class II	500 ml	corrosives cabinet-left	Sigma	Sigma	695092-500ML-GL		
126	Hydrochloric acid, 37%,		solvent	HCl	7647-01-0		36.46	liquid	H2O	2-25°C	corrosive	500 ml	corrosives cabinet-left	Sigma	Sigma	320331-500ML		
127	4-aminobenzoic acid (PABA)	PABA vitamin H1		H2NC6H4CO2H	150-13-0	137.14						5g	4°C (5)	Sigma	Sigma	A9878-5G		
128	Ammonium chloride      		reagent	NH4Cl	12125-02-9	53.49	53.49	powder	39.6% at 176°F	Cool location	toxic/irritant	500 g	RT	Sigma	Sigma	A9434-500G		
129	ammonium molybdate			(NH4)6Mo7O24*4H20	12054-85-2	1235.86						5g	RT	Acros	Fisher	AC423310050		
130	Ammonium sulfate		reagent	(NH4)2SO4	7783-20-2	132.14	132.14	solid	H2O	Cool location	NA	500 g	RT	Sigma	Sigma	A4418-500g		
131	anhydrotetracycline				13803-65-1	462.88						100 mg		Sigma	Sigma	37919		
132	Arabinose (l(+))	ara	Sugar	C5H10O5	5328-37-0	150.13	150.13	powder	NA		NA	25 g	RT	Sigma	Sigma	A3256-25G		
133	Aspartic acid			HO2CCH2CH(NH2)CO2H	56-84-8	 133.10						100g	RT	Acros	Fisher	AC105041000		
134	Biotin       	Vitamin H, D-Biotin, Bios II, Vitamin B7, Coenzyme R	vitamin	C10H16N2O3S	58085-5	244.31	244.31	powder	NA	2-8C	NA	500 mg	4°C (5)	Sigma	Sigma	B4639-500MG		
135	boric acid			 H3BO3	10043-35-3	61.83						500g	RT	Sigma	Sigma	B6768-500G		
136	Calcium chloride dihydrate		reagent	CaCl2	10035-04-8	147.01	147.0146	crystalline	H2O	Well-ventilated	irritant	250 g	RT	Sigma	Sigma	C3306-250G		
137	Calcium pantothenate	"vitamin B5, D-pantothenic acid
hemicalcium salt"	vitamin	HOCH2C(CH3)2CH(OH)CONHCH2CH2CO2 ·1/2Ca	137-08-6	238.27	476.5	crystalline	NA	Well-ventilated, 2-8C	NA	5 g	4°C (D2)	Sigma	Sigma	21210-5G-F		
138	Cellobiose			C12H22O11 	528-50-7		342.3			RT		25 g			Sigma	C7252-25G		
139	Citric acid		acid	HOC(COOH)(CH2COOH)2	77-92-9	192.12	192.12	solid	H2O (1330g/L)	30-5C	irritant	500 g	RT	Sigma	Sigma	791725-500G		
140	Cyanocobalamin (Vitamin B12)	vitamin B12		C63H88CoN14O14P	68-19-9	1355.37						100mg	4°C (D2)	Sigma	Sigma	V6629-100MG		
141	Diaminopimelic acid	DAP	acid	HOOCCH(NH2)+B140+E142+B140+E142+B+E142	583-93-7	190.2	372.23	solid	H2O: 11g/100mL	well-ventilated	irritant	5 g	RT, chem cabinet, plate additives	Sigma	Sigma	33240-5G		
142	DL-dithiothreitol (DTT)	DTT		HSCH2CH(OH)CH(OH)CH2SH 	3483-12-3	154.25	154.3							Sigma	Sigma	D9779		
143	EDTA	EDTA	chelating agent	C10H14N2Na2O8 · 2H2O	6381-92-6	372.24	373.24	powder	H2O	RT	NA	250 g	RT	Sigma	Sigma	E5134-250G		
144	Folic acid	vitamin M		C19H19N7O6	59-30-3	441.4						5g	RT	Sigma	Sigma	F8758-5G		
145	Fructose 		sugar	C6H12O6	57-48-7		180.16	solid		RT		500 g			Sigma	F0127-500G		
146	Glucose (d(+))	dextrose, glucose	sugar	C6H12O6	50-99-7	180.16	180.15588	powder	H20 completely	well-ventilated	NA	250 g	RT	Sigma	Sigma	G7528-250G		
147	Glutamic acid			C5H9NO4	56-86-0	203.23						100g	RT	Acros	Fisher	AC156211000		
148	Glycine	gly	amino acid	NH2CH2COOH	56-40-6	75.07	75.05	white solid	H2O	Cool location	NA	500 g	RT	Sigma	Sigma	G7126-500G		
149	Hydrogen peroxide			H2O2	7722-84-1		34.014	liquid	H2O	4°C		100 ml			Sigma	H1009-100ML		
150	Iron sulfate        	Ferrous sulfate heptahydrate 	reagent	FeSO4.7H20 	7782-63-0	278.01	399.8778	solid	H2O (400g/L)	Dry, 15-25C, no light	toxic, irritant	250 g	RT	Sigma	Sigma	F7002-250G		
151	iron(III) (ferric) citrate	ferric citrate monohydrate		Fe(C6H5O7)	334024-15-6	262.959						50g	RT	Alpha aesar	Fisher	AAA1027618		
152	Isopropyl β- d-1-thiogalactopyranoside (IPTG) 			C9H18O5S	367-93-1	238.3						10g	4°C (6)	Sigma	Sigma	I6758		
153	Lipoic acid (Thioctic acid)			C8H14O2S2 	1077-28-7							1g	RT	Sigma		T1395-1G		
154	Magnesium chloride hexahydrate			MgCl2 · 6H2O	7791-18-6	 203.30	203.3	solid	H2O, 545.7g/L	Dry, 2-25C	NA	500 g	RT	Sigma	Sigma	M2670-500G		
155	Magnesium sulfate heptahydrate		reagent	MgSO4 · 7H2O	10034-99-8	246.47	246.48	solid	H2O, 710g/L	Cool location	NA	250 g	RT	Sigma	Sigma	63138-250G		
156	Manganese chloride tetrahydrate		reagent	MnCl2	13446-34-9	197.9	197.91	pink crystals	H20 completely	Cool location	toxic	100 g	RT	Sigma	Sigma	M3634-100G		
157	manganese(II) sulfate			MnSO4 · H2O	10034-96-5	169.02						100g	RT	Sigma		M7634-100G		
158	Nicotinic acid (vit B3)	vitamin B3		C6H5NO2	59-67-6							5g	RT	Sigma		N4126-5G		
159	Nitrilotriacetic acid			 N(CH2COOH)3	139-13-9	191.14						100g	RT	Fisher/Alpha Aesar		AAA1193622		
160	paraquat dichloride hydrate			C12H14Cl2N2 · xH2O	75365-73-0		257.16	powder	H2O (62 g/mL)	2-8°C		5 mg	4°C (6)		Sigma	36541-100MG		
161	Phosphate buffered saline, 10X			Cl2H2K2Na3O9P2	7647-14-5		411.04	liquid	miscible	RT	NA	500 ml	RT, chem cabinet, BUFFERS (top right shelf)	Fisher	Fisher	BP399-500		
162	Polyethylene glycol 8000 (PEG8000)	PEG 8000		H(OCH2CH2)nOH	25322-68-3	7000-9000	18.02	viscous	NA	"Dry, well-ventilated, ""store under nitrogen"""	NA	250 g	RT, chem cabinet	Sigma	Sigma	89510		
163	Potassium chloride		reagent	KCl	7447-40-7	74.55	74.5513	solid	partially	Cool location	NA	500 g	RT	Sigma	Sigma	P9333-500G		
164	Potassium hydroxide			KOH	1310-58-3							500g	corrosives-right	Sigma		221473-500G		
165	Potassium nitrate			KNO3	7757-79-1	101.1	101.1	solid	32g/100ml H2O	Cool location	oxidizing solid, toxic	500 g	RT, chem cabinet	Sigma	Sigma	P8291-500G		
166	Potassium phosphate (dibasic)			K2HPO4	7758-11-4	174.2	174.2	granules	H2O	Dry, well-ventilated	NA	500 g	RT	Sigma	Sigma	795496-500G		
167	Potassium phosphate (monobasic)			KH2PO4	7778-77-0	136.1	136.09	crystalline	H2O, 208g/L	Dry, well-ventilated; TRGS 510 (non-combustible solids)	NA	500 g	RT	Sigma	Sigma	P9791-50G		
168	Pyridoxine hydrochloride (vit B6)	vitamin B6		C8H11NO3 · HCl	58-56-0							10g	RT	Sigma		P6280-10G		
169	Riboflavin (vit B2)	vitamin B2		C17H20N4O6	83-88-5							25g	RT	Sigma		R9504-25G		
170	Sea salts				NA							500g	RT	Millipore	Sigma	S9883		
171	soda lime (with indicator)				8006-28-8			pellets	insoluble in H2O	Dry, well-ventilated	Severe irritant and toxic	1KG	corrosives-right	Sigma	Sigma	72073-1KG		
172	Sodium acetate		reagent	CH3COONa 	127-09-3	82.03	82.03	solid	1190 at 20°C	Cool location	NA	250 g	RT	Sigma	Sigma	S2889-250G		
173	sodium bicarbonate	baking soda		NaHCO3	144-55-8	84.006						500g	RT	Fisher	Fisher	BP328-500		
174	sodium carbonate	soda ash, washing soda		Na2CO3	497-19-8	105.988						250g	RT	Acros	Fisher	AC424285000		
175	Sodium chloride	table salt		NaCl	7647-14-5	58.44	58.44	powder	H2O	Cool location	NA	500 g	RT	Fisher	stockroom	S271-500		
176	Sodium citrate tribasic dihydrate	Citric acid trisodium salt dihydrate,  Trisodium citrate dihydrate		HOC(COONa)(CH2COONa)2 · 2H2O 	6132-04-3	294.1	294.1	powder	72g/100ml	Protect from moisture	NA	500 g	RT	Sigma	Sigma	C8532-500G		
177	deoxycholate	bile salts		C24H39NaO4 	302-95-4	414.55	415.55	powder	H2O (>50 mg/mL)	RT		25g	RT	Sigma	Sigma	D6750-25G		
178	Sodium dodecyl sulfate	SDS		CH3(CH2)11OSO3Na 	151-21-3	288.38	288.38	powder	H2O (>130g/L)	Dry, 15-25C	Severe irritant and toxic	250 g	flammable cabinet	Sigma	Sigma	L6026-250G		
179	Sodium hydroxide	soda lye		NaOH	1310-73-2	39.997	40	solid	soluble	Cool location	base	500g	corrosives-right	Fisher	stockroom	S318-500		
180	sodium molybdate			Na2MoO4-2H2O	10102-40-6	241.95						5g	RT	Acros	Fisher	AC206370050		
181	sodium phosphate dibasic	Disodium phosphate		Na2HP04*12H2O	7558-79-4	141.96						500g	RT	Sigma	Sigma	S5136-500G		
182	sodium succinate			C4H4Na2O4	6106-21-4								RT					
183	Succinic acid	succinate		HOOCCH2CH2COOH	110-15-6	118.09						500g	RT	Fisher	Fisher	BP336-500		
184	Sucrose		sugar	C12H22O11 	57-50-1	342.3	342.1474	solid	H2O	Cool location	NA	1 KG	RT	Sigma	Sigma	S7903-1KG		
185	Thiamine HCl  (vit B1)	vitamin B1		C12H17ClN4OS · HCl	67-03-8	337.27						5g	RT	Sigma	Sigma	T4625-5G		
186	thymol			C10H14O	89-83-8		150.22	powder	EtOH (50 mg/mL)	RT		100g			Sigma	T0501-100G		
187	TPEN			C26H28N6	16858-02-9		424.54	powder	EtOH (>5 mg/mL)			50mg			Sigma	P4413-50MG	yes	
188	Trimethyloctadecylammonium bromide	C18TAB		CH3(CH2)17N(Br)(CH3)3 	1120-02-1	392.5	391.5	powder	H2O (0.095 mg/mL)	dessicated		10g	RT	Sigma	Sigma	359246-10G		
189	Tris buffer	Trizma base		NH2C(CH2OH)3	77-86-1	121.14	121.14	liquid	H2O	Cool location	NA	1000 g	RT, chem cabinet, BUFFERS (top right shelf)	Sigma	Sigma	93362-1KG		don't order this product # again, came in giant glass bottle
190	Triton X-100			t-Oct-C6H4-(OCH2CH2)xOH, x= 9-10	9002-93-1			liquid	H2O	RT	toxic/irritant, combustible	100 ml	corrosives cabinet-left 	Sigma	Sigma	T8787-100ML		
191	X-gal (5-Bromo-4-chloro-3-indolyl B-D Galactopyranoside)	X-gal		C14H15BrClNO6	7240-90-6	408.63	408.63	powder	H2O	-20°C	NA	1 g	4°C (D2)	Sigma	Sigma	B4252		
192	Xylose (d(+))	xyl		C5H10O5	58-86-6	150.13	150.13	crystalline	H2O (150.13g/L)	RT	NA	500 g	RT	Sigma	Sigma	X1500-500G		
193	zinc sulfate			ZnSO4 · 7H2O	7446-20-0	287.56	161.4					100g	RT	Sigma	Sigma	Z0251-100G		
194	N-Acetyl-D-glucosamine	NAG, D-GlcNAc		C8H15NO6	7512-17-6			powder		-20°C		25g	-30 freezer (3)	Sigma	Sigma	A3286-25G		
195	1000X Trace Metals Mixture	Trace elements			NA			liquid		RT		1 L	RT	Teknova	Teknova	T1001		
196	2-aminopurine	2-AP		C5H5N5 	452-06-2		135.13	powder				250 mg	4°C (D2)	Sigma	Sigma	A3509-250MG		
197	DiOC2(3)	3,3'-Diethyloxacarbocyanine Iodide		C21H21IN2O2	905-96-4		460.13					100 mg	4°C (D2)	Thermo-Fisher	Invitrogen	D14730		
198	hydroxyurea	HU, Hydroxycarbamide		NH2CONHOH	127-07-1		76.05	liquid (stock)		-20°C			-30 freezer (1)	unknown	other lab			stock is 80 mg/mL; 11 mg/mL
199	Carbonyl cyanide 3-chlorophenylhydrazone	CCCP	chemical	C9H5ClN4	555-60-2		204.62	powder	DMSO (100 mM)	-20°C	toxic/irritant	200 mg	-30 freezer (3)	Sigma	Sigma	C2759-100MG		
200	X-gal (5-Bromo-4-chloro-3-indolyl B-D Galactopyranoside)	X-gal		C14H15BrClNO6	7240-90-6	408.63	408.63	powder	H2O	-20°C	NA	1 g	-30 freezer (2)	Sigma	Sigma	B4252-1G		
201	Amoxicillin Trihydrate		antibiotic	C16H25N3O8S	61336-70-7			powder	25 mg/mL (DMSO)	2-8°C, dessicated		25 g	4°C (D3)	TCI	Fisher	A2099-25G		hygroscopic
202	Azithromycin Dihydrate		antibiotic		117772-70-0			powder		2-8°C		5 g	4°C (7)	TCI	Fisher	A2076-5G		
203	Ciprofloxacin Hydrochloride Monohydrate		antibiotic		86393-32-0			powder	35 mg/mL (water)	2-8°C		25 g	4°C (7)	TCI	Fisher	C2227-25G		
204	Minocycline		antibiotic	C23H27N3O7 · HCl	13614-98-7		493.94	powder		2-8°C, dessicated		100 mg	4°C (D3)	Sigma	Sigma	M9511-100MG	yes	
205	Sodium phosphate monobasic dihydrate			NaH2PO4*2H2O	13472-35-1		156.01			RT, dry	NA							
206	L-tryptophan			C11H12N2O2	73-22-3		204.23			dry, well ventilated 	NA							
207	Drierite				NA					dry, well ventilated 	carcinogen, irritant							
208	Potassium sulfate				7778-80-5					dry, well ventilated 	NA							
209	L-glutamic acid and potassium salt monohydrate			C5H8KNO4 · H2O	6382-01-0		203.23			dry, well ventilated 	NA							
210	L-glutamine			C5H10N2O3	56-85-9		146.14			dry, well ventilated 	NA							
211	Hexadecyltrimethylammonium bromide			C19H42N.Br	57-09-0		364.45			combustible 	toxic, hazardous							
212	L-aspartic acid and potassium salt			C4H6KNO4	1115-63-5		171.19			dry, well ventilated 	NA							
213	D-alanine			C3H7NO2	338-69-2		89.09			dry, well ventilated 	NA							
214	Phosphoric acid			H3PO4	7664-38-2		98			RT	corrosive							
215	Mitomycin C			C15H18N4O5	50-07-7		334.33	powder	40 mg/mL in H2O	2-8°C		5 g	4°C (7)	Sigma	Sigma	M0440-5G	yes	
216	4',6-Diamidino-2-Phenylindole, Dihydrochloride (DAPI)	DAPI	dye	C16H17Cl2N5	28718-90-3		320.35			-25 to 30°C, protect from light 	NA		4°C (#D4)	ThermoFisher	ThermoFisher	D1306		nuclear and chromosome stain
217	FM™ 4-64FX		dye	C35H45N4O6F9			788.75			-25 to 30°C, protect from light 	NA	10x100 ug	4°C (#D4)	ThermoFisher	ThermoFisher	F34653		membrane dye, fixable analog of FM 4-64
218	Protodioscin		Saponin	C51H84O22	55056-80-9		1049.2	powder		2-8°C, dessicated		10 mg	4°C (D3)	Sigma	Sigma	G0299-10MG		
219	Cholesterol			C27H46O	57-88-5		386.65	powder	water: soluble 0.00003 g/L at 20 °C	-20C		5 g	-30 freezer (3)	Sigma	Sigma	C8667-5G		
220	Non-idet P-40	Igepal CA-630, Non-idet P-40 substitute			9036-19-5					RT		2 mL	RT, chem cabinet, upper left rack	US biological	US biological	N3500		Gift from Landick lab. May develop turbidity or sediment during storage. A clear liquid can be obtained on heating to 40°C.
221	Triton X-100		detergent		9002-93-1_x000D_					RT		2 mL	RT, chem cabinet, upper left rack	Sigma	Sigma	X100		Gift from Landick lab
222	Tween 20	Polysorbate 20	detergent		9005-64-5					RT		2 mL	RT, chem cabinet, upper left rack	Sigma	Sigma	W291501		Gift from Landick lab
223	Surfactin			C53H93N7O13	24730-31-2		1036.34	powder	ethanol: soluble 10 mg/mL	2-8°C, dry		10 mg	4°C (D3)	Sigma	Sigma	S3523-10MG		
224	Coomassie Blue G250		dye		573-58-0		696.66	powder		RT		5g	RT, chem cabinet, upper left rack	TCI	Fisher	y		
225	Congo Red		dye		6104-58-1			powder		RT		25g	RT, chem cabinet, upper left rack	Sigma	Sigma	C6767		
226	LL-37		peptide	LLG DFF RKS KEK IGK EFK RIV QRI KDF LRN LVP RTES -OH				lyophilised powder		-20		1 mg	-30, box #3	Anaspec	Anaspec	AS-61302		
