operon	locus_tag
hrpA	b1413
flhDC	b1891
flhDC	b1892
dgcJ	b1786
dgt	b0160
livKHMGF	b3454
livKHMGF	b3455
livKHMGF	b3456
livKHMGF	b3457
livKHMGF	b3458
ispG-sroE	b2515
ispG-sroE	b4761
lrp	b0889
yqeH	b2846
phnLMNOP	b4092
phnLMNOP	b4093
phnLMNOP	b4094
phnLMNOP	b4095
phnLMNOP	b4096
mpl	b4233
ymdF	b4518
rsmE-gshB	b2947
rsmE-gshB	b2946
kdgT	b3909
cyaR	b4438
pspABCDE	b1304
pspABCDE	b1305
pspABCDE	b1306
pspABCDE	b1307
pspABCDE	b1308
hslR-hslO	b3401
hslR-hslO	b3400
rrsG-gltW-rrlG-rrfG	b2588
rrsG-gltW-rrlG-rrfG	b2589
rrsG-gltW-rrlG-rrfG	b2590
rrsG-gltW-rrlG-rrfG	b2591
aroL-yaiA-aroM	b0388
aroL-yaiA-aroM	b0389
aroL-yaiA-aroM	b0390
cdh	b3918
gltX	b2400
ltaE-ybjT	b0869
ltaE-ybjT	b0870
ymfJ	b1144
aspU	b0206
mscK	b0465
exoD	b0539
ssuEADCB	b0933
ssuEADCB	b0934
ssuEADCB	b0935
ssuEADCB	b0936
ssuEADCB	b0937
sfmCD	b0532
sfmCD	b0531
sraA	""
yedI	b1958
yaeR	b0187
cbrC	b3717
hemF	b2436
pyrH	b0171
fur	b0683
ydgJ	b1624
ryeA	b4432
btsSR	b2126
btsSR	b2125
mepS	b2175
trkG	b1363
alaE	b2670
ybgC-tolQRA	b0736
ybgC-tolQRA	b0737
ybgC-tolQRA	b0738
ybgC-tolQRA	b0739
caiTABCDE	b0035
caiTABCDE	b0036
caiTABCDE	b0037
caiTABCDE	b0038
caiTABCDE	b0039
caiTABCDE	b0040
glnB	b2553
ydiL	b1689
micF	b4439
rybB	b4417
miaA-hfq-hflXKC	b4175
miaA-hfq-hflXKC	b4174
miaA-hfq-hflXKC	b4173
miaA-hfq-hflXKC	b4172
miaA-hfq-hflXKC	b4171
kbl-tdh	b3616
kbl-tdh	b3617
zinT	b1973
aspX	b4825
yheSTU	b3354
yheSTU	b3353
yheSTU	b3352
ygfK-ssnA	b2879
ygfK-ssnA	b2878
pqqL	b1494
hokB	b4428
rfbBDACX	b2037
rfbBDACX	b2038
rfbBDACX	b2039
rfbBDACX	b2040
rfbBDACX	b2041
ycgZ-ymgA-ariR-ymgC	b1167
ycgZ-ymgA-ariR-ymgC	b1166
ycgZ-ymgA-ariR-ymgC	b1165
ycgZ-ymgA-ariR-ymgC	b1164
yrhC	b4552
csgDEFG	b1037
csgDEFG	b1038
csgDEFG	b1039
csgDEFG	b1040
yhbP	b3154
ydeJ	b1537
yaiP	b0363
putP	b1015
abrB	b0715
mnt-btuF-yadS	b0159
mnt-btuF-yadS	b0158
mnt-btuF-yadS	b0157
gabDTP	b2663
gabDTP	b2662
gabDTP	b2661
glsB-yneG	b1524
glsB-yneG	b1523
ykfC	b0258
hisBHAFI	b2026
hisBHAFI	b2025
hisBHAFI	b2024
hisBHAFI	b2023
hisBHAFI	b2022
pstSCAB-phoU	b3724
pstSCAB-phoU	b3725
pstSCAB-phoU	b3726
pstSCAB-phoU	b3727
pstSCAB-phoU	b3728
nlpD-rpoS	b2741
nlpD-rpoS	b2742
gntR	b3438
rhaD	b3902
ygcRQ	b2770
ygcRQ	b2769
ydaGF	b1355
ydaGF	b4527
bolA	b0435
purL	b2557
opgB	b4359
mrr	b4351
xapB	b2406
ydjO	b1730
hipBA	b1507
hipBA	b1508
ygcS	b2771
insQ	b1432
essQ-ydfR-rrrQ-rzpQ	b1556
essQ-ydfR-rrrQ-rzpQ	b1555
essQ-ydfR-rrrQ-rzpQ	b1554
essQ-ydfR-rrrQ-rzpQ	b1553
tdcABCDEFG	b4471
tdcABCDEFG	b3113
tdcABCDEFG	b3114
tdcABCDEFG	b3115
tdcABCDEFG	b3116
tdcABCDEFG	b3117
tdcABCDEFG	b3118
aroP	b0112
yafY-ykfBF-yafX-ykfGH-yafW-ykfI	b0251
yafY-ykfBF-yafX-ykfGH-yafW-ykfI	b0250
yafY-ykfBF-yafX-ykfGH-yafW-ykfI	b0249
yafY-ykfBF-yafX-ykfGH-yafW-ykfI	b0248
yafY-ykfBF-yafX-ykfGH-yafW-ykfI	b0247
yafY-ykfBF-yafX-ykfGH-yafW-ykfI	b4504
yafY-ykfBF-yafX-ykfGH-yafW-ykfI	b0246
yafY-ykfBF-yafX-ykfGH-yafW-ykfI	b0245
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0096
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0095
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0094
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0093
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0092
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0091
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0090
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0089
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0088
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0087
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0086
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0085
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0084
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0083
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0082
ydjE	b1769
yahDEFG	b0321
yahDEFG	b0320
yahDEFG	b0319
yahDEFG	b0318
sbmC	b2009
mepH	b1655
recF	b3700
yfaZ	b2250
oxyR	b3961
rseD-rpoE-rseABC	b4725
rseD-rpoE-rseABC	b2570
rseD-rpoE-rseABC	b2571
rseD-rpoE-rseABC	b2572
rseD-rpoE-rseABC	b2573
xanP	b3654
mtfA	b1976
yabPQ	b0057
yabPQ	b0056
pncC	b2700
rfbACX	b2037
rfbACX	b2038
rfbACX	b2039
cydDC	b0886
cydDC	b0887
bglG	b3723
insZ	b4573
iprA	b0375
tpke11	""
yciSM-pyrF-yciH	b1282
yciSM-pyrF-yciH	b1281
yciSM-pyrF-yciH	b1280
yciSM-pyrF-yciH	b1279
yacH	b0117
ligB	b3647
groL	b4143
dctA	b3528
malY	b1622
argO	b2923
ilvLXG_1G_2MEDA	b4669
ilvLXG_1G_2MEDA	b4488
ilvLXG_1G_2MEDA	b3772
ilvLXG_1G_2MEDA	b3771
ilvLXG_1G_2MEDA	b3770
ilvLXG_1G_2MEDA	b3769
ilvLXG_1G_2MEDA	b3766
marC	b1529
ydhF	b1647
cydAB	b0734
cydAB	b0733
ryfA	b4440
ileX	b3069
recET-ralR-rcbA-xisR-intR	b1350
recET-ralR-rcbA-xisR-intR	b1349
recET-ralR-rcbA-xisR-intR	b1348
recET-ralR-rcbA-xisR-intR	b1347
recET-ralR-rcbA-xisR-intR	b1346
recET-ralR-rcbA-xisR-intR	b1345
insMI3	b4561
insMI3	b4284
pepT	b1127
ydbK	b1378
ydjA-selD-topB	b1763
ydjA-selD-topB	b1765
ydjA-selD-topB	b1764
insH-2	b0552
nagA	b0677
tonB	b1252
ydiFO	b1695
ydiFO	b1694
yejK	b2186
yghA	b3003
arcA	b4401
ygdQ	b2832
nudE	b3397
galET	b0758
galET	b0759
ygiN	b3029
greA	b3181
napFDAGHBC-ccmABCDEFGH	b2194
napFDAGHBC-ccmABCDEFGH	b2195
napFDAGHBC-ccmABCDEFGH	b2196
napFDAGHBC-ccmABCDEFGH	b2197
napFDAGHBC-ccmABCDEFGH	b2198
napFDAGHBC-ccmABCDEFGH	b2199
napFDAGHBC-ccmABCDEFGH	b2200
napFDAGHBC-ccmABCDEFGH	b2201
napFDAGHBC-ccmABCDEFGH	b2202
napFDAGHBC-ccmABCDEFGH	b2203
napFDAGHBC-ccmABCDEFGH	b2204
napFDAGHBC-ccmABCDEFGH	b2205
napFDAGHBC-ccmABCDEFGH	b2206
napFDAGHBC-ccmABCDEFGH	b2207
napFDAGHBC-ccmABCDEFGH	b2208
yghX	b4658
pspF	b1303
focA-pflB	b0903
focA-pflB	b0904
mnmE	b3706
gcvB	b4443
ushA	b0480
rnd	b1804
yhdT-panF-prmA	b3257
yhdT-panF-prmA	b3258
yhdT-panF-prmA	b3259
mazEFG	b2781
mazEFG	b2782
mazEFG	b2783
ispDF	b2746
ispDF	b2747
yabI	b0065
argP	b2916
yibD	b3615
dolP	b3150
yidHGF	b3676
yidHGF	b3675
yidHGF	b3674
envY-ompT	b0565
envY-ompT	b0566
yceH	b1067
ycgZ	b1164
yfaL	b2233
insC4D4CD4-ygeON	b2861
insC4D4CD4-ygeON	b2860
insC4D4CD4-ygeON	""
insC4D4CD4-ygeON	b2859
insC4D4CD4-ygeON	b2858
yqhH	b3014
aidB	b4187
deoBD	b4384
deoBD	b4383
groSL	b4143
groSL	b4142
hypBCDE-fhlA	b2731
hypBCDE-fhlA	b2730
hypBCDE-fhlA	b2729
hypBCDE-fhlA	b2728
hypBCDE-fhlA	b2727
yhjD	b3522
ybaE	b0445
selC	b3658
yhdP	b4472
cmr	b0842
coaA	b3974
mlrA	b2127
kptA	b4331
serX	b1032
sixA	b2340
mcrBC	b4345
mcrBC	b4346
yahIJ	b0324
yahIJ	b0323
xylFGHR	b3566
xylFGHR	b3567
xylFGHR	b3568
xylFGHR	b3569
yahE	b0319
fsaA	b0825
holD-rimI-yjjG	b4374
holD-rimI-yjjG	b4373
holD-rimI-yjjG	b4372
hisL	b2018
yaaX	b0005
ssrS	b2911
ydfUT	b1560
ydfUT	b1559
dam-rpe-gph-trpS	b3384
dam-rpe-gph-trpS	b3385
dam-rpe-gph-trpS	b3386
dam-rpe-gph-trpS	b3387
sdiA	b1916
yebW	b1837
ybiA	b0798
eutBCLKR	b2441
eutBCLKR	b2440
eutBCLKR	b2439
eutBCLKR	b2438
eutBCLKR	b2437
gmk	b3648
gpt	b0238
rydC	b4597
proP	b4111
zipA	b2412
yhcO	b3239
sroH	b4691
infA	b0884
alsK	b4084
yjtD	b4403
yoeA	b4582
dauA	b1206
elaD	b2269
gatYZABCD	b2091
gatYZABCD	b2092
gatYZABCD	b2093
gatYZABCD	b2094
gatYZABCD	b2095
gatYZABCD	b2096
cycA	b4208
panBC	b0133
panBC	b0134
elfA	b0938
gapA-yeaD	b1780
gapA-yeaD	b1779
plaR	b3574
yaaA	b0006
nac	b1988
asnC	b3743
spf	b3864
yajG-ampG	b0433
yajG-ampG	b0434
gcvA	b2808
yehHI	b4499
yehHI	b2118
cbpAM	b0999
cbpAM	b1000
metJ	b3938
dhaM	b1198
aroH	b1704
cvpA-purF-ubiX	b2311
cvpA-purF-ubiX	b2312
cvpA-purF-ubiX	b2313
ybiJ	b0802
trxA	b3781
yafZ	b0252
yggX-mltC-nupG	b2964
yggX-mltC-nupG	b2963
yggX-mltC-nupG	b2962
yqhD-dkgA	b3012
yqhD-dkgA	b3011
osmY	b4376
yhhM	b3467
ghoST	b4559
ghoST	b4128
rdlA	b4420
xerD-dsbC-recJ	b2892
xerD-dsbC-recJ	b2893
xerD-dsbC-recJ	b2894
ybgA-phr	b0708
ybgA-phr	b0707
yzcX	b3808
ygjH	b3074
rplU-rpmA	b3185
rplU-rpmA	b3186
lon	b0439
rydB	b4430
wza-wzb-wzc-wcaAB	b2058
wza-wzb-wzc-wcaAB	b2059
wza-wzb-wzc-wcaAB	b2060
wza-wzb-wzc-wcaAB	b2061
wza-wzb-wzc-wcaAB	b2062
tus	b1610
cbpA-cbpM	b0999
cbpA-cbpM	b1000
cytR	b3934
chaA	b1216
trkA	b3290
ybeZYX-lnt	b0657
ybeZYX-lnt	b0658
ybeZYX-lnt	b0659
ybeZYX-lnt	b0660
lepAB	b2569
lepAB	b2568
ydfJ	b1543
mdtH	b1065
ygfF	b2902
helD	b0962
ylaC	b0458
dnaQ	b0215
insG	b4278
ycjD	b1289
yieEF	b3713
yieEF	b3712
xylE	b4031
umuDC	b1183
umuDC	b1184
ydjXYZ-ynjABCD	b1756
ydjXYZ-ynjABCD	b1755
ydjXYZ-ynjABCD	b1754
ydjXYZ-ynjABCD	b1753
ydjXYZ-ynjABCD	b1752
ydjXYZ-ynjABCD	b1751
ydjXYZ-ynjABCD	b1750
osmB	b1283
ftsP	b3017
ygeY	b2872
rpoE-rseABC	b2570
rpoE-rseABC	b2571
rpoE-rseABC	b2572
rpoE-rseABC	b2573
yjhE	b4282
glnLG	b3868
glnLG	b3869
feaR	b1384
casABCDE12	b2760
casABCDE12	b2759
casABCDE12	b2758
casABCDE12	b2757
casABCDE12	b2756
casABCDE12	b2755
casABCDE12	b2754
mutH	b2831
rpsP-rimM-trmD-rplS	b2606
rpsP-rimM-trmD-rplS	b2607
rpsP-rimM-trmD-rplS	b2608
rpsP-rimM-trmD-rplS	b2609
acnA	b1276
pfkA	b3916
yfhM-pbpC	b2520
yfhM-pbpC	b2519
rne	b1084
cspA	b3556
yoaE	b1816
polB	b0060
sgrR-sroA-thiBPQ	b0069
sgrR-sroA-thiBPQ	b4762
sgrR-sroA-thiBPQ	b0068
sgrR-sroA-thiBPQ	b0067
sgrR-sroA-thiBPQ	b0066
cfa	b1661
nudB-yebC-ruvC	b1863
nudB-yebC-ruvC	b1864
nudB-yebC-ruvC	b1865
galK	b0757
yfhR	b2534
ymdAB-clsC	b1046
ymdAB-clsC	b1045
ymdAB-clsC	b1044
tolC-ygiBC	b3038
tolC-ygiBC	b3037
tolC-ygiBC	b3035
cynR	b0338
udp	b3831
pabB-nudL	b1813
pabB-nudL	b1812
uidABC	b1615
uidABC	b1616
uidABC	b1617
yqhC	b3010
hxpB	b1727
yjjQ-bglJ	b4366
yjjQ-bglJ	b4365
zupT	b3040
yibJ	b3595
pykA	b1854
sbcDC	b0398
sbcDC	b0397
dnaB	b4052
yihI	b3866
gadE-mdtEF	b4718
gadE-mdtEF	b3514
gadE-mdtEF	b3513
gadE-mdtEF	b3512
ypdI	b2376
yciN	b1273
epd-pgk-fbaA	b2925
epd-pgk-fbaA	b2926
epd-pgk-fbaA	b2927
yhcG	b3220
digH	b1491
yfiC	b2575
folA	b0048
murA	b3189
znuA	b1857
ygbF	b2754
add	b1623
ryfD	b4609
pbl	b2854
yphG	b2549
yebE	b1846
malXY	b1621
malXY	b1622
purA	b4177
mlc-ynfK	b1593
mlc-ynfK	b1594
omrA	b4444
bacA	b3057
yiaKLMNO-lyx-sgbHUE	b3577
yiaKLMNO-lyx-sgbHUE	b3583
yiaKLMNO-lyx-sgbHUE	b3582
yiaKLMNO-lyx-sgbHUE	b3581
yiaKLMNO-lyx-sgbHUE	b3580
yiaKLMNO-lyx-sgbHUE	b3579
yiaKLMNO-lyx-sgbHUE	b3578
yiaKLMNO-lyx-sgbHUE	b3576
yiaKLMNO-lyx-sgbHUE	b3575
yfbK	b2270
dnaKJ	""
dnaKJ	b0014
dnaKJ	b0015
metK	b2942
iraD	b4722
iraD	b4326
rspA-rspB	b1581
rspA-rspB	b1580
yidKJ	b3679
yidKJ	b3678
rmuC	b3832
yhcB	b3233
mcbA	b0806
yggN	b2958
dsbD-yjdC	b4136
dsbD-yjdC	b4135
ydcC	b1460
ubiT-yhbS	b3157
ubiT-yhbS	b3156
kdsA	b1215
rep	b3778
insE4F4EF4	b1027
insE4F4EF4	b1026
insE4F4EF4	""
gnsA	b4517
cbrA	b3690
amyA	b1927
lysO	b0874
insE2F2EF2	b0373
insE2F2EF2	b0372
insE2F2EF2	""
pykF	b1676
queG	b4166
tyrP	b1907
narK	b4813
narK	b1223
osmC	b1482
yeeZ	b2016
mglAC	b2148
mglAC	b2149
ydbH-ynbE-ydbL	b1383
ydbH-ynbE-ydbL	b1382
ydbH-ynbE-ydbL	b1381
dcuD	b3227
bamD	b2595
yncD	b1451
tgt-yajC	b0407
tgt-yajC	b0406
grxA	b0849
ynfO-ydfO	b1549
ynfO-ydfO	b4533
ubiD	b3843
ybjM	b0848
ghxP	b4064
lpxP	b2378
emtA	b1193
yebO	b1825
rutABCDEFG	b1012
rutABCDEFG	b1011
rutABCDEFG	b1010
rutABCDEFG	b1009
rutABCDEFG	b1008
rutABCDEFG	b1007
rutABCDEFG	b1006
rrsB-gltT-rrlB-rrfB	b3971
rrsB-gltT-rrlB-rrfB	b3970
rrsB-gltT-rrlB-rrfB	b3969
rrsB-gltT-rrlB-rrfB	b3968
yibF	b3592
yihLM	b3873
yihLM	b3872
hofMNOP	b3395
hofMNOP	b3394
hofMNOP	b3393
hofMNOP	b3392
rprA	b4431
yagJ	b0276
yebB	b1862
yihPO	b3877
yihPO	b3876
yjdC	b4135
diaA	b3149
rrsE-gltV-rrlE-rrfE	b4010
rrsE-gltV-rrlE-rrfE	b4009
rrsE-gltV-rrlE-rrfE	b4008
rrsE-gltV-rrlE-rrfE	b4007
argF	b0273
ydbJ	b4529
trpL	b1265
rsd	b3995
ytfQRT-yjfF	b4231
ytfQRT-yjfF	b4230
ytfQRT-yjfF	b4485
ytfQRT-yjfF	b4227
eptB	b3546
yaiZ	b0380
sucAB	b0727
sucAB	b0726
yqhG	b3013
ftsB	b2748
yoeF	b4538
hlyE	b1182
intB	b4271
ygbE	b2749
proBA	b0242
proBA	b0243
yahM	b0327
yfdX	b2371
yfdX	b2372
yfdX	b2373
yfdX	b2374
yfdX	b2375
shiA	b1981
csrA	b2696
nanXY	b4280
nanXY	b4279
frsA	b0239
glyU	b2864
tag-yiaC	b3550
tag-yiaC	b3549
yggG	b2936
flgAMN	b1070
flgAMN	b1071
flgAMN	b1072
shoB	b4687
purU	b1232
ypfH	b2473
artPIQM	b0861
artPIQM	b0862
artPIQM	b0863
artPIQM	b0864
nfuA	b3414
ompC	b2215
ynfB-speG	b1584
ynfB-speG	b1583
mhpR-lacI	b0345
mhpR-lacI	b0346
bcp	b2480
yebG	b1848
tfaX	b0563
bcsABZC	b3530
bcsABZC	b3531
bcsABZC	b3532
bcsABZC	b3533
alaWX	b2396
alaWX	b2397
cysB	b1275
ptsHI-crr	b2415
ptsHI-crr	b2416
ptsHI-crr	b2417
malEFGH	b4807
malEFGH	b4032
malEFGH	b4033
malEFGH	b4034
rluB	b1269
aas-lplT	b2836
aas-lplT	b2835
sraG	b4449
pgk	b2926
trmB-yggL	b2960
trmB-yggL	b2959
bglH-yieLK	b3720
bglH-yieLK	b3719
bglH-yieLK	b3718
talA	b2464
macB	b0879
yliI	b0837
yieH	b3715
zraP	b4002
ariR	b1166
rpsI	b3230
adhE	b1241
yagGH	b0271
yagGH	b0270
endA	b2945
moaBCDE	b0785
moaBCDE	b0784
moaBCDE	b0783
moaBCDE	b0782
upp-uraA	b2497
upp-uraA	b2498
ssb	b4059
gnsB	b1550
cpdB	b4213
ffs	b0455
ygcNOP	b2768
ygcNOP	b2767
ygcNOP	b2766
yjbB	b4020
ybjO-rlmC	b0859
ybjO-rlmC	b0858
rnt-lhr	b1652
rnt-lhr	b1653
ddpXABCDF	b1483
ddpXABCDF	b1484
ddpXABCDF	b1485
ddpXABCDF	b1486
ddpXABCDF	b1487
ddpXABCDF	b1488
gapC_1C_2	b4493
yddH	b1462
mlaFEDCB	b3191
mlaFEDCB	b3192
mlaFEDCB	b3193
mlaFEDCB	b3194
mlaFEDCB	b3195
yfaE	b2236
ycbJ	b0919
yihR	b3879
yffO-yffP	b2447
yffO-yffP	b2446
yjjI	b4380
mrp	b2113
ftsYEX	b3462
ftsYEX	b3463
ftsYEX	b3464
rpmH-rnpA	b3703
rpmH-rnpA	b3704
fliLMNOPQR	b1944
fliLMNOPQR	b1945
fliLMNOPQR	b1946
fliLMNOPQR	b1947
fliLMNOPQR	b1948
fliLMNOPQR	b1949
fliLMNOPQR	b1950
fabB	b2323
yibL	b3602
gpmM-envC-yibQ	b3614
gpmM-envC-yibQ	b3613
gpmM-envC-yibQ	b3612
yzgL	b3427
rstAB	b1609
rstAB	b1608
nfrBA	b0568
nfrBA	b0569
paaJ	b1397
ymcE-gnsA	b4517
ymcE-gnsA	b0991
gcl-hyi-glxR-ybbVW-allB-ybbY-glxK	b0514
gcl-hyi-glxR-ybbVW-allB-ybbY-glxK	b0513
gcl-hyi-glxR-ybbVW-allB-ybbY-glxK	b0512
gcl-hyi-glxR-ybbVW-allB-ybbY-glxK	b0511
gcl-hyi-glxR-ybbVW-allB-ybbY-glxK	b0509
gcl-hyi-glxR-ybbVW-allB-ybbY-glxK	b0508
gcl-hyi-glxR-ybbVW-allB-ybbY-glxK	b0507
glk	b2388
metA	b4013
yciVOQ	b1268
yciVOQ	b1267
yciVOQ	b1266
rcnAB	b2107
rcnAB	b2106
cysG	b3368
micA	b4442
eutSPQTDM	b2462
eutSPQTDM	b2461
eutSPQTDM	b2460
eutSPQTDM	b2459
eutSPQTDM	b2458
eutSPQTDM	b2457
esrE	b4707
ybdL	b0600
pliG	b1178
yqfA	b2899
ypjB	b2649
fldA-uof-fur	b4637
fldA-uof-fur	b0683
fldA-uof-fur	b0684
ydfABC-dicFB-ydfD	b1576
ydfABC-dicFB-ydfD	b1575
ydfABC-dicFB-ydfD	b1574
ydfABC-dicFB-ydfD	b1573
ydfABC-dicFB-ydfD	b1572
ydfABC-dicFB-ydfD	b1571
ynjH	b1760
fumD	b1675
dsdC	b2364
rdgB-yggW	b2955
rdgB-yggW	b2954
acnA	b4741
mltF	b2558
ygbLM	b2739
ygbLM	b2738
hdeAB-yhiD	b3508
hdeAB-yhiD	b3509
hdeAB-yhiD	b3510
pcnB-folK	b0142
pcnB-folK	b0143
ykgA	b0300
ytfK	b4217
ptrA	b2821
yggE	b2922
yjiT	b4342
frr	b0172
amn	b1982
yhiJ	b3488
yifB	b3765
fimB	b4312
mnmA	b1133
yjfZ	b4204
yfeR	b2409
adiA	b4117
yicC	b3644
rutR	b1013
lacZYA	b0342
lacZYA	b0343
lacZYA	b0344
