operon	locus_tag
mutY-yggX-mltC	b2963
mutY-yggX-mltC	b2962
mutY-yggX-mltC	b2961
bioH	b3412
galE	b0759
zntB	b1342
ygbJK	b2737
ygbJK	b2736
speC	b2965
yqcE-ygcE	b2776
yqcE-ygcE	b2775
cobUST	b1991
cobUST	b1992
cobUST	b1993
yadV-htrE	b0139
yadV-htrE	b0140
sdsR-pphA	b1838
sdsR-pphA	b4433
ibsD	b4664
yjiV	b4486
rhlE	b0797
secG-leuU	b3174
secG-leuU	b3175
xylR	b3569
melAB	b4119
melAB	b4120
hypF	b2712
ftp	b2214
rpsT	b0023
tusE	b0969
malI	b1620
metR	b3828
mdoGH	b1049
mdoGH	b1048
otsBA	b1897
otsBA	b1896
yeaD	b1780
ryhB	b4451
sugE	b4148
recQ	b3822
yfgM	b2513
gpmA	b0755
yghZ	b3001
mppA	b1329
gntT	b3415
ydiE	b1705
trxC	b2582
rph-pyrE	b3642
rph-pyrE	b3643
ynfL	b1595
yjbE	b4026
tldD	b3244
yebK	b1853
mhpT	b0353
relA	b2784
abpAB	b2628
abpAB	b2627
yedRJ	b1963
yedRJ	b1962
glnS	b0680
ibaG-murA	b3189
ibaG-murA	b3190
ecpR	b0294
rplJL-rpoBC	b3985
rplJL-rpoBC	b3986
rplJL-rpoBC	b3987
rplJL-rpoBC	b3988
glxK	b0514
yiiR	b3921
dnaN-recF	b3700
dnaN-recF	b3701
alkA	b2068
nudC-hemE-nfi	b3998
nudC-hemE-nfi	b3997
nudC-hemE-nfi	b3996
yjgX	b4575
yddLKJ	b1472
yddLKJ	b1471
yddLKJ	b1470
clpPX	b0437
clpPX	b0438
stfZ	b4840
dsbC	b2893
dcp	b1538
yfcE	b2300
yraIJK	b3145
yraIJK	b3144
yraIJK	b3143
pgsA	b1912
nadB	b2574
ptsG	b1101
queA	b0405
eda	b1850
ycaO	b0905
ybhA	b0766
sad	b1525
ubiK	b3042
yehF	b2115
nohA-stfQ-tfaQ	b1546
nohA-stfQ-tfaQ	b1547
nohA-stfQ-tfaQ	b1548
clpA	b0882
iap	b2753
ynjI	b1762
pspG	b4758
pspG	b4050
ypfJ-tmcA	b2475
ypfJ-tmcA	b2474
ydhL	b1648
ppsA	b1702
glpABC	b2241
glpABC	b2242
glpABC	b2243
sdhDAB	b0724
sdhDAB	b0723
sdhDAB	b0722
araFGH	b4460
araFGH	b1900
araFGH	b1901
ygaC	b2671
yfgA	b2516
pheU	b4134
astCADBE	b1744
astCADBE	b1745
astCADBE	b1746
astCADBE	b1747
astCADBE	b1748
yeeJ	b1978
yeeO	b1985
gfcE-etp-etk	b0983
gfcE-etp-etk	b0982
gfcE-etp-etk	b0981
ribF-ileS-lspA-fkpB-ispH	b0025
ribF-ileS-lspA-fkpB-ispH	b0026
ribF-ileS-lspA-fkpB-ispH	b0027
ribF-ileS-lspA-fkpB-ispH	b0028
ribF-ileS-lspA-fkpB-ispH	b0029
dusA	b4049
dxr-uppS-cdsA	b0175
dxr-uppS-cdsA	b0174
dxr-uppS-cdsA	b0173
ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP	b1155
ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP	b1154
ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP	b1153
ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP	b1152
ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP	b1151
ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP	b1150
ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP	b1149
ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP	b1148
ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP	b1147
ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP	b1146
yoaA	b1808
glnW-metU-glnVX	b0664
glnW-metU-glnVX	b0665
glnW-metU-glnVX	b0666
glnW-metU-glnVX	b0668
ybjQ-amiD	b0867
ybjQ-amiD	b0866
glyVXY	b4163
glyVXY	b4164
glyVXY	b4165
damX-dam-rpe-gph-trpS	b3384
damX-dam-rpe-gph-trpS	b3385
damX-dam-rpe-gph-trpS	b3386
damX-dam-rpe-gph-trpS	b3387
damX-dam-rpe-gph-trpS	b3388
ptsA-fsaB-gldA	b3947
ptsA-fsaB-gldA	b3946
ptsA-fsaB-gldA	b3945
ybeT	b0647
thrLABC	b0001
thrLABC	b0002
thrLABC	b0003
thrLABC	b0004
thrS-infC-rpmI-rplT-pheMST-ihfA	b1712
thrS-infC-rpmI-rplT-pheMST-ihfA	b1713
thrS-infC-rpmI-rplT-pheMST-ihfA	b1714
thrS-infC-rpmI-rplT-pheMST-ihfA	b1715
thrS-infC-rpmI-rplT-pheMST-ihfA	b1716
thrS-infC-rpmI-rplT-pheMST-ihfA	b1717
thrS-infC-rpmI-rplT-pheMST-ihfA	b1718
thrS-infC-rpmI-rplT-pheMST-ihfA	b1719
trmL	b3606
chbBCARFG	b1733
chbBCARFG	b1734
chbBCARFG	b1735
chbBCARFG	b1736
chbBCARFG	b1737
chbBCARFG	b1738
ompL	b3875
rdlC	b4424
mdtM-yjiN	b4337
mdtM-yjiN	b4336
pcnB-folk	b0142
pcnB-folk	b0143
pheP	b0576
frvABXR	b3900
frvABXR	b3899
frvABXR	b3898
frvABXR	b3897
gntXY	b3414
gntXY	b3413
modEF	b0761
modEF	b0760
frmRAB	b0357
frmRAB	b0356
frmRAB	b0355
rhsB	b3482
ycaK	b0901
kdpFABC	b4513
kdpFABC	b0696
kdpFABC	b0697
kdpFABC	b0698
matP	b0956
ssrS-ygfA	b2912
ssrS-ygfA	b2911
plsB	b4041
ppiD	b0441
phoPQ	b1129
phoPQ	b1130
rpnB	b2305
rhaM	b3901
melR	b4118
yqjG	b3102
ypjC	b2650
csdAE	b2811
csdAE	b2810
yhfA	b3356
ybeU-djlC	b0649
ybeU-djlC	b0648
ydhC	b1660
yicJI	b3656
yicJI	b3657
mqsRA	b3021
mqsRA	b3022
norR	b2709
rcsB	b2217
yddM	b1477
ravA-viaA	b3746
ravA-viaA	b3745
yeeL	b4497
ynfD	b1586
ivbL	b3672
yqaE-kbp	b2665
yqaE-kbp	b2666
dps	b0812
rrsC-gltU-rrlC-rrfC	b3759
rrsC-gltU-rrlC-rrfC	b3758
rrsC-gltU-rrlC-rrfC	b3757
rrsC-gltU-rrlC-rrfC	b3756
ybdF	b0579
alsRBACE	b4085
alsRBACE	b4086
alsRBACE	b4087
alsRBACE	b4088
alsRBACE	b4089
pgi	b4025
wzbc	b2062
wzbc	b2060
wzbc	b2061
proL	b2189
glmY	b4441
galR	b2837
cstA	b0598
valVW	b1665
valVW	b1666
ybdG	b0577
yfdGHI	b2352
yfdGHI	b2351
yfdGHI	b2350
crr	b2417
ygeG	b2851
valS	b4258
hflD-purB	b1131
hflD-purB	b1132
insE5EF5F5	b2089
insE5EF5F5	b2088
insE5EF5F5	""
psiE	b4030
yfhA	b2554
pdeK	b3529
yfbU-hxpA	b2294
yfbU-hxpA	b2293
yjeT	b4176
carAB	b0032
carAB	b0033
yneJ	b1526
leuV	b4368
rhtB	b3824
dinB-yafNOP	b0234
dinB-yafNOP	b0233
dinB-yafNOP	b0232
dinB-yafNOP	b0231
rnlB	b2631
ribA	b1277
hcaT	b2536
grxB	b1064
rsmC	b4371
secE-nusG	b3981
secE-nusG	b3982
ftsZ	b0095
gadY	b4452
mntH	b2392
dcuA	b4138
iraD	b4721
iraD	b4720
eno	b2779
htrG-cca	b3056
htrG-cca	b3055
lgt-thyA	b2827
lgt-thyA	b2828
ridA	b4243
yheO-tusDCB	b3343
yheO-tusDCB	b3344
yheO-tusDCB	b3345
yheO-tusDCB	b3346
ybiB	b0800
ycaD	b0898
yhjH	b3525
mgsA	b0963
yjbEFGH	b4029
yjbEFGH	b4028
yjbEFGH	b4027
yjbEFGH	b4026
ytfB	b4206
hepA	b0059
ydhR	b1667
tldE	b4235
entH	b0597
rplY terminator // rplVp // rplY	b2185
mnmG-rsmG	b3741
mnmG-rsmG	b3740
yigGF	b3818
yigGF	b3817
accBC	b3256
accBC	b3255
ypjA	b2647
ybiP	b0815
ubiUV	b3159
ubiUV	b3158
pmrD	b2259
eaeH-insE1EF1F1	b0299
eaeH-insE1EF1F1	b0298
eaeH-insE1EF1F1	""
eaeH-insE1EF1F1	b0297
treA	b1197
alkB	b2212
ydhB	b1659
rttR	b4425
glgCAP	b3428
glgCAP	b3429
glgCAP	b3430
ybhP-clsB-ybhN	b0790
ybhP-clsB-ybhN	b0789
ybhP-clsB-ybhN	b0788
ybfQ	b4514
emrRAB	b2684
emrRAB	b2685
emrRAB	b2686
araC	b0064
ratA-yfjF	b2619
ratA-yfjF	b2618
sdsR	b4433
mutY-yggX-mltC-nupG	b2964
mutY-yggX-mltC-nupG	b2963
mutY-yggX-mltC-nupG	b2962
mutY-yggX-mltC-nupG	b2961
istR-1	b4616
flxA	b1566
topAI-yjhQ	b4566
topAI-yjhQ	b4307
pflA	b0902
ansP	b1453
nohD	b0560
ahpCF	b0606
ahpCF	b0605
hchA	b1967
rplL	b3986
yafS	b0213
araE	b2841
ompR-envZ	b3404
ompR-envZ	b3405
prmB-aroC-mepA-yfcA-epmC-yfcL	b2330
prmB-aroC-mepA-yfcA-epmC-yfcL	b2329
prmB-aroC-mepA-yfcA-epmC-yfcL	b2328
prmB-aroC-mepA-yfcA-epmC-yfcL	b2327
prmB-aroC-mepA-yfcA-epmC-yfcL	b2326
prmB-aroC-mepA-yfcA-epmC-yfcL	b2325
xseA	b2509
cspH	b0989
fadBA	b3845
fadBA	b3846
creD	b4400
ypeC	b2390
panE-yajL	b0425
panE-yajL	b0424
prfC	b4375
ghrB	b3553
suhB	b2533
aroD	b1693
purC	b2476
yddE	b1464
yiiM	b3910
yqeB	b2875
asnT	b1977
ygiQ	b4469
yghQ	b2983
arpA	b4017
yffL	b2443
yfdPQ	b2360
yfdPQ	b2359
nuoABCEFGHIJKLMN	b2276
nuoABCEFGHIJKLMN	b2277
nuoABCEFGHIJKLMN	b2278
nuoABCEFGHIJKLMN	b2279
nuoABCEFGHIJKLMN	b2280
nuoABCEFGHIJKLMN	b2281
nuoABCEFGHIJKLMN	b2282
nuoABCEFGHIJKLMN	b2283
nuoABCEFGHIJKLMN	b2284
nuoABCEFGHIJKLMN	b2285
nuoABCEFGHIJKLMN	b2286
nuoABCEFGHIJKLMN	b2287
nuoABCEFGHIJKLMN	b2288
uhpT	b3666
glpR	b3423
rimJ	b1066
yaaW	b0011
yhjV	b3539
lgoT	b4356
appA	b0980
yedL	b1932
asr	b1597
yafDE	b0210
yafDE	b0209
hofQ	b3391
yjcF	b4066
gstB	b0838
yqeC	b2876
yohC	b2135
rluF	b4022
yahB	b0316
yrhB	b3446
plaP	b2014
polA	b3863
cysH	b2762
yeiP	b2171
ampH	b0376
alaC	b2379
trmC	b2324
mglBAC	b2148
mglBAC	b2149
mglBAC	b2150
ybaV	b0442
metG	b2114
cysS	b0526
yfcC	b2298
cirA	b2155
gadBC	b1492
gadBC	b1493
yieG	b3714
narXL	b1221
narXL	b1222
ascFB	b2715
ascFB	b2716
adk	b0474
ybjG	b0841
fadIJ	b2341
fadIJ	b2342
cdd	b2143
sohA-yhaV	b3130
sohA-yhaV	b3129
ydeNM	b1497
ydeNM	b1498
mutY-yggX	b2962
mutY-yggX	b2961
rclBC	b0303
rclBC	b0301
nimT	b1791
ompA	b0957
ndk	b2518
araJ	b0396
rnlAB	b2631
rnlAB	b2630
yccE	b1001
sohB	b1272
uxuAB	b4323
uxuAB	b4322
chaBC	b1217
chaBC	b1218
yncJ	b1436
yaiT	b4580
ygfB-pepP-ubiHI	b2909
ygfB-pepP-ubiHI	b2908
ygfB-pepP-ubiHI	b2907
ygfB-pepP-ubiHI	b2906
yebQ	b1828
oppA	b1243
ecnAB	b4411
ecnAB	b4410
rlmG	b3084
relA-mazEF	b2782
relA-mazEF	b2783
relA-mazEF	b2784
pepQ-yigZ-trkH-hemG	b3850
pepQ-yigZ-trkH-hemG	b3849
pepQ-yigZ-trkH-hemG	b3848
pepQ-yigZ-trkH-hemG	b3847
ribE-nusB-thiL-pgpA	b0418
ribE-nusB-thiL-pgpA	b0417
ribE-nusB-thiL-pgpA	b0416
ribE-nusB-thiL-pgpA	b0415
ygiS	b3020
insH-9	b2982
glf-rfc	b2035
glf-rfc	b2036
trpR	b4393
yicR-rpmBG-mutM	b3635
yicR-rpmBG-mutM	b3636
yicR-rpmBG-mutM	b3637
yicR-rpmBG-mutM	b3638
ycjG	b1325
rlhA	b1435
yafL	b0227
fucAO	b2799
fucAO	b2800
yciZT	b4596
yciZT	b1284
yggI	b2944
gapA	b1779
yajD	b0410
tdcR	b3119
ychE	b1242
yecF	b1915
narU	b1469
recN	b2616
yecR	b1904
fadR	b1187
yjeV	b4670
trpt	b3761
baeSR	b2078
baeSR	b2079
hyfABCDEFGHIJR-focB	b2492
hyfABCDEFGHIJR-focB	b2491
hyfABCDEFGHIJR-focB	b2490
hyfABCDEFGHIJR-focB	b2489
hyfABCDEFGHIJR-focB	b2488
hyfABCDEFGHIJR-focB	b2487
hyfABCDEFGHIJR-focB	b2486
hyfABCDEFGHIJR-focB	b2485
hyfABCDEFGHIJR-focB	b2484
hyfABCDEFGHIJR-focB	b2483
hyfABCDEFGHIJR-focB	b2482
hyfABCDEFGHIJR-focB	b2481
slp-dctR	b3507
slp-dctR	b3506
yiaB	b3563
fbaB	b2097
mgtS	b4599
ybhH	b0769
sodC	b1646
rnb	b1286
talB	b0008
nhaAR	b0020
nhaAR	b0019
srlR	b2707
mmuPM	b0261
mmuPM	b0260
ispB	b3187
ydaM	b1341
ascG	b2714
yidZ	b3711
ycaL	b0909
yedN	b4495
ileS-lspA-fkpB-ispH	b0029
ileS-lspA-fkpB-ispH	b0028
ileS-lspA-fkpB-ispH	b0027
ileS-lspA-fkpB-ispH	b0026
bsmA	b4189
ybbN	b0492
exuT	b3093
argS	b1876
yeaE	b1781
yiaU	b3585
yhjE	b3523
tnaAB	b3709
tnaAB	b3708
yqfE	b2915
yegRZ	b2083
yegRZ	b2085
carB	b0033
tar-tap-cheRBYZ	b1881
tar-tap-cheRBYZ	b1882
tar-tap-cheRBYZ	b1883
tar-tap-cheRBYZ	b1884
tar-tap-cheRBYZ	b1885
tar-tap-cheRBYZ	b1886
galETK	b0757
galETK	b0758
galETK	b0759
lpp	b1677
rpiA	b2914
ybdK	b0581
ydbK-ompN	b1377
ydbK-ompN	b1378
infC-rpmI-rplT	b1716
infC-rpmI-rplT	b1717
infC-rpmI-rplT	b1718
fimE	b4313
uvrB	b0779
yhjY	b3548
iraP	b0382
gspCDEFGHIJKLMO	b3335
gspCDEFGHIJKLMO	b3334
gspCDEFGHIJKLMO	b3333
gspCDEFGHIJKLMO	b3332
gspCDEFGHIJKLMO	b3331
gspCDEFGHIJKLMO	b3330
gspCDEFGHIJKLMO	b3329
gspCDEFGHIJKLMO	b3328
gspCDEFGHIJKLMO	b3327
gspCDEFGHIJKLMO	b3326
gspCDEFGHIJKLMO	b3325
gspCDEFGHIJKLMO	b3324
rsgA	b4161
ydeI	b1536
nuoMN	b2276
nuoMN	b2277
rcsF-trmO	b0196
rcsF-trmO	b0195
ppdAB-ygdB-ppdC-recC	b2826
ppdAB-ygdB-ppdC-recC	b2825
ppdAB-ygdB-ppdC-recC	b2824
ppdAB-ygdB-ppdC-recC	b2823
ppdAB-ygdB-ppdC-recC	b2822
ebgAC	b3076
ebgAC	b3077
yhdH	b3253
cyoABCDE	b0428
cyoABCDE	b0429
cyoABCDE	b0430
cyoABCDE	b0431
cyoABCDE	b0432
aphA	b4055
tsx	b0411
fucPIKUR	b2801
fucPIKUR	b2802
fucPIKUR	b2803
fucPIKUR	b2804
fucPIKUR	b2805
ybgS	b0753
yqhA	b3002
marRAB	b1530
marRAB	b1531
marRAB	b1532
ftsAZ	b0095
ftsAZ	b0094
rrsH-ileV-alaV-rrlH-rrfH	b0205
rrsH-ileV-alaV-rrlH-rrfH	b0204
rrsH-ileV-alaV-rrlH-rrfH	b0203
rrsH-ileV-alaV-rrlH-rrfH	b0202
rrsH-ileV-alaV-rrlH-rrfH	b0201
ftsK	b0890
yjhD	b4281
rnlA	b2630
nemRA-gloA	b1651
nemRA-gloA	b1650
nemRA-gloA	b1649
yccU	b0965
deoABD	b4384
deoABD	b4383
deoABD	b4382
gpp	b3779
nrfABCDEFG	b4070
nrfABCDEFG	b4071
nrfABCDEFG	b4072
nrfABCDEFG	b4073
nrfABCDEFG	b4074
nrfABCDEFG	b4075
nrfABCDEFG	b4076
ymgF	b4520
ilvA	b3772
glnHPQ	b0809
glnHPQ	b0810
glnHPQ	b0811
yqiJK	b3051
yqiJK	b3050
hdeD	b3511
yqjF	b3101
ycdXY	b1035
ycdXY	b1034
cpxRA	b3911
cpxRA	b3912
nagC	b0676
ydcR	b1439
pssA	b2585
hrpB	b0148
mngB	b0732
sanA-yeiS	b2145
sanA-yeiS	b2144
fxsA	b4140
yihA	b3865
ybcI	b0527
yneK	b1527
ydeQ	b1502
asnA	b3744
basRS	b4112
basRS	b4113
serW	b0883
entCEBA-ybdB	b0593
entCEBA-ybdB	b0594
entCEBA-ybdB	b0595
entCEBA-ybdB	b0596
entCEBA-ybdB	b0597
manXYZ	b1817
manXYZ	b1818
manXYZ	b1819
ppdD-hofBC	b0108
ppdD-hofBC	b0107
ppdD-hofBC	b0106
flu	b2000
dsrA	b1954
rpoS	b2741
yeaL	b1789
dcm-vsr	b1960
dcm-vsr	b1961
yqgC	b2940
plsX-fabHDG	b1093
plsX-fabHDG	b1092
plsX-fabHDG	b1091
plsX-fabHDG	b1090
bax	b3570
thrS-infC	b1718
thrS-infC	b1719
uhpB	b3668
yfgO	b2493
uvrA	b4058
lysZ	b0748
dmlA	b1800
insA1B1AB1	b0022
insA1B1AB1	b0021
insA1B1AB1	""
rpnD	b4584
yeeN	b1983
sdsN	b4719
dsbGp // dsbG	b0604
glnQ	b0809
apaGH	b0049
apaGH	b0050
aspT	b3760
tam	b1519
ybhI	b0770
rlmD	b2785
gcvP	b2903
ybhB	b0773
fumC	b1611
ymgA-ariR	b1166
ymgA-ariR	b1165
yfGM	b2513
ynaA-lomR	b4570
ynaA-lomR	b1368
rssB	b1235
yhaH	b3103
ycbZ	b0955
dsdXA	b2365
dsdXA	b2366
ygeF	b2850
can	b0126
caiCDE	b0035
caiCDE	b0036
caiCDE	b0037
rph	b3643
yiaA	b3562
glgS	b3049
fucO	b2799
yjjZ	b4567
uxaCA	b3091
uxaCA	b3092
ydiNB-aroD	b1693
ydiNB-aroD	b1692
ydiNB-aroD	b1691
yohJK	b2142
yohJK	b2141
mqo	b2210
yghJ	b4466
ebgR	b3075
motRAB-cheAW	b4828
motRAB-cheAW	b1887
motRAB-cheAW	b1888
motRAB-cheAW	b1889
motRAB-cheAW	b1890
cadBA	b4131
cadBA	b4132
ygeLK	b2856
ygeLK	b2855
ygeR	b2865
opgD	b1424
fadE	b0221
istR-2	b4616
mdh	b3236
pepA	b4260
ybeF	b0629
torR	b0995
paoABCD	b0286
paoABCD	b0285
paoABCD	b0284
paoABCD	b0283
yoaF	b1793
allB	b0512
atpIBEFHAGDC	b3731
atpIBEFHAGDC	b3732
atpIBEFHAGDC	b3733
atpIBEFHAGDC	b3734
atpIBEFHAGDC	b3735
atpIBEFHAGDC	b3736
atpIBEFHAGDC	b3737
atpIBEFHAGDC	b3738
atpIBEFHAGDC	b3739
dtpD	b0709
yghG	b2971
tig	b0436
stfE-tfaE	b1157
stfE-tfaE	b1156
sfmHF	b0534
sfmHF	b0533
ydcJ	b1423
aaeR	b3243
paaABCDEFGHIJK	b1398
paaABCDEFGHIJK	b1397
paaABCDEFGHIJK	b1396
paaABCDEFGHIJK	b1395
paaABCDEFGHIJK	b1394
paaABCDEFGHIJK	b1393
paaABCDEFGHIJK	b1392
paaABCDEFGHIJK	b1391
paaABCDEFGHIJK	b1390
paaABCDEFGHIJK	b1389
paaABCDEFGHIJK	b1388
ygjP	b3085
fnrS	b4699
alr	b4053
rcsA	b1951
pyrG-eno	b2779
pyrG-eno	b2780
potFGHI	b0857
potFGHI	b0856
potFGHI	b0855
potFGHI	b0854
yhbQ	b3155
rpsU-dnaG-rpoD	b3065
rpsU-dnaG-rpoD	b3066
rpsU-dnaG-rpoD	b3067
hokA	b4455
yghSR	b2985
yghSR	b2984
chiZPQ	b4808
chiZPQ	b0682
chiZPQ	b0681
yqjA-mzrA	b3096
yqjA-mzrA	b3095
yehS	b2124
creABC	b4399
creABC	b4398
creABC	b4397
yjcO	b4078
glmUS	b3729
glmUS	b3730
recA	b2699
yccA	b0970
btuE	b1710
ompF	b0929
ydgH	b1604
yedD	b1928
ypfM	b4606
dpiBA	b0620
dpiBA	b0619
recAX	b2698
recAX	b2699
yniB	b1726
rpoH	b3461
rbn	b2268
ymjA	b1295
yihUTS	b3880
yihUTS	b3881
yihUTS	b3882
hydN-hypF	b2712
hydN-hypF	b2713
ybcY	b0562
rclABC	b0301
rclABC	b0303
rclABC	b0304
ygeQ	b2863
cecR-ybhGFSR	b0796
cecR-ybhGFSR	b0795
cecR-ybhGFSR	b0794
cecR-ybhGFSR	b0793
cecR-ybhGFSR	b0792
rcsC	b2218
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b1108
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b1107
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b1106
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b1105
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b1104
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b1103
ynaE	b1375
dosCP	b1489
dosCP	b1490
nfeF	b3070
nemRA	b1650
nemRA	b1649
nupC	b2393
ygiM	b3055
yraN	b3148
metT-leuW-glnUW-metU-glnVX	b0664
metT-leuW-glnUW-metU-glnVX	b0665
metT-leuW-glnUW-metU-glnVX	b0666
metT-leuW-glnUW-metU-glnVX	b0668
metT-leuW-glnUW-metU-glnVX	b0670
metT-leuW-glnUW-metU-glnVX	b0672
metT-leuW-glnUW-metU-glnVX	b0673
ypjD	b2611
murQP	b2429
murQP	b2428
