operon	locus_tag
insH-1	b0259
sibB	b4437
yihXY-dtd-fabY	b3888
yihXY-dtd-fabY	b3887
yihXY-dtd-fabY	b3886
yihXY-dtd-fabY	b3885
yhfZY	b3383
yhfZY	b3382
lptAB	b3201
lptAB	b3200
yoaB	b1809
mdtK	b1663
isrC-flu	b4435
isrC-flu	b2000
panD	b0131
sokB	b4429
glrR-glnB	b2553
glrR-glnB	b2554
lhr	b1653
glsA-ybaT	b0486
glsA-ybaT	b0485
ybiX	b0804
ybaB-recR	b0472
ybaB-recR	b0471
valUXY-lysV	b2401
valUXY-lysV	b2402
valUXY-lysV	b2403
valUXY-lysV	b2404
ldrA	b4419
tpiA	b3919
dnaTC-yjjA	b4360
dnaTC-yjjA	b4361
dnaTC-yjjA	b4362
rpoZ-spoT-trmH-recG	b3649
rpoZ-spoT-trmH-recG	b3650
rpoZ-spoT-trmH-recG	b3651
rpoZ-spoT-trmH-recG	b3652
uspE	b1333
argE	b3957
aer	b3072
insA-7	b4294
rlmE-ftsH	b3178
rlmE-ftsH	b3179
glvCBG-ysdC	b3683
glvCBG-ysdC	b3682
glvCBG-ysdC	b4556
galF	b2042
ygjQ	b3086
yacG	b0101
trpLEDCBA	b1260
trpLEDCBA	b1261
trpLEDCBA	b1262
trpLEDCBA	b1263
trpLEDCBA	b1264
trpLEDCBA	b1265
yciT	b1284
allA	b0505
serB	b4388
yidA	b3697
yafF	b4503
wrbA-yccJ	b1004
wrbA-yccJ	b1003
yfbV	b2295
bglGFB	b3721
bglGFB	b3722
bglGFB	b3723
yqeIJ	b2848
yqeIJ	b2847
zapE	b3232
fbp	b4232
gadXW	b3515
gadXW	b3516
gcvR	b2479
fhuF	b4367
yodD	b1953
ycdT	b1025
yecDE	b1868
yecDE	b1867
cyaA	b3806
acpP-fabF	b1095
acpP-fabF	b1094
ygdD	b2807
yjjB-dnaTC	b4361
yjjB-dnaTC	b4362
yjjB-dnaTC	b4363
prkB	b3355
dgcZ	b1535
leuS-lptE-holA-nadD-cobC	b0642
leuS-lptE-holA-nadD-cobC	b0641
leuS-lptE-holA-nadD-cobC	b0640
leuS-lptE-holA-nadD-cobC	b0639
leuS-lptE-holA-nadD-cobC	b0638
ybhM	b0787
patA	b3073
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2057
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2056
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2055
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2054
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2053
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2052
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2051
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2050
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2049
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2048
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2047
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2046
fabI	b1288
pitA	b3493
ybeM	b4581
fadM	b0443
ynfK	b1593
hokE	b4415
tapT-patZ	b2584
tapT-patZ	b2583
yncH	b1455
talA-tktB	b2465
talA-tktB	b2464
bhsA	b1112
metH	b4019
lpxM	b1855
lpxD	b0179
brnQ-proY	b0402
brnQ-proY	b0401
cysK	b2414
torCAD	b0996
torCAD	b0997
torCAD	b0998
ycaP	b0906
dgcQ	b1956
rnhA	b0214
yceA	b1055
ygcG	b2778
putA	b1014
tcdA	b2812
rnc-era-recO-pdxJ-acpS	b2563
rnc-era-recO-pdxJ-acpS	b2564
rnc-era-recO-pdxJ-acpS	b2565
rnc-era-recO-pdxJ-acpS	b2566
rnc-era-recO-pdxJ-acpS	b2567
potABCD	b1123
potABCD	b1124
potABCD	b1125
potABCD	b1126
ybhQ	b0791
ycfJ	b1110
rfaDFCL	b3622
rfaDFCL	b3621
rfaDFCL	b3620
rfaDFCL	b3619
uspG	b0607
atoSC	b2220
atoSC	b2219
yigI	b3820
lysC	b4024
yfeH	b2410
pqiABC	b0952
pqiABC	b0951
pqiABC	b0950
umpG-pcm	b2743
umpG-pcm	b2744
pinQ	b1545
gyrB	b3699
sdhCDAB	b0724
sdhCDAB	b0723
sdhCDAB	b0722
sdhCDAB	b0721
yeaY	b1806
yifN	b3777
hyaABCDEF	b0972
hyaABCDEF	b0973
hyaABCDEF	b0974
hyaABCDEF	b0975
hyaABCDEF	b0976
hyaABCDEF	b0977
appY	b0564
degQ	b3234
yeaK	b1787
adrA	b0385
fumA	b1612
luxS	b2687
trhP	b2081
gadEF	b4718
gadEF	b3512
ybdO	b0603
bioA	b0774
nadC	b0109
rpoN-hpf-ptsN-yhbJ-npr	b3202
rpoN-hpf-ptsN-yhbJ-npr	b3203
rpoN-hpf-ptsN-yhbJ-npr	b3204
rpoN-hpf-ptsN-yhbJ-npr	b3205
rpoN-hpf-ptsN-yhbJ-npr	b3206
racC	b1351
ydfI	b1542
serU	b1975
csgBAC	b1043
csgBAC	b1041
csgBAC	b1042
yagK	b0277
frc	b2374
metZWV	b2814
metZWV	b2815
metZWV	b2816
sgrST-setA	b4662
sgrST-setA	b0070
sgrST-setA	b4577
yadC	b0135
katG	b3942
galETKM	b0756
galETKM	b0757
galETKM	b0758
galETKM	b0759
htpG	b0473
ubiEJB	b3835
ubiEJB	b3834
ubiEJB	b3833
codBA	b0336
codBA	b0337
essD-ybcS-rzpD	b0556
essD-ybcS-rzpD	b0555
essD-ybcS-rzpD	b0554
entS	b0591
pncB	b0931
bipA	b3871
ydiJ-menI-ydiH	b1687
ydiJ-menI-ydiH	b1686
ydiJ-menI-ydiH	b1685
fepA-entD	b0583
fepA-entD	b0584
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3272
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3273
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3274
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3275
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3276
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3277
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3278
argI	b4254
sfmA	b0530
arrS	b4704
ymfED	b1138
ymfED	b1137
ytfL	b4218
ompT	b0565
hcaEFCBD	b2542
hcaEFCBD	b2541
hcaEFCBD	b2540
hcaEFCBD	b2539
hcaEFCBD	b2538
fliAZY	b1920
fliAZY	b1921
fliAZY	b1922
yegI	b2070
ampC	b4150
icd	b1136
nudF-yqiB-cpdA-yqiA-parE	b3034
nudF-yqiB-cpdA-yqiA-parE	b3033
nudF-yqiB-cpdA-yqiA-parE	b3032
nudF-yqiB-cpdA-yqiA-parE	b3031
nudF-yqiB-cpdA-yqiA-parE	b3030
thiI	b0423
ompG	b1319
ynfM	b1596
norVW	b2711
norVW	b2710
rpmE	b3936
tufA	b3339
ygjR	b3087
ygdG	b2798
yhhI	b3484
rnc-era	b2566
rnc-era	b2567
menFD-yfbB-menBCE	b2260
menFD-yfbB-menBCE	b2261
menFD-yfbB-menBCE	b2262
menFD-yfbB-menBCE	b2263
menFD-yfbB-menBCE	b2264
menFD-yfbB-menBCE	b2265
intA	b2622
nrdR-ribDE-nusB-thiL-pgpA	b0418
nrdR-ribDE-nusB-thiL-pgpA	b0417
nrdR-ribDE-nusB-thiL-pgpA	b0416
nrdR-ribDE-nusB-thiL-pgpA	b0415
nrdR-ribDE-nusB-thiL-pgpA	b0414
nrdR-ribDE-nusB-thiL-pgpA	b0413
ybiN	b0807
nhoA	b1463
yhgF	b3407
yfjXY-ypjJ-yfjZ-ypjF	b2646
yfjXY-ypjJ-yfjZ-ypjF	b2645
yfjXY-ypjJ-yfjZ-ypjF	b4548
yfjXY-ypjJ-yfjZ-ypjF	b2644
yfjXY-ypjJ-yfjZ-ypjF	b2643
hisLGDCBHAFI	b2018
hisLGDCBHAFI	b2019
hisLGDCBHAFI	b2020
hisLGDCBHAFI	b2021
hisLGDCBHAFI	b2022
hisLGDCBHAFI	b2023
hisLGDCBHAFI	b2024
hisLGDCBHAFI	b2025
hisLGDCBHAFI	b2026
ves	b1742
yfaH	b2238
yegS	b2086
yaeP-rof	b4406
yaeP-rof	b0189
yobD	b1820
ydiK	b1688
phoQ	b1129
yqeK	b2849
yefM-yoeB	b2017
yefM-yoeB	b4539
ytjB-lplA	b4386
ytjB-lplA	b4387
yqgA	b2966
yodB	b1974
gspAB	b3322
gspAB	b3323
ygcW	b2774
degQS	b3235
degQS	b3234
mqsA	b3021
dinG-ybiB	b0800
dinG-ybiB	b0799
narQ	b2469
glgAP	b3428
glgAP	b3429
kduI	b2843
fecABCDE	b4287
fecABCDE	b4288
fecABCDE	b4289
fecABCDE	b4290
fecABCDE	b4291
acrR	b0464
mviM	b1068
phr	b0708
cas3	b2761
infB	b3168
cspG	b0990
yciGFE	b1257
yciGFE	b1258
yciGFE	b1259
insJ	b3557
clpX-lon	b0439
clpX-lon	b0438
appCBA-yccB	b4592
appCBA-yccB	b0978
appCBA-yccB	b0979
appCBA-yccB	b0980
asnC-mioC	b3742
asnC-mioC	b3743
nusA-infB	b3168
nusA-infB	b3169
yadGH	b0128
yadGH	b0127
flhBAE	b1878
flhBAE	b1879
flhBAE	b1880
treR	b4241
nmpC	b0553
sapABCDF	b1294
sapABCDF	b1293
sapABCDF	b1292
sapABCDF	b1291
sapABCDF	b1290
dadAX	b1190
dadAX	b1189
crcB	b0624
yeaM	b1790
gdhA	b1761
dcd	b2065
yoaI	b1788
yicL	b3660
dcuR	b4124
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	b3794
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	b3793
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	b4481
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	b3792
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	b3791
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	b3790
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	b3789
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	b3788
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	b3787
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	b3786
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	b3785
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM	b3784
bglA	b2901
fhuACDB	b0153
fhuACDB	b0152
fhuACDB	b0151
fhuACDB	b0150
bcsQ	b3534
ttcA	b1344
murR	b2427
ftsQ	b0093
htgA	b0012
arpB	b4494
eutNEJG	b2456
eutNEJG	b2455
eutNEJG	b2454
eutNEJG	b2453
yccT	b0964
srlAEBD-gutM-srlR-gutQ	b2702
srlAEBD-gutM-srlR-gutQ	b2703
srlAEBD-gutM-srlR-gutQ	b2704
srlAEBD-gutM-srlR-gutQ	b2705
srlAEBD-gutM-srlR-gutQ	b2706
srlAEBD-gutM-srlR-gutQ	b2707
srlAEBD-gutM-srlR-gutQ	b2708
yagEF	b0269
yagEF	b0268
insH-7	b2030
exbD	b3005
ligA-ypeB	b2411
ligA-ypeB	b4546
treBC	b4239
treBC	b4240
slt	b4392
yidQ	b3688
ldtB	b0819
fumB	b4122
ecnB	b4411
yedEF	b1930
yedEF	b1929
bisC	b3551
lpxT	b2174
hemL	b0154
yneE	b1520
igaA	b3398
yjjUV	b4378
yjjUV	b4377
ftnA	b1905
yebF	b1847
nikABCDER	b3480
nikABCDER	b3481
nikABCDER	b3479
nikABCDER	b3478
nikABCDER	b3477
nikABCDER	b3476
ygiW	b3024
aldA	b1415
ybcV	b0558
yrbG-kdsD	b3197
yrbG-kdsD	b3196
garR	b3125
cdsA	b0175
ygaQ	b4462
yieP-hsrA	b3755
yieP-hsrA	b3754
idnR	b4264
pdhR-aceEF-lpdA	b0113
pdhR-aceEF-lpdA	b0114
pdhR-aceEF-lpdA	b0115
pdhR-aceEF-lpdA	b0116
ybeL	b0643
fimZ	b0535
queC	b0444
yjiK	b4333
fiu	b0805
yhdV	b3267
fdrA-ylbEF-ybcF	b0521
fdrA-ylbEF-ybcF	b0520
fdrA-ylbEF-ybcF	b4572
fdrA-ylbEF-ybcF	b0518
ygeA	b2840
epmB	b4146
yneO	b4696
yibIH	b3598
yibIH	b3597
yhhQ	b3471
tyrS-pdxY	b1636
tyrS-pdxY	b1637
yihN	b3874
rclR	b0305
ydiM	b1690
ycfT	b1115
ycgR	b1194
yagU	b0287
yegJ	b2071
yiiE	b3889
sraB	b4418
emrE	b0543
ycaN	b0900
mntR-ybiR	b0818
mntR-ybiR	b0817
nanY	b4280
yaiS	b0364
yedS	b4496
amiC	b2817
ydgA	b1614
rpmBG	b3636
rpmBG	b3637
yedP	b1955
ybaY	b0453
phoA-psiF	b0383
phoA-psiF	b0384
yrdA	b3279
ygiH	b3059
feaB	b1385
ycjXF	b1322
ycjXF	b1321
qseBC	b3026
qseBC	b3025
bamA-hlpA-lpxD-fabZ-lpxAB-rnhB-dnaE	b0184
bamA-hlpA-lpxD-fabZ-lpxAB-rnhB-dnaE	b0183
bamA-hlpA-lpxD-fabZ-lpxAB-rnhB-dnaE	b0182
bamA-hlpA-lpxD-fabZ-lpxAB-rnhB-dnaE	b0181
bamA-hlpA-lpxD-fabZ-lpxAB-rnhB-dnaE	b0180
bamA-hlpA-lpxD-fabZ-lpxAB-rnhB-dnaE	b0179
bamA-hlpA-lpxD-fabZ-lpxAB-rnhB-dnaE	b0178
bamA-hlpA-lpxD-fabZ-lpxAB-rnhB-dnaE	b0177
pdeL	b0315
yjbQR	b4057
yjbQR	b4056
glcDEFGBA	b2975
glcDEFGBA	b2976
glcDEFGBA	b2977
glcDEFGBA	b4467
glcDEFGBA	b4468
glcDEFGBA	b2979
yhcN	b3238
yjiXA	b4353
yjiXA	b4352
purHD	b4005
purHD	b4006
epd-pgk	b2926
epd-pgk	b2927
yeaP	b1794
kdsC-lptCAB	b3201
kdsC-lptCAB	b3200
kdsC-lptCAB	b3199
kdsC-lptCAB	b3198
ysaA	b3573
lysT-valT-lysW	b0743
lysT-valT-lysW	b0744
lysT-valT-lysW	b0745
pinH	b2648
smf	b4473
mlc	b1594
metE	b3829
insC1CD1D1	b0361
insC1CD1D1	b0360
insC1CD1D1	""
mutS	b2733
ymdA	b1044
intG	b1936
ackA	b2296
alaS	b2697
gnd	b2029
bamE	b2617
alaA-yfbR	b2291
alaA-yfbR	b2290
hypBCDE	b2727
hypBCDE	b2728
hypBCDE	b2729
hypBCDE	b2730
nemA	b1650
rsmB	b3289
fre	b3844
sbcB	b2011
yiiU	b3928
idnK	b4268
yiiX	b3937
yqcC-truC-yqcA	b2792
yqcC-truC-yqcA	b2791
yqcC-truC-yqcA	b2790
ydcK	b1428
glnAZ	b4836
glnAZ	b3870
yceD-rpmF	b1089
yceD-rpmF	b1088
elfDCG-ycbUVF	b0944
elfDCG-ycbUVF	b0943
elfDCG-ycbUVF	b0942
elfDCG-ycbUVF	b0941
elfDCG-ycbUVF	b0940
elfDCG-ycbUVF	b0939
dhaKLM	b1198
dhaKLM	b1199
dhaKLM	b1200
fsr	b0479
rseX	b4603
orn	b4162
dacD	b2010
ecpBCDE	b0289
ecpBCDE	b0290
ecpBCDE	b0291
ecpBCDE	b0292
ybiV	b0822
syd	b2793
agrA	b4712
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0096
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0095
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0094
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0093
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0092
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0091
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0090
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0089
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0088
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0087
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0086
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0085
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0084
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0083
insH-11	b3505
ykfBF-yafX-ykfGH-yafW-ykfI	b0245
ykfBF-yafX-ykfGH-yafW-ykfI	b0246
ykfBF-yafX-ykfGH-yafW-ykfI	b4504
ykfBF-yafX-ykfGH-yafW-ykfI	b0247
ykfBF-yafX-ykfGH-yafW-ykfI	b0248
ykfBF-yafX-ykfGH-yafW-ykfI	b0249
ykfBF-yafX-ykfGH-yafW-ykfI	b0250
dmsABC	b0896
dmsABC	b0895
dmsABC	b0894
yfjD	b4461
aroM	b0390
rsfS-rlmH-mrdAB-rlpA	b0637
rsfS-rlmH-mrdAB-rlpA	b0636
rsfS-rlmH-mrdAB-rlpA	b0635
rsfS-rlmH-mrdAB-rlpA	b0634
rsfS-rlmH-mrdAB-rlpA	b0633
yodC	b1957
ppiA	b3363
lysA	b2838
ydeP	b1501
insN-1p // insO1 // insI1 // insN	b0256
insN-1p // insO1 // insI1 // insN	b4587
katE	b1732
yhcF	b3219
rarD	b3819
pdxH-tyrS-pdxY	b1636
pdxH-tyrS-pdxY	b1637
pdxH-tyrS-pdxY	b1638
ppiB-lpxH	b0525
ppiB-lpxH	b0524
ilvIH	b0077
ilvIH	b0078
ybhL	b0786
prfB-lysS	b2890
prfB-lysS	b2891
yajC-secDF	b0409
yajC-secDF	b0408
yajC-secDF	b0407
rseABC	b2570
rseABC	b2571
rseABC	b2572
yjdIJ	b4127
yjdIJ	b4126
glyQS	b3559
glyQS	b3560
yjaZ	b3989
ivbL-ilvBN	b3670
ivbL-ilvBN	b3671
ivbL-ilvBN	b3672
stfR-tfaR	b1373
stfR-tfaR	b1372
yahK	b0325
ydaSTUVW-rzpR	b1362
ydaSTUVW-rzpR	b1361
ydaSTUVW-rzpR	b1360
ydaSTUVW-rzpR	b1359
ydaSTUVW-rzpR	b1358
ydaSTUVW-rzpR	b1357
yicR-rpmBG	b3636
yicR-rpmBG	b3637
yicR-rpmBG	b3638
yqaBA	b2690
yqaBA	b2689
mdtL	b3710
lit	b1139
ygiL	b3043
smtA-mukFEB	b0924
smtA-mukFEB	b0923
smtA-mukFEB	b0922
smtA-mukFEB	b0921
tpx	b1324
rapA-rluA	b0058
rapA-rluA	b0059
ykgL	b0295
alaA	b2290
dapB	b0031
cnu	b1625
miaB	b0661
yobF-cspC	b1824
yobF-cspC	b1823
yfdV	b2372
ybeD-lipB	b0630
ybeD-lipB	b0631
apt	b0469
pck	b3403
hprRS	b1969
hprRS	b1968
hmp	b2552
ybaK	b0481
folB	b3058
infC	b1718
ykfA-yafZ	b0253
ykfA-yafZ	b0252
ogrK	b2082
yfeO	b2389
hemCDXY	b3802
hemCDXY	b3803
hemCDXY	b3804
hemCDXY	b3805
mdtQ	b2139
stpA	b2669
tas	b2834
asnC-mioC-mnmG	b3741
asnC-mioC-mnmG	b3742
asnC-mioC-mnmG	b3743
yfjW	b2642
ldtC	b1113
cysZ	b2413
aroF-tyrA	b2600
aroF-tyrA	b2601
yjhA	b4311
ccmABCDEFGH	b2194
ccmABCDEFGH	b2195
ccmABCDEFGH	b2196
ccmABCDEFGH	b2197
ccmABCDEFGH	b2198
ccmABCDEFGH	b2199
ccmABCDEFGH	b2200
ccmABCDEFGH	b2201
ybgD	b0719
yghB	b3009
yraM	b3147
gss	b2988
serC-aroA	b0907
serC-aroA	b0908
yjcB	b4060
djlA	b0055
nanS	b4309
insH-5	b1370
secG	b3175
yohF	b2137
pdxK	b2418
ydhS	b1668
ryjB	b4624
sseA	b2521
glpQ	b2239
pgk-fbaA	b2925
pgk-fbaA	b2926
nhaR	b0020
yhbX	b3173
mreB	b3251
solA-yceO	b1059
solA-yceO	b1058
argF-xynR	b0272
argF-xynR	b0273
dcuSR	b4124
dcuSR	b4125
chaC	b1218
ysaB	b4553
mrcB	b0149
yhhS	b3473
lptB-rpoN-hpf-ptsN-yhbJ	b3205
lptB-rpoN-hpf-ptsN-yhbJ	b3204
lptB-rpoN-hpf-ptsN-yhbJ	b3203
lptB-rpoN-hpf-ptsN-yhbJ	b3202
lptB-rpoN-hpf-ptsN-yhbJ	b3201
ydiP	b1696
yjjY	b4402
rplM-rpsI	b3230
rplM-rpsI	b3231
lgt	b2828
ybjL	b0847
pyrC	b1062
rnpB	b3123
yjgM	b4256
tyrTV-tpr	b1229
tyrTV-tpr	b1230
tyrTV-tpr	b1231
yjcC	b4061
nrdHIEF	b2673
nrdHIEF	b2674
nrdHIEF	b2676
nrdHIEF	b2675
yidP	b3684
ynfC	b1585
fucR	b2805
gltA	b0720
ybfD	b0706
rmf	b0953
ygfM-xdhD	b2881
ygfM-xdhD	b2880
parC	b3019
ydgK-rsxABCDGE-nth	b1633
ydgK-rsxABCDGE-nth	b1632
ydgK-rsxABCDGE-nth	b1631
ydgK-rsxABCDGE-nth	b1630
ydgK-rsxABCDGE-nth	b1629
ydgK-rsxABCDGE-nth	b1628
ydgK-rsxABCDGE-nth	b1627
ydgK-rsxABCDGE-nth	b1626
dgcF	b1522
xerD	b2894
yddG	b1473
hupB	b0440
bioP	b3827
yciI	b1251
fepB	b0592
yohO	b4542
lysU	b4129
alsBACE	b4085
alsBACE	b4086
alsBACE	b4087
alsBACE	b4088
pstB-phoU	b3724
pstB-phoU	b3725
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0096
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0095
