operon	locus_tag
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0094
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0093
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0092
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0091
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0090
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0089
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0088
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0087
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0086
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0085
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0084
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0083
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0082
mraZW-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0081
slyB	b1641
deoCABD	b4381
deoCABD	b4382
deoCABD	b4383
deoCABD	b4384
ybeX-lnt	b0658
ybeX-lnt	b0657
rcnB	b2107
fabZ	b0180
nrdDG	b4237
nrdDG	b4238
murQP-yfeW	b2430
murQP-yfeW	b2429
murQP-yfeW	b2428
malT	b3418
dapE-ypfN	b4547
dapE-ypfN	b2472
puuDRCBE	b1302
puuDRCBE	b1301
puuDRCBE	b1300
puuDRCBE	b1299
puuDRCBE	b1298
yjgD	b4255
mrcA	b3396
rpsA-ihfB	b0912
rpsA-ihfB	b0911
zntA	b3469
aspS	b1866
hokD	b1562
rrlE-rrfE	b4010
rrlE-rrfE	b4009
ybgQPO	b0718
ybgQPO	b0717
ybgQPO	b0716
intS	b2349
insC3D3CD3	b1997
insC3D3CD3	b1996
insC3D3CD3	""
yphH	b2550
nfsB	b0578
insE3EF3F3	b0541
insE3EF3F3	b0540
insE3EF3F3	""
ldrB	b4421
yfjJ	b2626
ygjJK	b3080
ygjJK	b3079
yhhW	b3439
hfq-hflXKC	b4175
hfq-hflXKC	b4174
hfq-hflXKC	b4173
hfq-hflXKC	b4172
idi	b2889
mntP	b1821
dut-slmA	b3641
dut-slmA	b3640
yegL-pphC	b2073
yegL-pphC	b2072
ygfZ	b2898
ynjE	b1757
glgBXCAP	b3428
glgBXCAP	b3429
glgBXCAP	b3430
glgBXCAP	b3431
glgBXCAP	b3432
pepN	b0932
tilS	b0188
yjaH	b4001
uspA	b3495
uppS-cdsA	b4809
uppS-cdsA	b0175
uppS-cdsA	b0174
deaD	b3162
fliDST	b1924
fliDST	b1925
fliDST	b1926
ybfOC	b0704
ybfOC	b0703
ruvAB	b1860
ruvAB	b1861
blc	b4149
ibsC	b4665
bdcA	b4249
intZ	b2442
allS	b0504
rrlA-rrfA	b3855
rrlA-rrfA	b3854
yjfIJ	b4182
yjfIJ	b4181
yeaO	b1792
slyA	b1642
dkgB	b0207
mutM	b3635
yaaI	b0013
yifE	b3764
ymgC	b1167
torS	b0993
yhiM	b3491
clpS	b0881
ydfABC	b1573
ydfABC	b1572
ydfABC	b1571
yggDC	b2928
yggDC	b2929
ynfEFGH-dmsD	b1591
ynfEFGH-dmsD	b1590
ynfEFGH-dmsD	b1589
ynfEFGH-dmsD	b1588
ynfEFGH-dmsD	b1587
holC-valS	b4258
holC-valS	b4259
yfaY	b2249
yfgJ	b2510
nadE	b1740
ohsC	b4608
dsbC-recJ-prfB	b2891
dsbC-recJ-prfB	b2892
dsbC-recJ-prfB	b2893
yaiL	b0354
yihD	b3858
ybaA	b0456
rpoD	b3067
thiCEFSGH	b4407
thiCEFSGH	b3990
thiCEFSGH	b3991
thiCEFSGH	b3992
thiCEFSGH	b3993
thiCEFSGH	b3994
sfmAC	b0531
sfmAC	b0530
borD	b0557
glcC	b2980
yeeA	b2008
lpxC	b0096
gatZABCD	b2094
gatZABCD	b2093
gatZABCD	b2092
gatZABCD	b2091
gatZABCD	b2095
hupA	b4000
gadC	b1492
msrA	b4219
yjhP	b4306
uof-fur	b4637
uof-fur	b0683
yeaVW	b1802
yeaVW	b1801
moeAB	b0826
moeAB	b0827
acrZ	b0762
rpsF-priB-rpsR-rplI	b4200
rpsF-priB-rpsR-rplI	b4201
rpsF-priB-rpsR-rplI	b4202
rpsF-priB-rpsR-rplI	b4203
proVWX	b2679
proVWX	b2678
proVWX	b2677
ldtA	b1990
mdtUJI	b4777
mdtUJI	b1600
mdtUJI	b1599
yeaR-yoaG	b1797
yeaR-yoaG	b1796
hemH	b0475
nhaB	b1186
yahO	b0329
dacB	b3182
ycjW	b1320
ihfB	b0912
yecA	b1908
ubiF	b0662
ppiC	b3775
torT	b0994
yiaWV	b3587
yiaWV	b3586
speF-potE	b4803
speF-potE	b0692
speF-potE	b0693
topA	b1274
hisS	b2514
hcp-hcr	b0872
hcp-hcr	b0873
aspV	b0216
mazEF	b2782
mazEF	b2783
agp	b1002
ydeO	b1499
mepK-gloC	b0927
mepK-gloC	b0926
insB7	b4576
nanR	b3226
dinD	b3645
rpoBC	b3988
rpoBC	b3987
fruBKA	b2167
fruBKA	b2168
fruBKA	b2169
msyB	b1051
lysP	b2156
yohD	b2136
rpsMKD-rpoA-rplQ	b3297
rpsMKD-rpoA-rplQ	b3296
rpsMKD-rpoA-rplQ	b3295
rpsMKD-rpoA-rplQ	b3294
rpsMKD-rpoA-rplQ	b3298
ygaZH	b2683
ygaZH	b2682
infA-serW	b0883
infA-serW	b0884
hycABCDEFGHI	b2717
hycABCDEFGHI	b2718
hycABCDEFGHI	b2719
hycABCDEFGHI	b2720
hycABCDEFGHI	b2721
hycABCDEFGHI	b2722
hycABCDEFGHI	b2723
hycABCDEFGHI	b2724
hycABCDEFGHI	b2725
fepDGC	b0588
fepDGC	b0589
fepDGC	b0590
chpSB	b4225
chpSB	b4224
lacYA	b0342
lacYA	b0343
uvrC	b1913
argH	b3960
yehR	b2123
yjgR	b4263
yfiRN	b2604
yfiRN	b2603
wbbIJK	b2032
wbbIJK	b2033
wbbIJK	b2034
mog	b0009
cybB	b1418
elbB-mtgA	b3209
elbB-mtgA	b3208
atpBEFHAGDC	b3731
atpBEFHAGDC	b3732
atpBEFHAGDC	b3733
atpBEFHAGDC	b3734
atpBEFHAGDC	b3735
atpBEFHAGDC	b3736
atpBEFHAGDC	b3737
atpBEFHAGDC	b3738
yajR	b0427
ytfE	b4209
yjfKLMC	b4186
yjfKLMC	b4185
yjfKLMC	b4184
yjfKLMC	b4183
ydcI	b1422
leuL	b0075
hybOABCDEFG	b2997
hybOABCDEFG	b2990
hybOABCDEFG	b2991
hybOABCDEFG	b2992
hybOABCDEFG	b2993
hybOABCDEFG	b2994
hybOABCDEFG	b2995
hybOABCDEFG	b2996
araBAD	b0061
araBAD	b0062
araBAD	b0063
priA	b3935
dicB-ydfDE-insD-intQ	b1579
dicB-ydfDE-insD-intQ	b1578
dicB-ydfDE-insD-intQ	b1577
dicB-ydfDE-insD-intQ	b1576
dicB-ydfDE-insD-intQ	b1575
yebV	b1836
yfcV	b2339
atoDAEB	b2224
atoDAEB	b2221
atoDAEB	b2222
atoDAEB	b2223
ygiD	b3039
crp	b3357
queE	b2777
yfeCD	b2399
yfeCD	b2398
tdcBCDEFG	b4471
tdcBCDEFG	b3113
tdcBCDEFG	b3114
tdcBCDEFG	b3115
tdcBCDEFG	b3116
tdcBCDEFG	b3117
osmF-yehYXW	b2128
osmF-yehYXW	b2129
osmF-yehYXW	b2130
osmF-yehYXW	b2131
paaZ	b1387
yegX	b2102
yidL	b3680
yphCB	b2545
yphCB	b2544
alx	b3088
serA	b2913
omrB	b4445
psuT	b2164
actP	b4067
flgBCDEFGHIJ	b1073
flgBCDEFGHIJ	b1074
flgBCDEFGHIJ	b1075
flgBCDEFGHIJ	b1076
flgBCDEFGHIJ	b1077
flgBCDEFGHIJ	b1078
flgBCDEFGHIJ	b1079
flgBCDEFGHIJ	b1080
flgBCDEFGHIJ	b1081
glnD	b0167
arnBCADTEF	b2258
arnBCADTEF	b4544
arnBCADTEF	b2257
arnBCADTEF	b2256
arnBCADTEF	b2255
arnBCADTEF	b2254
arnBCADTEF	b2253
ydfH	b1540
aslA	b3801
xynR	b0272
bepA-yfgD	b2495
bepA-yfgD	b2494
imp	b0054
ftnB	b1902
murJ	b1069
yifL-dapF-yigA-xerC-yigB	b3812
yifL-dapF-yigA-xerC-yigB	b3811
yifL-dapF-yigA-xerC-yigB	b3810
yifL-dapF-yigA-xerC-yigB	b3809
yifL-dapF-yigA-xerC-yigB	b4558
folE-yeiB	b2153
folE-yeiB	b2152
aldB	b3588
yeiI	b2160
insK	b3558
tatE	b0627
bfd-bfr	b3337
bfd-bfr	b3336
yfjH	b2623
dgoRKADT	b4479
dgoRKADT	b3693
dgoRKADT	b4477
dgoRKADT	b4478
dgoRKADT	b3691
ydcL	b1431
gfcA	b0987
tynA	b1386
tauABC	b0367
tauABC	b0366
tauABC	b0365
htrL	b3618
rapA	b0059
relBE	b1564
relBE	b1563
ybdM	b0601
nanATEK-yhcH	b3221
nanATEK-yhcH	b3222
nanATEK-yhcH	b3223
nanATEK-yhcH	b3224
nanATEK-yhcH	b3225
relBE-hokD	b1562
relBE-hokD	b1563
relBE-hokD	b1564
hslO	b3401
thrU-tyrU-glyT-thrT-tufB	b3980
thrU-tyrU-glyT-thrT-tufB	b3976
thrU-tyrU-glyT-thrT-tufB	b3977
thrU-tyrU-glyT-thrT-tufB	b3978
thrU-tyrU-glyT-thrT-tufB	b3979
ydcH	b1426
exuR	b3094
pgl	b0767
yihW	b3884
alpA	b2624
allR	b0506
yacC-speED	b0122
yacC-speED	b0120
yacC-speED	b0121
yiaF	b3554
yhjB	b3520
queF	b2794
insC2D2CD2	b1403
insC2D2CD2	b1402
insC2D2CD2	""
osmE	b1739
yqgB	b2939
yfbO	b2274
psiF	b0384
yncI	b1459
intF	b0281
higBA	b3083
higBA	b3082
iscRSUA	b2528
iscRSUA	b2529
iscRSUA	b2530
iscRSUA	b2531
ybcQ	b0551
dhaR	b1201
rimK-ybjN	b0853
rimK-ybjN	b0852
rhsE-ydcD	b1457
rhsE-ydcD	b1456
mazE	b2783
ynbABCD	b1411
ynbABCD	b1410
ynbABCD	b1409
ynbABCD	b1408
yjjB-dnaTC-yjjA	b4360
yjjB-dnaTC-yjjA	b4361
yjjB-dnaTC-yjjA	b4362
yjjB-dnaTC-yjjA	b4363
tppB	b1634
ompN	b1377
yfjU	b2638
ymjC-mpaA	b4525
ymjC-mpaA	b1326
yceJI	b1057
yceJI	b1056
yghU	b2989
citR-ybdNM	b0601
citR-ybdNM	b0602
citR-ybdNM	b0603
abgR	b1339
yqfB	b2900
rfaZ-waaU	b3623
rfaZ-waaU	b3624
bamA	b0177
yjeM	b4156
dppBCDF	b3540
dppBCDF	b3541
dppBCDF	b3542
dppBCDF	b3543
yffB-dapE-ypfN	b4547
yffB-dapE-ypfN	b2472
yffB-dapE-ypfN	b2471
yeaQ	b1795
ygeX	b2871
cvrA	b1191
rem	b1561
insC5CD5D5-yqiHIG	b3048
insC5CD5D5-yqiHIG	b3047
insC5CD5D5-yqiHIG	b3046
insC5CD5D5-yqiHIG	b3045
insC5CD5D5-yqiHIG	b3044
insC5CD5D5-yqiHIG	""
uidR	b1618
rimL	b1427
trpCBA	b1260
trpCBA	b1261
trpCBA	b1262
glnAZLG	b4836
glnAZLG	b3868
glnAZLG	b3869
glnAZLG	b3870
pphB	b2734
yobA-yebZY	b1841
yobA-yebZY	b1840
yobA-yebZY	b1839
yjhU	b4295
ddlA	b0381
frwCB	b3950
frwCB	b3949
ycgI	b4521
manA	b1613
comR	b1111
ychF	b1203
rsmD-yhhL	b3466
rsmD-yhhL	b3465
pstS	b3728
ymiA-yciX	b4523
ymiA-yciX	b4522
yhaBC	b3121
yhaBC	b3120
udk-dcd	b2065
udk-dcd	b2066
rraA	b3929
nlpA	b3661
yhgN	b3434
phoU	b3724
rlmI	b0967
ydhQ	b1664
yeiL	b2163
ytjA	b4568
phoE	b0241
selAB	b3590
selAB	b3591
soxR	b4063
dicC-ydfXW	b1569
dicC-ydfXW	b1568
dicC-ydfXW	b1567
mug	b3068
spy	b1743
ydcY	b1446
deoR	b0840
asnB	b0674
bamB-der	b2511
bamB-der	b2512
ybfHG	b0691
cynTSX	b0339
cynTSX	b0340
cynTSX	b0341
argR	b3237
puuCBE	b1302
puuCBE	b1301
puuCBE	b1300
mobAB	b3856
mobAB	b3857
rtcR	b3422
metNIQ	b0197
metNIQ	b0198
metNIQ	b0199
kbp	b2665
leuE	b1798
sppA	b1766
amiA-hemF	b2436
amiA-hemF	b2435
rirA-rfaQGPSBIJYZ-waaU	b4760
rirA-rfaQGPSBIJYZ-waaU	b3623
rirA-rfaQGPSBIJYZ-waaU	b3624
rirA-rfaQGPSBIJYZ-waaU	b3625
rirA-rfaQGPSBIJYZ-waaU	b3626
rirA-rfaQGPSBIJYZ-waaU	b3627
rirA-rfaQGPSBIJYZ-waaU	b3628
rirA-rfaQGPSBIJYZ-waaU	b3629
rirA-rfaQGPSBIJYZ-waaU	b3630
rirA-rfaQGPSBIJYZ-waaU	b3631
rirA-rfaQGPSBIJYZ-waaU	b3632
ychO	b1220
rrsA-ileT-alaT-rrlA-rrfA	b3855
rrsA-ileT-alaT-rrlA-rrfA	b3854
rrsA-ileT-alaT-rrlA-rrfA	b3853
rrsA-ileT-alaT-rrlA-rrfA	b3852
rrsA-ileT-alaT-rrlA-rrfA	b3851
btsT	b4354
mltD	b0211
iaaA-gsiABCD	b0832
iaaA-gsiABCD	b0831
iaaA-gsiABCD	b0830
iaaA-gsiABCD	b0829
iaaA-gsiABCD	b0828
zraSR	b4004
zraSR	b4003
guaBA	b2507
guaBA	b2508
envR	b3264
yfjV	b2641
yegD	b2069
adeQ	b3664
nei	b0714
yjgA	b4234
ydcO	b1433
yfcF	b2301
insL2	b0582
trmA	b3965
yebA	b1856
yejLM	b2188
yejLM	b2187
yjfY	b4199
yabR	b4726
fklB	b4207
nadAp // pnuC // nadA	b0751
nadAp // pnuC // nadA	b0750
dnaAN-recF	b3700
dnaAN-recF	b3701
dnaAN-recF	b3702
cysDNC	b2750
cysDNC	b2751
cysDNC	b2752
rssAB	b1235
rssAB	b1234
yhbO	b3153
sfsA-dksA	b0145
sfsA-dksA	b0146
folC-dedD	b2315
folC-dedD	b2314
ycaC	b0897
fliFGHIJK	b1943
fliFGHIJK	b1942
fliFGHIJK	b1941
fliFGHIJK	b1940
fliFGHIJK	b1939
fliFGHIJK	b1938
sfsB	b3188
sbmA-yaiW	b0378
sbmA-yaiW	b0377
yoaH	b1811
efeOB	b1019
efeOB	b1018
ansB	b2957
ldtD	b0925
maa	b0459
dcuB-fumB	b4122
dcuB-fumB	b4123
yejO	b2190
dsbA	b3860
ybgIJKL-nei	b0714
ybgIJKL-nei	b0713
ybgIJKL-nei	b0712
ybgIJKL-nei	b0711
ybgIJKL-nei	b0710
acpH	b0404
paaXY	b1400
paaXY	b1399
yfaX-rhmD	b2248
yfaX-rhmD	b2247
yfeKS	b2420
yfeKS	b2419
ybjC-nfsA-rimK-ybjN	b0853
ybjC-nfsA-rimK-ybjN	b0852
ybjC-nfsA-rimK-ybjN	b0851
ybjC-nfsA-rimK-ybjN	b0850
rppH-ptsP	b2830
rppH-ptsP	b2829
nudK	b2467
yeiH	b2158
yibN-grxC-secB-gpsA	b3610
yibN-grxC-secB-gpsA	b3611
yibN-grxC-secB-gpsA	b3608
yibN-grxC-secB-gpsA	b3609
yehE	b2112
xapAB	b2406
xapAB	b2407
ycbC	b0920
xthA	b1749
proK	b3545
lapAB	b1280
lapAB	b1279
yrbL	b3207
ucpA	b2426
fabF	b1095
rbsDACBKR	b3753
rbsDACBKR	b3748
rbsDACBKR	b3749
rbsDACBKR	b3750
rbsDACBKR	b3751
rbsDACBKR	b3752
yjjJ	b4385
nrdG	b4237
yqeG	b2845
cspI	b1552
uxuR	b4324
ymfA-ycfZ	b1122
ymfA-ycfZ	b1121
eptC	b3955
sspAB	b3228
sspAB	b3229
frdABCD	b4151
frdABCD	b4152
frdABCD	b4153
frdABCD	b4154
yjjN	b4358
tnaC	b3707
glpEGR	b3423
glpEGR	b3424
glpEGR	b3425
yhhZ-yrhA-insA6AB6B6	b3445
yhhZ-yrhA-insA6AB6B6	b3444
yhhZ-yrhA-insA6AB6B6	""
yhhZ-yrhA-insA6AB6B6	b3443
yhhZ-yrhA-insA6AB6B6	b3442
ykfJ-prfH	b0236
ykfJ-prfH	b0235
rhtC	b3823
grxC	b3610
rdlD	b4454
rpe-gph-trpS	b3384
rpe-gph-trpS	b3385
rpe-gph-trpS	b3386
pgpC-tadA	b2560
pgpC-tadA	b2559
yjbD	b4023
yghF	b2970
yhaKL	b3107
yhaKL	b3106
yaeQ-arfB-nlpE	b0192
yaeQ-arfB-nlpE	b0191
yaeQ-arfB-nlpE	b0190
xtpA	b4845
yecM-cutC	b1875
yecM-cutC	b1874
proC	b0386
menD-yfbB-menBCE	b2260
menD-yfbB-menBCE	b2261
menD-yfbB-menBCE	b2262
menD-yfbB-menBCE	b2263
menD-yfbB-menBCE	b2264
sucABCD-sdhX	b4764
sucABCD-sdhX	b0726
sucABCD-sdhX	b0727
sucABCD-sdhX	b0728
sucABCD-sdhX	b0729
ymgGD	b1172
ymgGD	b1171
yihQ	b3878
rtcBA	b4475
rtcBA	b3421
tesB	b0452
ansA-pncA	b1768
ansA-pncA	b1767
slyX	b3348
folD-ybcJ	b0529
folD-ybcJ	b0528
yggX-mltC	b2963
yggX-mltC	b2962
dgkA	b4042
gltIJKL-sroC	b4763
gltIJKL-sroC	b0652
gltIJKL-sroC	b0653
gltIJKL-sroC	b0654
gltIJKL-sroC	b0655
ldcA	b1192
dkgAp // dkgA	b3012
elaB	b2266
yejABEF	b2180
yejABEF	b2179
yejABEF	b2178
yejABEF	b2177
ydbD	b1407
ruvC	b1863
csiD-ygaF-gabDTP	b2663
csiD-ygaF-gabDTP	b2662
csiD-ygaF-gabDTP	b2661
csiD-ygaF-gabDTP	b2660
csiD-ygaF-gabDTP	b2659
yjdN	b4107
sbp	b3917
serT	b0971
yjiC	b4325
mngR	b0730
csiE	b2535
mngAB	b0732
mngAB	b0731
yjiML	b4335
yjiML	b4334
napFDAGHBC	b2202
napFDAGHBC	b2203
napFDAGHBC	b2204
napFDAGHBC	b2205
napFDAGHBC	b2206
napFDAGHBC	b2207
napFDAGHBC	b2208
ybdJ	b0580
yaeH	b0163
ortT	b1445
btuD	b1709
malS	b3571
argQ	b2691
sdaA	b1814
yfdRST	b2363
yfdRST	b2362
yfdRST	b2361
xapR	b2405
kgtP	b2587
rzoR	b4528
lptFG	b4262
lptFG	b4261
malPQ	b3416
malPQ	b3417
rsmF	b1835
ypeA-yfeZ	b2434
ypeA-yfeZ	b2433
guaC	b0104
rhoL-rho	b3782
rhoL-rho	b3783
mliC	b1639
cusRS	b0570
cusRS	b0571
pptA	b1461
yciE	b1257
yeeY	b2015
yjiR	b4340
thiMD	b2104
thiMD	b2103
yeeRST-cbeA-cbtA-yeeW	b2006
yeeRST-cbeA-cbtA-yeeW	b2005
yeeRST-cbeA-cbtA-yeeW	b2004
yeeRST-cbeA-cbtA-yeeW	b2003
yeeRST-cbeA-cbtA-yeeW	b2002
yeeRST-cbeA-cbtA-yeeW	b2001
efp	b4147
sibE	b4611
soxS	b4062
serC	b0907
frlR	b3375
rdcAB	b4110
rdcAB	b4109
tdk	b1238
sufABCDSE	b1679
sufABCDSE	b1680
sufABCDSE	b1681
sufABCDSE	b1682
sufABCDSE	b1683
sufABCDSE	b1684
kup	b3747
recG	b3652
yfiL	b2602
yncG	b1454
xdhABC	b2867
xdhABC	b2868
xdhABC	b2866
acs-yjcHG	b4067
acs-yjcHG	b4068
acs-yjcHG	b4069
eutHA	b2452
eutHA	b2451
ackA-pta	b2297
ackA-pta	b2296
dksA-yadB	b0144
dksA-yadB	b0145
yghED	b2969
yghED	b2968
dacA	b0632
degP	b0161
ygeP	b2862
cynTS	b0340
cynTS	b0339
rrfG	b2588
grpE	b2614
ldtE	b1678
yebC-ruvC	b1863
yebC-ruvC	b1864
dicA	b1570
glpFK	b3926
glpFK	b3927
btuCED	b1709
btuCED	b1710
btuCED	b1711
nrdAB-yfaE	b2236
nrdAB-yfaE	b2234
nrdAB-yfaE	b2235
yffQR	b2449
yffQR	b2448
glpD	b3426
acrAB	b0463
acrAB	b0462
fldB	b2895
hicAB	b1438
hicAB	b4532
cusCFBA	b0575
cusCFBA	b0574
cusCFBA	b0573
cusCFBA	b0572
proS	b0194
ldtF	b0224
ndh	b1109
pspE	b1308
yiaG	b3555
ypdJ	b4545
rybA-mntS	b4416
rybA-mntS	b4705
pheLA	b2599
pheLA	b2598
ycaI-msbA-lpxK-ycaQ	b0916
ycaI-msbA-lpxK-ycaQ	b0915
ycaI-msbA-lpxK-ycaQ	b0914
ycaI-msbA-lpxK-ycaQ	b0913
serS	b0893
malQ	b3416
qorA	b4051
yjjP	b4364
bcsEFG	b3538
bcsEFG	b3537
bcsEFG	b3536
uhpABC	b3667
uhpABC	b3668
uhpABC	b3669
cpxPQ	b4716
cpxPQ	b4484
yhjA	b3518
ynaK-ydaY	b1366
ynaK-ydaY	b1365
yneL	b1506
pflB	b0903
insH-8	b2192
ybaP	b0482
yehDCBA	b2111
yehDCBA	b2110
yehDCBA	b2109
yehDCBA	b2108
aes	b0476
uspF	b1376
nanCM	b4310
nanCM	b4311
aspA-dcuA	b4138
aspA-dcuA	b4139
ydcSTUV-patD	b1444
ydcSTUV-patD	b1443
ydcSTUV-patD	b1442
ydcSTUV-patD	b1441
ydcSTUV-patD	b1440
ykgEFG	b0308
ykgEFG	b0307
ykgEFG	b0306
ygbA	b2732
fliE	b1937
glmZ	b4456
pheMST-ihfA	b1712
