operon	locus_tag
pheMST-ihfA	b1715
pheMST-ihfA	b1713
pheMST-ihfA	b1714
gadAX	b3516
gadAX	b3517
ymdAB	b1045
ymdAB	b1044
gadEF-mdtEF	b4718
gadEF-mdtEF	b3514
gadEF-mdtEF	b3513
gadEF-mdtEF	b3512
feoABC	b3410
feoABC	b3408
feoABC	b3409
mscL	b3291
rimO	b0835
cadA	b4131
yadI	b0129
phoH	b1020
ydhYVW	b1674
ydhYVW	b1673
ydhYVW	b1672
leuLABCD	b0071
leuLABCD	b0072
leuLABCD	b0073
leuLABCD	b0074
leuLABCD	b0075
mdtNOP	b4082
mdtNOP	b4081
mdtNOP	b4080
hldE	b3052
yhcC	b3211
asnW	b1984
ybbAP	b0496
ybbAP	b0495
yeiQ	b2172
citCDEFXG	b0618
citCDEFXG	b0617
citCDEFXG	b0616
citCDEFXG	b0615
citCDEFXG	b0614
citCDEFXG	b0613
yadN	b0141
yccR	b0959
dsdA	b2366
leuO	b0076
yfbM	b2272
lgoR	b4357
rhaSR	b3905
rhaSR	b3906
pepD	b0237
yfiF	b2581
yfhL	b2562
yrbG-kdsDC-lptCAB	b3201
yrbG-kdsDC-lptCAB	b3200
yrbG-kdsDC-lptCAB	b3199
yrbG-kdsDC-lptCAB	b3198
yrbG-kdsDC-lptCAB	b3197
yrbG-kdsDC-lptCAB	b3196
yfbR	b2291
rpoE-rseABC	b4725
ybcK	b0544
cbrB	b3716
hyuA	b2873
csrB	b4408
yjeI	b4144
argCBH	b3958
argCBH	b3959
argCBH	b3960
nsrR-rnr-rlmB-yjfI	b4181
nsrR-rnr-rlmB-yjfI	b4180
nsrR-rnr-rlmB-yjfI	b4179
nsrR-rnr-rlmB-yjfI	b4178
umpH	b0675
ffh	b2610
bglX	b2132
yibG	b3596
curA	b1449
poxB	b0871
yhfL	b3369
yihV-csqR	b3884
yihV-csqR	b3883
ynjF	b1758
cmtBA-yggPF-fumE-yggC	b2934
cmtBA-yggPF-fumE-yggC	b2933
cmtBA-yggPF-fumE-yggC	b4465
cmtBA-yggPF-fumE-yggC	b2930
cmtBA-yggPF-fumE-yggC	b2929
cmtBA-yggPF-fumE-yggC	b2928
gadX	b3516
ygbK	b2737
mutL-miaA-hfq-hflXKC	b4175
mutL-miaA-hfq-hflXKC	b4174
mutL-miaA-hfq-hflXKC	b4173
mutL-miaA-hfq-hflXKC	b4172
mutL-miaA-hfq-hflXKC	b4171
mutL-miaA-hfq-hflXKC	b4170
ydiY	b1722
yghT	b2986
yedK	b1931
ihfA	b1712
hlpA-lpxD-fabZ-lpxA	b0181
hlpA-lpxD-fabZ-lpxA	b0180
hlpA-lpxD-fabZ-lpxA	b0179
hlpA-lpxD-fabZ-lpxA	b0178
ymgE	b1195
cueR	b0487
mfd	b1114
yahL	b0326
abgABT-ogt	b1338
abgABT-ogt	b1337
abgABT-ogt	b1336
abgABT-ogt	b1335
yjeFE-amiB-mutL-miaA-hfq-hflXKC	b4175
yjeFE-amiB-mutL-miaA-hfq-hflXKC	b4174
yjeFE-amiB-mutL-miaA-hfq-hflXKC	b4173
yjeFE-amiB-mutL-miaA-hfq-hflXKC	b4172
yjeFE-amiB-mutL-miaA-hfq-hflXKC	b4171
yjeFE-amiB-mutL-miaA-hfq-hflXKC	b4170
yjeFE-amiB-mutL-miaA-hfq-hflXKC	b4169
yjeFE-amiB-mutL-miaA-hfq-hflXKC	b4168
yjeFE-amiB-mutL-miaA-hfq-hflXKC	b4167
glrK	b2556
copA	b0484
yfaXWVU	b2245
yfaXWVU	b2246
yfaXWVU	b2247
yfaXWVU	b2248
asflhD	b4839
garD	b3128
hdfR	b4480
glcBA	b2975
glcBA	b2976
narZYWV	b1465
narZYWV	b1466
narZYWV	b1467
narZYWV	b1468
pdeA	b2395
tsaB-yeaY	b1807
tsaB-yeaY	b1806
agrB	b4713
ydbA	b4492
ada-alkB	b2212
ada-alkB	b2213
ldrD	b4453
mdaB	b3028
pyrD	b0945
modABC	b0763
modABC	b0764
modABC	b0765
ydeE	b1534
bcr	b2182
rluE-nudJ	b1135
rluE-nudJ	b1134
pdeI-dgcI	b0834
pdeI-dgcI	b0833
insA3B3AB3	b0275
insA3B3AB3	b0274
insA3B3AB3	""
yijO	b3954
mreCD	b3249
mreCD	b3250
aroKB-damX-dam-rpe-gph-trpS	b3384
aroKB-damX-dam-rpe-gph-trpS	b3385
aroKB-damX-dam-rpe-gph-trpS	b3386
aroKB-damX-dam-rpe-gph-trpS	b3387
aroKB-damX-dam-rpe-gph-trpS	b3388
aroKB-damX-dam-rpe-gph-trpS	b3389
aroKB-damX-dam-rpe-gph-trpS	b3390
ilvY	b3773
ybeQ	b0644
yadMLKC	b0135
yadMLKC	b0136
yadMLKC	b0137
yadMLKC	b0138
fkpA	b3347
yncL	b4598
barA	b2786
anmK	b1640
frlABCDR	b3375
frlABCDR	b3374
frlABCDR	b4474
frlABCDR	b3371
frlABCDR	b3370
gloB	b0212
yaiA-aroM	b0390
yaiA-aroM	b0389
ygfTS	b2887
ygfTS	b2886
ilvL	b3766
ascB	b2716
nlpI	b3163
pstSCA	b3726
pstSCA	b3727
pstSCA	b3728
ppnN	b2795
rsuA	b2183
sroG-ribB	""
sroG-ribB	b3041
cyaY	b3807
cysPUWAM	b2421
cysPUWAM	b2422
cysPUWAM	b2423
cysPUWAM	b2424
cysPUWAM	b2425
yagML	b0279
yagML	b0278
yfaVU	b2246
yfaVU	b2245
mokC-hokC	b0018
mokC-hokC	b4412
yjcE	b4065
kbaZ-agaVWA	b3135
kbaZ-agaVWA	b3134
kbaZ-agaVWA	b3133
kbaZ-agaVWA	b3132
rfaQGPSBIJYZ-waaU	b3623
rfaQGPSBIJYZ-waaU	b3624
rfaQGPSBIJYZ-waaU	b3625
rfaQGPSBIJYZ-waaU	b3626
rfaQGPSBIJYZ-waaU	b3627
rfaQGPSBIJYZ-waaU	b3628
rfaQGPSBIJYZ-waaU	b3629
rfaQGPSBIJYZ-waaU	b3630
rfaQGPSBIJYZ-waaU	b3631
rfaQGPSBIJYZ-waaU	b3632
uspB	b3494
trmJ	b2532
mtr	b3161
rpmF-plsX-fabHDG	b1093
rpmF-plsX-fabHDG	b1092
rpmF-plsX-fabHDG	b1091
rpmF-plsX-fabHDG	b1090
rpmF-plsX-fabHDG	b1089
ynfP	b4534
evgAS	b2370
evgAS	b2369
rhsD-ybbC-ylbH-ybbD	b0501
rhsD-ybbC-ylbH-ybbD	b0499
rhsD-ybbC-ylbH-ybbD	b0498
rhsD-ybbC-ylbH-ybbD	b0497
tpke70	""
glpGR	b3423
glpGR	b3424
garPLRK-rnpB	b3123
garPLRK-rnpB	b3124
garPLRK-rnpB	b3125
garPLRK-rnpB	b3126
garPLRK-rnpB	b3127
sokX	b4701
ptrB	b1845
mioC	b3742
ldcC	b0186
waaA	b3633
tamAB-ytfP	b4222
tamAB-ytfP	b4221
tamAB-ytfP	b4220
zwf	b1852
dnaX	b0470
cho	b1741
yafT	b0217
minCDE	b1174
minCDE	b1175
minCDE	b1176
yfjI	b2625
btuB-murI	b3967
btuB-murI	b3966
setB	b2170
yhhA	b3448
prpBCDE	b0335
prpBCDE	b0334
prpBCDE	b0333
prpBCDE	b0331
rlmL-uup	b0948
rlmL-uup	b0949
pheM	b1715
uacT	b2888
yjgL	b4253
yeiG	b2154
ybbY-glxK	b0514
ybbY-glxK	b0513
mdtEF	b3514
mdtEF	b3513
uvrYC	b1913
uvrYC	b1914
nagBACD	b0675
nagBACD	b0676
nagBACD	b0677
nagBACD	b0678
fetAB	b0491
fetAB	b0490
gyrA	b2231
hslVU	b3931
hslVU	b3932
gor	b3500
yceB	b1063
ahpF	b0606
puuAP	b4742
puuAP	b1296
puuAP	b1297
murB-birA	b3973
murB-birA	b3972
ychH	b1205
kduD	b2842
ibpB	b3686
nlpC	b1708
ybfE	b0685
valZ-lysY	b0747
valZ-lysY	b0746
yejG	b2181
ldrC	b4423
pitB	b2987
lolCDE	b1118
lolCDE	b1117
lolCDE	b1116
metBL	b3940
metBL	b3939
letAB	b1834
letAB	b1833
ytjC	b4395
dld	b2133
ybcW	b0559
lexA-dinF	b4043
lexA-dinF	b4044
azoR	b1412
lipB	b0630
dapA-nlpB	b2477
dapA-nlpB	b2478
pdeD	b1815
ydgD	b1598
yjcS	b4083
insH4	b1331
truD	b2745
menA-rraA	b3929
menA-rraA	b3930
patZ	b2584
radD	b2184
yajO	b0419
yliM-ompX	b4736
yliM-ompX	b0814
yaeI	b0164
yncK	b4578
rraB	b4255
ppnP	b0391
kefFC	b0047
kefFC	b0046
nupG	b2964
hcaR	b2537
rhaBAD	b3902
rhaBAD	b3903
rhaBAD	b3904
ydcF	b1414
fpr	b3924
lysQ	b0749
gadW	b3515
mhpABCDFE	b0351
mhpABCDFE	b0352
mhpABCDFE	b0350
mhpABCDFE	b0349
mhpABCDFE	b0348
mhpABCDFE	b0347
ydhIJK	b1645
ydhIJK	b1644
ydhIJK	b1643
yjaG	b3999
ivy	b0220
hemB	b0369
hscBA-fdx-iscX	b2524
hscBA-fdx-iscX	b2525
hscBA-fdx-iscX	b2526
hscBA-fdx-iscX	b2527
yniD	b4535
yicN	b3663
ydeM	b1497
sibA	b4436
ogt	b1335
dsrB	b1952
msrC	b1832
tnaCAB	b3707
tnaCAB	b3708
tnaCAB	b3709
cspE	b0623
gltI-sroC-gltJKL	b0652
gltI-sroC-gltJKL	b0653
gltI-sroC-gltJKL	b0654
gltI-sroC-gltJKL	b4763
gltI-sroC-gltJKL	b0655
yeeP	b1999
peaD	b4508
narGHJI	b1224
narGHJI	b1225
narGHJI	b1226
narGHJI	b1227
qorB	b4211
accD	b2316
edd-eda	b1850
edd-eda	b1851
ung	b2580
cspD	b0880
ugpBAECQ	b3449
ugpBAECQ	b3450
ugpBAECQ	b3451
ugpBAECQ	b3452
ugpBAECQ	b3453
ybfP	b0689
ybeD	b0631
ygaY	b2681
yjgB	b4269
symE	b4347
rhaT	b3907
dicF	b1574
secMA-mutT	b0099
secMA-mutT	b0098
secMA-mutT	b0097
tauABCD	b0368
tauABCD	b0367
tauABCD	b0366
tauABCD	b0365
cof	b0446
yjjX	b4394
rihA	b0651
tqsA	b1601
emrD	b3673
lfhA	b0229
rpsO-pnp	b3164
rpsO-pnp	b3165
metF	b3941
epmA	b4155
yicH	b3655
ycgV	b1202
tolB-pal-ybgF	b0742
tolB-pal-ybgF	b0741
tolB-pal-ybgF	b0740
holC	b4259
yciK-btuR	b1271
yciK-btuR	b1270
gsk	b0477
kefGB-yheV	b3351
kefGB-yheV	b3350
kefGB-yheV	b4551
yfdC	b2347
pdxJ-acpS	b2563
pdxJ-acpS	b2564
holE	b1842
araE-ygeA	b2840
araE-ygeA	b2841
yfdONMLK	b2358
yfdONMLK	b2357
yfdONMLK	b2356
yfdONMLK	b2355
yfdONMLK	b2354
grcA	b2579
dtpC	b4130
ybfA	b0699
yjjK	b4391
gcd	b0124
yqgD	b2941
tyrV-tpr	b1229
tyrV-tpr	b1230
trpS	b3384
pspBCDE	b1308
pspBCDE	b1307
pspBCDE	b1306
pspBCDE	b1305
hypABCDE	b2726
hypABCDE	b2727
hypABCDE	b2728
hypABCDE	b2729
hypABCDE	b2730
yihF	b3861
narP	b2193
ycgJ	b1177
oxyS	b4458
flgMN	b1070
flgMN	b1071
hdhA	b1619
purEK	b0522
purEK	b0523
rsmG	b3740
nepI	b3662
yjdP	b4487
yzfA	b4223
ftsQAZ	b0093
ftsQAZ	b0094
ftsQAZ	b0095
glyA	b2551
rihB	b2162
yfgG	b2504
speD	b0120
rhsC-ybfB	b0702
rhsC-ybfB	b0700
rrlH-rrfH	b0205
rrlH-rrfH	b0204
yraH	b3142
malK-lamB-malM	b4035
malK-lamB-malM	b4036
malK-lamB-malM	b4037
blr	b4409
hspQ	b0966
citT	b0612
mocA	b2877
ybjD	b0876
dcrB	b3472
acpP	b1094
fadH	b3081
ulaR	b4191
tesA-ybbO	b0493
tesA-ybbO	b0494
tyrR	b1323
gshA	b2688
yjiS	b4341
rnk	b0610
hypT	b4327
rzoD	b4510
aceBAK	b4014
aceBAK	b4015
aceBAK	b4016
acnB	b0118
rdgC	b0393
nupX	b2161
ppk-ppx	b2502
ppk-ppx	b2501
ydcA	b1419
yjhR	b4308
qmcA-ybbJ	b0489
qmcA-ybbJ	b0488
grxD	b1654
speE	b0121
yqgEF	b2949
yqgEF	b2948
mgrR	b4698
yccX	b0968
yniA	b1725
folX-yfcH	b2304
folX-yfcH	b2303
ssrA	b2621
ybjJI	b0845
ybjJI	b0844
yjeJ	b4145
kdpDE	b0694
kdpDE	b0695
yphA	b2543
ydaL	b1340
ynfA	b1582
emrKY	b2367
emrKY	b2368
cutA	b4137
scpA-argK-scpBC	b2920
scpA-argK-scpBC	b2919
scpA-argK-scpBC	b2918
scpA-argK-scpBC	b2917
pyrLBI	b4246
pyrLBI	b4244
pyrLBI	b4245
yobH	b4536
racR	b1356
macAB	b0879
macAB	b0878
yphFED	b2548
yphFED	b2547
yphFED	b2546
coaE-zapD-yacG	b0103
coaE-zapD-yacG	b0102
coaE-zapD-yacG	b0101
fabDG-acpP	b1094
fabDG-acpP	b1093
fabDG-acpP	b1092
argU	b0536
yidE	b3685
trxB	b0888
tatABC	b4483
tatABC	b3839
tatABC	b3838
tatABC	b3836
yiaD	b3552
tabA	b4252
agaSYBCDI	b3141
agaSYBCDI	b3140
agaSYBCDI	b3139
agaSYBCDI	b3138
agaSYBCDI	b3137
agaSYBCDI	b3136
ydfG	b1539
smpB	b2620
yaiX	b4579
bamC	b2477
ubiCA	b4039
ubiCA	b4040
ynaI	b1330
ydjLKJIHG	b1776
ydjLKJIHG	b1775
ydjLKJIHG	b1774
ydjLKJIHG	b1773
ydjLKJIHG	b1772
ydjLKJIHG	b1771
yhjX	b3547
rsmA-apaGH	b0049
rsmA-apaGH	b0050
rsmA-apaGH	b0051
clpB	b2592
fadL	b2344
ygdI	b2809
dinI	b1061
ygjV	b3090
usg-truA-dedA	b2317
usg-truA-dedA	b2318
usg-truA-dedA	b2319
bcsBZ	b3531
bcsBZ	b3532
yafJ	b0223
yeeX	b2007
yhhN	b3468
icdC	b4519
ileY	b2652
yegP	b2080
cspF	b1558
fadD-sroD	""
fadD-sroD	b1805
yagAB-insX	b0267
yagAB-insX	b0266
yagAB-insX	b4505
smg	b3284
rfaYZ	b3624
rfaYZ	b3625
trg	b1421
csrC	b4457
znuCB	b1859
znuCB	b1858
ytfF	b4210
ppA	b4226
yggR	b2950
oppBCDF	b1247
oppBCDF	b1246
oppBCDF	b1245
oppBCDF	b1244
ytfJ	b4216
ybaQ	b0483
yedA	b1959
mltB	b2701
yfdE	b2371
serV-argVYZQ	b2691
serV-argVYZQ	b2692
serV-argVYZQ	b2693
serV-argVYZQ	b2694
serV-argVYZQ	b2695
hcxB	b0801
yeaX	b1803
csgA	b1042
rhlB	b3780
yjfP	b4190
yacL	b0119
yhdN-zntR	b3293
yhdN-zntR	b3292
hpt	b0125
ybiU	b0821
rpsB-tsf	b4414
rpsB-tsf	b0169
rpsB-tsf	b0170
pdxY	b1636
efeU	b4490
cysQ	b4214
tfaD	b0561
rpsLG-fusA-tufA	b3339
rpsLG-fusA-tufA	b3340
rpsLG-fusA-tufA	b3341
rpsLG-fusA-tufA	b3342
yajG	b0434
hda	b2496
yjdM	b4108
nudG	b1759
ygeV	b2869
flgK	b4826
flgK	b1083
flgK	b1082
gcvTHP	b2903
gcvTHP	b2904
gcvTHP	b2905
yceI	b1056
ilvEDA	b3772
ilvEDA	b3771
ilvEDA	b3770
csrAp3 // csrA	b2696
maeB	b2463
ydfZ	b1541
fnr	b1334
rlmJ	b3499
thrL	b0001
ynfN	b1551
ybiYW	b0824
ybiYW	b0823
priC-ybaM	b0467
priC-ybaM	b0466
ydiZ	b1724
ugd	b2028
bluR	b1162
tsaE-amiB-mutL-miaA-hfq-hflXKC	b4175
tsaE-amiB-mutL-miaA-hfq-hflXKC	b4174
tsaE-amiB-mutL-miaA-hfq-hflXKC	b4173
tsaE-amiB-mutL-miaA-hfq-hflXKC	b4172
tsaE-amiB-mutL-miaA-hfq-hflXKC	b4171
tsaE-amiB-mutL-miaA-hfq-hflXKC	b4170
tsaE-amiB-mutL-miaA-hfq-hflXKC	b4169
tsaE-amiB-mutL-miaA-hfq-hflXKC	b4168
yhiI-rbbA-yhhJ	b3487
yhiI-rbbA-yhhJ	b3486
yhiI-rbbA-yhhJ	b3485
prs	b1207
yehK	b4541
prlC-yhiQ	b3498
prlC-yhiQ	b3497
yraL	b3146
oppABCDF	b1243
oppABCDF	b1244
oppABCDF	b1245
oppABCDF	b1246
oppABCDF	b1247
selD-topB	b1763
selD-topB	b1764
rfaH	b3842
ybcN-ninE-ybcO-rusA-ylcG	b4509
ybcN-ninE-ybcO-rusA-ylcG	b0550
ybcN-ninE-ybcO-rusA-ylcG	b0549
ybcN-ninE-ybcO-rusA-ylcG	b0548
ybcN-ninE-ybcO-rusA-ylcG	b0547
leuU	b3174
ygfI	b2921
ibaG	b3190
rob	b4396
lrhA	b2289
fieF	b3915
yqaE	b2666
tyrB	b4054
asnV	b1989
mgrB	b1826
lolA-rarA	b0892
lolA-rarA	b0891
proQ-prc	b1831
proQ-prc	b1830
acrD	b2470
insH3	b0656
sad-glsB-yneG	b1523
sad-glsB-yneG	b1524
sad-glsB-yneG	b1525
cmk-rpsA	b0911
cmk-rpsA	b0910
yiiG	b3896
yjaB	b4012
thrW	b0244
accA	b0185
glyW-cysT-leuZ	b4759
glyW-cysT-leuZ	b1909
glyW-cysT-leuZ	b1910
glyW-cysT-leuZ	b1911
aslB	b3800
yaiI	b0387
rplU-rpmA-yhbE-obgE	b3183
rplU-rpmA-yhbE-obgE	b3184
rplU-rpmA-yhbE-obgE	b3185
rplU-rpmA-yhbE-obgE	b3186
aaeXAB	b3242
aaeXAB	b3241
aaeXAB	b3240
psd-mscM	b4159
psd-mscM	b4160
fimAICDFGH	b4838
fimAICDFGH	b4317
fimAICDFGH	b4320
fimAICDFGH	b4319
fimAICDFGH	b4318
fimAICDFGH	b4316
fimAICDFGH	b4315
fimAICDFGH	b4314
ysgA	b3830
yhjR	b3535
ytfI	b4215
pdxA-rsmA	b0051
pdxA-rsmA	b0052
clsA-yciU	b1248
clsA-yciU	b1249
aegA	b2468
purT	b1849
yghW	b2998
eptA	b4114
ydjF	b1770
dmlR	b1799
yidB	b3698
seqA-pgm	b0688
seqA-pgm	b0687
cysJIH	b2762
cysJIH	b2763
cysJIH	b2764
yehLMPQ	b2122
yehLMPQ	b2121
yehLMPQ	b2120
yehLMPQ	b2119
yifK	b3795
sgcXBCQAER	b4305
sgcXBCQAER	b4565
sgcXBCQAER	b4304
sgcXBCQAER	b4303
sgcXBCQAER	b4302
sgcXBCQAER	b4301
sgcXBCQAER	b4300
bssR	b0836
yhjG	b3524
yhhX	b3440
aroG	b0754
ybiI	b0803
isrC	b4435
ykgMO	b0296
ykgMO	b4506
insL1	b0016
ampDE	b0110
ampDE	b0111
yjcH-actP	b4067
yjcH-actP	b4068
ykfGH-yafW-ykfI	b0245
ykfGH-yafW-ykfI	b0246
ykfGH-yafW-ykfI	b4504
ykfGH-yafW-ykfI	b0247
aceEF	b0115
aceEF	b0114
kdgK	b3526
yfjM	b2629
ldhA	b1380
ycgX	b1161
betIBA	b0311
betIBA	b0312
betIBA	b0313
tsr	b4355
psuKG	b2166
psuKG	b2165
yciCB	b1255
yciCB	b1254
nagK-cobB	b1120
nagK-cobB	b1119
pbpG	b2134
insC6CD6D6	b4273
insC6CD6D6	b4272
insC6CD6D6	""
erpA	b0156
pabA	b3360
yidI	b3677
yidX	b3696
yqeA	b2874
otsA	b1896
ygbN	b2740
ycjXF-tyrR	b1323
ycjXF-tyrR	b1322
ycjXF-tyrR	b1321
ymfH-xisE-intE	b1142
ymfH-xisE-intE	b1141
ymfH-xisE-intE	b1140
insA4AB4B4	b0988
insA4AB4B4	b4516
insA4AB4B4	""
rpiB	b4090
ycdZ	b1036
tomB-hha	b0461
tomB-hha	b0460
yggX	b2962
sra	b1480
asnU	b1986
uvrD	b3813
hypABCDE-fhlA	b2731
hypABCDE-fhlA	b2730
hypABCDE-fhlA	b2729
hypABCDE-fhlA	b2728
hypABCDE-fhlA	b2727
hypABCDE-fhlA	b2726
gltS	b3653
cueO	b0123
yagN	b0280
ampG	b0433
rpmI-rplT	b1716
rpmI-rplT	b1717
satP	b0010
tktA	b2935
yhaJ	b3105
yahH	b0322
yfhH	b2561
gmhA	b0222
malZ	b0403
fabG-acpP	b1094
fabG-acpP	b1093
kilR-ydaE	b1352
kilR-ydaE	b4526
yobB-exoX	b1844
yobB-exoX	b1843
yiaY	b3589
kch	b1250
caiF	b0034
ggt	b3447
yfcZ	b2343
ygaVP	b2668
ygaVP	b2667
bluF	b1163
yfcJ	b2322
acrB	b0462
yceQ	b1085
ychQA-kdsA	b1215
ychQA-kdsA	b1214
ychQA-kdsA	b1213
rplKAJL-rpoBC	b3988
rplKAJL-rpoBC	b3987
rplKAJL-rpoBC	b3986
rplKAJL-rpoBC	b3985
rplKAJL-rpoBC	b3984
rplKAJL-rpoBC	b3983
yjiJ	b4332
rplT	b1716
ydiQRST-fadK	b1701
ydiQRST-fadK	b1700
ydiQRST-fadK	b1699
ydiQRST-fadK	b1698
ydiQRST-fadK	b1697
yecH	b1906
adhP	b1478
yhaI	b3104
yjfN	b4188
ameF	b4844
rsxABCDGE-nth	b1633
rsxABCDGE-nth	b1632
rsxABCDGE-nth	b1631
rsxABCDGE-nth	b1630
rsxABCDGE-nth	b1629
rsxABCDGE-nth	b1628
rsxABCDGE-nth	b1627
dusC	b2140
rcnR	b2105
yhdJ	b3262
lsrRK	b1511
lsrRK	b1512
smrB	b2331
ymdB	b1045
gntU	b4476
mtlADR	b3599
mtlADR	b3600
mtlADR	b3601
yjjW	b4379
leuX	b4270
CsiR	b2664
chiX	b4585
sutR	b1434
ytfH	b4212
dusB-fis	b3260
dusB-fis	b3261
fdnGHI	b1474
fdnGHI	b1475
fdnGHI	b1476
ulaG	b4192
yjbLM	b4048
yjbLM	b4047
yhgE	b3402
yhiD	b3508
mdoC	b1047
yciW	b1287
ybhK	b0780
