operon	locus_tag
betT	b0314
insL3	b2394
fdhD	b3895
ibpAB	b3686
ibpAB	b3687
ydiU	b1706
yijF	b3944
insA5B5AB5	b1894
insA5B5AB5	b1893
insA5B5AB5	""
uspC	b1895
yhjC	b3521
asnS	b0930
setC	b3659
treF	b3519
arsRBC	b3501
arsRBC	b3502
arsRBC	b3503
acpT	b3475
eco	b2209
pfkB	b1723
yecT	b1877
clsC	b1046
cadC	b4133
metY	b3171
maeA	b1479
mdtABCD-baeSR	b2079
mdtABCD-baeSR	b2078
mdtABCD-baeSR	b2077
mdtABCD-baeSR	b2076
mdtABCD-baeSR	b2075
mdtABCD-baeSR	b2074
bssS	b1060
srkA-dsbA	b3860
srkA-dsbA	b3859
dcuC	b0621
yahN	b0328
ydhYVWXUT	b1669
ydhYVWXUT	b1670
ydhYVWXUT	b1671
ydhYVWXUT	b1672
ydhYVWXUT	b1673
ydhYVWXUT	b1674
ybaL	b0478
yibN	b3611
uxaB	b1521
ttdR	b3060
tusA	b3470
yfeYX	b2431
yfeYX	b2432
pth-ychF	b1203
pth-ychF	b1204
lpdA	b0116
exbBD	b3005
exbBD	b3006
yajI	b0412
ais	b2252
ykgH	b0310
cyuPA	b3110
cyuPA	b4470
srmB	b2576
hscC	b0650
preTA	b2147
preTA	b2146
yagP	b0282
yrdD-rimN-aroE-yrdB	b3280
yrdD-rimN-aroE-yrdB	b3281
yrdD-rimN-aroE-yrdB	b3282
yrdD-rimN-aroE-yrdB	b3283
hsdMS	b4348
hsdMS	b4349
mokB	b1420
idnDOTR	b4264
idnDOTR	b4265
idnDOTR	b4266
idnDOTR	b4267
yfiK	b2578
yeaGH	b1784
yeaGH	b1783
yaaJ	b0007
tfaS	b2353
ydgC	b1607
mcbR	b1450
greB	b3406
rplT-pheM	b1715
rplT-pheM	b1716
yfbN	b2273
rna	b0611
cybC	b4236
inaA	b2237
pgaABCD	b1021
pgaABCD	b1022
pgaABCD	b1023
pgaABCD	b1024
ybaN	b0468
yaeF	b0193
moaABCDE	b0781
moaABCDE	b0782
moaABCDE	b0783
moaABCDE	b0784
moaABCDE	b0785
yeeED	b2013
yeeED	b2012
yafV	b0219
sstT	b3089
yhfXW-php-yhfUTS	b3381
yhfXW-php-yhfUTS	b3380
yhfXW-php-yhfUTS	b3379
yhfXW-php-yhfUTS	b3378
yhfXW-php-yhfUTS	b3377
yhfXW-php-yhfUTS	b3376
yncE	b1452
asmA	b2064
hcp-hcr-poxB	b0871
hcp-hcr-poxB	b0872
hcp-hcr-poxB	b0873
glpFKX	b3925
glpFKX	b3926
glpFKX	b3927
eamA	b1533
degS	b3235
yggM	b2956
arcZ	b4450
dppABCDF	b3540
dppABCDF	b3541
dppABCDF	b3542
dppABCDF	b3543
dppABCDF	b3544
sokC	b4413
dinJ-yafQ	b0226
dinJ-yafQ	b0225
ydeA	b1528
csgC	b1043
ybfF	b0686
yccFS	b0961
yccFS	b0960
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3311
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3312
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3313
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3314
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3315
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3316
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3317
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3318
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3319
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3320
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3321
chiQ	b0682
hemA	b1210
yafNOP	b0234
yafNOP	b0233
yafNOP	b0232
yegTUV	b2100
yegTUV	b2099
yegTUV	b2098
yfaATSQP	b2230
yfaATSQP	b2229
yfaATSQP	b4500
yfaATSQP	b2226
yfaATSQP	b2225
dnaTC	b4361
dnaTC	b4362
metY-yhbC-nusA-infB-rbfA-truB-rpsO-pnp	b3164
metY-yhbC-nusA-infB-rbfA-truB-rpsO-pnp	b3165
metY-yhbC-nusA-infB-rbfA-truB-rpsO-pnp	b3166
metY-yhbC-nusA-infB-rbfA-truB-rpsO-pnp	b3167
metY-yhbC-nusA-infB-rbfA-truB-rpsO-pnp	b3168
metY-yhbC-nusA-infB-rbfA-truB-rpsO-pnp	b3169
metY-yhbC-nusA-infB-rbfA-truB-rpsO-pnp	b3170
metY-yhbC-nusA-infB-rbfA-truB-rpsO-pnp	b3171
yciY	b4595
ybdH	b0599
mltA	b2813
yjeH	b4141
msrB	b1778
yahC	b0317
rlmA	b1822
mpaA	b1326
ycgB	b1188
yhhH	b3483
ppsR	b1703
insH-10	b3218
galS	b2151
ybeR-djlB	b0646
ybeR-djlB	b0645
ycgY	b1196
dsbB	b1185
adiC	b4115
yeaC	b1777
ychJ-purU	b1232
ychJ-purU	b1233
rhoL	b3782
ycgL	b1179
yjbJ	b4045
mreBCD	b3249
mreBCD	b3250
mreBCD	b3251
hns	b1237
bdcR	b4251
ygcU	b4463
yccM	b0992
speAB	b2937
speAB	b2938
cedA	b1731
hsdRMS	b4348
hsdRMS	b4349
hsdRMS	b4350
ybjN	b0853
ydeTSR	b1505
ydeTSR	b1504
ydeTSR	b1503
yadE	b0130
menBCE	b2260
menBCE	b2261
menBCE	b2262
ubiX	b2311
yojI	b2211
ydhP	b1657
yjgZ	b4277
ribC	b1662
insN-2	b4623
tktB	b2465
fdhF	b4079
yfgHI	b2506
yfgHI	b2505
mgtA	b4702
mgtA	b4242
ycgM	b1180
yrbN-deaD	b3162
yrbN-deaD	b4685
purMN	b2499
purMN	b2500
phnCDEEFGHIJKLMNOP	b4092
phnCDEEFGHIJKLMNOP	b4093
phnCDEEFGHIJKLMNOP	b4094
phnCDEEFGHIJKLMNOP	b4095
phnCDEEFGHIJKLMNOP	b4096
phnCDEEFGHIJKLMNOP	b4097
phnCDEEFGHIJKLMNOP	b4098
phnCDEEFGHIJKLMNOP	b4099
phnCDEEFGHIJKLMNOP	b4100
phnCDEEFGHIJKLMNOP	b4101
phnCDEEFGHIJKLMNOP	b4102
phnCDEEFGHIJKLMNOP	b4583
phnCDEEFGHIJKLMNOP	b4105
phnCDEEFGHIJKLMNOP	b4106
surA-pdxA-rsmA-apaGH	b0049
surA-pdxA-rsmA-apaGH	b0050
surA-pdxA-rsmA-apaGH	b0051
surA-pdxA-rsmA-apaGH	b0052
surA-pdxA-rsmA-apaGH	b0053
ybjS	b0868
acrEF	b3265
acrEF	b3266
aqpZ	b0875
pdeB	b0457
raiAZ	b4805
raiAZ	b2597
ybhD	b0768
recC	b2822
gltF	b3214
gstA	b1635
sulA	b0958
yegW	b2101
pdxI	b1406
hslJ	b1379
fes-ybdZ-entF-fepE	b4511
fes-ybdZ-entF-fepE	b0585
fes-ybdZ-entF-fepE	b0586
fes-ybdZ-entF-fepE	b0587
argT-hisJQMP	b2306
argT-hisJQMP	b2307
argT-hisJQMP	b2308
argT-hisJQMP	b2309
argT-hisJQMP	b2310
xanQ-guaD-ghxQ	b4464
xanQ-guaD-ghxQ	b2883
xanQ-guaD-ghxQ	b2882
sdaCB	b2796
sdaCB	b2797
patD	b1444
ygiZ	b3027
ybhJ	b0771
lpxL	b1054
mdlAB	b0449
mdlAB	b0448
ulaABCDEF	b4198
ulaABCDEF	b4197
ulaABCDEF	b4196
ulaABCDEF	b4195
ulaABCDEF	b4194
ulaABCDEF	b4193
ygeI	b2853
perR	b0254
yhhT	b3474
fabHDG	b1091
fabHDG	b1092
fabHDG	b1093
ilvC	b3774
insA2B2AB2-afuBC	b0265
insA2B2AB2-afuBC	b0264
insA2B2AB2-afuBC	""
insA2B2AB2-afuBC	b0263
insA2B2AB2-afuBC	b0262
livJ	b3460
ygiF-glnE	b3054
ygiF-glnE	b3053
yjhIHG	b4299
yjhIHG	b4298
yjhIHG	b4297
ygdR	b2833
rihC	b0030
frwD	b3953
ymdE-ycdU	b1029
ymdE-ycdU	b1028
panZ	b3459
yicG	b3646
lsp-fkpB-ispH	b0029
lsp-fkpB-ispH	b0028
lsp-fkpB-ispH	b0027
bioBFCD	b0775
bioBFCD	b0776
bioBFCD	b0777
bioBFCD	b0778
fumAC	b1611
fumAC	b1612
yrfG-hslR	b3400
yrfG-hslR	b3399
pinE	b1158
mlaA	b2346
lafU	b0230
fusA-tufA	b3339
fusA-tufA	b3340
yjdF	b4121
iclR	b4018
pldA	b3821
pepE	b4021
yfiM	b2586
ykgJ	b0288
sibD	b4447
radA-nadR	b4390
radA-nadR	b4389
nudI	b2251
rdlB	b4422
ybdD	b4512
rrlB-rrfB	b3971
rrlB-rrfB	b3970
nfeR	b3071
folP-glmM	b3177
folP-glmM	b3176
zapA	b2910
pnp	b3164
lolB-ispE-prs	b1207
lolB-ispE-prs	b1208
lolB-ispE-prs	b1209
yigE	b4482
mdtG	b1053
allDC-ylbA	b0515
allDC-ylbA	b0516
allDC-ylbA	b0517
tisB	b4618
pldB-yigL	b3826
pldB-yigL	b3825
sseB	b2522
insI2	b1404
yjiHG-iadA	b4330
yjiHG-iadA	b4329
yjiHG-iadA	b4328
cra	b0080
yfhG	b2555
gfcBCD	b0986
gfcBCD	b0985
gfcBCD	b0984
sieB	b1353
yhfK	b3358
ymfI	b1143
ybgTE	b0735
ybgTE	b4515
azuCR	b4434
azuCR	b4663
cdgI	b1785
plsC	b3018
htpX	b1829
fdoGHI-fdhE	b3891
fdoGHI-fdhE	b3892
fdoGHI-fdhE	b3893
fdoGHI-fdhE	b3894
ivbL-ilvBN-uhpABC	b3667
ivbL-ilvBN-uhpABC	b3668
ivbL-ilvBN-uhpABC	b3669
ivbL-ilvBN-uhpABC	b3670
ivbL-ilvBN-uhpABC	b3671
ivbL-ilvBN-uhpABC	b3672
creABCD	b4397
creABCD	b4398
creABCD	b4399
creABCD	b4400
ygeW	b2870
clcA	b0155
zitB	b0752
yntF-ydfK	b4748
yntF-ydfK	b1544
lacI	b0345
asd	b3433
thyA	b2827
yjaA	b4011
yffMN	b2445
yffMN	b2444
ybdN	b0602
argW	b2348
ycjMNOPQRSTUV-ymjB-ompG	b1319
ycjMNOPQRSTUV-ymjB-ompG	b4524
ycjMNOPQRSTUV-ymjB-ompG	b1318
ycjMNOPQRSTUV-ymjB-ompG	b1317
ycjMNOPQRSTUV-ymjB-ompG	b1316
ycjMNOPQRSTUV-ymjB-ompG	b1315
ycjMNOPQRSTUV-ymjB-ompG	b1314
ycjMNOPQRSTUV-ymjB-ompG	b1313
ycjMNOPQRSTUV-ymjB-ompG	b1312
ycjMNOPQRSTUV-ymjB-ompG	b1311
ycjMNOPQRSTUV-ymjB-ompG	b1310
ycjMNOPQRSTUV-ymjB-ompG	b1309
fhuE	b1102
kdtA-coaD	b3633
kdtA-coaD	b3634
hisJQMP	b2306
hisJQMP	b2307
hisJQMP	b2308
hisJQMP	b2309
pta	b2297
ycjY-ymjDC-mpaA	b1326
ycjY-ymjDC-mpaA	b4525
ycjY-ymjDC-mpaA	b4673
ycjY-ymjDC-mpaA	b1327
ymfK	b1145
zapC	b0946
rpmBG-mutM	b3635
rpmBG-mutM	b3636
rpmBG-mutM	b3637
yffS	b2450
gntKU	b4476
gntKU	b3437
micL	b4717
ade	b3665
avtA	b3572
tatD	b4483
yciA	b1253
mscS	b2924
ymbA	b0952
fabA	b0954
yqjCDEK	b3100
yqjCDEK	b3099
yqjCDEK	b3098
yqjCDEK	b3097
tcyP	b1729
sibC	b4446
mcrA	b1159
ycjY	b1327
yddAB	b1496
yddAB	b1495
gmhB	b0200
ykgR	b4671
yicS	b4555
ybjK	b0846
pdeN	b2176
cspB	b1557
xseB-ispA-dxs-yajO	b0419
xseB-ispA-dxs-yajO	b0420
xseB-ispA-dxs-yajO	b0421
xseB-ispA-dxs-yajO	b0422
dmsC	b0896
galU	b1236
yceF	b1087
ybcLM	b0546
ybcLM	b0545
ybjX	b0877
yhbY	b3180
oxc	b2373
yiiQ	b3920
ykiA	b0392
dapD	b0166
arcB	b3210
sthA	b3962
yjeNO	b4158
yjeNO	b4157
mipA	b1782
gltP	b4077
yibA	b3594
yfjPQ	b2633
yfjPQ	b2632
yfbL	b2271
pagP	b0622
ydiV	b1707
ybfL	b0705
ylbG	b0502
yfcD	b2299
tsgA	b3364
ryjA	b4459
yiiS-uspD	b3923
yiiS-uspD	b3922
argD	b3359
yecJ	b4537
insH6	b1994
ydjM	b1728
gatR_2	b4498
adiY	b4116
decR	b0447
nfo	b2159
metY-yhbC-nusA-infB	b3168
metY-yhbC-nusA-infB	b3169
metY-yhbC-nusA-infB	b3170
metY-yhbC-nusA-infB	b3171
yaaU	b0045
pgrR	b1328
ppc	b3956
yfiR-dgcN-yfiB	b2605
yfiR-dgcN-yfiB	b2604
yfiR-dgcN-yfiB	b2603
yafC	b0208
yijE	b3943
casDE-ygbTF	b2754
casDE-ygbTF	b2755
casDE-ygbTF	b2756
casDE-ygbTF	b2757
yibT	b4554
fliCX	b4827
fliCX	b1923
gltBDF	b3212
gltBDF	b3213
gltBDF	b3214
map-glnD-dapD	b0168
map-glnD-dapD	b0167
map-glnD-dapD	b0166
ypfG	b2466
yeiW	b4502
ycaM	b0899
sdhCDAB-sucABCD-sdhX	b4764
sdhCDAB-sucABCD-sdhX	b0721
sdhCDAB-sucABCD-sdhX	b0722
sdhCDAB-sucABCD-sdhX	b0723
sdhCDAB-sucABCD-sdhX	b0724
sdhCDAB-sucABCD-sdhX	b0726
sdhCDAB-sucABCD-sdhX	b0727
sdhCDAB-sucABCD-sdhX	b0728
sdhCDAB-sucABCD-sdhX	b0729
gntRKU	b4476
gntRKU	b3437
gntRKU	b3438
yfbP	b2275
mnaT-ydcZ	b1448
mnaT-ydcZ	b1447
iraM	b1160
ygaM	b2672
sodA	b3908
rluD-pgeF	b2594
rluD-pgeF	b2593
gudPXD	b2787
gudPXD	b2788
gudPXD	b2789
mak	b0394
ybhC	b0772
flk	b2321
phoBR	b0399
phoBR	b0400
ecpA	b0293
ybaZ	b0454
cysE	b3607
zur	b4046
ybdR	b0608
cdaR	b0162
pabC-mltG-tmk-holB-ycfH	b1100
pabC-mltG-tmk-holB-ycfH	b1099
pabC-mltG-tmk-holB-ycfH	b1098
pabC-mltG-tmk-holB-ycfH	b1097
pabC-mltG-tmk-holB-ycfH	b1096
yaiY	b0379
yiiF	b3890
ycbX	b0947
aat	b0885
puuP	b4742
puuP	b1296
ychJ	b1233
yceK	b1050
ydhXUT	b1671
ydhXUT	b1670
ydhXUT	b1669
leuQPV	b4368
leuQPV	b4369
leuQPV	b4370
pepB	b2523
pntAB	b1602
pntAB	b1603
fecIR	b4292
fecIR	b4293
def-fmt	b3287
def-fmt	b3288
yraR	b3152
nirBDC-cysG	b3365
nirBDC-cysG	b3366
nirBDC-cysG	b3367
nirBDC-cysG	b3368
yfdF	b2345
wecH	b3561
pheV	b2967
pstCAB-phoU	b3724
pstCAB-phoU	b3725
pstCAB-phoU	b3726
pstCAB-phoU	b3727
ptrA-recBD	b2821
ptrA-recBD	b2820
ptrA-recBD	b2819
fixABCX	b0044
fixABCX	b0043
fixABCX	b0042
fixABCX	b0041
poxB-ltaE-ybjT	b0871
poxB-ltaE-ybjT	b0870
poxB-ltaE-ybjT	b0869
micC	b4427
nanCMS	b4309
nanCMS	b4310
nanCMS	b4311
manXYZ-yobD	b1820
manXYZ-yobD	b1819
manXYZ-yobD	b1818
manXYZ-yobD	b1817
torI	b4501
pinR	b1374
yhiS	b3504
rlmM	b2806
rhsA-yibA	b3594
rhsA-yibA	b3593
pppA	b2972
pdxB-usg-truA-dedA	b2317
pdxB-usg-truA-dedA	b2318
pdxB-usg-truA-dedA	b2319
pdxB-usg-truA-dedA	b2320
ytfA	b4205
yqeF	b2844
dfp	b3639
yjgN	b4257
metC	b3008
pdeG	b1168
xylAB	b3564
xylAB	b3565
ybiO	b0808
yfdY	b2377
ymdB-clsC	b1046
ymdB-clsC	b1045
lysR	b2839
pyrSR-ypdC	b2382
pyrSR-ypdC	b2381
pyrSR-ypdC	b2380
yfcG	b2302
yhiL	b4660
yfbS	b2292
ralA	b4714
rayT	b0228
elaA	b2267
ttdABT	b3063
ttdABT	b3061
ttdABT	b3062
ybjP	b0865
imp-surA-pdxA	b0052
imp-surA-pdxA	b0053
imp-surA-pdxA	b0054
sdhE-ygfX	b2897
sdhE-ygfX	b2896
ygiV	b3023
lipA	b0628
yoaC	b1810
yecN-cmoAB	b1871
yecN-cmoAB	b1870
yecN-cmoAB	b1869
sodB	b1656
ychS	b1228
torYZ	b1872
torYZ	b1873
pgpB	b1278
ompW	b1256
dksA-gluQ	b0144
dksA-gluQ	b0145
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3299
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3300
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3301
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3302
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3303
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3304
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3305
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3306
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3307
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3308
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3309
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3310
ydhM	b1649
yhdU	b3263
mcaS	b4426
wcaKLM	b2045
wcaKLM	b2044
wcaKLM	b2043
yeiE	b2157
secB-gpsA	b3609
secB-gpsA	b3608
cbl	b1987
yjbI	b4038
aspC	b0928
C0293	b4806
ubiG	b2232
cbrBC	b3717
cbrBC	b3716
yhhY	b3441
bdm-sra	b1480
bdm-sra	b1481
roxA	b1128
dacC	b0839
pflDC	b3951
pflDC	b3952
fryBC-ypdFE-fryA	b2387
fryBC-ypdFE-fryA	b2386
fryBC-ypdFE-fryA	b2385
fryBC-ypdFE-fryA	b2384
fryBC-ypdFE-fryA	b2383
ybbB	b0503
nagE	b0679
yhbW	b3160
wzzB	b2027
ybeZY	b0660
ybeZY	b0659
corA	b3816
dtpB	b3496
rcsDB	b2217
rcsDB	b2216
yfeN	b2408
yjhV	b4286
argX-hisR-leuT-proM	b3796
argX-hisR-leuT-proM	b3797
argX-hisR-leuT-proM	b3798
argX-hisR-leuT-proM	b3799
argG	b3172
tcyJ	b1920
yhiN	b3492
yfiE	b2577
ssnA	b2879
ycaR-kdsB	b0918
ycaR-kdsB	b0917
yfjR-ypjK-yfjS-yfjT	b2637
yfjR-ypjK-yfjS-yfjT	b2636
yfjR-ypjK-yfjS-yfjT	b2635
yfjR-ypjK-yfjS-yfjT	b2634
sroA	b4762
lldPRD	b3605
lldPRD	b3604
lldPRD	b3603
gloA	b1651
clcB	b1592
ghrA	b1033
yciG	b1259
yjbFGH	b4029
yjbFGH	b4028
yjbFGH	b4027
yhfG-fic-pabA	b3360
yhfG-fic-pabA	b3361
yhfG-fic-pabA	b3362
narUZYWV	b1465
narUZYWV	b1466
narUZYWV	b1467
narUZYWV	b1468
narUZYWV	b1469
yaiO	b0358
yiaT	b3584
dcyD-tcyLN	b1919
dcyD-tcyLN	b1918
dcyD-tcyLN	b1917
aceK	b4016
rluC	b1086
rlmN	b2517
dinQ	b4613
ygbI	b2735
yraQ	b3151
ycgH	b4491
prpR	b0330
yfcUSRQPO	b4661
yfcUSRQPO	b2336
yfcUSRQPO	b2335
yfcUSRQPO	b2334
yfcUSRQPO	b2333
yfcUSRQPO	b2332
agaR	b3131
lsrK	b1511
fucU	b2804
speB	b2937
yfgF	b2503
artJ	b0860
queD	b2765
hemN	b3867
nikR	b3481
ydgI-folM	b1606
ydgI-folM	b1605
kdgR	b1827
rpsO	b3165
safA-ydeO	b1499
safA-ydeO	b1500
argA	b2818
ompX	b0814
tehAB	b1429
tehAB	b1430
galP	b2943
intD	b0537
narWV	b1465
narWV	b1466
hemA-prfA-prmC	b1212
hemA-prfA-prmC	b1211
hemA-prfA-prmC	b1210
gntK	b3437
ligT	b0147
ychN	b1219
pdeR	b1285
yjgH	b4248
rpnE-ypaA	b4543
rpnE-ypaA	b2244
rpsU	b3065
pdxA-rsmA-apaGH	b0049
pdxA-rsmA-apaGH	b0050
pdxA-rsmA-apaGH	b0051
pdxA-rsmA-apaGH	b0052
yjhF	b4296
yajQ	b0426
rimP-nusA-infB	b3170
rimP-nusA-infB	b3168
rimP-nusA-infB	b3169
yafU	b0218
yghO	b2981
ydfV	b1565
rpnA	b3411
ydeN	b1498
ynaJ	b1332
glnK-amtB	b0451
glnK-amtB	b0450
purR	b1658
yegH	b2063
csrD	b3252
nanA	b3225
yggSTU-rdgB-hemW	b2955
yggSTU-rdgB-hemW	b2954
yggSTU-rdgB-hemW	b2953
yggSTU-rdgB-hemW	b2952
yggSTU-rdgB-hemW	b2951
nadK	b2615
yihG	b3862
yhjJ	b3527
serB-radA	b4389
serB-radA	b4388
ygeH	b2852
rhtA	b0813
gntP	b4321
slyD	b3349
yeiR-lpxT	b2174
yeiR-lpxT	b2173
pyrF-yciH	b1282
pyrF-yciH	b1281
chiA	b3338
lsrACDBFG-tam	b1519
lsrACDBFG-tam	b1518
lsrACDBFG-tam	b1517
lsrACDBFG-tam	b1516
lsrACDBFG-tam	b1515
lsrACDBFG-tam	b1514
lsrACDBFG-tam	b1513
ycgN	b1181
aspA	b4139
tsaD	b3064
ybcH	b0567
glpTQ	b2239
glpTQ	b2240
symR	b4625
ybiT	b0820
yhcADE	b4569
yhcADE	b3216
yhcADE	b3215
fabR-yijD	b3964
fabR-yijD	b3963
rseP	b0176
hiuH-msrPQ	b1972
hiuH-msrPQ	b1971
hiuH-msrPQ	b1970
msrPQ	b1972
msrPQ	b1971
ygjI	b3078
yadD	b0132
yhdWXYZ	b3271
yhdWXYZ	b3270
yhdWXYZ	b3269
yhdWXYZ	b3268
yidR	b3689
yegE	b2067
arfA	b4550
