description	gene
Plasma membrane respiratory chain complex I GO:0045272	nuoN
Plasma membrane respiratory chain complex I GO:0045272	nuoM
Plasma membrane respiratory chain complex I GO:0045272	nuoL
Plasma membrane respiratory chain complex I GO:0045272	nuoK
Plasma membrane respiratory chain complex I GO:0045272	nuoJ
Plasma membrane respiratory chain complex I GO:0045272	nuoI
Plasma membrane respiratory chain complex I GO:0045272	nuoH
Plasma membrane respiratory chain complex I GO:0045272	nuoG
Plasma membrane respiratory chain complex I GO:0045272	nuoF
Plasma membrane respiratory chain complex I GO:0045272	nuoE
Plasma membrane respiratory chain complex I GO:0045272	nuoB
Plasma membrane respiratory chain complex I GO:0045272	nuoA
NADH dehydrogenase complex GO:0030964	nuoN
NADH dehydrogenase complex GO:0030964	nuoM
NADH dehydrogenase complex GO:0030964	nuoL
NADH dehydrogenase complex GO:0030964	nuoK
NADH dehydrogenase complex GO:0030964	nuoJ
NADH dehydrogenase complex GO:0030964	nuoI
NADH dehydrogenase complex GO:0030964	nuoH
NADH dehydrogenase complex GO:0030964	nuoG
NADH dehydrogenase complex GO:0030964	nuoF
NADH dehydrogenase complex GO:0030964	nuoE
NADH dehydrogenase complex GO:0030964	nuoB
NADH dehydrogenase complex GO:0030964	nuoA
Cell division site GO:0032153	ftsW
Cell division site GO:0032153	mrdB
Cell division site GO:0032153	tolQ
Cell division site GO:0032153	tolR
Cell division site GO:0032153	tolB
Cell division site GO:0032153	pal
Cell division site GO:0032153	ftsK
Cell division site GO:0032153	dedD
Cell division site GO:0032153	nlpD
Cell division site GO:0032153	damX
Cell division site GO:0032153	ftsX
Cell division site GO:0032153	ftsE
Cell division site GO:0032153	envC
Cell division site GO:0032153	ftsN
Plasma membrane respirasome GO:0070470	nuoN
Plasma membrane respirasome GO:0070470	nuoM
Plasma membrane respirasome GO:0070470	nuoL
Plasma membrane respirasome GO:0070470	nuoK
Plasma membrane respirasome GO:0070470	nuoJ
Plasma membrane respirasome GO:0070470	nuoI
Plasma membrane respirasome GO:0070470	nuoH
Plasma membrane respirasome GO:0070470	nuoG
Plasma membrane respirasome GO:0070470	nuoF
Plasma membrane respirasome GO:0070470	nuoE
Plasma membrane respirasome GO:0070470	nuoB
Plasma membrane respirasome GO:0070470	nuoA
Respiratory chain complex GO:0098803	nuoN
Respiratory chain complex GO:0098803	nuoM
Respiratory chain complex GO:0098803	nuoL
Respiratory chain complex GO:0098803	nuoK
Respiratory chain complex GO:0098803	nuoJ
Respiratory chain complex GO:0098803	nuoI
Respiratory chain complex GO:0098803	nuoH
Respiratory chain complex GO:0098803	nuoG
Respiratory chain complex GO:0098803	nuoF
Respiratory chain complex GO:0098803	nuoE
Respiratory chain complex GO:0098803	nuoB
Respiratory chain complex GO:0098803	nuoA
Pyrimidine nucleoside triphosphate biosynthetic process GO:0009148	tmk
Pyrimidine nucleoside triphosphate biosynthetic process GO:0009148	dcd
Pyrimidine nucleoside triphosphate biosynthetic process GO:0009148	pyrG
Pyrimidine nucleoside triphosphate biosynthetic process GO:0009148	thyA
Translation initiation factor activity GO:0003743	infA
Translation initiation factor activity GO:0003743	infC
Translation initiation factor activity GO:0003743	infB
Pyrimidine deoxyribonucleoside triphosphate biosynthetic process GO:0009212	tmk
Pyrimidine deoxyribonucleoside triphosphate biosynthetic process GO:0009212	dcd
Pyrimidine deoxyribonucleoside triphosphate biosynthetic process GO:0009212	thyA
Respirasome GO:0070469	nuoN
Respirasome GO:0070469	nuoM
Respirasome GO:0070469	nuoL
Respirasome GO:0070469	nuoK
Respirasome GO:0070469	nuoJ
Respirasome GO:0070469	nuoI
Respirasome GO:0070469	nuoH
Respirasome GO:0070469	nuoG
Respirasome GO:0070469	nuoF
Respirasome GO:0070469	nuoE
Respirasome GO:0070469	nuoB
Respirasome GO:0070469	nuoA
Regulation of membrane invagination GO:1905153	tolQ
Regulation of membrane invagination GO:1905153	tolR
Regulation of membrane invagination GO:1905153	tolB
Regulation of membrane invagination GO:1905153	pal
Cell septum GO:0030428	ftsW
Cell septum GO:0030428	ftsK
Cell septum GO:0030428	dedD
Cell septum GO:0030428	damX
Cell septum GO:0030428	ftsX
Cell septum GO:0030428	ftsE
Cell septum GO:0030428	ftsN
NADH dehydrogenase (ubiquinone) activity GO:0008137	nuoN
NADH dehydrogenase (ubiquinone) activity GO:0008137	nuoM
NADH dehydrogenase (ubiquinone) activity GO:0008137	nuoL
NADH dehydrogenase (ubiquinone) activity GO:0008137	nuoK
NADH dehydrogenase (ubiquinone) activity GO:0008137	nuoJ
NADH dehydrogenase (ubiquinone) activity GO:0008137	nuoG
NADH dehydrogenase (ubiquinone) activity GO:0008137	nuoF
NADH dehydrogenase (ubiquinone) activity GO:0008137	nuoB
NADH dehydrogenase (ubiquinone) activity GO:0008137	nuoA
dTTP metabolic process GO:0046075	tmk
dTTP metabolic process GO:0046075	dcd
dTTP metabolic process GO:0046075	thyA
Deoxyribose phosphate biosynthetic process GO:0046385	tmk
Deoxyribose phosphate biosynthetic process GO:0046385	dcd
Deoxyribose phosphate biosynthetic process GO:0046385	nrdA
Deoxyribose phosphate biosynthetic process GO:0046385	thyA
Peptidoglycan transport GO:0015835	ftsW
Peptidoglycan transport GO:0015835	mrdB
Division septum GO:0000935	ftsX
Division septum GO:0000935	ftsE
Division septum GO:0000935	ftsN
NADH dehydrogenase (quinone) activity GO:0050136	nuoN
NADH dehydrogenase (quinone) activity GO:0050136	nuoM
NADH dehydrogenase (quinone) activity GO:0050136	nuoL
NADH dehydrogenase (quinone) activity GO:0050136	nuoK
NADH dehydrogenase (quinone) activity GO:0050136	nuoJ
NADH dehydrogenase (quinone) activity GO:0050136	nuoI
NADH dehydrogenase (quinone) activity GO:0050136	nuoG
NADH dehydrogenase (quinone) activity GO:0050136	nuoF
NADH dehydrogenase (quinone) activity GO:0050136	nuoB
NADH dehydrogenase (quinone) activity GO:0050136	nuoA
Cytokinetic process GO:0032506	ftsW
Cytokinetic process GO:0032506	ftsK
Cytokinetic process GO:0032506	minE
Cytokinetic process GO:0032506	minD
Cytokinetic process GO:0032506	minC
Cytokinetic process GO:0032506	dedD
Cytokinetic process GO:0032506	damX
Cytokinetic process GO:0032506	ftsX
Cytokinetic process GO:0032506	ftsE
Cytokinetic process GO:0032506	ftsN
Divisome complex GO:1990586	ftsW
Divisome complex GO:1990586	ftsK
Divisome complex GO:1990586	ftsX
Divisome complex GO:1990586	ftsE
Divisome complex GO:1990586	ftsN
DNA negative supercoiling activity GO:0034335	gyrA
DNA negative supercoiling activity GO:0034335	gyrB
Pyrimidine nucleoside triphosphate metabolic process GO:0009147	tmk
Pyrimidine nucleoside triphosphate metabolic process GO:0009147	dcd
Pyrimidine nucleoside triphosphate metabolic process GO:0009147	pyrG
Pyrimidine nucleoside triphosphate metabolic process GO:0009147	thyA
Lipid-linked peptidoglycan transport GO:0015836	ftsW
Lipid-linked peptidoglycan transport GO:0015836	mrdB
Glycogen biosynthetic process GO:0005978	glgA
Glycogen biosynthetic process GO:0005978	glgC
Glycogen biosynthetic process GO:0005978	glgB
2-deoxyribonucleotide metabolic process GO:0009394	tmk
2-deoxyribonucleotide metabolic process GO:0009394	dcd
2-deoxyribonucleotide metabolic process GO:0009394	nrdA
2-deoxyribonucleotide metabolic process GO:0009394	thyA
Cell division GO:0051301	murE
Cell division GO:0051301	murD
Cell division GO:0051301	ftsW
Cell division GO:0051301	murG
Cell division GO:0051301	clpX
Cell division GO:0051301	mrdB
Cell division GO:0051301	tolQ
Cell division GO:0051301	tolR
Cell division GO:0051301	tolB
Cell division GO:0051301	pal
Cell division GO:0051301	ftsK
Cell division GO:0051301	minE
Cell division GO:0051301	minD
Cell division GO:0051301	minC
Cell division GO:0051301	dicA
Cell division GO:0051301	dedD
Cell division GO:0051301	nlpD
Cell division GO:0051301	damX
Cell division GO:0051301	ftsX
Cell division GO:0051301	ftsE
Cell division GO:0051301	envC
Cell division GO:0051301	ftsN
Cell cycle process GO:0022402	ftsW
Cell cycle process GO:0022402	ftsK
Cell cycle process GO:0022402	minE
Cell cycle process GO:0022402	minD
Cell cycle process GO:0022402	minC
Cell cycle process GO:0022402	dedD
Cell cycle process GO:0022402	parE
Cell cycle process GO:0022402	damX
Cell cycle process GO:0022402	ftsX
Cell cycle process GO:0022402	ftsE
Cell cycle process GO:0022402	dnaN
Cell cycle process GO:0022402	ftsN
Cell septum assembly GO:0090529	ftsW
Cell septum assembly GO:0090529	ftsK
Cell septum assembly GO:0090529	minE
Cell septum assembly GO:0090529	minD
Cell septum assembly GO:0090529	minC
Cell septum assembly GO:0090529	ftsX
Cell septum assembly GO:0090529	ftsE
Cell septum assembly GO:0090529	ftsN
Quinone binding GO:0048038	nuoN
Quinone binding GO:0048038	nuoM
Quinone binding GO:0048038	nuoL
Quinone binding GO:0048038	nuoK
Quinone binding GO:0048038	nuoJ
Quinone binding GO:0048038	nuoI
Quinone binding GO:0048038	nuoH
Quinone binding GO:0048038	nuoG
Quinone binding GO:0048038	nuoF
Quinone binding GO:0048038	nuoE
Quinone binding GO:0048038	nuoB
Quinone binding GO:0048038	nuoA
NADH dehydrogenase activity GO:0003954	nuoN
NADH dehydrogenase activity GO:0003954	nuoM
NADH dehydrogenase activity GO:0003954	nuoL
NADH dehydrogenase activity GO:0003954	nuoK
NADH dehydrogenase activity GO:0003954	nuoJ
NADH dehydrogenase activity GO:0003954	nuoI
NADH dehydrogenase activity GO:0003954	nuoG
NADH dehydrogenase activity GO:0003954	nuoF
NADH dehydrogenase activity GO:0003954	nuoB
NADH dehydrogenase activity GO:0003954	nuoA
Cytokinesis GO:0000910	ftsW
Cytokinesis GO:0000910	ftsK
Cytokinesis GO:0000910	minE
Cytokinesis GO:0000910	minD
Cytokinesis GO:0000910	minC
Cytokinesis GO:0000910	dedD
Cytokinesis GO:0000910	damX
Cytokinesis GO:0000910	ftsX
Cytokinesis GO:0000910	ftsE
Cytokinesis GO:0000910	ftsN
Hda-beta clamp complex GO:1990085	hda
Hda-beta clamp complex GO:1990085	dnaN
Positive regulation of cell division GO:0051781	ftsX
Positive regulation of cell division GO:0051781	ftsE
Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor GO:0016655	nuoN
Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor GO:0016655	nuoM
Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor GO:0016655	nuoL
Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor GO:0016655	nuoK
Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor GO:0016655	nuoJ
Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor GO:0016655	nuoI
Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor GO:0016655	nuoH
Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor GO:0016655	nuoG
Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor GO:0016655	nuoF
Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor GO:0016655	nuoB
Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor GO:0016655	nuoA
Pyrimidine deoxyribonucleoside triphosphate metabolic process GO:0009211	tmk
Pyrimidine deoxyribonucleoside triphosphate metabolic process GO:0009211	dcd
Pyrimidine deoxyribonucleoside triphosphate metabolic process GO:0009211	thyA
Cell cycle GO:0007049	murE
Cell cycle GO:0007049	murD
Cell cycle GO:0007049	ftsW
Cell cycle GO:0007049	murG
Cell cycle GO:0007049	tolQ
Cell cycle GO:0007049	tolR
Cell cycle GO:0007049	tolB
Cell cycle GO:0007049	pal
Cell cycle GO:0007049	ftsK
Cell cycle GO:0007049	minE
Cell cycle GO:0007049	minD
Cell cycle GO:0007049	minC
Cell cycle GO:0007049	dicA
Cell cycle GO:0007049	dedD
Cell cycle GO:0007049	nlpD
Cell cycle GO:0007049	parE
Cell cycle GO:0007049	damX
Cell cycle GO:0007049	ftsX
Cell cycle GO:0007049	ftsE
Cell cycle GO:0007049	envC
Cell cycle GO:0007049	dnaN
Cell cycle GO:0007049	ftsN
Glycosaminoglycan metabolic process GO:0030203	murE
Glycosaminoglycan metabolic process GO:0030203	murD
Glycosaminoglycan metabolic process GO:0030203	ftsW
Glycosaminoglycan metabolic process GO:0030203	murG
Glycosaminoglycan metabolic process GO:0030203	mrcB
Glycosaminoglycan metabolic process GO:0030203	mrdB
Glycosaminoglycan metabolic process GO:0030203	mrdA
Glycosaminoglycan metabolic process GO:0030203	mepS
Glycosaminoglycan metabolic process GO:0030203	mreD
Glycosaminoglycan metabolic process GO:0030203	mreC
Glycosaminoglycan metabolic process GO:0030203	ftsX
Glycosaminoglycan metabolic process GO:0030203	ftsE
Glycosaminoglycan metabolic process GO:0030203	slt
Energy reserve metabolic process GO:0006112	glgP
Energy reserve metabolic process GO:0006112	glgA
Energy reserve metabolic process GO:0006112	glgC
Energy reserve metabolic process GO:0006112	glgB
Deoxyribose phosphate metabolic process GO:0019692	tmk
Deoxyribose phosphate metabolic process GO:0019692	dcd
Deoxyribose phosphate metabolic process GO:0019692	nrdA
Deoxyribose phosphate metabolic process GO:0019692	thyA
Regulation of developmental process GO:0050793	murE
Regulation of developmental process GO:0050793	murD
Regulation of developmental process GO:0050793	ftsW
Regulation of developmental process GO:0050793	murG
Regulation of developmental process GO:0050793	mrcB
Regulation of developmental process GO:0050793	mrdB
Regulation of developmental process GO:0050793	mrdA
Regulation of developmental process GO:0050793	mreD
Regulation of developmental process GO:0050793	mreC
Peptidoglycan-based cell wall biogenesis GO:0009273	murE
Peptidoglycan-based cell wall biogenesis GO:0009273	murD
Peptidoglycan-based cell wall biogenesis GO:0009273	ftsW
Peptidoglycan-based cell wall biogenesis GO:0009273	murG
Peptidoglycan-based cell wall biogenesis GO:0009273	mrcB
Peptidoglycan-based cell wall biogenesis GO:0009273	mrdB
Peptidoglycan-based cell wall biogenesis GO:0009273	mrdA
Peptidoglycan-based cell wall biogenesis GO:0009273	mreD
Peptidoglycan-based cell wall biogenesis GO:0009273	mreC
Peptidoglycan-based cell wall biogenesis GO:0009273	envC
Aminoglycan metabolic process GO:0006022	murE
Aminoglycan metabolic process GO:0006022	murD
Aminoglycan metabolic process GO:0006022	ftsW
Aminoglycan metabolic process GO:0006022	murG
Aminoglycan metabolic process GO:0006022	mrcB
Aminoglycan metabolic process GO:0006022	mrdB
Aminoglycan metabolic process GO:0006022	mrdA
Aminoglycan metabolic process GO:0006022	mepS
Aminoglycan metabolic process GO:0006022	mreD
Aminoglycan metabolic process GO:0006022	mreC
Aminoglycan metabolic process GO:0006022	ftsX
Aminoglycan metabolic process GO:0006022	ftsE
Aminoglycan metabolic process GO:0006022	slt
Cell wall biogenesis GO:0042546	murE
Cell wall biogenesis GO:0042546	murD
Cell wall biogenesis GO:0042546	ftsW
Cell wall biogenesis GO:0042546	murG
Cell wall biogenesis GO:0042546	mrcB
Cell wall biogenesis GO:0042546	mrdB
Cell wall biogenesis GO:0042546	mrdA
Cell wall biogenesis GO:0042546	mreD
Cell wall biogenesis GO:0042546	mreC
Cell wall biogenesis GO:0042546	envC
5,10-methylenetetrahydrofolate-dependent methyltransferase activity GO:0042083	thyA
ATPase complex GO:1904949	ftsX
ATPase complex GO:1904949	ftsE
Deoxyribonucleotide biosynthetic process GO:0009263	tmk
Deoxyribonucleotide biosynthetic process GO:0009263	dcd
Deoxyribonucleotide biosynthetic process GO:0009263	nrdA
Deoxyribonucleotide biosynthetic process GO:0009263	thyA
NAD(P)H dehydrogenase (quinone) activity GO:0003955	nuoN
NAD(P)H dehydrogenase (quinone) activity GO:0003955	nuoM
NAD(P)H dehydrogenase (quinone) activity GO:0003955	nuoL
NAD(P)H dehydrogenase (quinone) activity GO:0003955	nuoK
NAD(P)H dehydrogenase (quinone) activity GO:0003955	nuoJ
NAD(P)H dehydrogenase (quinone) activity GO:0003955	nuoI
NAD(P)H dehydrogenase (quinone) activity GO:0003955	nuoG
NAD(P)H dehydrogenase (quinone) activity GO:0003955	nuoF
NAD(P)H dehydrogenase (quinone) activity GO:0003955	nuoB
NAD(P)H dehydrogenase (quinone) activity GO:0003955	nuoA
Peptidoglycan biosynthetic process GO:0009252	murE
Peptidoglycan biosynthetic process GO:0009252	murD
Peptidoglycan biosynthetic process GO:0009252	ftsW
Peptidoglycan biosynthetic process GO:0009252	murG
Peptidoglycan biosynthetic process GO:0009252	mrcB
Peptidoglycan biosynthetic process GO:0009252	mrdB
Peptidoglycan biosynthetic process GO:0009252	mrdA
Peptidoglycan biosynthetic process GO:0009252	mreD
Peptidoglycan biosynthetic process GO:0009252	mreC
FtsZ-dependent cytokinesis GO:0043093	ftsW
FtsZ-dependent cytokinesis GO:0043093	ftsK
FtsZ-dependent cytokinesis GO:0043093	ftsX
FtsZ-dependent cytokinesis GO:0043093	ftsE
FtsZ-dependent cytokinesis GO:0043093	ftsN
Pyrimidine deoxyribonucleotide biosynthetic process GO:0009221	tmk
Pyrimidine deoxyribonucleotide biosynthetic process GO:0009221	dcd
Pyrimidine deoxyribonucleotide biosynthetic process GO:0009221	thyA
DNA polymerase III complex GO:0009360	dnaE
DNA polymerase III complex GO:0009360	dnaN
DNA polymerase III complex GO:0009360	holD
Deoxyribonucleoside triphosphate metabolic process GO:0009200	tmk
Deoxyribonucleoside triphosphate metabolic process GO:0009200	dcd
Deoxyribonucleoside triphosphate metabolic process GO:0009200	thyA
Translation factor activity, RNA binding GO:0008135	tsf
Translation factor activity, RNA binding GO:0008135	infA
Translation factor activity, RNA binding GO:0008135	infC
Translation factor activity, RNA binding GO:0008135	prfB
Translation factor activity, RNA binding GO:0008135	infB
Translation factor activity, RNA binding GO:0008135	fusA
Translation factor activity, RNA binding GO:0008135	prfC
Cellular component macromolecule biosynthetic process GO:0070589	murE
Cellular component macromolecule biosynthetic process GO:0070589	murD
Cellular component macromolecule biosynthetic process GO:0070589	ftsW
Cellular component macromolecule biosynthetic process GO:0070589	murG
Cellular component macromolecule biosynthetic process GO:0070589	mrcB
Cellular component macromolecule biosynthetic process GO:0070589	mrdB
Cellular component macromolecule biosynthetic process GO:0070589	mrdA
Cellular component macromolecule biosynthetic process GO:0070589	mreD
Cellular component macromolecule biosynthetic process GO:0070589	mreC
Ribosome GO:0005840	rpsT
Ribosome GO:0005840	rpsA
Ribosome GO:0005840	rimM
Ribosome GO:0005840	rpsP
Ribosome GO:0005840	rpsI
Ribosome GO:0005840	rplM
Ribosome GO:0005840	rpmD
Ribosome GO:0005840	rpsE
Ribosome GO:0005840	rplR
Ribosome GO:0005840	rplF
Ribosome GO:0005840	rpsN
Ribosome GO:0005840	rplX
Ribosome GO:0005840	rplN
Ribosome GO:0005840	rpmC
Ribosome GO:0005840	rplB
Ribosome GO:0005840	rplW
Ribosome GO:0005840	rpsG
ATP synthesis coupled electron transport GO:0042773	nuoN
ATP synthesis coupled electron transport GO:0042773	nuoM
ATP synthesis coupled electron transport GO:0042773	nuoL
ATP synthesis coupled electron transport GO:0042773	nuoK
ATP synthesis coupled electron transport GO:0042773	nuoG
Pyrimidine deoxyribonucleotide metabolic process GO:0009219	tmk
Pyrimidine deoxyribonucleotide metabolic process GO:0009219	dcd
Pyrimidine deoxyribonucleotide metabolic process GO:0009219	thyA
Cytoplasmic translation GO:0002181	rpsT
Cytoplasmic translation GO:0002181	rpsA
Cytoplasmic translation GO:0002181	rpsP
Cytoplasmic translation GO:0002181	rpsI
Cytoplasmic translation GO:0002181	rplM
Cytoplasmic translation GO:0002181	rpmD
Cytoplasmic translation GO:0002181	rpsE
Cytoplasmic translation GO:0002181	rplR
Cytoplasmic translation GO:0002181	rplF
Cytoplasmic translation GO:0002181	rpsN
Cytoplasmic translation GO:0002181	rplX
Cytoplasmic translation GO:0002181	rplN
Cytoplasmic translation GO:0002181	rpmC
Cytoplasmic translation GO:0002181	rplB
Cytoplasmic translation GO:0002181	rplW
Cytoplasmic translation GO:0002181	rpsG
Oxidoreduction-driven active transmembrane transporter activity GO:0015453	nuoN
Oxidoreduction-driven active transmembrane transporter activity GO:0015453	nuoM
Oxidoreduction-driven active transmembrane transporter activity GO:0015453	nuoL
Oxidoreduction-driven active transmembrane transporter activity GO:0015453	nuoK
Oxidoreduction-driven active transmembrane transporter activity GO:0015453	nuoJ
Oxidoreduction-driven active transmembrane transporter activity GO:0015453	nuoG
Oxidoreduction-driven active transmembrane transporter activity GO:0015453	nuoF
Oxidoreduction-driven active transmembrane transporter activity GO:0015453	nuoB
Oxidoreduction-driven active transmembrane transporter activity GO:0015453	nuoA
Translation GO:0006412	rpsT
Translation GO:0006412	tsf
Translation GO:0006412	glnS
Translation GO:0006412	infA
Translation GO:0006412	serS
Translation GO:0006412	rpsA
Translation GO:0006412	asnS
Translation GO:0006412	tyrS
Translation GO:0006412	infC
Translation GO:0006412	tsaB
Translation GO:0006412	rpsP
Translation GO:0006412	lysS
Translation GO:0006412	prfB
Translation GO:0006412	infB
Translation GO:0006412	rpsI
Translation GO:0006412	rplM
Translation GO:0006412	rpmD
Translation GO:0006412	rpsE
Translation GO:0006412	rplR
Translation GO:0006412	rplF
Translation GO:0006412	rpsN
Translation GO:0006412	rplX
Translation GO:0006412	rplN
Translation GO:0006412	rpmC
Translation GO:0006412	rplB
Translation GO:0006412	rplW
Translation GO:0006412	fusA
Translation GO:0006412	rpsG
Translation GO:0006412	prfC
Structural constituent of ribosome GO:0003735	rpsT
Structural constituent of ribosome GO:0003735	rpsA
Structural constituent of ribosome GO:0003735	rpsP
Structural constituent of ribosome GO:0003735	rpsI
Structural constituent of ribosome GO:0003735	rplM
Structural constituent of ribosome GO:0003735	rpmD
Structural constituent of ribosome GO:0003735	rpsE
Structural constituent of ribosome GO:0003735	rplR
Structural constituent of ribosome GO:0003735	rplF
Structural constituent of ribosome GO:0003735	rpsN
Structural constituent of ribosome GO:0003735	rplX
Structural constituent of ribosome GO:0003735	rplN
Structural constituent of ribosome GO:0003735	rpmC
Structural constituent of ribosome GO:0003735	rplB
Structural constituent of ribosome GO:0003735	rplW
Structural constituent of ribosome GO:0003735	rpsG
Ribosomal subunit GO:0044391	rpsT
Ribosomal subunit GO:0044391	rpsA
Ribosomal subunit GO:0044391	rpsP
Ribosomal subunit GO:0044391	rpsI
Ribosomal subunit GO:0044391	rplM
Ribosomal subunit GO:0044391	rpmD
Ribosomal subunit GO:0044391	rpsE
Ribosomal subunit GO:0044391	rplR
Ribosomal subunit GO:0044391	rplF
Ribosomal subunit GO:0044391	rpsN
Ribosomal subunit GO:0044391	rplX
Ribosomal subunit GO:0044391	rplN
Ribosomal subunit GO:0044391	rpmC
Ribosomal subunit GO:0044391	rplB
Ribosomal subunit GO:0044391	rplW
Ribosomal subunit GO:0044391	rpsG
Cytosolic ribosome GO:0022626	rpsT
Cytosolic ribosome GO:0022626	rpsA
Cytosolic ribosome GO:0022626	rpsP
Cytosolic ribosome GO:0022626	rpsI
Cytosolic ribosome GO:0022626	rplM
Cytosolic ribosome GO:0022626	rpmD
Cytosolic ribosome GO:0022626	rpsE
Cytosolic ribosome GO:0022626	rplR
Cytosolic ribosome GO:0022626	rplF
Cytosolic ribosome GO:0022626	rpsN
Cytosolic ribosome GO:0022626	rplX
Cytosolic ribosome GO:0022626	rplN
