description	gene
Cytosolic ribosome GO:0022626	rpmC
Cytosolic ribosome GO:0022626	rplB
Cytosolic ribosome GO:0022626	rplW
Cytosolic ribosome GO:0022626	rpsG
Translation regulator activity, nucleic acid binding GO:0090079	tsf
Translation regulator activity, nucleic acid binding GO:0090079	infA
Translation regulator activity, nucleic acid binding GO:0090079	infC
Translation regulator activity, nucleic acid binding GO:0090079	prfB
Translation regulator activity, nucleic acid binding GO:0090079	infB
Translation regulator activity, nucleic acid binding GO:0090079	fusA
Translation regulator activity, nucleic acid binding GO:0090079	prfC
dTMP metabolic process GO:0046073	thyA
Cell wall macromolecule metabolic process GO:0044036	murE
Cell wall macromolecule metabolic process GO:0044036	murD
Cell wall macromolecule metabolic process GO:0044036	ftsW
Cell wall macromolecule metabolic process GO:0044036	murG
Cell wall macromolecule metabolic process GO:0044036	mrcB
Cell wall macromolecule metabolic process GO:0044036	mrdB
Cell wall macromolecule metabolic process GO:0044036	mrdA
Cell wall macromolecule metabolic process GO:0044036	mreD
Cell wall macromolecule metabolic process GO:0044036	mreC
Translation regulator activity GO:0045182	tsf
Translation regulator activity GO:0045182	infA
Translation regulator activity GO:0045182	infC
Translation regulator activity GO:0045182	prfB
Translation regulator activity GO:0045182	infB
Translation regulator activity GO:0045182	fusA
Translation regulator activity GO:0045182	prfC
Cytosolic small ribosomal subunit GO:0022627	rpsT
Cytosolic small ribosomal subunit GO:0022627	rpsA
Cytosolic small ribosomal subunit GO:0022627	rpsP
Cytosolic small ribosomal subunit GO:0022627	rpsI
Cytosolic small ribosomal subunit GO:0022627	rpsE
Cytosolic small ribosomal subunit GO:0022627	rpsN
Cytosolic small ribosomal subunit GO:0022627	rpsG
Acid-amino acid ligase activity GO:0016881	murE
Acid-amino acid ligase activity GO:0016881	murD
Acid-amino acid ligase activity GO:0016881	folC
Acid-amino acid ligase activity GO:0016881	dfp
CTP synthase activity GO:0003883	pyrG
Ribonucleoprotein complex GO:1990904	rpsT
Ribonucleoprotein complex GO:1990904	rpsA
Ribonucleoprotein complex GO:1990904	rpsP
Ribonucleoprotein complex GO:1990904	rpsI
Ribonucleoprotein complex GO:1990904	rplM
Ribonucleoprotein complex GO:1990904	rpmD
Ribonucleoprotein complex GO:1990904	rpsE
Ribonucleoprotein complex GO:1990904	rplR
Ribonucleoprotein complex GO:1990904	rplF
Ribonucleoprotein complex GO:1990904	rpsN
Ribonucleoprotein complex GO:1990904	rplX
Ribonucleoprotein complex GO:1990904	rplN
Ribonucleoprotein complex GO:1990904	rpmC
Ribonucleoprotein complex GO:1990904	rplB
Ribonucleoprotein complex GO:1990904	rplW
Ribonucleoprotein complex GO:1990904	rpsG
Peptide biosynthetic process GO:0043043	rpsT
Peptide biosynthetic process GO:0043043	tsf
Peptide biosynthetic process GO:0043043	glnS
Peptide biosynthetic process GO:0043043	infA
Peptide biosynthetic process GO:0043043	serS
Peptide biosynthetic process GO:0043043	rpsA
Peptide biosynthetic process GO:0043043	asnS
Peptide biosynthetic process GO:0043043	tyrS
Peptide biosynthetic process GO:0043043	infC
Peptide biosynthetic process GO:0043043	tsaB
Peptide biosynthetic process GO:0043043	rpsP
Peptide biosynthetic process GO:0043043	lysS
Peptide biosynthetic process GO:0043043	prfB
Peptide biosynthetic process GO:0043043	infB
Peptide biosynthetic process GO:0043043	rpsI
Peptide biosynthetic process GO:0043043	rplM
Peptide biosynthetic process GO:0043043	rpmD
Peptide biosynthetic process GO:0043043	rpsE
Peptide biosynthetic process GO:0043043	rplR
Peptide biosynthetic process GO:0043043	rplF
Peptide biosynthetic process GO:0043043	rpsN
Peptide biosynthetic process GO:0043043	rplX
Peptide biosynthetic process GO:0043043	rplN
Peptide biosynthetic process GO:0043043	rpmC
Peptide biosynthetic process GO:0043043	rplB
Peptide biosynthetic process GO:0043043	rplW
Peptide biosynthetic process GO:0043043	fusA
Peptide biosynthetic process GO:0043043	rpsG
Peptide biosynthetic process GO:0043043	prfC
tRNA aminoacylation GO:0043039	glnS
tRNA aminoacylation GO:0043039	serS
tRNA aminoacylation GO:0043039	asnS
tRNA aminoacylation GO:0043039	tyrS
tRNA aminoacylation GO:0043039	lysS
Pyrimidine deoxyribonucleoside monophosphate biosynthetic process GO:0009177	dcd
Pyrimidine deoxyribonucleoside monophosphate biosynthetic process GO:0009177	thyA
Septum digestion after cytokinesis GO:0000920	ftsK
Septum digestion after cytokinesis GO:0000920	nlpD
Septum digestion after cytokinesis GO:0000920	envC
Translational initiation GO:0006413	infA
Translational initiation GO:0006413	infC
Translational initiation GO:0006413	infB
DNA polymerase complex GO:0042575	dnaE
DNA polymerase complex GO:0042575	dnaN
DNA polymerase complex GO:0042575	holD
Cell wall organization or biogenesis GO:0071554	murE
Cell wall organization or biogenesis GO:0071554	murD
Cell wall organization or biogenesis GO:0071554	ftsW
Cell wall organization or biogenesis GO:0071554	murG
Cell wall organization or biogenesis GO:0071554	mrcB
Cell wall organization or biogenesis GO:0071554	mrdB
Cell wall organization or biogenesis GO:0071554	mrdA
Cell wall organization or biogenesis GO:0071554	mepS
Cell wall organization or biogenesis GO:0071554	mreD
Cell wall organization or biogenesis GO:0071554	mreC
Cell wall organization or biogenesis GO:0071554	envC
Cell wall organization or biogenesis GO:0071554	slt
Amino acid activation GO:0043038	glnS
Amino acid activation GO:0043038	serS
Amino acid activation GO:0043038	asnS
Amino acid activation GO:0043038	tyrS
Amino acid activation GO:0043038	lysS
rRNA binding GO:0019843	rpsT
rRNA binding GO:0019843	infA
rRNA binding GO:0019843	rimM
rRNA binding GO:0019843	rplM
rRNA binding GO:0019843	rpsE
rRNA binding GO:0019843	rplR
rRNA binding GO:0019843	rplF
rRNA binding GO:0019843	rpsN
rRNA binding GO:0019843	rplX
rRNA binding GO:0019843	rplN
rRNA binding GO:0019843	rpmC
rRNA binding GO:0019843	rplB
rRNA binding GO:0019843	rplW
rRNA binding GO:0019843	rpsG
Ribonucleoprotein complex subunit organization GO:0071826	rpsT
Ribonucleoprotein complex subunit organization GO:0071826	rpsA
Ribonucleoprotein complex subunit organization GO:0071826	rimM
Ribonucleoprotein complex subunit organization GO:0071826	rpsP
Ribonucleoprotein complex subunit organization GO:0071826	rpmD
Ribonucleoprotein complex subunit organization GO:0071826	rpsE
Ribonucleoprotein complex subunit organization GO:0071826	rplF
Ribonucleoprotein complex subunit organization GO:0071826	rpsN
Ribonucleoprotein complex subunit organization GO:0071826	rplX
Ribonucleoprotein complex subunit organization GO:0071826	rpmC
Ribonucleoprotein complex subunit organization GO:0071826	rplB
Ribonucleoprotein complex subunit organization GO:0071826	rplW
Ribonucleoprotein complex subunit organization GO:0071826	rpsG
asparaginyl-tRNA aminoacylation GO:0006421	asnS
Ribosomal small subunit assembly GO:0000028	rpsT
Ribosomal small subunit assembly GO:0000028	rpsA
Ribosomal small subunit assembly GO:0000028	rimM
Ribosomal small subunit assembly GO:0000028	rpsP
Ribosomal small subunit assembly GO:0000028	rpsE
Ribosomal small subunit assembly GO:0000028	rpsN
Ribosomal small subunit assembly GO:0000028	rpsG
De novo CTP biosynthetic process GO:0044210	pyrG
Deoxyribonucleotide metabolic process GO:0009262	tmk
Deoxyribonucleotide metabolic process GO:0009262	dcd
Deoxyribonucleotide metabolic process GO:0009262	nrdA
Deoxyribonucleotide metabolic process GO:0009262	thyA
Peptidoglycan turnover GO:0009254	mepS
Peptidoglycan turnover GO:0009254	ftsX
Peptidoglycan turnover GO:0009254	ftsE
Ribosome assembly GO:0042255	rpsT
Ribosome assembly GO:0042255	rpsA
Ribosome assembly GO:0042255	rimM
Ribosome assembly GO:0042255	rpsP
Ribosome assembly GO:0042255	rpmD
Ribosome assembly GO:0042255	rpsE
Ribosome assembly GO:0042255	rplF
Ribosome assembly GO:0042255	rpsN
Ribosome assembly GO:0042255	rplX
Ribosome assembly GO:0042255	rpmC
Ribosome assembly GO:0042255	rplB
Ribosome assembly GO:0042255	rplW
Ribosome assembly GO:0042255	rpsG
Peptide metabolic process GO:0006518	rpsT
Peptide metabolic process GO:0006518	tsf
Peptide metabolic process GO:0006518	glnS
Peptide metabolic process GO:0006518	infA
Peptide metabolic process GO:0006518	serS
Peptide metabolic process GO:0006518	rpsA
Peptide metabolic process GO:0006518	asnS
Peptide metabolic process GO:0006518	tyrS
Peptide metabolic process GO:0006518	infC
Peptide metabolic process GO:0006518	tsaB
Peptide metabolic process GO:0006518	rpsP
Peptide metabolic process GO:0006518	lysS
Peptide metabolic process GO:0006518	prfB
Peptide metabolic process GO:0006518	infB
Peptide metabolic process GO:0006518	rpsI
Peptide metabolic process GO:0006518	rplM
Peptide metabolic process GO:0006518	rpmD
Peptide metabolic process GO:0006518	rpsE
Peptide metabolic process GO:0006518	rplR
Peptide metabolic process GO:0006518	rplF
Peptide metabolic process GO:0006518	rpsN
Peptide metabolic process GO:0006518	rplX
Peptide metabolic process GO:0006518	rplN
Peptide metabolic process GO:0006518	rpmC
Peptide metabolic process GO:0006518	rplB
Peptide metabolic process GO:0006518	rplW
Peptide metabolic process GO:0006518	fusA
Peptide metabolic process GO:0006518	rpsG
Peptide metabolic process GO:0006518	prfC
Regulation of amino acid transmembrane transport GO:1903789	proQ
Structural molecule activity GO:0005198	rpsT
Structural molecule activity GO:0005198	rpsA
Structural molecule activity GO:0005198	rpsP
Structural molecule activity GO:0005198	rpsI
Structural molecule activity GO:0005198	rplM
Structural molecule activity GO:0005198	rpmD
Structural molecule activity GO:0005198	rpsE
Structural molecule activity GO:0005198	rplR
Structural molecule activity GO:0005198	rplF
Structural molecule activity GO:0005198	rpsN
Structural molecule activity GO:0005198	rplX
Structural molecule activity GO:0005198	rplN
Structural molecule activity GO:0005198	rpmC
Structural molecule activity GO:0005198	rplB
Structural molecule activity GO:0005198	rplW
Structural molecule activity GO:0005198	rpsG
Structural molecule activity GO:0005198	hupA
Dihydrofolate metabolic process GO:0046452	folC
Adenyl-nucleotide exchange factor activity GO:0000774	grpE
Peptidoglycan glycosyltransferase activity GO:0008955	ftsW
Peptidoglycan glycosyltransferase activity GO:0008955	mrcB
Peptidoglycan glycosyltransferase activity GO:0008955	mrdB
UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity GO:0008765	murE
Cytosolic large ribosomal subunit GO:0022625	rplM
Cytosolic large ribosomal subunit GO:0022625	rpmD
Cytosolic large ribosomal subunit GO:0022625	rplR
Cytosolic large ribosomal subunit GO:0022625	rplF
Cytosolic large ribosomal subunit GO:0022625	rplX
Cytosolic large ribosomal subunit GO:0022625	rplN
Cytosolic large ribosomal subunit GO:0022625	rpmC
Cytosolic large ribosomal subunit GO:0022625	rplB
Cytosolic large ribosomal subunit GO:0022625	rplW
DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity GO:0003918	gyrA
DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity GO:0003918	parE
DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity GO:0003918	gyrB
Pyrimidine nucleotide biosynthetic process GO:0006221	tmk
Pyrimidine nucleotide biosynthetic process GO:0006221	dcd
Pyrimidine nucleotide biosynthetic process GO:0006221	pyrG
Pyrimidine nucleotide biosynthetic process GO:0006221	thyA
IHF-DNA complex GO:1990177	ihfA
Tetrahydrofolylpolyglutamate biosynthetic process GO:0046901	folC
Large ribosomal subunit rRNA binding GO:0070180	rplM
Large ribosomal subunit rRNA binding GO:0070180	rplF
Large ribosomal subunit rRNA binding GO:0070180	rplX
Large ribosomal subunit rRNA binding GO:0070180	rplN
Enzyme activator complex GO:0150005	dnaN
DNA strand elongation GO:0022616	dnaE
DNA strand elongation GO:0022616	dnaN
Cell wall organization GO:0071555	murE
Cell wall organization GO:0071555	murD
Cell wall organization GO:0071555	ftsW
Cell wall organization GO:0071555	murG
Cell wall organization GO:0071555	mrcB
Cell wall organization GO:0071555	mrdB
Cell wall organization GO:0071555	mrdA
Cell wall organization GO:0071555	mepS
Cell wall organization GO:0071555	slt
Regulation of cell division GO:0051302	minD
Regulation of cell division GO:0051302	minC
Regulation of cell division GO:0051302	ftsX
Regulation of cell division GO:0051302	ftsE
DnaB-DnaG complex GO:1990156	dnaG
DnaB-DnaG complex GO:1990156	dnaB
Nucleoside monophosphate phosphorylation GO:0046940	tmk
Nucleoside monophosphate phosphorylation GO:0046940	gmk
HU-DNA complex GO:1990178	hupA
UDP-N-acetylmuramoylalanine-D-glutamate ligase activity GO:0008764	murD
Pyrimidine nucleotide metabolic process GO:0006220	tmk
Pyrimidine nucleotide metabolic process GO:0006220	dcd
Pyrimidine nucleotide metabolic process GO:0006220	pyrG
Pyrimidine nucleotide metabolic process GO:0006220	thyA
Ribokinase activity GO:0004747	rbsK
Ribosomal large subunit assembly GO:0000027	rpmD
Ribosomal large subunit assembly GO:0000027	rplF
Ribosomal large subunit assembly GO:0000027	rplX
Ribosomal large subunit assembly GO:0000027	rpmC
Ribosomal large subunit assembly GO:0000027	rplB
Ribosomal large subunit assembly GO:0000027	rplW
DNA polymerase activity GO:0034061	dnaE
DNA polymerase activity GO:0034061	dnaN
DNA polymerase activity GO:0034061	holD
Oxidoreductase activity, acting on NAD(P)H GO:0016651	nuoN
Oxidoreductase activity, acting on NAD(P)H GO:0016651	nuoM
Oxidoreductase activity, acting on NAD(P)H GO:0016651	nuoL
Oxidoreductase activity, acting on NAD(P)H GO:0016651	nuoK
Oxidoreductase activity, acting on NAD(P)H GO:0016651	nuoJ
Oxidoreductase activity, acting on NAD(P)H GO:0016651	nuoI
Oxidoreductase activity, acting on NAD(P)H GO:0016651	nuoH
Oxidoreductase activity, acting on NAD(P)H GO:0016651	nuoG
Oxidoreductase activity, acting on NAD(P)H GO:0016651	nuoF
Oxidoreductase activity, acting on NAD(P)H GO:0016651	nuoB
Oxidoreductase activity, acting on NAD(P)H GO:0016651	nuoA
Regulation of cell septum assembly GO:1901891	minE
Regulation of cell septum assembly GO:1901891	minC
Ribosomal large subunit biogenesis GO:0042273	rpmD
Ribosomal large subunit biogenesis GO:0042273	rplF
Ribosomal large subunit biogenesis GO:0042273	rplX
Ribosomal large subunit biogenesis GO:0042273	rpmC
Ribosomal large subunit biogenesis GO:0042273	rplB
Ribosomal large subunit biogenesis GO:0042273	rplW
Cellular response to antibiotic GO:0071236	tolB
Cellular response to antibiotic GO:0071236	ftsK
RNA polymerase complex GO:0030880	rpoE
RNA polymerase complex GO:0030880	dnaG
RNA polymerase complex GO:0030880	rpoD
Chaperone binding GO:0051087	cspC
Chaperone binding GO:0051087	grpE
Regulation of cell cycle GO:0051726	minE
Regulation of cell cycle GO:0051726	minC
UDP-N-acetylglucosamine biosynthetic process GO:0006048	glmS
alpha-1,4-glucan synthase activity GO:0033201	glgA
Intracellular transport GO:0046907	secF
Intracellular transport GO:0046907	ffh
Intracellular transport GO:0046907	ftsY
Intracellular transport GO:0046907	tatA
Intracellular transport GO:0046907	secE
ATPase regulator activity GO:0060590	grpE
UDP-N-acetylglucosamine metabolic process GO:0006047	glmS
tyrosyl-tRNA aminoacylation GO:0006437	tyrS
5S rRNA binding GO:0008097	rplR
Electron transport coupled proton transport GO:0015990	nuoN
Electron transport coupled proton transport GO:0015990	nuoM
Electron transport coupled proton transport GO:0015990	nuoL
Electron transport coupled proton transport GO:0015990	nuoB
Organelle disassembly GO:1903008	infC
Organelle disassembly GO:1903008	fusA
Ribosomal small subunit biogenesis GO:0042274	rpsT
Ribosomal small subunit biogenesis GO:0042274	rpsA
Ribosomal small subunit biogenesis GO:0042274	rimM
Ribosomal small subunit biogenesis GO:0042274	rpsP
Ribosomal small subunit biogenesis GO:0042274	rpsE
Ribosomal small subunit biogenesis GO:0042274	rpsN
Ribosomal small subunit biogenesis GO:0042274	rpsG
Bacterial-type DNA replication GO:0044787	dnaN
Ligase activity, forming carbon-nitrogen bonds GO:0016879	murE
Ligase activity, forming carbon-nitrogen bonds GO:0016879	murD
Ligase activity, forming carbon-nitrogen bonds GO:0016879	folC
Ligase activity, forming carbon-nitrogen bonds GO:0016879	pyrG
Ligase activity, forming carbon-nitrogen bonds GO:0016879	accC
Ligase activity, forming carbon-nitrogen bonds GO:0016879	dfp
dUTP biosynthetic process GO:0006229	dcd
Cellular response to peptide GO:1901653	tolB
Cellular component disassembly GO:0022411	infC
Cellular component disassembly GO:0022411	prfB
Cellular component disassembly GO:0022411	fusA
Cellular component disassembly GO:0022411	prfC
Amino sugar biosynthetic process GO:0046349	glmS
Chromosome GO:0005694	dnaE
Chromosome GO:0005694	gyrA
Chromosome GO:0005694	hda
Chromosome GO:0005694	parE
Chromosome GO:0005694	dnaG
Chromosome GO:0005694	gyrB
Chromosome GO:0005694	dnaN
Chromosome GO:0005694	dnaB
Chromosome GO:0005694	holD
Transferase complex, transferring phosphorus-containing groups GO:0061695	dnaE
Transferase complex, transferring phosphorus-containing groups GO:0061695	rpoE
Transferase complex, transferring phosphorus-containing groups GO:0061695	dnaG
Transferase complex, transferring phosphorus-containing groups GO:0061695	rpoD
Transferase complex, transferring phosphorus-containing groups GO:0061695	dnaN
Transferase complex, transferring phosphorus-containing groups GO:0061695	holD
Regulation of DNA-templated DNA replication GO:0090329	gyrA
Regulation of DNA-templated DNA replication GO:0090329	hda
Regulation of DNA-templated DNA replication GO:0090329	dnaN
Nucleobase-containing compound kinase activity GO:0019205	tmk
Nucleobase-containing compound kinase activity GO:0019205	gmk
Signal recognition particle binding GO:0005047	ftsY
DNA polymerase III, clamp loader complex GO:0043846	holD
Glycosylation GO:0070085	murG
Glycosylation GO:0070085	glmS
DNA biosynthetic process GO:0071897	dnaE
DNA biosynthetic process GO:0071897	dnaN
DNA biosynthetic process GO:0071897	holD
Macromolecule transmembrane transporter activity GO:0022884	ftsW
Macromolecule transmembrane transporter activity GO:0022884	secF
Macromolecule transmembrane transporter activity GO:0022884	mrdB
Macromolecule transmembrane transporter activity GO:0022884	tatA
Macromolecule transmembrane transporter activity GO:0022884	secE
3-oxoacyl-[acyl-carrier-protein] synthase activity GO:0004315	fabH
3-oxoacyl-[acyl-carrier-protein] synthase activity GO:0004315	fabF
6,7-dimethyl-8-ribityllumazine synthase activity GO:0000906	ribE
7S RNA binding GO:0008312	rne
7S RNA binding GO:0008312	ffh
CTP metabolic process GO:0046036	pyrG
Four-way junction DNA binding GO:0000400	rpsP
Fatty acid elongation GO:0030497	fabG
Fatty acid elongation GO:0030497	fabF
Non-membrane-bounded organelle assembly GO:0140694	rpsT
Non-membrane-bounded organelle assembly GO:0140694	rpsA
Non-membrane-bounded organelle assembly GO:0140694	rimM
Non-membrane-bounded organelle assembly GO:0140694	rpsP
Non-membrane-bounded organelle assembly GO:0140694	rpmD
Non-membrane-bounded organelle assembly GO:0140694	rpsE
Non-membrane-bounded organelle assembly GO:0140694	rplF
Non-membrane-bounded organelle assembly GO:0140694	rpsN
Non-membrane-bounded organelle assembly GO:0140694	rplX
Non-membrane-bounded organelle assembly GO:0140694	rpmC
Non-membrane-bounded organelle assembly GO:0140694	rplB
Non-membrane-bounded organelle assembly GO:0140694	rplW
Non-membrane-bounded organelle assembly GO:0140694	rpsG
Regulation of transmembrane transport GO:0034762	proQ
Regulation of transmembrane transport GO:0034762	crr
Pyrimidine-containing compound biosynthetic process GO:0072528	tmk
Pyrimidine-containing compound biosynthetic process GO:0072528	dcd
Pyrimidine-containing compound biosynthetic process GO:0072528	pyrG
Pyrimidine-containing compound biosynthetic process GO:0072528	thyA
Amide biosynthetic process GO:0043604	rpsT
Amide biosynthetic process GO:0043604	tsf
Amide biosynthetic process GO:0043604	glnS
Amide biosynthetic process GO:0043604	infA
Amide biosynthetic process GO:0043604	serS
Amide biosynthetic process GO:0043604	rpsA
Amide biosynthetic process GO:0043604	asnS
Amide biosynthetic process GO:0043604	tyrS
Amide biosynthetic process GO:0043604	infC
Amide biosynthetic process GO:0043604	tsaB
Amide biosynthetic process GO:0043604	rpsP
Amide biosynthetic process GO:0043604	lysS
Amide biosynthetic process GO:0043604	prfB
Amide biosynthetic process GO:0043604	infB
Amide biosynthetic process GO:0043604	rpsI
Amide biosynthetic process GO:0043604	rplM
Amide biosynthetic process GO:0043604	rpmD
Amide biosynthetic process GO:0043604	rpsE
Amide biosynthetic process GO:0043604	rplR
Amide biosynthetic process GO:0043604	rplF
Amide biosynthetic process GO:0043604	rpsN
Amide biosynthetic process GO:0043604	rplX
Amide biosynthetic process GO:0043604	rplN
Amide biosynthetic process GO:0043604	rpmC
Amide biosynthetic process GO:0043604	rplB
Amide biosynthetic process GO:0043604	rplW
Amide biosynthetic process GO:0043604	fusA
Amide biosynthetic process GO:0043604	rpsG
Amide biosynthetic process GO:0043604	prfC
Ribonucleoside-diphosphate reductase activity GO:0061731	nrdA
External encapsulating structure organization GO:0045229	murE
External encapsulating structure organization GO:0045229	murD
External encapsulating structure organization GO:0045229	ftsW
External encapsulating structure organization GO:0045229	murG
External encapsulating structure organization GO:0045229	mrcB
External encapsulating structure organization GO:0045229	mrdB
External encapsulating structure organization GO:0045229	mrdA
External encapsulating structure organization GO:0045229	mepS
External encapsulating structure organization GO:0045229	slt
Replisome GO:0030894	dnaE
Replisome GO:0030894	hda
Replisome GO:0030894	dnaG
Replisome GO:0030894	dnaN
Replisome GO:0030894	dnaB
Replisome GO:0030894	holD
Translation release factor activity, codon specific GO:0016149	prfB
Translation release factor activity, codon specific GO:0016149	prfC
Fatty acid biosynthetic process GO:0006633	fabH
Fatty acid biosynthetic process GO:0006633	fabG
Fatty acid biosynthetic process GO:0006633	fabF
Fatty acid biosynthetic process GO:0006633	accC
Pyrimidine ribonucleoside triphosphate metabolic process GO:0009208	pyrG
Replication fork GO:0005657	dnaE
Replication fork GO:0005657	hda
Replication fork GO:0005657	dnaG
Replication fork GO:0005657	dnaN
Replication fork GO:0005657	dnaB
Replication fork GO:0005657	holD
DnaB-DnaC-Rep-PriC complex GO:1990160	dnaB
Establishment or maintenance of cell polarity regulating cell shape GO:0071963	mreC
Disordered domain specific binding GO:0097718	clpX
Regulation of DNA replication GO:0006275	gyrA
Regulation of DNA replication GO:0006275	hda
Regulation of DNA replication GO:0006275	dnaN
Beta-ketoacyl-acyl-carrier-protein synthase III activity GO:0033818	fabH
