description	gene
Double-stranded DNA helicase activity GO:0036121	ftsK
Oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor GO:0016728	nrdA
Negative regulation of DNA-templated DNA replication GO:2000104	gyrA
Negative regulation of DNA-templated DNA replication GO:2000104	hda
Negative regulation of DNA-templated DNA replication GO:2000104	dnaN
Pyrimidine nucleoside monophosphate biosynthetic process GO:0009130	dcd
Pyrimidine nucleoside monophosphate biosynthetic process GO:0009130	thyA
Periplasmic space organization GO:0043580	lpp
Protein targeting GO:0006605	secF
Protein targeting GO:0006605	ffh
Protein targeting GO:0006605	ftsY
Protein targeting GO:0006605	secE
glutamyl-tRNA aminoacylation GO:0006424	glnS
rRNA (pseudouridine-N3-)-methyltransferase activity GO:0070038	rlmH
Positive regulation of transport GO:0051050	proQ
Negative regulation of cytoplasmic translation GO:2000766	rpsA
Peptidoglycan binding GO:0042834	dedD
Peptidoglycan binding GO:0042834	damX
Peptidoglycan binding GO:0042834	ftsN
Regulation of DNA-templated DNA replication initiation GO:0030174	hda
Regulation of DNA-templated DNA replication initiation GO:0030174	dnaN
Regulation of lipid metabolic process GO:0019216	accC
Glutaminase activity GO:0004359	pyrG
Anatomical structure development GO:0048856	minC
Polyribonucleotide nucleotidyltransferase activity GO:0004654	pnp
Regulation of lipid biosynthetic process GO:0046890	accC
Enterobacterial common antigen metabolic process GO:0046378	wzyE
Glutamine metabolic process GO:0006541	pyrG
Glutamine metabolic process GO:0006541	glmS
Division septum site selection GO:0000918	minE
Fatty acid synthase activity GO:0004312	fabH
Fatty acid synthase activity GO:0004312	fabG
Fatty acid synthase activity GO:0004312	fabF
Serine-type D-Ala-D-Ala carboxypeptidase activity GO:0009002	mrcB
Serine-type D-Ala-D-Ala carboxypeptidase activity GO:0009002	mrdA
4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity GO:0051745	ispH
Glycosaminoglycan binding GO:0005539	dedD
Glycosaminoglycan binding GO:0005539	damX
Glycosaminoglycan binding GO:0005539	ftsN
Protein transport by the Tat complex GO:0043953	tatA
Dihydrobiopterin metabolic process GO:0051066	folE
RNA binding GO:0003723	rpsT
RNA binding GO:0003723	nusB
RNA binding GO:0003723	cspE
RNA binding GO:0003723	infA
RNA binding GO:0003723	rpsA
RNA binding GO:0003723	tyrS
RNA binding GO:0003723	infC
RNA binding GO:0003723	cspC
RNA binding GO:0003723	proQ
RNA binding GO:0003723	rimM
RNA binding GO:0003723	lysS
RNA binding GO:0003723	pnp
RNA binding GO:0003723	rpsI
RNA binding GO:0003723	rplM
RNA binding GO:0003723	rpsE
RNA binding GO:0003723	rplR
RNA binding GO:0003723	rplF
RNA binding GO:0003723	rpsN
RNA binding GO:0003723	rplX
RNA binding GO:0003723	rplN
RNA binding GO:0003723	rpmC
RNA binding GO:0003723	rplB
RNA binding GO:0003723	rplW
RNA binding GO:0003723	rpsG
DNA secondary structure binding GO:0000217	rpsP
DNA secondary structure binding GO:0000217	crp
Proton motive force dependent protein transmembrane transporter activity GO:0009977	tatA
DNA primase activity GO:0003896	dnaG
Capsule organization GO:0045230	mepS
Peptidoglycan-based cell wall GO:0009274	mrcB
Peptidoglycan-based cell wall GO:0009274	ftsX
Peptidoglycan-based cell wall GO:0009274	slt
Pantothenate catabolic process GO:0015941	dfp
Proteasomal protein catabolic process GO:0010498	clpP
Negative regulation of DNA metabolic process GO:0051053	gyrA
Negative regulation of DNA metabolic process GO:0051053	hda
Negative regulation of DNA metabolic process GO:0051053	dnaN
malonyl-CoA biosynthetic process GO:2001295	accC
P-type magnesium transporter activity GO:0015444	mgtA
Ribosome biogenesis GO:0042254	rpsT
Ribosome biogenesis GO:0042254	nusB
Ribosome biogenesis GO:0042254	rpsA
Ribosome biogenesis GO:0042254	rimM
Ribosome biogenesis GO:0042254	rpsP
Ribosome biogenesis GO:0042254	rpmD
Ribosome biogenesis GO:0042254	rpsE
Ribosome biogenesis GO:0042254	rplF
Ribosome biogenesis GO:0042254	rpsN
Ribosome biogenesis GO:0042254	rplX
Ribosome biogenesis GO:0042254	rpmC
Ribosome biogenesis GO:0042254	rplB
Ribosome biogenesis GO:0042254	rplW
Ribosome biogenesis GO:0042254	rpsG
Pyrimidine nucleoside diphosphate biosynthetic process GO:0009139	tmk
selenocysteinyl-tRNA(Sec) biosynthetic process GO:0097056	serS
Negative regulation of lipid biosynthetic process GO:0051055	accC
Pentose-phosphate shunt, oxidative branch GO:0009051	zwf
Ribonucleoprotein complex biogenesis GO:0022613	rpsT
Ribonucleoprotein complex biogenesis GO:0022613	nusB
Ribonucleoprotein complex biogenesis GO:0022613	rpsA
Ribonucleoprotein complex biogenesis GO:0022613	rimM
Ribonucleoprotein complex biogenesis GO:0022613	rpsP
Ribonucleoprotein complex biogenesis GO:0022613	rpmD
Ribonucleoprotein complex biogenesis GO:0022613	rpsE
Ribonucleoprotein complex biogenesis GO:0022613	rplF
Ribonucleoprotein complex biogenesis GO:0022613	rpsN
Ribonucleoprotein complex biogenesis GO:0022613	rplX
Ribonucleoprotein complex biogenesis GO:0022613	rpmC
Ribonucleoprotein complex biogenesis GO:0022613	rplB
Ribonucleoprotein complex biogenesis GO:0022613	rplW
Ribonucleoprotein complex biogenesis GO:0022613	rpsG
Cytosolic DNA-directed RNA polymerase complex GO:0000345	rpoE
Cytosolic DNA-directed RNA polymerase complex GO:0000345	rpoD
Intracellular protein-containing complex GO:0140535	dnaE
Intracellular protein-containing complex GO:0140535	clpP
Intracellular protein-containing complex GO:0140535	clpX
Intracellular protein-containing complex GO:0140535	rpoE
Intracellular protein-containing complex GO:0140535	dnaG
Intracellular protein-containing complex GO:0140535	rpoD
Intracellular protein-containing complex GO:0140535	dnaN
Intracellular protein-containing complex GO:0140535	holD
DnaB-DnaC-DnaT-PriA-PriC complex GO:1990159	dnaB
Diol metabolic process GO:0034311	folE
Negative regulation of DNA-templated DNA replication initiation GO:0032297	hda
Negative regulation of DNA-templated DNA replication initiation GO:0032297	dnaN
Protein N-linked glycosylation GO:0006487	glmS
Leading strand elongation GO:0006272	dnaE
Nucleoside diphosphate biosynthetic process GO:0009133	tmk
Nucleoside diphosphate metabolic process GO:0009132	tmk
Nucleoside diphosphate metabolic process GO:0009132	nrdA
Nucleoside diphosphate metabolic process GO:0009132	gmk
dUTP metabolic process GO:0046080	dcd
Phosphatidylethanolamine metabolic process GO:0046337	psd
Translation termination factor activity GO:0008079	prfB
Translation termination factor activity GO:0008079	prfC
Regulation of cell adhesion GO:0030155	cpxR
SHG alpha-glucan phosphorylase activity GO:0102499	glgP
Fatty acid elongation, saturated fatty acid GO:0019367	fabF
Cellular amide metabolic process GO:0043603	rpsT
Cellular amide metabolic process GO:0043603	tsf
Cellular amide metabolic process GO:0043603	glnS
Cellular amide metabolic process GO:0043603	infA
Cellular amide metabolic process GO:0043603	serS
Cellular amide metabolic process GO:0043603	rpsA
Cellular amide metabolic process GO:0043603	asnS
Cellular amide metabolic process GO:0043603	tyrS
Cellular amide metabolic process GO:0043603	infC
Cellular amide metabolic process GO:0043603	tsaB
Cellular amide metabolic process GO:0043603	rpsP
Cellular amide metabolic process GO:0043603	lysS
Cellular amide metabolic process GO:0043603	prfB
Cellular amide metabolic process GO:0043603	infB
Cellular amide metabolic process GO:0043603	rpsI
Cellular amide metabolic process GO:0043603	rplM
Cellular amide metabolic process GO:0043603	rpmD
Cellular amide metabolic process GO:0043603	rpsE
Cellular amide metabolic process GO:0043603	rplR
Cellular amide metabolic process GO:0043603	rplF
Cellular amide metabolic process GO:0043603	rpsN
Cellular amide metabolic process GO:0043603	rplX
Cellular amide metabolic process GO:0043603	rplN
Cellular amide metabolic process GO:0043603	rpmC
Cellular amide metabolic process GO:0043603	rplB
Cellular amide metabolic process GO:0043603	rplW
Cellular amide metabolic process GO:0043603	fusA
Cellular amide metabolic process GO:0043603	rpsG
Cellular amide metabolic process GO:0043603	prfC
DnaB-DnaC complex GO:1990100	dnaB
Positive regulation of cytoplasmic translation GO:2000767	rpsA
Ornithine decarboxylase regulator activity GO:0042979	rpsT
1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis) GO:0102752	glgB
Phospholipid binding GO:0005543	pssA
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity GO:0050518	ispD
DNA helicase complex GO:0033202	dnaG
DNA helicase complex GO:0033202	dnaB
Catalytic activity, acting on a tRNA GO:0140101	glnS
Catalytic activity, acting on a tRNA GO:0140101	serS
Catalytic activity, acting on a tRNA GO:0140101	asnS
Catalytic activity, acting on a tRNA GO:0140101	tyrS
Catalytic activity, acting on a tRNA GO:0140101	lysS
Lytic endotransglycosylase activity GO:0008932	slt
DNA unwinding involved in DNA replication GO:0006268	dnaG
DNA unwinding involved in DNA replication GO:0006268	dnaB
DNA packaging complex GO:0044815	dnaG
DNA packaging complex GO:0044815	dnaB
acyl-CoA biosynthetic process GO:0071616	accC
Ribonucleoside diphosphate metabolic process GO:0009185	nrdA
Ribonucleoside diphosphate metabolic process GO:0009185	gmk
Error-prone translesion synthesis GO:0042276	dnaN
glucose-6-phosphate dehydrogenase activity GO:0004345	zwf
Protease binding GO:0002020	clpX
Isoprenoid biosynthetic process GO:0008299	ispH
Isoprenoid biosynthetic process GO:0008299	ispD
Terpenoid biosynthetic process GO:0016114	ispH
Terpenoid biosynthetic process GO:0016114	ispD
Lytic transglycosylase activity GO:0008933	slt
seryl-tRNA aminoacylation GO:0006434	serS
Isopentenyl diphosphate metabolic process GO:0046490	ispH
Isopentenyl diphosphate metabolic process GO:0046490	ispD
Penicillin binding GO:0008658	mrcB
Penicillin binding GO:0008658	mrdA
Cellular response to misfolded protein GO:0071218	degS
Nuclear protein-containing complex GO:0140513	dnaE
Nuclear protein-containing complex GO:0140513	nusG
Nuclear protein-containing complex GO:0140513	holD
acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity GO:0008780	lpxA
Regulation of fatty acid biosynthetic process GO:0042304	accC
Bacterial nucleoid packaging GO:0036386	hupA
Endopeptidase Clp complex GO:0009368	clpP
Endopeptidase Clp complex GO:0009368	clpX
Response to alkaline pH GO:0010446	nhaA
Nucleobase-containing small molecule interconversion GO:0015949	tmk
Nucleobase-containing small molecule interconversion GO:0015949	dcd
Nucleobase-containing small molecule interconversion GO:0015949	nrdA
Regulation of translational termination GO:0006449	prfC
Nucleoside-triphosphatase regulator activity GO:0060589	tsf
DNA replication, synthesis of RNA primer GO:0006269	dnaG
DNA replication, synthesis of RNA primer GO:0006269	dnaB
DNA conformation change GO:0071103	ftsK
DNA conformation change GO:0071103	gyrA
DNA conformation change GO:0071103	parE
DNA conformation change GO:0071103	dnaG
DNA conformation change GO:0071103	gyrB
DNA conformation change GO:0071103	dnaB
UDP-3-O-acyl-N-acetylglucosamine deacetylase activity GO:0103117	lpxC
Pyruvate family amino acid catabolic process GO:0009080	hinT
Regulation of cytoplasmic translation GO:2000765	rpsA
glutaminyl-tRNA aminoacylation GO:0006425	glnS
Peptidoglycan muralytic activity GO:0061783	slt
Transcription antitermination factor activity, RNA binding GO:0001072	cspE
Transcription antitermination factor activity, RNA binding GO:0001072	cspC
Carbon catabolite repression GO:0061985	crp
Oxidoreductase activity, acting on CH or CH2 groups GO:0016725	ispH
Oxidoreductase activity, acting on CH or CH2 groups GO:0016725	nrdA
Regulation of DNA metabolic process GO:0051052	gyrA
Regulation of DNA metabolic process GO:0051052	hda
Regulation of DNA metabolic process GO:0051052	dnaN
Small ribosomal subunit rRNA binding GO:0070181	rpsT
glyceraldehyde-3-phosphate metabolic process GO:0019682	ispH
glyceraldehyde-3-phosphate metabolic process GO:0019682	ispD
Pyrimidine nucleoside monophosphate metabolic process GO:0009129	dcd
Pyrimidine nucleoside monophosphate metabolic process GO:0009129	thyA
3-dehydroquinate synthase activity GO:0003856	aroB
Regulation of intracellular pH GO:0051453	nhaA
Tetrahydrofolate biosynthetic process GO:0046654	folE
Tetrahydrofolate biosynthetic process GO:0046654	folC
Regulation of transport GO:0051049	proQ
Regulation of transport GO:0051049	crr
Osmosensory signaling pathway GO:0007231	proQ
dUMP metabolic process GO:0046078	dcd
D-alanine catabolic process GO:0055130	hinT
Replication fork processing GO:0031297	dnaG
Replication fork processing GO:0031297	dnaB
lysyl-tRNA aminoacylation GO:0006430	lysS
Dimethylallyl diphosphate metabolic process GO:0050993	ispH
glucose-1-phosphate adenylyltransferase activity GO:0008878	glgC
Replication inhibiting complex GO:1990078	hda
Replication inhibiting complex GO:1990078	dnaN
Cyclic nucleotide binding GO:0030551	pnp
Cyclic nucleotide binding GO:0030551	crp
CDP-diacylglycerol-serine O-phosphatidyltransferase activity GO:0003882	pssA
Single-stranded RNA binding GO:0003727	cspE
Single-stranded RNA binding GO:0003727	rpsA
Single-stranded RNA binding GO:0003727	proQ
Riboflavin reductase (NADH) activity GO:0052875	fre
Monocarboxylic acid biosynthetic process GO:0072330	fabH
Monocarboxylic acid biosynthetic process GO:0072330	fabG
Monocarboxylic acid biosynthetic process GO:0072330	fabF
Monocarboxylic acid biosynthetic process GO:0072330	accC
Adenosine 5-monophosphoramidase activity GO:0043530	hinT
Nucleoside triphosphate biosynthetic process GO:0009142	tmk
Nucleoside triphosphate biosynthetic process GO:0009142	dcd
Nucleoside triphosphate biosynthetic process GO:0009142	pyrG
Nucleoside triphosphate biosynthetic process GO:0009142	thyA
Regulation of RNA helicase activity GO:1902280	rne
Guanyl-nucleotide exchange factor activity GO:0005085	tsf
Cellular hyperosmotic salinity response GO:0071475	proQ
Protein-containing complex organization GO:0043933	rpsT
Protein-containing complex organization GO:0043933	rpsA
Protein-containing complex organization GO:0043933	rimM
Protein-containing complex organization GO:0043933	rpsP
Protein-containing complex organization GO:0043933	grpE
Protein-containing complex organization GO:0043933	prfB
Protein-containing complex organization GO:0043933	rpmD
Protein-containing complex organization GO:0043933	rpsE
Protein-containing complex organization GO:0043933	rplF
Protein-containing complex organization GO:0043933	rpsN
Protein-containing complex organization GO:0043933	rplX
Protein-containing complex organization GO:0043933	rpmC
Protein-containing complex organization GO:0043933	rplB
Protein-containing complex organization GO:0043933	rplW
Protein-containing complex organization GO:0043933	rpsG
Protein-containing complex organization GO:0043933	prfC
tRNA binding GO:0000049	lysS
tRNA binding GO:0000049	rpsI
tRNA binding GO:0000049	rpsG
Translational termination GO:0006415	prfB
Translational termination GO:0006415	prfC
Establishment of protein localization to endoplasmic reticulum GO:0072599	ffh
Establishment of protein localization to endoplasmic reticulum GO:0072599	ftsY
Establishment of protein localization to endoplasmic reticulum GO:0072599	secE
Exopolyphosphatase activity GO:0004309	umpG
dephospho-CoA kinase activity GO:0004140	coaE
Protein-containing complex disassembly GO:0032984	prfB
Protein-containing complex disassembly GO:0032984	prfC
dUDP metabolic process GO:0046077	tmk
Cytoplasmic side of membrane GO:0098562	rne
Cytoplasmic side of membrane GO:0098562	minD
Cytoplasmic side of membrane GO:0098562	ftsE
Folic acid-containing compound biosynthetic process GO:0009396	folE
Folic acid-containing compound biosynthetic process GO:0009396	folC
GDP metabolic process GO:0046710	gmk
Selenocysteine biosynthetic process GO:0016260	serS
Regulation of cellular pH GO:0030641	nhaA
D-ribose catabolic process GO:0019303	rbsK
Macromolecule glycosylation GO:0043413	glmS
ADP binding GO:0043531	hda
Protein-containing complex assembly GO:0065003	rpsT
Protein-containing complex assembly GO:0065003	rpsA
Protein-containing complex assembly GO:0065003	rimM
Protein-containing complex assembly GO:0065003	rpsP
Protein-containing complex assembly GO:0065003	grpE
Protein-containing complex assembly GO:0065003	rpmD
Protein-containing complex assembly GO:0065003	rpsE
Protein-containing complex assembly GO:0065003	rplF
Protein-containing complex assembly GO:0065003	rpsN
Protein-containing complex assembly GO:0065003	rplX
Protein-containing complex assembly GO:0065003	rpmC
Protein-containing complex assembly GO:0065003	rplB
Protein-containing complex assembly GO:0065003	rplW
Protein-containing complex assembly GO:0065003	rpsG
Nucleoside monophosphate metabolic process GO:0009123	tmk
Nucleoside monophosphate metabolic process GO:0009123	dcd
Nucleoside monophosphate metabolic process GO:0009123	thyA
Nucleoside monophosphate metabolic process GO:0009123	gmk
Molecular adaptor activity GO:0060090	nlpI
Maintenance of translational fidelity GO:1990145	tsaB
Maintenance of translational fidelity GO:1990145	rpsE
Phosphotransferase activity, phosphate group as acceptor GO:0016776	tmk
Phosphotransferase activity, phosphate group as acceptor GO:0016776	gmk
Lipid glycosylation GO:0030259	murG
S-adenosylmethionine biosynthetic process GO:0006556	metK
Cellular stress response to acidic pH GO:1990451	rcsB
Cellular stress response to acidic pH GO:1990451	gadE
Cardiolipin biosynthetic process GO:0032049	pssA
ATP-dependent activity, acting on DNA GO:0008094	ftsK
ATP-dependent activity, acting on DNA GO:0008094	gyrA
ATP-dependent activity, acting on DNA GO:0008094	parE
ATP-dependent activity, acting on DNA GO:0008094	gyrB
ATP-dependent activity, acting on DNA GO:0008094	dnaB
Glycogen catabolic process GO:0005980	glgP
3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity GO:0004316	fabG
Regulation of localization GO:0032879	proQ
Regulation of localization GO:0032879	crr
Biotin carboxylase activity GO:0004075	accC
Intracellular membrane-bounded organelle GO:0043231	dnaE
Intracellular membrane-bounded organelle GO:0043231	nusG
Intracellular membrane-bounded organelle GO:0043231	holD
2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity GO:0008685	ispF
Cellular response to organic substance GO:0071310	tolB
Cellular response to organic substance GO:0071310	degS
DNA duplex unwinding GO:0032508	ftsK
DNA duplex unwinding GO:0032508	dnaG
DNA duplex unwinding GO:0032508	dnaB
Carbohydrate derivative transport GO:1901264	ftsW
Carbohydrate derivative transport GO:1901264	mrdB
Peptidoglycan catabolic process GO:0009253	slt
Cell wall repair GO:0071433	mrcB
Signal recognition particle GO:0048500	ffh
Intracellular protein transmembrane transport GO:0065002	secF
Intracellular protein transmembrane transport GO:0065002	tatA
Intracellular protein transmembrane transport GO:0065002	secE
RNA polymerase activity GO:0097747	dnaG
GMP 5-nucleotidase activity GO:0050484	umpG
Transcriptional attenuation GO:0031555	mgtL
1,4-alpha-oligoglucan phosphorylase activity GO:0004645	glgP
Cellular glucan metabolic process GO:0006073	glgP
Cellular glucan metabolic process GO:0006073	glgA
Cellular glucan metabolic process GO:0006073	glgC
Cellular glucan metabolic process GO:0006073	glgB
Lagging strand elongation GO:0006273	dnaE
Double-stranded RNA binding GO:0003725	proQ
Negative regulation of transmembrane transport GO:0034763	crr
Pteridine-containing compound biosynthetic process GO:0042559	folE
Pteridine-containing compound biosynthetic process GO:0042559	folC
Protein transmembrane transporter activity GO:0008320	secF
Protein transmembrane transporter activity GO:0008320	tatA
Protein transmembrane transporter activity GO:0008320	secE
Gene expression GO:0010467	rpsT
Gene expression GO:0010467	tsf
Gene expression GO:0010467	nusB
Gene expression GO:0010467	glnS
Gene expression GO:0010467	infA
Gene expression GO:0010467	serS
Gene expression GO:0010467	rpsA
Gene expression GO:0010467	asnS
Gene expression GO:0010467	tyrS
Gene expression GO:0010467	infC
Gene expression GO:0010467	tsaB
Gene expression GO:0010467	rcsB
Gene expression GO:0010467	rimM
Gene expression GO:0010467	rpsP
Gene expression GO:0010467	rpoS
Gene expression GO:0010467	lysS
Gene expression GO:0010467	prfB
Gene expression GO:0010467	pnp
Gene expression GO:0010467	infB
Gene expression GO:0010467	rpsI
Gene expression GO:0010467	rplM
Gene expression GO:0010467	rpmD
Gene expression GO:0010467	rpsE
Gene expression GO:0010467	rplR
Gene expression GO:0010467	rplF
Gene expression GO:0010467	rpsN
Gene expression GO:0010467	rplX
Gene expression GO:0010467	rplN
Gene expression GO:0010467	rpmC
Gene expression GO:0010467	rplB
Gene expression GO:0010467	rplW
Gene expression GO:0010467	fusA
Gene expression GO:0010467	rpsG
Gene expression GO:0010467	crp
Gene expression GO:0010467	gadX
Gene expression GO:0010467	hupA
Gene expression GO:0010467	prfC
Queuosine metabolic process GO:0046116	folE
Lipid A metabolic process GO:0046493	lpxC
Lipid A metabolic process GO:0046493	lpxA
Pyrimidine ribonucleotide biosynthetic process GO:0009220	pyrG
Protein-macromolecule adaptor activity GO:0030674	nlpI
Monovalent inorganic cation homeostasis GO:0055067	nhaA
Membrane-bounded organelle GO:0043227	dnaE
Membrane-bounded organelle GO:0043227	nusG
Membrane-bounded organelle GO:0043227	holD
Membrane organization GO:0061024	secF
Membrane organization GO:0061024	secE
Protein insertion into membrane from inner side GO:0032978	secF
Protein insertion into membrane from inner side GO:0032978	secE
Lipooligosaccharide biosynthetic process GO:1901271	lpxC
Lipooligosaccharide biosynthetic process GO:1901271	lpxA
ATPase-coupled cation transmembrane transporter activity GO:0019829	mgtA
mRNA binding GO:0003729	rpsA
mRNA binding GO:0003729	proQ
mRNA binding GO:0003729	rplM
mRNA binding GO:0003729	rpsG
DNA topological change GO:0006265	gyrA
DNA topological change GO:0006265	parE
DNA topological change GO:0006265	gyrB
Negative regulation of maltose transport GO:1902344	crr
Cellular response to nutrient GO:0031670	crp
Glucan metabolic process GO:0044042	glgP
Glucan metabolic process GO:0044042	glgA
Glucan metabolic process GO:0044042	glgC
Glucan metabolic process GO:0044042	glgB
Serine hydrolase activity GO:0017171	mrcB
Serine hydrolase activity GO:0017171	degP
Serine hydrolase activity GO:0017171	clpP
Serine hydrolase activity GO:0017171	mrdA
Serine hydrolase activity GO:0017171	lepB
Serine hydrolase activity GO:0017171	degS
Serine hydrolase activity GO:0017171	lexA
Chromosome segregation GO:0007059	ftsK
Chromosome segregation GO:0007059	minD
Chromosome segregation GO:0007059	parE
Pyrimidine-containing compound metabolic process GO:0072527	tmk
Pyrimidine-containing compound metabolic process GO:0072527	dcd
Pyrimidine-containing compound metabolic process GO:0072527	pyrG
Pyrimidine-containing compound metabolic process GO:0072527	thyA
