gene	b_name
ybdN	b0602
ybdO	b0603
ybdR	b0608
ybdZ	b4511
ybeD	b0631
ybeF	b0629
ybeL	b0643
ybeQ	b0644
ybeR	b0645
ybeT	b0647
ybeU	b0648
ybeX	b0658
ybeY	b0659
ybfA	b0699
ybfB	b0702
ybfC	b0704
ybfD	b0706
ybfE	b0685
ybfF	b0686
ybfG	b0690
ybfG	b0691
ybfI	b4636
ybfK	b4590
ybfL	b0705
ybfO	b0703
ybfP	b0689
ybfQ	b4514
ybgC	b0736
ybgD	b0719
ybgE	b0735
ybgI	b0710
ybgO	b0716
ybgP	b0717
ybgQ	b0718
ybgS	b0753
ybgU	b4735
ybgV	b4768
ybhA	b0766
ybhB	b0773
ybhC	b0772
ybhD	b0768
ybhF	b0794
ybhG	b0795
ybhH	b0769
ybhI	b0770
ybhJ	b0771
ybhK	b0780
ybhL	b0786
ybhM	b0787
ybhN	b0788
ybhP	b0790
ybhQ	b0791
ybhR	b0792
ybhS	b0793
ybhU	b4591
ybiA	b0798
ybiB	b0800
ybiE	b4769
ybiI	b0803
ybiJ	b0802
ybiO	b0808
ybiR	b0818
ybiT	b0820
ybiU	b0821
ybiV	b0822
ybiX	b0804
ybjC	b0850
ybjD	b0876
ybjG	b0841
ybjH	b0843
ybjI	b0844
ybjJ	b0845
ybjL	b0847
ybjM	b0848
ybjN	b0853
ybjO	b0858
ybjP	b0865
ybjQ	b0866
ybjS	b0868
ybjT	b0869
ybjX	b0877
ycaC	b0897
ycaD	b0898
ycaI	b0913
ycaK	b0901
ycaL	b0909
ycaM	b0899
ycaN	b0900
ycaO	b0905
ycaP	b0906
ycaR	b0917
ycbF	b0944
ycbJ	b0919
ycbU	b0942
ycbV	b0943
ycbX	b0947
ycbZ	b0955
yccA	b0970
yccE	b1001
yccF	b0961
yccJ	b1003
yccM	b0992
yccS	b0960
yccT	b0964
yccU	b0965
yccX	b0968
ycdF	b1005
ycdU	b1029
ycdX	b1034
ycdY	b1035
yceB	b1063
yceD	b1088
yceF	b1087
yceH	b1067
yceI	b1056
yceJ	b1057
yceK	b1050
yceO	b1058
yceQ	b1085
ycfH	b1100
ycfJ	b1110
ycfL	b1104
ycfP	b1108
ycfT	b1115
ycfZ	b1121
ycgB	b1188
ycgH	b1169
ycgH	b1170
ycgH	b4491
ycgJ	b1177
ycgL	b1179
ycgM	b1180
ycgN	b1181
ycgR	b1194
ycgV	b1202
ycgX	b1161
ycgY	b1196
ycgZ	b1164
ychE	b1242
ychH	b1205
ychJ	b1233
ychN	b1219
ychS	b1228
ychT	b4771
yciA	b1253
yciB	b1254
yciC	b1255
yciE	b1257
yciF	b1258
yciG	b1259
yciH	b1282
yciI	b1251
yciK	b1271
yciN	b1273
yciO	b1267
yciU	b1248
yciW	b1287
yciY	b4595
ycjD	b1289
ycjF	b1322
ycjN	b1310
ycjO	b1311
ycjP	b1312
ycjQ	b1313
ycjS	b1315
ycjT	b1316
ycjV	b1318
ycjW	b1320
ycjX	b1321
ycjY	b1327
ydaE	b4526
ydaF	b4527
ydaS	b1357
ydaT	b1358
ydaU	b1359
ydaV	b1360
ydaW	b1361
ydaY	b1366
ydbA	b1401
ydbA	b1405
ydbA	b4492
ydbD	b1407
ydbH	b1381
ydbJ	b4529
ydbL	b1383
ydcA	b1419
ydcC	b1460
ydcD	b1457
ydcF	b1414
ydcH	b1426
ydcI	b1422
ydcJ	b1423
ydcK	b1428
ydcL	b1431
ydcO	b1433
ydcR	b1439
ydcS	b1440
ydcT	b1441
ydcU	b1442
ydcV	b1443
ydcY	b1446
ydcZ	b1447
yddA	b1496
yddB	b1495
yddE	b1464
yddG	b1473
yddH	b1462
yddJ	b1470
yddK	b1471
yddL	b1472
yddM	b1477
yddY	b4746
ydeA	b1528
ydeI	b1536
ydeJ	b1537
ydeM	b1497
ydeN	b1498
ydeO	b1499
ydeP	b1501
ydeQ	b1502
ydeR	b1503
ydeS	b1504
ydfA	b1571
ydfB	b1572
ydfC	b1573
ydfD	b1576
ydfE	b1577
ydfG	b1539
ydfI	b1542
ydfK	b1544
ydfO	b1549
ydfR	b1555
ydfU	b1560
ydfV	b1565
ydfX	b1568
ydfZ	b1541
ydgA	b1614
ydgC	b1607
ydgD	b1598
ydgH	b1604
ydgJ	b1624
ydgU	b4601
ydhF	b1647
ydhI	b1643
ydhJ	b1644
ydhK	b1645
ydhL	b1648
ydhP	b1657
ydhQ	b1664
ydhR	b1667
ydhS	b1668
ydhT	b1669
ydhU	b1670
ydhV	b1673
ydhW	b1672
ydhX	b1671
ydhY	b1674
ydiB	b1692
ydiE	b1705
ydiF	b1694
ydiH	b1685
ydiJ	b1687
ydiK	b1688
ydiL	b1689
ydiM	b1690
ydiN	b1691
ydiO	b1695
ydiP	b1696
ydiQ	b1697
ydiR	b1698
ydiS	b1699
ydiT	b1700
ydiY	b1722
ydiZ	b1724
ydjA	b1765
ydjE	b1769
ydjF	b1770
ydjG	b1771
ydjH	b1772
ydjI	b1773
ydjJ	b1774
ydjK	b1775
ydjL	b1776
ydjM	b1728
ydjO	b1730
ydjX	b1750
ydjY	b1751
ydjZ	b1752
yeaC	b1777
yeaE	b1781
yeaG	b1783
yeaH	b1784
yeaK	b1787
yeaL	b1789
yeaO	b1792
yeaQ	b1795
yeaR	b1797
yeaV	b1801
yeaW	b1802
yeaX	b1803
yeaY	b1806
yebB	b1862
yebC	b1864
yebE	b1846
yebF	b1847
yebG	b1848
yebO	b1825
yebQ	b1828
yebV	b1836
yebW	b1837
yebY	b1839
yebZ	b1840
yecA	b1908
yecD	b1867
yecE	b1868
yecF	b1915
yecH	b1906
yecJ	b4537
yecN	b1869
yecR	b1904
yecT	b1877
yecU	b4752
yecV	b4778
yedA	b1959
yedD	b1928
yedE	b1929
yedF	b1930
yedI	b1958
yedJ	b1962
yedL	b1932
yedN	b1934
yedN	b1935
yedN	b1933
yedN	b4495
yedP	b1955
yedS	b1964
yedS	b1965
yedS	b1966
yedS	b4496
yeeA	b2008
yeeD	b2012
yeeE	b2013
yeeH	b4639
yeeJ	b1978
yeeN	b1983
yeeO	b1985
yeeP	b1999
yeeR	b2001
yeeS	b2002
yeeT	b2003
yeeW	b2006
yeeY	b2015
yeeZ	b2016
yefM	b2017
yegD	b2069
yegH	b2063
yegI	b2070
yegJ	b2071
yegL	b2073
yegP	b2080
yegR	b2085
yegS	b2086
yegT	b2098
yegU	b2099
yegV	b2100
yegW	b2101
yegX	b2102
yegZ	b2083
yehA	b2108
yehB	b2109
yehC	b2110
yehD	b2111
yehE	b2112
yehI	b2118
yehK	b4541
yehL	b2119
yehP	b2121
yehQ	b2122
yehR	b2123
yehS	b2124
yehW	b2128
yehX	b2129
yehY	b2130
yeiB	b2152
yeiE	b2157
yeiG	b2154
yeiH	b2158
yeiI	b2160
yeiL	b2163
yeiP	b2171
yeiQ	b2172
yeiR	b2173
yeiS	b2145
yeiW	b4502
yejA	b2177
yejB	b2178
yejE	b2179
yejF	b2180
yejG	b2181
yejL	b2187
yejO	b2190
yfaE	b2236
yfaH	b2238
yfaP	b2225
yfaQ	b2226
yfaT	b2229
yfaU	b2245
yfaV	b2246
yfaX	b2248
yfaY	b2249
yfaZ	b2250
yfbK	b2270
yfbL	b2271
yfbM	b2272
yfbN	b2273
yfbO	b2274
yfbP	b2275
yfbR	b2291
yfbS	b2292
yfbU	b2294
yfbV	b2295
yfcA	b2327
yfcC	b2298
yfcD	b2299
yfcE	b2300
yfcF	b2301
yfcG	b2302
yfcH	b2304
yfcJ	b2322
yfcL	b2325
yfcO	b2332
yfcP	b2333
yfcQ	b2334
yfcR	b2335
yfcS	b2336
yfcV	b2339
yfcZ	b2343
yfdC	b2347
yfdE	b2371
yfdF	b2345
yfdK	b2354
yfdL	b2355
yfdP	b2359
yfdQ	b2360
yfdR	b2361
yfdS	b2362
yfdT	b2363
yfdV	b2372
yfdX	b2375
yfdY	b2377
yfeC	b2398
yfeD	b2399
yfeH	b2410
yfeK	b2419
yfeN	b2408
yfeO	b2389
yfeR	b2409
yfeS	b2420
yfeW	b2430
yfeX	b2431
yfeY	b2432
yfeZ	b2433
yffB	b2471
yffL	b2443
yffM	b2444
yffN	b2445
yffO	b2446
yffP	b2447
yffQ	b2448
yffR	b2449
yffS	b2450
yfgD	b2495
yfgG	b2504
yfgH	b2505
yfgI	b2506
yfgJ	b2510
yfgM	b2513
yfhH	b2561
yfhL	b2562
yfhM	b2520
yfhR	b2534
yfiB	b2605
yfiE	b2577
yfiF	b2581
yfiL	b2602
yfiM	b2586
yfiR	b2603
yfiS	b4783
yfjD	b2612
yfjD	b2613
yfjD	b4461
yfjH	b2623
yfjI	b2625
yfjJ	b2626
yfjM	b2629
yfjP	b2632
yfjQ	b2633
yfjR	b2634
yfjS	b2636
yfjT	b2637
yfjU	b2638
yfjW	b2642
yfjX	b2643
yfjY	b2644
yfjZ	b2645
ygaC	b2671
ygaH	b2683
ygaM	b2672
ygaP	b2668
ygaV	b2667
ygaZ	b2682
ygbA	b2732
ygbE	b2749
ygbI	b2735
ygbJ	b2736
ygbK	b2737
ygbL	b2738
ygbM	b2739
ygbN	b2740
ygcE	b2776
ygcG	b2778
ygcN	b2766
ygcO	b2767
ygcP	b2768
ygcQ	b2769
ygcR	b2770
ygcS	b2771
ygcW	b2774
ygdB	b2824
ygdD	b2807
ygdI	b2809
ygdQ	b2832
ygdR	b2833
ygdT	b4610
ygeA	b2840
ygeF	b2850
ygeG	b2851
ygeH	b2852
ygeI	b2853
ygeK	b2855
ygeL	b2856
ygeO	b2859
ygeP	b2862
ygeQ	b2863
ygeV	b2869
ygeW	b2870
ygeX	b2871
ygeY	b2872
ygfB	b2909
ygfI	b2921
ygfK	b2878
ygfM	b2880
ygfS	b2886
ygfT	b2887
yggC	b2928
yggE	b2922
yggL	b2959
yggM	b2956
yggP	b2931
yggP	b2932
yggP	b4465
yggR	b2950
yggS	b2951
yggT	b2952
yggU	b2953
yggX	b2962
yghA	b3003
yghB	b3009
yghG	b2971
yghJ	b2974
yghJ	b2973
yghJ	b4466
yghO	b2981
yghQ	b2983
yghR	b2984
yghS	b2985
yghT	b2986
yghU	b2989
yghW	b2998
yghX	b2999
yghX	b3000
yghX	b4658
ygiA	b3036
ygiB	b3037
ygiC	b3038
ygiD	b3039
ygiF	b3054
ygiL	b3043
ygiN	b3029
ygiS	b3020
ygiV	b3023
ygiZ	b3027
ygjH	b3074
ygjI	b3078
ygjJ	b3079
ygjK	b3080
ygjP	b3085
ygjQ	b3086
ygjR	b3087
ygjV	b3090
yhaB	b3120
yhaC	b3121
yhaH	b3103
yhaI	b3104
yhaJ	b3105
yhaK	b3106
yhaL	b3107
yhaV	b3130
yhbE	b3184
yhbO	b3153
yhbP	b3154
yhbQ	b3155
yhbS	b3156
yhbW	b3160
yhbX	b3173
yhbY	b3180
yhcA	b3215
yhcC	b3211
yhcD	b3216
yhcE	b3217
yhcE	b4549
yhcE	b4569
yhcF	b3219
yhcG	b3220
yhcN	b3238
yhcO	b3239
yhdE	b3248
yhdJ	b3262
yhdN	b3293
yhdP	b3246
yhdP	b3245
yhdP	b4472
yhdT	b3257
yhdU	b3263
yhdV	b3267
yhdW	b3268
yhdX	b3269
yhdY	b3270
yhdZ	b3271
yheO	b3346
yheS	b3352
yheT	b3353
yheU	b3354
yheV	b4551
yhfA	b3356
yhfK	b3358
yhfL	b3369
yhfS	b3376
yhfT	b3377
yhfU	b3378
yhfW	b3380
yhfX	b3381
yhfY	b3382
yhfZ	b3383
yhgE	b3402
yhgF	b3407
yhgN	b3434
yhgO	b4788
yhgP	b4789
yhhA	b3448
yhhH	b3483
yhhI	b3484
yhhJ	b3485
yhhL	b3466
yhhM	b3467
yhhN	b3468
yhhQ	b3471
yhhS	b3473
yhhT	b3474
yhhW	b3439
yhhX	b3440
yhhY	b3441
yhhZ	b3442
yhiI	b3487
yhiJ	b3488
yhiL	b3490
yhiL	b3489
yhiL	b4660
yhiM	b3491
yhiN	b3492
yhiS	b3504
yhiY	b4790
yhjB	b3520
yhjD	b3522
yhjE	b3523
yhjJ	b3527
yhjV	b3539
yhjX	b3547
yhjY	b3548
yiaA	b3562
yiaB	b3563
yiaC	b3550
yiaD	b3552
yiaF	b3554
yiaG	b3555
yiaK	b3575
yiaL	b3576
yiaM	b3577
yiaN	b3578
yiaO	b3579
yiaT	b3584
yiaU	b3585
yiaV	b3586
yiaW	b3587
yiaY	b3589
yibA	b3594
yibF	b3592
yibG	b3596
yibH	b3597
yibI	b3598
yibL	b3602
yibN	b3611
yibQ	b3614
yibS	b4650
yibT	b4554
yibU	b4652
yibV	b4615
yibW	b4651
yibX	b4795
yibY	b4796
yicC	b3644
yicG	b3646
yicH	b3655
yicI	b3656
yicJ	b3657
yicL	b3660
yicN	b3663
yicS	b4555
yicU	b4797
yidA	b3697
yidB	b3698
yidC	b3705
yidD	b4557
yidF	b3674
yidG	b3675
yidH	b3676
yidI	b3677
yidJ	b3678
yidK	b3679
yidL	b3680
yidP	b3684
yidR	b3689
yidX	b3696
yidZ	b3711
yieE	b3712
yieH	b3715
yieK	b3718
yieL	b3719
yieP	b3755
yifB	b3765
yifK	b3795
yifL	b4558
yigA	b3810
yigB	b3812
yigE	b3815
yigE	b3814
yigE	b4482
yigF	b3817
yigG	b3818
yigI	b3820
yigL	b3826
yigZ	b3848
yihD	b3858
yihF	b3861
yihG	b3862
yihI	b3866
yihL	b3872
yihM	b3873
yihN	b3874
yihP	b3877
yihX	b3885
yiiE	b3889
yiiF	b3890
yiiG	b3896
yiiM	b3910
yiiQ	b3920
yiiR	b3921
yiiS	b3922
yiiX	b3937
yijD	b3964
yijE	b3943
yijF	b3944
yijO	b3954
yjaA	b4011
yjaB	b4012
yjaG	b3999
yjaH	b4001
yjbB	b4020
yjbD	b4023
yjbE	b4026
yjbF	b4027
yjbG	b4028
yjbH	b4029
yjbI	b4038
yjbJ	b4045
yjbL	b4047
yjbM	b4048
yjbQ	b4056
yjbR	b4057
yjbS	b4621
yjbT	b4620
yjcB	b4060
yjcE	b4065
yjcF	b4066
yjcH	b4068
yjcO	b4078
yjcS	b4083
yjdF	b4121
yjdI	b4126
yjdJ	b4127
yjdP	b4487
yjdQ	b4654
yjeH	b4141
yjeI	b4144
yjeJ	b4145
yjeM	b4156
yjeN	b4157
yjeO	b4158
yjeT	b4176
yjeV	b4670
yjfC	b4186
yjfF	b4231
yjfI	b4181
yjfJ	b4182
yjfK	b4183
yjfL	b4184
yjfM	b4185
yjfN	b4188
yjfP	b4190
yjfY	b4199
yjfZ	b4204
yjgA	b4234
yjgH	b4248
yjgL	b4253
yjgM	b4256
yjgN	b4257
yjgR	b4263
yjgW	b4274
yjgZ	b4277
yjhD	b4281
yjhE	b4282
yjhF	b4296
yjhG	b4297
yjhH	b4298
yjhI	b4299
yjhP	b4306
yjhQ	b4307
yjhR	b4308
yjhU	b4295
yjhV	b4286
yjhY	b4656
yjhZ	b4657
yjiA	b4352
yjiC	b4325
yjiG	b4329
yjiH	b4330
yjiJ	b4332
yjiK	b4333
yjiL	b4334
yjiM	b4335
yjiN	b4336
yjiR	b4340
yjiS	b4341
yjiT	b4342
yjiX	b4353
yjjA	b4360
yjjB	b4363
yjjG	b4374
yjjJ	b4385
yjjP	b4364
yjjQ	b4365
yjjU	b4377
yjjV	b4378
yjjW	b4379
yjjX	b4394
yjjY	b4402
yjjZ	b4567
ykfA	b0253
ykfB	b0250
ykfC	b0258
ykfF	b0249
ykfG	b0247
ykfH	b4504
ykfI	b0245
ykfJ	b0235
ykfK	b4628
ykfL	b4627
ykfM	b4586
ykfN	b4626
ykfO	b4815
ykgA	b0300
ykgE	b0306
ykgF	b0307
ykgG	b0308
ykgH	b0310
ykgJ	b0288
ykgL	b0295
ykgM	b0296
ykgO	b4506
ykgP	b4630
ykgQ	b4631
ykgR	b4671
ykgS	b4688
ykgV	b4729
ykiA	b0392
ykiB	b0370
ykiC	b4731
ykiD	b4732
ykiE	b4801
ylaC	b0458
ylbE	b0519
ylbE	b4507
ylbE	b4572
ylbF	b0520
ylbG	b0502
ylbI	b4632
ylcG	b4509
ylcH	b4588
ylcI	b4589
ylcJ	b4733
yldA	b4734
yliI	b0837
yliL	b0816
yliM	b4736
yljB	b4770
ymcE	b0991
ymcF	b4723
ymdA	b1044
ymdB	b1045
ymdE	b1028
ymdF	b4518
ymdG	b4737
ymfA	b1122
ymfD	b1137
ymfE	b1138
ymfH	b1142
ymfI	b1143
ymfJ	b1144
ymfL	b1147
ymfN	b1149
ymfQ	b1153
ymfR	b1150
ymgA	b1165
ymgC	b1167
ymgD	b1171
ymgF	b4520
ymgG	b1172
ymgI	b4593
ymgJ	b4594
ymgK	b4738
ymgL	b4739
ymgM	b4740
ymgN	b4816
ymiB	b4672
ymiC	b4741
ymiD	b4772
ymjA	b1295
ymjB	b4524
ymjC	b4525
ymjD	b4673
ymjE	b4742
ynaE	b1375
ynaI	b1330
ynaJ	b1332
ynaK	b1365
ynaM	b4744
ynaN	b4773
ynbA	b1408
ynbB	b1409
ynbC	b1410
ynbD	b1411
ynbE	b1382
ynbG	b4674
yncD	b1451
yncE	b1452
yncG	b1454
yncH	b1455
yncJ	b1436
yncL	b4598
yncO	b4745
yncP	b4774
yneE	b1520
yneG	b1523
yneJ	b1526
yneK	b1527
yneL	b1506
yneP	b4747
ynfA	b1582
ynfB	b1583
ynfC	b1585
ynfD	b1586
ynfE	b1587
ynfF	b1588
ynfG	b1589
ynfH	b1590
ynfK	b1593
ynfL	b1595
ynfN	b1551
ynfO	b4533
ynfQ	b4724
ynfR	b4749
ynfS	b4750
ynfT	b4748
ynfU	b4776
ynhH	b4817
yniA	b1725
yniB	b1726
yniD	b4535
ynjA	b1753
ynjB	b1754
ynjC	b1755
ynjD	b1756
ynjE	b1757
ynjF	b1758
ynjH	b1760
ynjI	b1762
yoaA	b1808
yoaB	b1809
yoaC	b1810
yoaE	b1816
yoaF	b1793
yoaG	b1796
yoaH	b1811
yoaI	b1788
yoaJ	b4675
yoaK	b4676
yoaL	b4751
yoaM	b4779
yobA	b1841
yobB	b1843
yobD	b1820
yobF	b1824
yobH	b4536
yobI	b4677
yodB	b1974
yodC	b1957
yodD	b1953
yodE	b4780
yoeB	b4539
yoeD	b4642
yoeF	b4538
yoeG	b4640
yoeH	b4641
yoeI	b4678
yoeJ	b4818
yohC	b2135
yohD	b2136
yohJ	b2141
yohK	b2142
yohO	b4542
yohP	b4679
yojO	b4604
ypaA	b4543
ypaB	b4605
ypdC	b2382
ypdE	b2384
ypdF	b2385
ypdI	b2376
ypdJ	b4545
ypdK	b4680
ypeA	b2434
ypeB	b4546
ypeC	b2390
ypeD	b4819
ypfG	b2466
ypfH	b2473
ypfJ	b2475
ypfM	b4606
ypfN	b4547
yphA	b2543
yphB	b2544
yphC	b2545
yphD	b2546
yphE	b2547
yphF	b2548
yphG	b2549
yphH	b2550
ypjA	b2647
ypjB	b2649
ypjC	b2650
ypjD	b2611
ypjF	b2646
ypjI	b4644
ypjJ	b4548
ypjK	b2635
yqaA	b2689
yqaB	b2690
yqaE	b2666
yqcA	b2790
yqcC	b2792
yqcG	b4682
yqeA	b2874
yqeB	b2875
yqeC	b2876
yqeF	b2844
yqeG	b2845
yqeH	b2846
yqeI	b2847
yqeJ	b2848
yqeK	b2849
yqeL	b4683
yqfA	b2899
yqfB	b2900
yqfE	b2915
yqfG	b4684
yqfH	b4753
yqfI	b4754
yqgA	b2966
yqgB	b2939
yqgC	b2940
yqgD	b2941
yqgE	b2948
yqgF	b2949
yqgG	b4784
yqgH	b4785
yqhA	b3002
yqhC	b3010
yqhD	b3011
yqhH	b3014
yqhI	b4755
yqhJ	b4786
yqiD	b4756
yqiG	b3046
yqiH	b3047
yqiI	b3048
yqiJ	b3050
yqiK	b3051
yqiM	b4787
yqjC	b3097
yqjD	b3098
yqjE	b3099
yqjF	b3101
yqjG	b3102
yqjK	b3100
yraH	b3142
yraI	b3143
yraJ	b3144
yraK	b3145
yraN	b3148
yraQ	b3151
yraR	b3152
yrbG	b3196
yrbL	b3207
yrbN	b4685
yrdA	b3279
yrdB	b3280
yrdD	b3283
yrdE	b4646
yrdF	b4697
yrfG	b3399
yrfJ	b4820
yrhA	b3443
yrhB	b3446
yrhC	b4552
yrhD	b4612
yriA	b4791
yriB	b4792
ysaB	b4553
ysaC	b4648
ysaD	b4649
ysaE	b4793
ysdD	b4757
ysdE	b4798
ysgA	b3830
ysgD	b4799
yshB	b4686
ytcA	b4622
ytcB	b4821
ytfA	b4205
ytfB	b4206
ytfF	b4210
ytfH	b4212
ytfI	b4215
ytfK	b4217
ytfP	b4222
ytfQ	b4227
ytfT	b4230
ytgA	b4800
ytgB	b4822
ythA	b4655
ythB	b4802
ytiA	b4715
ytiB	b4767
ytiC	b4720
ytiD	b4721
ytiE	b4823
ytjA	b4568
ytjE	b4824
yzcX	b3808
yzgL	b3427
zbiJ	b4814
zipA	b2412
zwf	b1852
aaaD	b4634
aaeA	b3241
aaeB	b3240
aaeX	b3242
aat	b0885
abgA	b1338
abgB	b1337
abgT	b1336
