gene	b_name
abpA	b2628
abpB	b2627
abrB	b0715
accB	b3255
accC	b3256
aceA	b4015
aceB	b4014
acnA	b1276
acpH	b0404
acpS	b2563
acpT	b3475
acrB	b0462
acrD	b2470
acrE	b3265
acrF	b3266
acrR	b0464
acrZ	b0762
actP	b4067
actS	b2865
adeQ	b3664
adhP	b1478
adiA	b4117
aegA	b2468
aes	b0476
afuB	b0263
agaA	b3135
agaB	b3138
agaC	b3139
agaD	b3140
agaI	b3141
agaR	b3131
agaS	b3136
agaV	b3133
agaW	b3134
ahr	b4269
alaA	b2290
alaC	b2379
alaE	b2670
alaT	b3853
alaU	b3276
alaW	b2397
alaX	b2396
aldA	b1415
aldB	b3588
alkA	b2068
alkB	b2212
alr	b4053
alsA	b4087
alsB	b4088
alsC	b4086
alsE	b4085
alsK	b4084
alx	b3088
amiA	b2435
amiB	b4169
amiC	b2817
amiD	b0867
ampC	b4150
ampH	b0376
amtB	b0451
amyA	b1927
anmK	b1640
ansP	b1453
apaH	b0049
aqpZ	b0875
araJ	b0396
arfA	b4550
arfB	b0191
argC	b3958
argK	b2918
argO	b2923
argP	b2916
argQ	b2691
argV	b2694
argY	b2693
argZ	b2692
ariR	b1166
arnE	b4544
arnF	b2258
aroP	b0112
arsB	b3502
arsC	b3503
arsR	b3501
ascB	b2716
ascF	b2715
ascG	b2714
asmA	b2064
aspS	b1866
aspT	b3760
astA	b1747
astB	b1745
astD	b1746
astE	b1744
atpI	b3739
azoR	b1412
bacA	b3057
bamB	b2512
barA	b2786
basR	b4113
bcsB	b3532
bcsC	b3530
bcsE	b3536
bcsF	b3537
bcsG	b3538
bcsQ	b3534
bdcA	b4249
bdcR	b4251
bdm	b1481
beeE	b1151
bepA	b2494
bfd	b3337
bglB	b3721
bglF	b3722
bglG	b3723
bglH	b3720
bglJ	b4366
bioH	b3412
bioP	b3827
blc	b4149
bluF	b1163
bluR	b1162
brnQ	b0401
bsmA	b4189
bssR	b0836
bssS	b1060
btsR	b2125
btsS	b2126
btsT	b4354
btuF	b0158
btuR	b1270
cadA	b4131
caiA	b0039
caiB	b0038
caiC	b0037
caiD	b0036
caiT	b0040
can	b0126
cas1	b2755
cas2	b2754
cas3	b2761
cbeA	b2004
cbpM	b0999
cbrA	b3690
cbrB	b3716
cbrC	b3717
cbtA	b2005
ccmA	b2201
ccmB	b2200
ccmD	b2198
ccmE	b2197
ccmF	b2196
ccmH	b2194
ccp	b3518
cdgI	b1785
cdsA	b0175
cecR	b0796
cedA	b1731
cfa	b1661
chbA	b1736
chbB	b1738
chbR	b1735
cheR	b1884
chiA	b3338
chiP	b0681
chiQ	b0682
cho	b1741
citC	b0618
citD	b0617
citE	b0616
citF	b0615
citG	b0613
citT	b0612
citX	b0614
clpA	b0882
clpB	b2592
clpP	b0437
clpS	b0881
clpX	b0438
clsB	b0789
clsC	b1046
cmoA	b1870
cmoB	b1871
cmtB	b2934
cnoX	b0492
cnu	b1625
coaE	b0103
cobB	b1120
cobC	b0638
comR	b1111
copA	b0484
cpdA	b3032
cpoB	b0742
cpxP	b3913
cpxP	b4484
cpxR	b3912
crcB	b0624
creA	b4397
creC	b4399
csdA	b2810
csdE	b2811
csgC	b1043
csiE	b2535
cspC	b1823
cspH	b0989
cspI	b1552
csqR	b3884
csrA	b2696
csrD	b3252
cstA	b0598
cueO	b0123
curA	b1449
cusA	b0575
cusB	b0574
cusR	b0571
cusS	b0570
cutA	b4137
cvpA	b2313
cvrA	b1191
cyaA	b3806
cyaR	b4438
cybC	b4236
cydA	b0733
cydB	b0734
cydD	b0887
cydH	b4602
cydX	b4515
cysK	b2414
cysS	b0526
cysU	b2424
dacA	b0632
dadA	b1189
damX	b3388
dapD	b0166
dapE	b2472
dauA	b1206
dbpA	b1343
dcm	b1961
dcrB	b3472
dctR	b3507
dcuA	b4138
dcuB	b4123
dcuD	b3227
dcuR	b4124
dcuS	b4125
dcyD	b1919
ddlB	b0092
ddpA	b1487
ddpB	b1486
ddpC	b1485
ddpD	b1484
ddpF	b1483
def	b3287
degQ	b3234
deoD	b4384
deoR	b0840
dfp	b3639
dgcE	b2067
dgcF	b1522
dgcI	b0834
dgcJ	b1786
dgcM	b1341
dgcN	b2604
dgcP	b1794
dgcQ	b1956
dgcT	b1025
dgoK	b3693
dgoR	b3695
dgoR	b3694
dgoR	b4479
dgoT	b3691
dgt	b0160
dhaR	b1201
diaA	b3149
dicA	b1570
dicB	b1575
dicC	b1569
digH	b1491
dinB	b0231
dinG	b0799
dinJ	b0226
djlA	b0055
djlB	b0646
dkgA	b3012
dkgB	b0207
dksA	b0145
dld	b2133
dmlR	b1799
dmsD	b1591
dnaC	b4361
dnaQ	b0215
dnaX	b0470
dppF	b3540
drpB	b1963
dsbC	b2893
dsbG	b0604
dtd	b3887
dtpB	b3496
dtpC	b4130
dtpD	b0709
dusA	b4049
dusB	b3260
dusC	b2140
dxs	b0420
eamA	b1533
eamB	b2578
ecnB	b4411
eco	b2209
efeB	b1019
efeO	b1018
efeU	b1016
efeU	b1017
efeU	b4490
elaA	b2267
elaB	b2266
elfA	b0938
elfC	b0940
elfD	b0939
elfG	b0941
elyC	b0920
emrD	b3673
entB	b0595
entC	b0593
entH	b0597
entS	b0591
epmB	b4146
epmC	b2326
eptA	b4114
eptB	b3546
eptC	b3955
erpA	b0156
essQ	b1556
etk	b0981
etp	b0982
ettA	b4391
eutA	b2451
eutE	b2455
eutG	b2453
eutH	b2452
eutJ	b2454
eutK	b2438
eutL	b2439
eutP	b2461
eutQ	b2460
eutR	b2437
eutS	b2462
eutT	b2459
exoD	b0539
exoX	b1844
fabB	b2323
fabD	b1092
fabR	b3963
fabY	b3888
fadA	b3845
fadB	b3846
fadD	b1805
fadE	b0221
fadH	b3081
fadI	b2342
fadJ	b2341
fadK	b1701
fadL	b2344
fau	b2912
fbaB	b2097
fbp	b4232
fdhF	b4079
fdrA	b0518
feoC	b3410
fetA	b0490
fetB	b0491
fhlA	b2731
fhuF	b4367
fic	b3361
fieF	b3915
fimB	b4312
fimC	b4316
fimH	b4320
fimZ	b0535
fis	b3261
fiu	b0805
fixA	b0041
fixB	b0042
fixC	b0043
fixX	b0044
fklB	b4207
fkpA	b3347
flgA	b1072
flgB	b1073
flgC	b1074
flgD	b1075
flgE	b1076
flgF	b1077
flgG	b1078
flgH	b1079
flgI	b1080
flgJ	b1081
flgK	b1082
flgL	b1083
flhA	b1879
flhC	b1891
flhD	b1892
fliJ	b1942
fliK	b1943
fliN	b1946
fliO	b1947
fliP	b1948
fliQ	b1949
fliR	b1950
fliZ	b1921
flk	b2321
fnrS	b4699
focA	b0904
folB	b3058
folC	b2315
folD	b0529
folM	b1606
folP	b3177
frc	b2374
frlA	b3370
frlB	b3371
frlD	b3374
frlR	b3375
frmA	b0356
frmB	b0355
frmR	b0357
frr	b0172
frsA	b0239
fruA	b2167
fruK	b2168
frvA	b3900
frvB	b3899
frvR	b3897
frvX	b3898
frwB	b3950
frwC	b3949
frwD	b3953
fryA	b2383
fryB	b2387
fryC	b2386
ftnB	b1902
ftsA	b0094
ftsB	b2748
ftsK	b0890
ftsN	b3933
ftsX	b3462
fumD	b1675
fumE	b2929
fxsA	b4140
gadA	b3517
gadW	b3515
gadX	b3516
gadY	b4452
galE	b0759
galK	b0757
galP	b2943
galR	b2837
galS	b2151
galT	b0758
galU	b1236
garD	b3128
garK	b3124
garL	b3126
garP	b3127
garR	b3125
gatY	b2096
gcvH	b2904
gcvR	b2479
gdx	b4148
gfcA	b0987
gfcB	b0986
gfcC	b0985
gfcD	b0984
gfcE	b0983
ghoS	b4128
ghoT	b4559
ghrA	b1033
ghxP	b4064
glcA	b2975
glcB	b2976
glcC	b2980
glcG	b2977
glf	b2036
glgP	b3428
glgS	b3049
glmU	b3730
glnD	b0167
glnK	b0450
gloB	b0212
gloC	b0927
glpB	b2242
glpD	b3426
glsA	b0485
glsB	b1524
gltF	b3214
gltS	b3653
gltT	b3969
gltU	b3757
gltV	b4008
gluQ	b0144
glvC	b3683
glyX	b4164
glyY	b4165
gmhB	b0200
gmk	b3648
gnsB	b1550
gntP	b4321
gor	b3500
gph	b3385
gpmA	b0755
gpp	b3779
grcA	b2579
grxA	b0849
grxC	b3610
grxD	b1654
gshA	b2688
gshB	b2947
gsiA	b0829
gsiB	b0830
gsiC	b0831
gsiD	b0832
gspA	b3323
gspC	b3324
gspD	b3325
gspE	b3326
gspI	b3330
gspJ	b3331
gspK	b3332
gspL	b3333
gss	b2988
gstA	b1635
gstB	b0838
guaB	b2508
guaD	b2883
gudD	b2787
gudX	b2788
gutQ	b2708
hcaT	b2536
hcr	b0872
hcxA	b0599
hcxB	b0801
hdeD	b3511
helD	b0962
hemA	b1210
hemB	b0369
hemC	b3805
hemG	b3850
hemN	b3867
hemW	b2955
hflC	b4175
hicA	b4532
hicB	b1438
higA	b3082
higB	b3083
hinT	b1103
hisR	b3797
hiuH	b1970
hofB	b0107
hofM	b3395
hofN	b3394
hofO	b3393
hofP	b3392
hofQ	b3391
hokA	b4455
hokB	b4428
hokC	b4412
hokD	b1562
hokE	b4415
hpf	b3203
hprR	b1969
hprS	b1968
hrpB	b0148
hscA	b2526
hscB	b2527
hscC	b0650
hslJ	b1379
hslO	b3401
hspQ	b0966
hsrA	b3754
htrL	b3618
hxpA	b2293
hxpB	b1727
hyaC	b0974
hybA	b2996
hybO	b2997
hycA	b2725
hycB	b2724
hycC	b2723
hycD	b2722
hycE	b2721
hycF	b2720
hycG	b2719
hycH	b2718
hyfA	b2481
hyfB	b2482
hypB	b2727
hypD	b2729
hypE	b2730
hypF	b2712
hyuA	b2873
iadA	b4328
ibaG	b3190
idi	b2889
idnD	b4267
idnK	b4268
idnO	b4266
igaA	b3398
ileS	b0026
ileT	b3852
ileU	b3277
ilvA	b3772
ilvG	b3767
ilvG	b3768
ilvG	b4488
ilvH	b0078
inaA	b2237
infA	b0884
infB	b3168
insC1	b0360
insC2	b1403
insC3	b1997
insC4	b2861
insC5	b3044
insC6	b4272
insD1	b0361
insD2	b1402
insD3	b1996
insD4	b2860
insD5	b3045
insD6	b4273
insD7	b1578
insF1	b0299
insF2	b0372
insF3	b0541
insF4	b1026
insF5	b2089
insG	b4278
insI1	b0256
insI3	b4284
insJ	b3557
insL1	b0016
insL2	b0582
insL3	b2394
insN	b0255
insN	b0257
insN	b4587
insQ	b1432
insZ	b1240
insZ	b1239
insZ	b4573
intD	b0537
intF	b0281
intR	b1345
iprA	b0375
iraD	b4326
iraP	b0382
iscA	b2528
iscR	b2531
iscX	b2524
ispD	b2747
ispF	b2746
ispG	b2515
isrB	b4434
isrC	b4435
ivy	b0220
jayE	b1152
kdgK	b3526
kdgR	b1827
kdpA	b0698
kdpB	b0697
kdpC	b0696
kdpD	b0695
kdsD	b3197
kduI	b2843
kefB	b3350
kefC	b0047
kefF	b0046
kefG	b3351
kgtP	b2587
kptA	b4331
kup	b3747
lafU	b0230
lapA	b1279
lapB	b1280
ldcA	b1192
ldtB	b0819
ldtC	b1113
ldtD	b0925
ldtE	b1678
lepB	b2568
letA	b1833
letB	b1834
leuE	b1798
leuQ	b4370
leuS	b0642
leuV	b4368
leuW	b0672
lfhA	b0229
lgoD	b4358
lgoR	b4357
lgt	b2828
lhr	b1653
ligB	b3647
lipA	b0628
lnt	b0657
loiP	b2936
lolC	b1116
lolD	b1117
lolE	b1118
lplT	b2835
lpoA	b3147
lpoB	b1105
lpp	b1677
lptA	b3200
lptB	b3201
lptC	b3199
lptE	b0641
lptF	b4261
lptG	b4262
lpxB	b0182
lpxH	b0524
lpxK	b0915
lpxP	b2378
lpxT	b2174
lrhA	b2289
lspA	b0027
lsrB	b1516
lsrC	b1514
lsrD	b1515
lsrF	b1517
lsrG	b1518
lsrK	b1511
lsrR	b1512
luxS	b2687
lysC	b4024
lysO	b0874
lysP	b2156
lysV	b2404
maa	b0459
macA	b0878
macB	b0879
maeA	b1479
maeB	b2463
mak	b0394
malK	b4035
malM	b4037
malQ	b3416
malT	b3418
manA	b1613
maoP	b3764
matP	b0956
mcbA	b0806
mcbR	b1450
mcrA	b1159
mcrB	b4346
mdaB	b3028
mdlA	b0448
mdlB	b0449
mdtA	b2074
mdtB	b2075
mdtC	b2076
mdtE	b3513
mdtF	b3514
mdtG	b1053
mdtH	b1065
mdtI	b1599
mdtJ	b1600
mdtL	b3710
mdtM	b4337
mdtU	b4777
melA	b4119
melB	b4120
menA	b3930
menF	b2265
menH	b2263
menI	b1686
mepH	b1655
mepK	b0926
mepM	b1856
metB	b3939
metE	b3829
metK	b2942
metL	b3940
metT	b0673
metZ	b2814
mglC	b2148
mgrB	b1826
mgtS	b4599
mhpD	b0350
mhpT	b0353
miaA	b4171
miaB	b0661
micF	b4439
minC	b1176
minD	b1175
minE	b1174
mioC	b3742
mipA	b1782
mlaA	b2346
mlaB	b3191
mlaC	b3192
mlaD	b3193
mlaE	b3194
mlaF	b3195
mlc	b1594
mliC	b1639
mlrA	b2127
mltB	b2701
mltC	b2963
mltF	b2558
mltG	b1097
mmuM	b0261
mmuP	b0260
mnaT	b1448
mngB	b0732
mntP	b1821
mntR	b0817
mntS	b4705
moaB	b0782
moaC	b0783
moaE	b0785
mobB	b3856
mocA	b2877
moeB	b0826
mokC	b0018
motA	b1890
motB	b1889
mpaA	b1326
mppA	b1329
mprA	b2684
mqo	b2210
mqsA	b3021
mqsR	b3022
mraY	b0087
mraZ	b0081
mrcA	b3396
mrdA	b0635
mrdB	b0634
mscL	b3291
mscM	b4159
mscS	b2924
msrB	b1778
msrC	b1832
msrP	b1971
msrQ	b1972
mtfA	b1976
mtlA	b3599
mug	b3068
mukF	b0922
murB	b3972
murF	b0086
murP	b2429
murQ	b2428
murR	b2427
mutM	b3635
mutT	b0099
mutY	b2961
nadA	b0750
nadR	b4390
nagB	b0678
nagC	b0676
nagK	b1119
nagZ	b1107
nanC	b4311
nanE	b3223
nanK	b3222
nanM	b4310
nanQ	b3221
nanR	b3226
nanS	b4309
nanX	b4279
nanY	b4280
napB	b2203
napC	b2202
napD	b2207
napF	b2208
napH	b2204
narH	b1225
narI	b1227
narU	b1469
narV	b1465
narW	b1466
narY	b1467
narZ	b1468
nemA	b1650
nemR	b1649
nepI	b3662
nfeF	b3070
nfeR	b3071
nfi	b3998
nhoA	b1463
nikR	b3481
nimR	b1790
nimT	b1791
nlpE	b0192
nlpI	b3163
nmpC	b0553
nnr	b4167
nohA	b1548
nohD	b0560
norR	b2709
nrdA	b2234
nrdB	b2235
nrdF	b2676
nrdG	b4237
nrdH	b2673
nrdI	b2674
nrdR	b0413
nrfB	b4071
nrfC	b4072
nrfD	b4073
nrfE	b4074
nrfF	b4075
nsrR	b4178
nudC	b3996
nudE	b3397
nudI	b2251
nudJ	b1134
nudK	b2467
nudL	b1813
nuoC	b2286
nuoM	b2277
nupC	b2393
nupG	b2964
nupX	b2161
ohsC	b4608
ompL	b3875
ompN	b1377
ompW	b1256
opgE	b0815
orn	b4162
ortT	b1445
osmE	b1739
osmF	b2131
osmY	b4376
otsB	b1897
oxc	b2373
paaA	b1388
paaB	b1389
paaC	b1390
paaD	b1391
paaE	b1392
paaG	b1394
paaI	b1396
paaJ	b1397
paaX	b1399
paaY	b1400
paeA	b4218
pal	b0741
panE	b0425
paoA	b0286
paoB	b0285
paoC	b0284
paoD	b0283
parE	b3030
pbl	b2854
pbpC	b2519
pbpG	b2134
pck	b3403
pdeA	b2395
pdeB	b0457
pdeC	b4061
pdeD	b1815
pdeF	b2503
pdeG	b1168
pdeH	b3525
pdeI	b0833
pdeK	b3529
pdeL	b0315
pdeN	b2176
pdxB	b2320
pdxI	b1406
pdxY	b1636
peaD	b4508
pepB	b2523
pepD	b0237
pflA	b0902
pflB	b0903
pflC	b3952
pflD	b3951
pgeF	b2593
pgl	b0767
pgm	b0688
pgpA	b0418
pgpC	b2560
pgrR	b1328
pheL	b2598
pheM	b1715
pheS	b1714
pheV	b2967
phnE	b4103
phnE	b4104
phnE	b4583
phoA	b0383
phoE	b0241
phoH	b1020
php	b3379
phr	b0708
pinE	b1158
pinH	b2648
pinQ	b1545
pinR	b1374
pitA	b3493
plaP	b2014
plaR	b3574
pliG	b1178
plsC	b3018
plsY	b3059
pncC	b2700
pnp	b3164
polA	b3863
polB	b0060
ppdB	b2825
ppdC	b2823
pphC	b2072
ppiC	b3775
ppiD	b0441
ppnN	b2795
ppnP	b0391
pppA	b2972
ppsA	b1702
ppsR	b1703
pptA	b1461
pqiC	b0952
prc	b1830
preA	b2147
preT	b2146
prfB	b2891
priA	b3935
prkB	b3355
prlC	b3498
prmB	b2330
prmC	b1212
proK	b3545
proL	b2189
proM	b3799
proY	b0402
prpB	b0331
prpE	b0335
prpR	b0330
psiE	b4030
pspA	b1304
pspF	b1303
pspG	b4050
pssA	b2585
pstB	b3725
pstC	b3727
pth	b1204
ptrA	b2821
ptrB	b1845
ptsI	b2416
punC	b1660
punR	b1659
purA	b4177
purK	b0522
purL	b2557
putP	b1015
puuA	b1297
puuC	b1300
puuD	b1298
puuE	b1302
puuP	b1296
puuR	b1299
pxpA	b0713
pxpB	b0711
pxpC	b0712
pyrR	b2381
pyrS	b2380
qmcA	b0489
qorB	b4211
qseB	b3025
qseC	b3026
qseG	b2555
queA	b0405
queC	b0444
queE	b2777
queF	b2794
queG	b4166
quuD	b0551
racC	b1351
radA	b4389
rapZ	b3205
rarD	b3819
ratA	b2619
ravA	b3746
rayT	b0228
rbsD	b3748
rcbA	b1347
rcdA	b0846
rcdB	b3521
rclA	b0304
rclB	b0303
rclC	b0301
rclR	b0305
rcnA	b2106
rcnB	b2107
rcnR	b2105
rcsA	b1951
rdcB	b4110
rdgB	b2954
rdgC	b0393
recD	b2819
recF	b3700
recN	b2616
recX	b2698
relA	b2784
relB	b1564
renD	b0542
rfbD	b2040
rfe	b3784
rffG	b3788
rffH	b3789
rflP	b1707
rhaM	b3901
rhaR	b3906
rhaS	b3905
rhlB	b3780
rhmD	b2247
rhtA	b0813
rhtB	b3824
rhtC	b3823
ribC	b1662
ribF	b0025
ridA	b4243
rihA	b0651
rihB	b2162
rihC	b0030
rimJ	b1066
rimK	b0852
rimM	b2608
rimO	b0835
rimP	b3170
rlhA	b1435
rlmB	b4180
rlmF	b0807
rlmG	b3084
rlmH	b0636
rlmI	b0967
rlmJ	b3499
rlmM	b2806
rlmN	b2517
rluA	b0058
rluB	b1269
rluC	b1086
rluE	b1135
rluF	b4022
rmuC	b3832
rna	b0611
rnc	b2567
rnlB	b2631
rodZ	b2516
rof	b0189
roxA	b1128
rpiA	b2914
rplA	b3984
rplD	b3319
rplK	b3983
rplT	b1716
rplV	b3315
rpmA	b3185
rpmJ	b3299
rpnA	b3411
rpnB	b2305
rpnC	b0132
rpnD	b4338
rpnD	b4339
rpnD	b4584
rpnE	b2244
rpoC	b3988
rpoD	b3067
rpoE	b2573
rpoZ	b3649
rpsA	b0911
rpsF	b4200
rpsJ	b3321
rpsO	b3165
rpsQ	b3311
rraB	b4255
rrrQ	b1554
rsd	b3995
rseX	b4603
rsgA	b4161
rsmA	b0051
rsmC	b4371
rsmD	b3465
rsmE	b2946
rsmF	b1835
rsmG	b3740
rsmI	b3146
rsmJ	b3497
rspR	b1540
rssA	b1234
rstA	b1608
rstB	b1609
rsuA	b2183
rsxA	b1627
rsxB	b1628
rsxC	b1629
rsxD	b1630
rsxE	b1632
rsxG	b1631
rtcB	b3421
rtcR	b3422
rttR	b4425
rutA	b1012
rutB	b1011
rutC	b1010
