gene	b_name
rutD	b1009
rutE	b1008
rutF	b1007
rutG	b1006
rutR	b1013
rybB	b4417
ryfB	b4607
rzpD	b0556
rzpQ	b1553
rzpR	b1362
sad	b1525
safA	b1500
sapD	b1291
satP	b0010
sbcD	b0398
scpB	b2919
scpC	b2920
sdaC	b2796
sdhA	b0723
sdhB	b0724
sdhX	b4764
secG	b3175
secY	b3300
selA	b3591
selB	b3590
selC	b3658
selD	b1764
selO	b1706
seqA	b0687
serT	b0971
serV	b2695
setA	b0070
setB	b2170
setC	b3659
sfmF	b0534
sgbE	b3583
sgbH	b3581
sgbU	b3582
sgcA	b4302
sgcC	b4304
sgcE	b4301
sgcQ	b4303
sgcR	b4300
sgcX	b4305
sgrR	b0069
sgrS	b4577
shiA	b1981
sixA	b2340
slt	b4392
smpB	b2620
smrA	b1340
smrB	b2331
sokC	b4413
soxR	b4063
sra	b1480
srlB	b2704
srlD	b2705
srlR	b2707
sroA	b4762
sroC	b4763
sroE	b4761
sseA	b2521
ssnA	b2879
ssrA	b2621
ssrS	b2911
sstT	b3089
ssuA	b0936
ssuB	b0933
ssuC	b0934
stfE	b1157
stfQ	b1547
stfR	b1372
stpA	b2669
sucA	b0726
sufA	b1684
sufB	b1683
sufC	b1682
sufD	b1681
sufE	b1679
suhB	b2533
sutR	b1434
sxy	b0959
syd	b2793
symR	b4625
tabA	b4252
tadA	b2559
tag	b3549
talB	b0008
tamA	b4220
tar	b1886
tas	b2834
tatE	b0627
tcyL	b1918
tcyN	b1917
tcyP	b1729
tdcB	b3117
tdcD	b3115
tdcE	b3114
tdcF	b3113
tfaD	b0561
tfaE	b1156
tfaP	b1155
tfaQ	b1546
tfaR	b1373
tfaS	b2353
tfaX	b0563
tff	b4414
tgt	b0406
thiE	b3993
thiF	b3992
thiG	b3991
thiH	b3990
thiK	b1106
thiL	b0417
thiS	b4407
tisA	b4617
tisB	b4618
tktA	b2935
tldD	b3244
tmaR	b2007
tmcA	b2474
tmk	b1098
tnaC	b3707
tomB	b0461
topA	b1274
topAI	b4566
topB	b1763
torS	b0993
torT	b0994
torY	b1873
torZ	b1872
tpiA	b3919
tpx	b1324
tqsA	b1601
trhO	b1055
trhP	b2081
trmH	b3651
trmJ	b2532
trmL	b3606
trpD	b1263
trpL	b1265
trpR	b4393
truB	b3166
truC	b2791
truD	b2745
trxB	b0888
trxC	b2582
tsaB	b1807
tsaE	b4168
tsr	b4355
ttcA	b1344
ttdA	b3061
ttdB	b3062
tus	b1610
tusB	b3343
tusC	b3344
tusD	b3345
tusE	b0969
tyrV	b1230
uacT	b2888
ubiA	b4040
ubiE	b3833
ubiF	b0662
ubiI	b2906
ubiJ	b3834
ubiK	b3042
ubiT	b3157
ubiU	b3158
ubiV	b3159
ubiX	b2311
ucpA	b2426
uidC	b1615
uidR	b1618
ulaG	b4192
ulaR	b4191
umpH	b0675
umuC	b1184
upp	b2498
usg	b2319
uspB	b3494
uspC	b1895
uspD	b3923
uspE	b1333
uvrY	b1914
uxaA	b3091
valS	b4258
valU	b2401
valY	b2403
ves	b1742
waaA	b3633
waaF	b3620
waaG	b3631
waaH	b3615
waaL	b3622
waaP	b3630
waaQ	b3632
waaS	b3629
waaU	b3623
waaY	b3625
waaZ	b3624
wbbI	b2034
wbbJ	b2033
wbbK	b2032
wbbL	b2031
wbbL	b4540
wbbL	b4571
wcaI	b2050
wcaL	b2044
wcaM	b2043
wecF	b4404
wecF	b4405
wecF	b4481
wecH	b3561
wzxC	b2046
wzyE	b3793
xanP	b3654
xanQ	b2882
xapA	b2407
xdhA	b2866
xdhB	b2867
xdhC	b2868
xdhD	b2881
xerD	b2894
xisD	b4633
xisE	b1141
xisR	b1346
xseA	b2509
xseB	b0422
xthA	b1749
xylF	b3566
xynR	b0272
yaaU	b0045
yadI	b0129
yadV	b0140
yaeF	b0193
yagP	b4695
yagP	b0282
yaiT	b0371
yaiT	b0374
yaiT	b4580
yaiX	b0362
yaiX	b0359
yaiX	b4579
yajL	b0424
ybaL	b0478
ybaV	b0442
ybaZ	b0454
ybbY	b0513
ybcF	b0521
ybeM	b0626
ybeM	b0625
ybeM	b4581
ybeZ	b0660
ybgA	b0707
ybiW	b0823
ybiY	b0824
ycaQ	b0916
ycdZ	b1036
yceM	b1068
ycfK	b1154
ycgI	b1173
ycgI	b4521
ychA	b1214
ychF	b1203
ychO	b1220
ychQ	b1213
yciQ	b1268
yciT	b1284
yciV	b1266
yciX	b4523
yciZ	b4596
ycjG	b1325
ycjM	b1309
ycjR	b1314
ycjU	b1317
ydaG	b1355
ydbK	b1378
ydeE	b1534
ydeT	b1505
ydfJ	b1543
ydfT	b1559
ydfW	b1567
ydgI	b1605
ydgK	b1626
yeaD	b1780
yebK	b1853
yecM	b1875
yedK	b1931
yeeL	b1980
yeeL	b1979
yeeL	b4497
yehH	b2116
yehH	b2117
yehH	b4499
yejK	b2186
yfaA	b2230
yfaS	b2228
yfaS	b2227
yfaS	b4500
yfdG	b2350
yfdH	b2351
yfdM	b2356
yfdN	b2357
yfdO	b2358
yfgO	b2493
yfiC	b2575
yfjF	b2618
ygaY	b2680
ygaY	b2681
ygcU	b2772
ygcU	b2773
ygcU	b4463
ygeN	b2857
ygeN	b2858
ygfF	b2902
ygfX	b2896
ygfZ	b2898
yggF	b2930
yggI	b2944
yggN	b2958
yghD	b2968
yghE	b2969
yghF	b2970
ygiQ	b3016
ygiQ	b3015
ygiQ	b4469
ygiW	b3024
yhdH	b3253
yhfG	b3362
yhgH	b3413
yhiD	b3508
yhjG	b3524
yhjR	b3535
yibJ	b3595
yicR	b3638
yidE	b3685
yidQ	b3688
yieF	b3713
yihA	b3865
yihO	b3876
yihQ	b3878
yihR	b3879
yihS	b3880
yihT	b3881
yihU	b3882
yihV	b3883
yihY	b3886
yjaZ	b3989
yjdC	b4135
yjdM	b4108
yjdN	b4107
yjgX	b4276
yjgX	b4275
yjgX	b4560
yjgX	b4575
yjjI	b4380
yjtD	b4403
ylbH	b0499
ymfK	b1145
ymfM	b1148
ymfT	b1146
ymgE	b1195
ymiA	b4522
ynaA	b1368
ynaL	b4743
yncI	b1458
yncI	b1459
yncK	b4531
yncK	b4530
yncK	b4578
ynfM	b1596
ynfP	b4534
yoeA	b1995
yoeA	b1998
yoeA	b4582
yohF	b2137
yojI	b2211
yqcE	b2775
yqhG	b3013
yqiA	b3031
yqiB	b3033
yqjA	b3095
ysaA	b3573
ytfE	b4209
ytfJ	b4216
ytfR	b4228
ytfR	b4229
ytfR	b4485
ytjB	b4387
ytjC	b4395
zapA	b2910
zapB	b3928
zapC	b0946
zapD	b0102
zapE	b3232
zapG	b3233
zinT	b1973
zitB	b0752
zntA	b3469
zntB	b1342
zntR	b3292
znuB	b1859
znuC	b1858
zraR	b4004
zraS	b4003
zupT	b3040
aaeR	b3243
accD	b2316
acnB	b0118
acs	b4069
adeP	b3714
adhE	b1241
adiC	b4115
adk	b0474
aer	b3072
afuC	b0262
ahpC	b0605
ais	b2252
allA	b0505
allB	b0512
allC	b0516
allD	b0517
allR	b0506
allS	b0504
alsR	b4089
aphA	b4055
appB	b0979
appC	b0978
appX	b4592
argA	b2818
argR	b3237
argS	b1876
argU	b0536
arnB	b2253
arnC	b2254
arnD	b2256
arnT	b2257
arpA	b4017
arpB	b1721
arpB	b1720
arpB	b4494
asd	b3433
aslA	b3801
aslB	b3800
asnS	b0930
atpA	b3734
atpB	b3738
atpC	b3731
atpD	b3732
atpE	b3737
atpF	b3736
atpG	b3733
atpH	b3735
bamC	b2477
bamD	b2595
bamE	b2617
basS	b4112
bcsA	b3533
bcsZ	b3531
bglA	b2901
bglX	b2132
bhsA	b1112
bipA	b3871
birA	b3973
btuB	b3966
carB	b0033
casA	b2760
casB	b2759
casD	b2757
ccmC	b2199
ccmG	b2195
cdaR	b0162
chbC	b1737
chbF	b1734
chbG	b1733
chpB	b4225
chpS	b4224
cirA	b2155
clcA	b0155
clcB	b1592
cmoM	b0921
coaD	b3634
cpsG	b2048
creB	b4398
creD	b4400
cspD	b0880
cspE	b0623
cueR	b0487
cusC	b0572
cusF	b0573
cycA	b4208
cynS	b0340
cysQ	b4214
cyuP	b3110
dacD	b2010
dcd	b2065
ddpX	b1488
decR	b0447
degP	b0161
degS	b3235
der	b2511
dgcC	b0385
dgcZ	b1535
dhaK	b1200
dinD	b3645
dmlA	b1800
dnaE	b0184
dnaJ	b0015
dolP	b3150
dosC	b1490
dpaA	b0224
dps	b0812
dtpA	b1634
dut	b3640
dxr	b0173
ecpA	b0293
ecpB	b0292
ecpC	b0291
ecpD	b0290
ecpE	b0289
emrE	b0543
envC	b3613
envR	b3264
epd	b2927
era	b2566
essD	b0554
eutD	b2458
eutM	b2457
eutN	b2456
fadM	b0443
fcl	b2052
feaB	b1385
fimA	b4314
fimD	b4317
fimE	b4313
fkpB	b0028
flhB	b1880
fliA	b1922
fliD	b1924
fliF	b1938
fliG	b1939
fliH	b1940
fmt	b3288
folA	b0048
fpr	b3924
fruB	b2169
fsaB	b3946
ftsI	b0084
ftsL	b0083
ftsP	b3017
ftsZ	b0095
fucA	b2800
fusA	b3340
gadC	b1492
gadE	b3512
galF	b2042
gapA	b1779
gcvB	b4443
ghrB	b3553
glcD	b2979
glcE	b2978
glcE	b4468
glcF	b2978
glcF	b4467
glmM	b3176
glmY	b4441
glnG	b3868
glnL	b3869
glnW	b0668
glrR	b2554
gltA	b0720
gltI	b0655
gltX	b2400
glvB	b3682
glxK	b0514
glxR	b0509
glyQ	b3560
gmd	b2053
gnsA	b4517
gpr	b3001
groL	b4143
groS	b4142
gspB	b3322
gspF	b3327
gspG	b3328
gspH	b3329
gspM	b3334
gudP	b2789
gutM	b2706
hcaB	b2541
hcaR	b2537
hchA	b1967
hcp	b0873
hda	b2496
hdeA	b3510
hdeB	b3509
hdhA	b1619
hemF	b2436
hemH	b0475
hemL	b0154
hflD	b1132
hflK	b4174
hflX	b4173
hisI	b2026
hmp	b2552
hofC	b0106
hsdM	b4349
hsdR	b4350
hslR	b3400
hslU	b3931
hyi	b0508
hypT	b4327
iaaA	b0828
ibpA	b3687
ibpB	b3686
icd	b1136
idnT	b4265
ihfA	b1712
ihfB	b0912
infC	b1718
insH10	b3218
insH11	b3505
insH2	b0552
insH3	b0656
insH4	b1331
insH5	b1370
insH6	b1994
insH7	b2030
insH8	b2192
insH9	b2982
insO	b4283
insO	b4285
insO	b4562
insO	b4623
insX	b4505
intA	b2622
intB	b4271
intE	b1140
intS	b2349
iscU	b2529
ispB	b3187
ispE	b1208
ispH	b0029
kbaZ	b3132
kbp	b2665
kdsC	b3198
kduD	b2842
kilR	b1352
lamB	b4036
ldcC	b0186
leuP	b4369
leuX	b4270
lgoT	b4356
lhgD	b2660
lipB	b0630
lldD	b3605
lldP	b3603
lldR	b3604
lolA	b0891
lolB	b1209
lpd	b0116
lplA	b4386
lpxC	b0096
lpxD	b0179
lpxL	b1054
lsrA	b1513
ltaE	b0870
lysS	b2890
lysY	b0747
malP	b3417
marC	b1529
matA	b0294
mazE	b2783
mazF	b2782
mbiA	b0012
mcaS	b4426
mdfA	b0842
mdtD	b2077
mdtN	b4082
mdtO	b4081
mdtP	b4080
mdtQ	b2138
mdtQ	b2139
mepS	b2175
metI	b0198
metN	b0199
metQ	b0197
metU	b0666
mglA	b2149
mgsA	b0963
micA	b4442
micC	b4427
micL	b4717
mltA	b2813
mltD	b0211
mngA	b0731
mngR	b0730
mnmC	b2324
mnmE	b3706
mnmG	b3741
mntH	b2392
moaD	b0784
modB	b0764
modC	b0765
modE	b0761
modF	b0760
mpl	b4233
mrcB	b0149
mscK	b0465
msrA	b4219
mtgA	b3208
mukE	b0923
murA	b3189
murJ	b1069
mutH	b2831
mzrA	b3096
nadB	b2574
nadD	b0639
nadE	b1740
nadK	b2615
nagE	b0679
napG	b2205
narG	b1224
narL	b1221
nfuA	b3414
nhaA	b0019
nhaR	b0020
nikA	b3476
nikB	b3477
nikC	b3478
nikD	b3479
nikE	b3480
norW	b2711
nrfG	b4076
nudB	b1865
nudG	b1759
ompC	b2215
ompX	b0814
opgB	b4359
opgC	b1047
opgG	b1048
opgH	b1049
oxyR	b3961
paaF	b1393
paaH	b1395
paaZ	b1387
pagP	b0622
patD	b1444
patZ	b2584
pdeR	b1285
pdxK	b2418
pepA	b4260
pgaA	b1024
pgaB	b1023
pgaC	b1022
pgaD	b1021
pheU	b4134
phnD	b4105
phoB	b0399
phoU	b3724
pncA	b1768
ppc	b3956
pphA	b1838
pphB	b2734
ppiA	b3363
pqiA	b0950
pqiB	b0951
prfC	b4375
prlF	b3129
prmA	b3259
proA	b0243
proB	b0242
proS	b0194
proV	b2677
proW	b2678
proX	b2679
prpC	b0333
prpD	b0334
prs	b1207
psuG	b2165
psuK	b2166
psuT	b2164
ptsH	b2415
ptsN	b3204
ptsP	b2829
purB	b1131
purC	b2476
purD	b4005
purF	b2312
purM	b2499
purN	b2500
purU	b1232
putA	b1014
puuB	b1301
pyrH	b0171
pyrL	b4246
queD	b2765
racR	b1356
ralR	b1348
rapA	b0059
rarA	b0892
rbbA	b3486
rbfA	b3167
rbsA	b3749
rbsB	b3751
rbsC	b3750
rdcA	b4109
recB	b2820
recG	b3652
rfaH	b3842
rfbA	b2039
rfbB	b2041
rfbC	b2038
rfbX	b2037
rffM	b3794
rlmA	b1822
rlmC	b0859
rlmD	b2785
rmf	b0953
rnlA	b2630
rnr	b4179
rob	b4396
rpe	b3386
rpiB	b4090
rpmH	b3703
rpoN	b3202
rppH	b2830
rprA	b4431
rpsL	b3342
rraA	b3929
rrfF	b3272
rrrD	b0555
rseA	b2572
rseP	b0176
rsfS	b0637
rsmH	b0082
rtcA	b3420
rtcA	b3419
rtcA	b4475
rusA	b0550
rydB	b4430
ryfA	b4440
ryjA	b4459
sanA	b2144
scpA	b2917
sdhD	b0722
sdhE	b2897
sdsR	b4433
secE	b3981
secM	b0097
selU	b0503
serC	b0907
sfsA	b0146
sfsB	b3188
shoB	b4681
shoB	b4687
sibE	b4611
slmA	b3641
srkA	b3859
srmB	b2576
ssb	b4059
sspA	b3229
ssuD	b0935
ssuE	b0937
sthA	b3962
sufS	b1680
sulA	b0958
tam	b1519
tamB	b4221
tapT	b2583
tatA	b3836
tatB	b3838
tauA	b0365
tauB	b0366
tauC	b0367
tauD	b0368
tcdA	b2812
tesA	b0494
thiD	b2103
thiI	b0423
thiP	b0067
thiQ	b0066
thpR	b0147
tilS	b0188
tldE	b4235
tnaA	b3708
tnaB	b3709
tolQ	b0737
tonB	b1252
treA	b1197
treC	b4239
trmA	b3965
trmB	b2960
trmO	b0195
trpA	b1260
trpC	b1262
tsaC	b3282
tsaD	b3064
tsx	b0411
ttdR	b3060
ttdT	b3063
tufA	b3339
tufB	b3980
tusA	b3470
tynA	b1386
ubiD	b3843
ubiG	b2232
ubiH	b2907
ugpB	b3453
uidA	b1617
uidB	b1616
ulaA	b4193
ulaB	b4194
ulaD	b4196
ulaE	b4197
ulaF	b4198
umpG	b2744
uup	b0949
uvrA	b4058
uvrB	b0779
valT	b0744
valX	b2402
valZ	b0746
waaJ	b3626
waaO	b3627
wbbH	b2035
wzxE	b3792
wzzE	b3785
ybbW	b0511
yehM	b2120
yfcU	b2338
yfcU	b2337
yfcU	b4661
yfdI	b2352
ygdG	b2798
ygiM	b3055
yicT	b4653
yifN	b3777
yjiV	b4343
yjiV	b4344
yjiV	b4486
yzfA	b4223
znuA	b1857
zraP	b4002
zur	b4046
adeD	b3665
alaS	b2697
allE	b0515
arcZ	b4450
argD	b3359
arnA	b2255
astC	b1748
carA	b0032
casC	b2758
casE	b2756
chiX	b4585
clsA	b1249
cmk	b0910
coaA	b3974
cpsB	b2049
cra	b0080
crp	b3357
dadX	b1190
deaD	b3162
deoA	b4382
deoB	b4383
deoC	b4381
dhaL	b1199
dhaM	b1198
djlC	b0649
dnaB	b4052
dnaG	b3066
dosP	b1489
dpiA	b0620
dpiB	b0619
dppA	b3544
dsbA	b3860
dsdX	b2365
eda	b1850
emtA	b1193
envZ	b3404
epmA	b4155
fabI	b1288
fbaA	b2925
feaR	b1384
fhuA	b0150
fliC	b1923
fliE	b1937
fliI	b1941
fliL	b1944
fre	b3844
fsaA	b0825
ftnA	b1905
ftp	b2214
glaH	b2659
glaR	b2664
glnU	b0670
glnX	b0664
glrK	b2556
gltB	b3212
gltD	b3213
glyT	b3978
gmhA	b0222
gmm	b2051
gpt	b0238
hcaC	b2540
hcaD	b2542
hsdS	b4348
hslV	b3932
hupB	b0440
idnR	b4264
insH1	b0259
insK	b3558
iraM	b1160
iscS	b2530
ispU	b0174
istR	b4616
kbaY	b3137
lapC	b2188
ldhA	b1380
ldtA	b1990
livG	b3455
livH	b3457
livJ	b3460
livK	b3458
lptD	b0054
lpxM	b1855
lysW	b0745
manY	b1818
marR	b1530
mdtK	b1663
mnmA	b1133
mobA	b3857
moeA	b0827
mtn	b0159
murI	b3967
mutS	b2733
napA	b2206
narX	b1222
nfsA	b0851
nfsB	b0578
norV	b2710
npr	b3206
nudF	b3034
nusB	b0416
obgE	b3183
ompA	b0957
ompR	b3405
omrB	b4445
opgD	b1424
panZ	b3459
patA	b3073
pdhR	b0113
phoR	b0400
pqqL	b1494
prfA	b1211
proC	b0386
proQ	b1831
ptsA	b3947
qorA	b4051
radD	b2184
raiA	b2597
rcsD	b2216
recE	b1350
rep	b3778
rffC	b3790
ribB	b3041
ribD	b0414
ribE	b0415
rlmE	b3179
rlmL	b0948
rluD	b2594
rne	b1084
rng	b3247
rpoA	b3295
rpoH	b3461
rpsD	b3296
rpsE	b3303
rpsT	b0023
rssB	b1235
ryhB	b4451
sbmC	b2009
sdhC	b0721
secA	b0098
sibA	b4436
sibB	b4437
sibC	b4446
skp	b0178
sraB	b4418
sraG	b4449
srlA	b2702
symE	b4347
tatC	b3839
tcyJ	b1920
thiB	b0068
tolB	b0740
trpE	b1264
truA	b2318
trxA	b3781
tsgA	b3364
tyrU	b3977
ugpA	b3452
ulaC	b4195
uspF	b1376
uspG	b0607
uxaC	b3092
waaB	b3628
waaC	b3621
wecC	b3787
wzzB	b2027
xapR	b2405
yehF	b2115
yfaL	b2233
yneO	b1509
yneO	b1510
yneO	b4696
bamA	b0177
bcr	b2182
borD	b0557
crr	b2417
cydC	b0886
dsbD	b4136
elbB	b3209
fabF	b1095
fabZ	b0180
fadR	b1187
fepA	b0584
flu	b2000
fnr	b1334
ftsH	b3178
glmZ	b4456
glnV	b0665
glyW	b1911
gntT	b3415
gpmM	b3612
gspO	b3335
hldE	b3052
hlyE	b1182
leuL	b0075
lexA	b4043
ligA	b2411
lyxK	b3580
manX	b1817
manZ	b1819
metV	b2816
mgtA	b4242
moaA	b0781
mog	b0009
mreB	b3251
ompF	b0929
pstA	b3726
purE	b0523
rbn	b2268
rfaD	b3619
ryeA	b4432
sbcB	b2011
sraF	b4448
thrA	b0002
tolA	b0739
ubiB	b3835
ugd	b2028
viaA	b3745
wecB	b3786
wecE	b3791
yfjV	b2640
yfjV	b2639
yfjV	b2641
cpxA	b3911
csrC	b4457
dsbB	b1185
glyU	b2864
glyV	b4163
gyrA	b2231
hcaE	b2538
lon	b0439
lysT	b0743
marA	b1531
omrA	b4444
pstS	b3728
rsmB	b3289
serU	b1975
sibD	b4447
srlE	b2703
trpT	b3761
ygaQ	b2656
ygaQ	b2655
ygaQ	b2654
ygaQ	b2657
ygaQ	b2658
ygaQ	b4462
acrA	b0463
arcA	b4401
dnaK	b0014
fliM	b1945
hcaF	b2539
rnhA	b0214
tolC	b3035
recA	b2699
tyrT	b1231
rho	b3783
rpoS	b2741
lrp	b0889
ptsG	b1101
rpoB	b3987
uvrD	b3813
gyrB	b3699
hns	b1237
