term	gene
GOCC:0045272	nuoN
GOCC:0045272	nuoM
GOCC:0045272	nuoL
GOCC:0045272	nuoK
GOCC:0045272	nuoJ
GOCC:0045272	nuoI
GOCC:0045272	nuoH
GOCC:0045272	nuoG
GOCC:0045272	nuoF
GOCC:0045272	nuoE
GOCC:0045272	nuoC
GOCC:0045272	nuoB
GOCC:0045272	nuoA
CL:2217	nuoN
CL:2217	nuoM
CL:2217	nuoL
CL:2217	nuoK
CL:2217	nuoJ
CL:2217	nuoI
CL:2217	nuoH
CL:2217	nuoG
CL:2217	nuoF
CL:2217	nuoE
CL:2217	nuoB
CL:2217	nuoA
GOCC:0030964	nuoN
GOCC:0030964	nuoM
GOCC:0030964	nuoL
GOCC:0030964	nuoK
GOCC:0030964	nuoJ
GOCC:0030964	nuoI
GOCC:0030964	nuoH
GOCC:0030964	nuoG
GOCC:0030964	nuoF
GOCC:0030964	nuoE
GOCC:0030964	nuoC
GOCC:0030964	nuoB
GOCC:0030964	nuoA
KW-0874	nuoN
KW-0874	nuoM
KW-0874	nuoL
KW-0874	nuoK
KW-0874	nuoJ
KW-0874	nuoI
KW-0874	nuoH
KW-0874	nuoG
KW-0874	nuoF
KW-0874	nuoE
KW-0874	nuoC
KW-0874	nuoB
KW-0874	nuoA
KW-0830	nuoN
KW-0830	nuoM
KW-0830	nuoL
KW-0830	nuoK
KW-0830	nuoJ
KW-0830	nuoI
KW-0830	nuoH
KW-0830	nuoG
KW-0830	nuoF
KW-0830	nuoE
KW-0830	nuoC
KW-0830	nuoA
GO:0045272	nuoN
GO:0045272	nuoM
GO:0045272	nuoL
GO:0045272	nuoK
GO:0045272	nuoJ
GO:0045272	nuoI
GO:0045272	nuoH
GO:0045272	nuoG
GO:0045272	nuoF
GO:0045272	nuoE
GO:0045272	nuoC
GO:0045272	nuoB
GO:0045272	nuoA
GO:0030964	nuoN
GO:0030964	nuoM
GO:0030964	nuoL
GO:0030964	nuoK
GO:0030964	nuoJ
GO:0030964	nuoI
GO:0030964	nuoH
GO:0030964	nuoG
GO:0030964	nuoF
GO:0030964	nuoE
GO:0030964	nuoC
GO:0030964	nuoB
GO:0030964	nuoA
CL:2214	nuoN
CL:2214	nuoM
CL:2214	nuoL
CL:2214	nuoK
CL:2214	nuoJ
CL:2214	nuoI
CL:2214	nuoH
CL:2214	nuoG
CL:2214	nuoF
CL:2214	nuoE
CL:2214	nuoC
CL:2214	nuoB
CL:2214	nuoA
GOCC:0098803	nuoN
GOCC:0098803	nuoM
GOCC:0098803	nuoL
GOCC:0098803	nuoK
GOCC:0098803	nuoJ
GOCC:0098803	nuoI
GOCC:0098803	nuoH
GOCC:0098803	nuoG
GOCC:0098803	nuoF
GOCC:0098803	nuoE
GOCC:0098803	nuoC
GOCC:0098803	nuoB
GOCC:0098803	nuoA
CL:905	ftsW
CL:905	mrcB
CL:905	mrdB
CL:905	mrdA
CL:905	ftsK
CL:905	zipA
CL:905	rodZ
CL:905	ftsB
CL:905	mreD
CL:905	mreC
CL:905	ftsX
CL:905	ftsE
CL:905	ftsN
CL:5328	glgP
CL:5328	glgA
CL:5328	glgC
CL:5328	glgX
CL:5328	glgB
CL:902	murE
CL:902	murD
CL:902	ftsW
CL:902	murG
CL:902	mrcB
CL:902	rlpA
CL:902	mrdB
CL:902	mrdA
CL:902	ftsK
CL:902	tmk
CL:902	dedD
CL:902	zipA
CL:902	rodZ
CL:902	nlpD
CL:902	ftsB
CL:902	mreD
CL:902	mreC
CL:902	damX
CL:902	ftsX
CL:902	ftsE
CL:902	envC
CL:902	ftsN
CL:902	slt
KW-0396	infA
KW-0396	infC
KW-0396	infB
CL:903	murE
CL:903	murD
CL:903	ftsW
CL:903	murG
CL:903	mrcB
CL:903	mrdB
CL:903	mrdA
CL:903	ftsK
CL:903	zipA
CL:903	rodZ
CL:903	nlpD
CL:903	ftsB
CL:903	mreD
CL:903	mreC
CL:903	ftsX
CL:903	ftsE
CL:903	envC
CL:903	ftsN
CL:904	murE
CL:904	murD
CL:904	ftsW
CL:904	murG
CL:904	mrcB
CL:904	mrdB
CL:904	mrdA
CL:904	ftsK
CL:904	zipA
CL:904	rodZ
CL:904	ftsB
CL:904	mreD
CL:904	mreC
CL:904	ftsX
CL:904	ftsE
CL:904	ftsN
CL:928	mrdB
CL:928	rodZ
CL:928	mreD
CL:928	mreC
GO:0032153	ftsW
GO:0032153	mrdB
GO:0032153	tolQ
GO:0032153	tolR
GO:0032153	tolA
GO:0032153	tolB
GO:0032153	pal
GO:0032153	ftsK
GO:0032153	dedD
GO:0032153	zipA
GO:0032153	nlpD
GO:0032153	ftsB
GO:0032153	zapA
GO:0032153	damX
GO:0032153	ftsX
GO:0032153	ftsE
GO:0032153	envC
GO:0032153	ftsN
GO:0070470	nuoN
GO:0070470	nuoM
GO:0070470	nuoL
GO:0070470	nuoK
GO:0070470	nuoJ
GO:0070470	nuoI
GO:0070470	nuoH
GO:0070470	nuoG
GO:0070470	nuoF
GO:0070470	nuoE
GO:0070470	nuoC
GO:0070470	nuoB
GO:0070470	nuoA
GO:0098803	nuoN
GO:0098803	nuoM
GO:0098803	nuoL
GO:0098803	nuoK
GO:0098803	nuoJ
GO:0098803	nuoI
GO:0098803	nuoH
GO:0098803	nuoG
GO:0098803	nuoF
GO:0098803	nuoE
GO:0098803	nuoC
GO:0098803	nuoB
GO:0098803	nuoA
GO:0009148	tmk
GO:0009148	dcd
GO:0009148	pyrG
GO:0009148	thyA
CL:901	murE
CL:901	murD
CL:901	ftsW
CL:901	murG
CL:901	mrcB
CL:901	rlpA
CL:901	mrdB
CL:901	mrdA
CL:901	ftsK
CL:901	tmk
CL:901	mepM
CL:901	mepS
CL:901	dedD
CL:901	zipA
CL:901	rodZ
CL:901	nlpD
CL:901	ftsB
CL:901	mreD
CL:901	mreC
CL:901	damX
CL:901	ftsX
CL:901	ftsE
CL:901	envC
CL:901	ftsN
CL:901	slt
GO:0003743	infA
GO:0003743	infC
GO:0003743	infB
GO:0009212	tmk
GO:0009212	dcd
GO:0009212	thyA
GO:0070469	nuoN
GO:0070469	nuoM
GO:0070469	nuoL
GO:0070469	nuoK
GO:0070469	nuoJ
GO:0070469	nuoI
GO:0070469	nuoH
GO:0070469	nuoG
GO:0070469	nuoF
GO:0070469	nuoE
GO:0070469	nuoC
GO:0070469	nuoB
GO:0070469	nuoA
CL:3080	envZ
CL:3080	ompR
CL:3080	cpxR
CL:3080	arcA
CL:3080	cpxP
GO:1905153	tolQ
GO:1905153	tolR
GO:1905153	tolA
GO:1905153	tolB
GO:1905153	pal
KW-0321	glgP
KW-0321	glgC
KW-0321	glgX
KW-0321	glgB
GOCC:0032153	ftsW
GOCC:0032153	tolQ
GOCC:0032153	tolR
GOCC:0032153	tolA
GOCC:0032153	tolB
GOCC:0032153	pal
GOCC:0032153	dedD
GOCC:0032153	zipA
GOCC:0032153	nlpD
GOCC:0032153	zapA
GOCC:0032153	damX
GOCC:0032153	ftsX
GOCC:0032153	ftsE
GOCC:0032153	envC
GOCC:0032153	ftsN
GO:0030428	ftsW
GO:0030428	ftsK
GO:0030428	dedD
GO:0030428	zipA
GO:0030428	ftsB
GO:0030428	zapA
GO:0030428	damX
GO:0030428	ftsX
GO:0030428	ftsE
GO:0030428	ftsN
CL:899	murE
CL:899	murD
CL:899	ftsW
CL:899	murG
CL:899	mrcB
CL:899	rlpA
CL:899	mrdB
CL:899	mrdA
CL:899	ftsK
CL:899	tmk
CL:899	mepM
CL:899	mepS
CL:899	dedD
CL:899	zipA
CL:899	rodZ
CL:899	nlpD
CL:899	ftsB
CL:899	mreD
CL:899	mreC
CL:899	damX
CL:899	ftsX
CL:899	ftsE
CL:899	envC
CL:899	ftsN
CL:899	slt
IPR018365	ftsW
IPR018365	mrdB
GO:0008137	nuoN
GO:0008137	nuoM
GO:0008137	nuoL
GO:0008137	nuoK
GO:0008137	nuoJ
GO:0008137	nuoG
GO:0008137	nuoF
GO:0008137	nuoC
GO:0008137	nuoB
GO:0008137	nuoA
GO:0046075	tmk
GO:0046075	dcd
GO:0046075	thyA
GOCC:0030428	ftsW
GOCC:0030428	ftsK
GOCC:0030428	dedD
GOCC:0030428	zipA
GOCC:0030428	ftsB
GOCC:0030428	damX
GOCC:0030428	ftsX
GOCC:0030428	ftsE
GOCC:0030428	ftsN
GO:0046385	tmk
GO:0046385	dcd
GO:0046385	nrdA
GO:0046385	thyA
GO:0015835	ftsW
GO:0015835	mrdB
GO:0000935	ftsX
GO:0000935	ftsE
GO:0000935	ftsN
GO:0050136	nuoN
GO:0050136	nuoM
GO:0050136	nuoL
GO:0050136	nuoK
GO:0050136	nuoJ
GO:0050136	nuoI
GO:0050136	nuoG
GO:0050136	nuoF
GO:0050136	nuoC
GO:0050136	nuoB
GO:0050136	nuoA
GO:0032506	ftsW
GO:0032506	ftsK
GO:0032506	minE
GO:0032506	minD
GO:0032506	minC
GO:0032506	dedD
GO:0032506	zipA
GO:0032506	ftsB
GO:0032506	zapA
GO:0032506	damX
GO:0032506	ftsX
GO:0032506	ftsE
GO:0032506	ftsN
GO:1990586	ftsW
GO:1990586	ftsK
GO:1990586	zipA
GO:1990586	ftsB
GO:1990586	ftsX
GO:1990586	ftsE
GO:1990586	ftsN
GO:0034335	gyrA
GO:0034335	gyrB
GO:0009147	tmk
GO:0009147	dcd
GO:0009147	pyrG
GO:0009147	thyA
IPR036615	murE
IPR036615	murD
IPR036615	folC
GO:0015836	ftsW
GO:0015836	mrdB
CL:1136	ybgC
CL:1136	tolQ
CL:1136	tolR
CL:1136	tolB
CL:1136	pal
GO:0005978	glgA
GO:0005978	glgC
GO:0005978	glgB
IPR036680	rlpA
IPR036680	dedD
IPR036680	damX
IPR036680	ftsN
GO:0009394	tmk
GO:0009394	dcd
GO:0009394	nrdA
GO:0009394	thyA
GO:0051301	murE
GO:0051301	murD
GO:0051301	ftsW
GO:0051301	murG
GO:0051301	clpX
GO:0051301	mrdB
GO:0051301	tolQ
GO:0051301	tolR
GO:0051301	tolA
GO:0051301	tolB
GO:0051301	pal
GO:0051301	ftsK
GO:0051301	mukB
GO:0051301	minE
GO:0051301	minD
GO:0051301	minC
GO:0051301	dicA
GO:0051301	mepM
GO:0051301	dedD
GO:0051301	zipA
GO:0051301	rodZ
GO:0051301	nlpD
GO:0051301	ftsB
GO:0051301	zapA
GO:0051301	damX
GO:0051301	ftsX
GO:0051301	ftsE
GO:0051301	envC
GO:0051301	ftsN
GO:0022402	ftsW
GO:0022402	ftsK
GO:0022402	mukB
GO:0022402	minE
GO:0022402	minD
GO:0022402	minC
GO:0022402	dedD
GO:0022402	zipA
GO:0022402	rodZ
GO:0022402	ftsB
GO:0022402	zapA
GO:0022402	parE
GO:0022402	damX
GO:0022402	ftsX
GO:0022402	ftsE
GO:0022402	dnaN
GO:0022402	ftsN
IPR006196	infA
GO:0090529	ftsW
GO:0090529	ftsK
GO:0090529	minE
GO:0090529	minD
GO:0090529	minC
GO:0090529	zipA
GO:0090529	ftsB
GO:0090529	zapA
GO:0090529	ftsX
GO:0090529	ftsE
GO:0090529	ftsN
GO:0048038	nuoN
GO:0048038	nuoM
GO:0048038	nuoL
GO:0048038	nuoK
GO:0048038	nuoJ
GO:0048038	nuoI
GO:0048038	nuoH
GO:0048038	nuoG
GO:0048038	nuoF
GO:0048038	nuoE
GO:0048038	nuoC
GO:0048038	nuoB
GO:0048038	nuoA
GO:0003954	nuoN
GO:0003954	nuoM
GO:0003954	nuoL
GO:0003954	nuoK
GO:0003954	nuoJ
GO:0003954	nuoI
GO:0003954	nuoG
GO:0003954	nuoF
GO:0003954	nuoC
GO:0003954	nuoB
GO:0003954	nuoA
GO:0000910	ftsW
GO:0000910	ftsK
GO:0000910	minE
GO:0000910	minD
GO:0000910	minC
GO:0000910	dedD
GO:0000910	zipA
GO:0000910	rodZ
GO:0000910	ftsB
GO:0000910	zapA
GO:0000910	damX
GO:0000910	ftsX
GO:0000910	ftsE
GO:0000910	ftsN
GO:1990085	hda
GO:1990085	dnaN
GO:0051781	ftsX
GO:0051781	ftsE
GO:0016655	nuoN
GO:0016655	nuoM
GO:0016655	nuoL
GO:0016655	nuoK
GO:0016655	nuoJ
GO:0016655	nuoI
GO:0016655	nuoH
GO:0016655	nuoG
GO:0016655	nuoF
GO:0016655	nuoC
GO:0016655	nuoB
GO:0016655	nuoA
IPR036565	murE
IPR036565	murD
IPR036565	folC
GO:0009211	tmk
GO:0009211	dcd
GO:0009211	thyA
GO:0007049	murE
GO:0007049	murD
GO:0007049	ftsW
GO:0007049	murG
GO:0007049	tolQ
GO:0007049	tolR
GO:0007049	tolA
GO:0007049	tolB
GO:0007049	pal
GO:0007049	ftsK
GO:0007049	mukB
GO:0007049	minE
GO:0007049	minD
GO:0007049	minC
GO:0007049	dicA
GO:0007049	dedD
GO:0007049	zipA
GO:0007049	rodZ
GO:0007049	nlpD
GO:0007049	ftsB
GO:0007049	zapA
GO:0007049	parE
GO:0007049	damX
GO:0007049	ftsX
GO:0007049	ftsE
GO:0007049	envC
GO:0007049	dnaN
GO:0007049	ftsN
GO:0030203	murE
GO:0030203	murD
GO:0030203	ftsW
GO:0030203	murG
GO:0030203	mrcB
GO:0030203	rlpA
GO:0030203	mrdB
GO:0030203	mrdA
GO:0030203	elyC
GO:0030203	mepM
GO:0030203	mepS
GO:0030203	rodZ
GO:0030203	glmM
GO:0030203	mreD
GO:0030203	mreC
GO:0030203	ftsX
GO:0030203	ftsE
GO:0030203	slt
GO:0006112	glgP
GO:0006112	glgA
GO:0006112	glgC
GO:0006112	glgX
GO:0006112	glgB
IPR018522	parE
IPR018522	gyrB
GO:0019692	tmk
GO:0019692	dcd
GO:0019692	nrdA
GO:0019692	thyA
CL:42	rpsT
CL:42	tsf
CL:42	infA
CL:42	rpsA
CL:42	infC
CL:42	rimM
CL:42	rpsP
CL:42	prfB
CL:42	rpsO
CL:42	infB
CL:42	rpsI
CL:42	rplM
CL:42	rpmD
CL:42	rpsE
CL:42	rplR
CL:42	rplF
CL:42	rpsN
CL:42	rplX
CL:42	rplN
CL:42	rpmC
CL:42	rplB
CL:42	rplW
CL:42	fusA
CL:42	rpsG
CL:42	atpG
CL:42	rplA
CL:42	prfC
KW-0133	murE
KW-0133	murD
KW-0133	ftsW
KW-0133	murG
KW-0133	mrcB
KW-0133	mrdB
KW-0133	mrdA
KW-0133	rodZ
KW-0133	mreD
KW-0133	mreC
CL:47	rpsT
CL:47	tsf
CL:47	rpsA
CL:47	infC
CL:47	rimM
CL:47	rpsP
CL:47	prfB
CL:47	rpsO
CL:47	rpsI
CL:47	rplM
CL:47	rpmD
CL:47	rpsE
CL:47	rplR
CL:47	rplF
CL:47	rpsN
CL:47	rplX
CL:47	rplN
CL:47	rpmC
CL:47	rplB
CL:47	rplW
CL:47	fusA
CL:47	rpsG
CL:47	rplA
CL:47	prfC
GO:0050793	murE
GO:0050793	murD
GO:0050793	ftsW
GO:0050793	murG
GO:0050793	mrcB
GO:0050793	mrdB
GO:0050793	mrdA
GO:0050793	rodZ
GO:0050793	mreD
GO:0050793	mreC
GO:0009273	murE
GO:0009273	murD
GO:0009273	ftsW
GO:0009273	murG
GO:0009273	mrcB
GO:0009273	mrdB
GO:0009273	mrdA
GO:0009273	elyC
GO:0009273	rodZ
GO:0009273	glmM
GO:0009273	mreD
GO:0009273	mreC
GO:0009273	envC
CL:49	rpsT
CL:49	tsf
CL:49	rpsA
CL:49	infC
CL:49	rpsP
CL:49	prfB
CL:49	rpsO
CL:49	rpsI
CL:49	rplM
CL:49	rpmD
CL:49	rpsE
CL:49	rplR
CL:49	rplF
CL:49	rpsN
CL:49	rplX
CL:49	rplN
CL:49	rpmC
CL:49	rplB
CL:49	rplW
CL:49	fusA
CL:49	rpsG
CL:49	rplA
CL:49	prfC
GO:0006022	murE
GO:0006022	murD
GO:0006022	ftsW
GO:0006022	murG
GO:0006022	mrcB
GO:0006022	rlpA
GO:0006022	mrdB
GO:0006022	mrdA
GO:0006022	elyC
GO:0006022	mepM
GO:0006022	mepS
GO:0006022	rodZ
GO:0006022	glmM
GO:0006022	mreD
GO:0006022	mreC
GO:0006022	ftsX
GO:0006022	ftsE
GO:0006022	slt
CL:45	rpsT
CL:45	tsf
CL:45	rpsA
CL:45	infC
CL:45	rimM
CL:45	rpsP
CL:45	prfB
CL:45	rpsO
CL:45	infB
CL:45	rpsI
CL:45	rplM
CL:45	rpmD
CL:45	rpsE
CL:45	rplR
CL:45	rplF
CL:45	rpsN
CL:45	rplX
CL:45	rplN
CL:45	rpmC
CL:45	rplB
CL:45	rplW
CL:45	fusA
CL:45	rpsG
CL:45	rplA
CL:45	prfC
GO:0042546	murE
GO:0042546	murD
GO:0042546	ftsW
GO:0042546	murG
GO:0042546	mrcB
GO:0042546	mrdB
GO:0042546	mrdA
GO:0042546	elyC
GO:0042546	rodZ
GO:0042546	glmM
GO:0042546	mreD
GO:0042546	mreC
GO:0042546	envC
CL:51	rpsT
CL:51	tsf
CL:51	rpsA
CL:51	infC
CL:51	rpsP
CL:51	rpsO
CL:51	rpsI
CL:51	rplM
CL:51	rpmD
CL:51	rpsE
CL:51	rplR
CL:51	rplF
CL:51	rpsN
CL:51	rplX
CL:51	rplN
CL:51	rpmC
CL:51	rplB
CL:51	rplW
CL:51	fusA
CL:51	rpsG
CL:51	rplA
GO:0042083	thyA
GO:1904949	ftsX
GO:1904949	ftsE
CL:54	rpsT
CL:54	rpsA
CL:54	rpsP
CL:54	rpsO
CL:54	rpsI
CL:54	rplM
CL:54	rpmD
CL:54	rpsE
CL:54	rplR
CL:54	rplF
CL:54	rpsN
CL:54	rplX
CL:54	rplN
CL:54	rpmC
CL:54	rplB
CL:54	rplW
CL:54	fusA
CL:54	rpsG
CL:54	rplA
GO:0009263	tmk
GO:0009263	dcd
GO:0009263	nrdA
GO:0009263	thyA
GO:0003955	nuoN
GO:0003955	nuoM
GO:0003955	nuoL
GO:0003955	nuoK
GO:0003955	nuoJ
GO:0003955	nuoI
GO:0003955	nuoG
GO:0003955	nuoF
GO:0003955	nuoC
GO:0003955	nuoB
GO:0003955	nuoA
GO:0009252	murE
GO:0009252	murD
GO:0009252	ftsW
GO:0009252	murG
GO:0009252	mrcB
GO:0009252	mrdB
GO:0009252	mrdA
GO:0009252	rodZ
GO:0009252	glmM
GO:0009252	mreD
GO:0009252	mreC
GO:0043093	ftsW
GO:0043093	ftsK
GO:0043093	zipA
GO:0043093	rodZ
GO:0043093	ftsB
GO:0043093	zapA
GO:0043093	ftsX
GO:0043093	ftsE
GO:0043093	ftsN
KW-0648	tsf
KW-0648	glnS
KW-0648	infA
KW-0648	serS
KW-0648	asnS
KW-0648	tyrS
KW-0648	infC
KW-0648	gltX
KW-0648	hisS
KW-0648	lysS
KW-0648	prfB
KW-0648	infB
KW-0648	fusA
KW-0648	trpS
KW-0648	prfC
CL:56	rpsP
CL:56	rpsI
CL:56	rpmD
CL:56	rplR
CL:56	rplN
CL:56	rpmC
CL:56	rplB
CL:56	rplW
CL:56	rpsG
CL:56	rplA
GO:0009221	tmk
GO:0009221	dcd
GO:0009221	thyA
GO:0009360	dnaE
GO:0009360	dnaX
GO:0009360	dnaN
GO:0009360	holD
GO:0009200	tmk
GO:0009200	dcd
GO:0009200	thyA
GO:0008135	tsf
GO:0008135	infA
GO:0008135	infC
GO:0008135	prfB
GO:0008135	infB
GO:0008135	fusA
GO:0008135	prfC
IPR009000	rimM
IPR009000	infB
IPR009000	fusA
IPR009000	prfC
GO:0070589	murE
GO:0070589	murD
GO:0070589	ftsW
GO:0070589	murG
GO:0070589	mrcB
GO:0070589	mrdB
GO:0070589	mrdA
GO:0070589	rodZ
GO:0070589	glmM
GO:0070589	mreD
GO:0070589	mreC
GO:0005840	rpsT
GO:0005840	rpsA
GO:0005840	rimM
GO:0005840	rpsP
GO:0005840	rpsO
GO:0005840	rpsI
GO:0005840	rplM
GO:0005840	rpmD
GO:0005840	rpsE
GO:0005840	rplR
GO:0005840	rplF
GO:0005840	rpsN
GO:0005840	rplX
GO:0005840	rplN
GO:0005840	rpmC
GO:0005840	rplB
GO:0005840	rplW
GO:0005840	rpsG
GO:0005840	rplA
IPR006195	serS
IPR006195	asnS
IPR006195	hisS
IPR006195	lysS
KW-0689	rpsT
KW-0689	rpsA
KW-0689	rpsP
KW-0689	rpsO
KW-0689	rpsI
KW-0689	rplM
KW-0689	rpmD
KW-0689	rpsE
KW-0689	rplR
KW-0689	rplF
KW-0689	rpsN
KW-0689	rplX
KW-0689	rplN
KW-0689	rpmC
KW-0689	rplB
KW-0689	rplW
KW-0689	rpsG
KW-0689	rplA
GO:0042773	nuoN
GO:0042773	nuoM
GO:0042773	nuoL
GO:0042773	nuoK
GO:0042773	nuoG
CL:948	murE
CL:948	murD
CL:948	murG
GO:0009219	tmk
GO:0009219	dcd
GO:0009219	thyA
GO:0002181	rpsT
GO:0002181	rpsA
GO:0002181	rpsP
GO:0002181	rpsO
GO:0002181	rpsI
GO:0002181	rplM
GO:0002181	rpmD
GO:0002181	rpsE
GO:0002181	rplR
GO:0002181	rplF
GO:0002181	rpsN
GO:0002181	rplX
GO:0002181	rplN
GO:0002181	rpmC
GO:0002181	rplB
GO:0002181	rplW
GO:0002181	rpsG
GO:0002181	rplA
CL:801	dnaE
CL:801	dnaX
CL:801	dnaN
CL:801	holD
GO:0015453	nuoN
GO:0015453	nuoM
GO:0015453	nuoL
GO:0015453	nuoK
GO:0015453	nuoJ
GO:0015453	nuoG
GO:0015453	nuoF
GO:0015453	nuoC
GO:0015453	nuoB
GO:0015453	nuoA
GOCC:0005618	ftsX
GOCC:0005618	slt
GOCC:0044391	rpsT
GOCC:0044391	rpsA
