term	gene
GOCC:0044391	rpsP
GOCC:0044391	rpsO
GOCC:0044391	rpsI
GOCC:0044391	rplM
GOCC:0044391	rpmD
GOCC:0044391	rpsE
GOCC:0044391	rplR
GOCC:0044391	rplF
GOCC:0044391	rpsN
GOCC:0044391	rplX
GOCC:0044391	rplN
GOCC:0044391	rpmC
GOCC:0044391	rplB
GOCC:0044391	rplW
GOCC:0044391	rpsG
GOCC:0044391	rplA
GOCC:0005840	rpsT
GOCC:0005840	rpsA
GOCC:0005840	rpsP
GOCC:0005840	rpsO
GOCC:0005840	rpsI
GOCC:0005840	rplM
GOCC:0005840	rpmD
GOCC:0005840	rpsE
GOCC:0005840	rplR
GOCC:0005840	rplF
GOCC:0005840	rpsN
GOCC:0005840	rplX
GOCC:0005840	rplN
GOCC:0005840	rpmC
GOCC:0005840	rplB
GOCC:0005840	rplW
GOCC:0005840	rpsG
GOCC:0005840	rplA
GO:0006412	rpsT
GO:0006412	tsf
GO:0006412	glnS
GO:0006412	infA
GO:0006412	serS
GO:0006412	rpsA
GO:0006412	asnS
GO:0006412	tyrS
GO:0006412	infC
GO:0006412	tsaB
GO:0006412	gltX
GO:0006412	hisS
GO:0006412	rpsP
GO:0006412	lysS
GO:0006412	prfB
GO:0006412	tsaD
GO:0006412	rpsO
GO:0006412	infB
GO:0006412	rpsI
GO:0006412	rplM
GO:0006412	rpmD
GO:0006412	rpsE
GO:0006412	rplR
GO:0006412	rplF
GO:0006412	rpsN
GO:0006412	rplX
GO:0006412	rplN
GO:0006412	rpmC
GO:0006412	rplB
GO:0006412	rplW
GO:0006412	fusA
GO:0006412	rpsG
GO:0006412	trpS
GO:0006412	rplA
GO:0006412	prfC
GOCC:0022626	rpsT
GOCC:0022626	rpsA
GOCC:0022626	rpsP
GOCC:0022626	rpsO
GOCC:0022626	rpsI
GOCC:0022626	rplM
GOCC:0022626	rpmD
GOCC:0022626	rpsE
GOCC:0022626	rplR
GOCC:0022626	rplF
GOCC:0022626	rpsN
GOCC:0022626	rplX
GOCC:0022626	rplN
GOCC:0022626	rpmC
GOCC:0022626	rplB
GOCC:0022626	rplW
GOCC:0022626	rpsG
GOCC:0022626	rplA
IPR040690	ftsX
CL:88	rpmD
CL:88	rplR
CL:88	rplB
CL:88	rplW
CL:88	rplA
GO:0003735	rpsT
GO:0003735	rpsA
GO:0003735	rpsP
GO:0003735	rpsO
GO:0003735	rpsI
GO:0003735	rplM
GO:0003735	rpmD
GO:0003735	rpsE
GO:0003735	rplR
GO:0003735	rplF
GO:0003735	rpsN
GO:0003735	rplX
GO:0003735	rplN
GO:0003735	rpmC
GO:0003735	rplB
GO:0003735	rplW
GO:0003735	rpsG
GO:0003735	rplA
GO:0044391	rpsT
GO:0044391	rpsA
GO:0044391	rpsP
GO:0044391	rpsO
GO:0044391	rpsI
GO:0044391	rplM
GO:0044391	rpmD
GO:0044391	rpsE
GO:0044391	rplR
GO:0044391	rplF
GO:0044391	rpsN
GO:0044391	rplX
GO:0044391	rplN
GO:0044391	rpmC
GO:0044391	rplB
GO:0044391	rplW
GO:0044391	rpsG
GO:0044391	rplA
GO:0022626	rpsT
GO:0022626	rpsA
GO:0022626	rpsP
GO:0022626	rpsO
GO:0022626	rpsI
GO:0022626	rplM
GO:0022626	rpmD
GO:0022626	rpsE
GO:0022626	rplR
GO:0022626	rplF
GO:0022626	rpsN
GO:0022626	rplX
GO:0022626	rplN
GO:0022626	rpmC
GO:0022626	rplB
GO:0022626	rplW
GO:0022626	rpsG
GO:0022626	rplA
GOCC:0022627	rpsT
GOCC:0022627	rpsA
GOCC:0022627	rpsP
GOCC:0022627	rpsO
GOCC:0022627	rpsI
GOCC:0022627	rpsE
GOCC:0022627	rpsN
GOCC:0022627	rpsG
KW-0545	tmk
KW-0545	thyA
GO:0090079	tsf
GO:0090079	infA
GO:0090079	infC
GO:0090079	prfB
GO:0090079	infB
GO:0090079	fusA
GO:0090079	prfC
KW-0132	murE
KW-0132	murD
KW-0132	ftsW
KW-0132	murG
KW-0132	tolQ
KW-0132	tolR
KW-0132	tolA
KW-0132	tolB
KW-0132	pal
KW-0132	ftsK
KW-0132	mukB
KW-0132	minE
KW-0132	minD
KW-0132	minC
KW-0132	dicA
KW-0132	dedD
KW-0132	zipA
KW-0132	nlpD
KW-0132	ftsB
KW-0132	zapA
KW-0132	damX
KW-0132	ftsX
KW-0132	ftsE
KW-0132	envC
KW-0132	ftsN
CL:972	nlpD
CL:972	envC
PF00152	asnS
PF00152	lysS
KW-0030	glnS
KW-0030	serS
KW-0030	asnS
KW-0030	tyrS
KW-0030	gltX
KW-0030	hisS
KW-0030	lysS
KW-0030	trpS
IPR041423	gyrB
CL:795	dnaE
CL:795	dnaX
CL:795	seqA
CL:795	hda
CL:795	dnaG
CL:795	dnaN
CL:795	dnaB
CL:795	holD
KW-0699	rpsT
KW-0699	infA
KW-0699	rimM
KW-0699	rpsO
KW-0699	rpsE
KW-0699	rplR
KW-0699	rplF
KW-0699	rplX
KW-0699	rplN
KW-0699	rpmC
KW-0699	rplB
KW-0699	rplW
KW-0699	rpsG
KW-0699	rplA
GO:0046073	thyA
IPR036707	minE
KW-0961	murE
KW-0961	murD
KW-0961	ftsW
KW-0961	murG
KW-0961	mrcB
KW-0961	rlpA
KW-0961	mrdB
KW-0961	mrdA
KW-0961	elyC
KW-0961	mepM
KW-0961	mepS
KW-0961	slt
GO:0044036	murE
GO:0044036	murD
GO:0044036	ftsW
GO:0044036	murG
GO:0044036	mrcB
GO:0044036	mrdB
GO:0044036	mrdA
GO:0044036	rodZ
GO:0044036	glmM
GO:0044036	mreD
GO:0044036	mreC
GO:0045182	tsf
GO:0045182	infA
GO:0045182	infC
GO:0045182	prfB
GO:0045182	rpsO
GO:0045182	infB
GO:0045182	fusA
GO:0045182	prfC
IPR023035	rpsI
GOCC:1990904	rpsT
GOCC:1990904	rpsA
GOCC:1990904	rpsP
GOCC:1990904	rpsO
GOCC:1990904	rpsI
GOCC:1990904	rplM
GOCC:1990904	rpmD
GOCC:1990904	rpsE
GOCC:1990904	rplR
GOCC:1990904	rplF
GOCC:1990904	rpsN
GOCC:1990904	rplX
GOCC:1990904	rplN
GOCC:1990904	rpmC
GOCC:1990904	rplB
GOCC:1990904	rplW
GOCC:1990904	rpsG
GOCC:1990904	rnpA
GOCC:1990904	rplA
KW-0687	rpsT
KW-0687	rpsA
KW-0687	rpsP
KW-0687	rpsO
KW-0687	rpsI
KW-0687	rplM
KW-0687	rpmD
KW-0687	rpsE
KW-0687	rplR
KW-0687	rplF
KW-0687	rpsN
KW-0687	rplX
KW-0687	rplN
KW-0687	rpmC
KW-0687	rplB
KW-0687	rplW
KW-0687	rpsG
KW-0687	rplA
GO:0022627	rpsT
GO:0022627	rpsA
GO:0022627	rpsP
GO:0022627	rpsO
GO:0022627	rpsI
GO:0022627	rpsE
GO:0022627	rpsN
GO:0022627	rpsG
GO:0016881	murE
GO:0016881	murD
GO:0016881	folC
GO:0016881	dfp
CL:311	glnS
CL:311	serS
CL:311	asnS
CL:311	tyrS
CL:311	gltX
CL:311	lysS
GO:0003883	pyrG
GO:1990904	rpsT
GO:1990904	rpsA
GO:1990904	rpsP
GO:1990904	rpsO
GO:1990904	rpsI
GO:1990904	rplM
GO:1990904	rpmD
GO:1990904	rpsE
GO:1990904	rplR
GO:1990904	rplF
GO:1990904	rpsN
GO:1990904	rplX
GO:1990904	rplN
GO:1990904	rpmC
GO:1990904	rplB
GO:1990904	rplW
GO:1990904	rpsG
GO:1990904	rnpA
GO:1990904	rplA
GO:0043043	rpsT
GO:0043043	tsf
GO:0043043	glnS
GO:0043043	infA
GO:0043043	serS
GO:0043043	rpsA
GO:0043043	asnS
GO:0043043	tyrS
GO:0043043	infC
GO:0043043	tsaB
GO:0043043	gltX
GO:0043043	hisS
GO:0043043	rpsP
GO:0043043	lysS
GO:0043043	prfB
GO:0043043	tsaD
GO:0043043	rpsO
GO:0043043	infB
GO:0043043	rpsI
GO:0043043	rplM
GO:0043043	rpmD
GO:0043043	rpsE
GO:0043043	rplR
GO:0043043	rplF
GO:0043043	rpsN
GO:0043043	rplX
GO:0043043	rplN
GO:0043043	rpmC
GO:0043043	rplB
GO:0043043	rplW
GO:0043043	fusA
GO:0043043	rpsG
GO:0043043	trpS
GO:0043043	rplA
GO:0043043	prfC
GO:0043039	glnS
GO:0043039	serS
GO:0043039	asnS
GO:0043039	tyrS
GO:0043039	gltX
GO:0043039	hisS
GO:0043039	lysS
GO:0043039	trpS
GO:0009177	dcd
GO:0009177	thyA
GO:0000920	ftsK
GO:0000920	mepM
GO:0000920	nlpD
GO:0000920	envC
CL:897	murE
CL:897	murD
CL:897	ftsW
CL:897	murG
CL:897	mrcB
CL:897	degP
CL:897	rseP
CL:897	rlpA
CL:897	mrdB
CL:897	mrdA
CL:897	ybgC
CL:897	tolQ
CL:897	tolR
CL:897	tolA
CL:897	tolB
CL:897	pal
CL:897	ftsK
CL:897	tmk
CL:897	hinT
CL:897	ycfL
CL:897	lolB
CL:897	lapA
CL:897	mepM
CL:897	mepS
CL:897	ompC
CL:897	dedD
CL:897	zipA
CL:897	rodZ
CL:897	rpoE
CL:897	nlpD
CL:897	ftsB
CL:897	zapA
CL:897	degS
CL:897	mreD
CL:897	mreC
CL:897	damX
CL:897	ftsX
CL:897	ftsE
CL:897	envC
CL:897	ftsN
CL:897	slt
GO:0006413	infA
GO:0006413	infC
GO:0006413	infB
CL:898	murE
CL:898	murD
CL:898	ftsW
CL:898	murG
CL:898	mrcB
CL:898	degP
CL:898	rseP
CL:898	rlpA
CL:898	mrdB
CL:898	mrdA
CL:898	ybgC
CL:898	tolQ
CL:898	tolR
CL:898	tolA
CL:898	tolB
CL:898	pal
CL:898	ftsK
CL:898	tmk
CL:898	lolB
CL:898	lapA
CL:898	mepM
CL:898	mepS
CL:898	ompC
CL:898	dedD
CL:898	zipA
CL:898	rodZ
CL:898	rpoE
CL:898	nlpD
CL:898	ftsB
CL:898	zapA
CL:898	degS
CL:898	mreD
CL:898	mreC
CL:898	damX
CL:898	ftsX
CL:898	ftsE
CL:898	envC
CL:898	ftsN
CL:898	slt
IPR026034	mreD
GO:0042575	dnaE
GO:0042575	dnaX
GO:0042575	dnaN
GO:0042575	holD
GO:0071554	murE
GO:0071554	murD
GO:0071554	ftsW
GO:0071554	murG
GO:0071554	mrcB
GO:0071554	rlpA
GO:0071554	mrdB
GO:0071554	mrdA
GO:0071554	elyC
GO:0071554	mepM
GO:0071554	mepS
GO:0071554	rodZ
GO:0071554	glmM
GO:0071554	mreD
GO:0071554	mreC
GO:0071554	envC
GO:0071554	slt
GO:0043038	glnS
GO:0043038	serS
GO:0043038	asnS
GO:0043038	tyrS
GO:0043038	gltX
GO:0043038	hisS
GO:0043038	lysS
GO:0043038	trpS
CL:5326	glgP
CL:5326	glgA
CL:5326	glgC
CL:5326	glgX
CL:5326	glgB
GO:0019843	rpsT
GO:0019843	infA
GO:0019843	rimM
GO:0019843	rpsO
GO:0019843	rplM
GO:0019843	rpsE
GO:0019843	rplR
GO:0019843	rplF
GO:0019843	rpsN
GO:0019843	rplX
GO:0019843	rplN
GO:0019843	rpmC
GO:0019843	rplB
GO:0019843	rplW
GO:0019843	rpsG
GO:0019843	rplA
GO:0071826	rpsT
GO:0071826	rpsA
GO:0071826	rimM
GO:0071826	rpsP
GO:0071826	rpsO
GO:0071826	rpmD
GO:0071826	rpsE
GO:0071826	rplF
GO:0071826	rpsN
GO:0071826	rplX
GO:0071826	rpmC
GO:0071826	rplB
GO:0071826	rplW
GO:0071826	rpsG
GO:0071826	rplA
GO:0006421	asnS
CL:793	dnaE
CL:793	dnaX
CL:793	seqA
CL:793	gyrA
CL:793	hda
CL:793	parE
CL:793	dnaG
CL:793	gyrB
CL:793	dnaN
CL:793	dnaB
CL:793	holD
KW-0573	murE
KW-0573	murD
KW-0573	ftsW
KW-0573	murG
KW-0573	mrcB
KW-0573	mrdB
KW-0573	mrdA
IPR023803	rpsP
IPR036286	ymfK
IPR036286	lepB
IPR036286	lexA
GO:0000028	rpsT
GO:0000028	rpsA
GO:0000028	rimM
GO:0000028	rpsP
GO:0000028	rpsO
GO:0000028	rpsE
GO:0000028	rpsN
GO:0000028	rpsG
GO:0044210	pyrG
GO:0009262	tmk
GO:0009262	dcd
GO:0009262	nrdA
GO:0009262	thyA
CL:309	glnS
CL:309	serS
CL:309	asnS
CL:309	tyrS
CL:309	gltX
CL:309	hisS
CL:309	lysS
CL:946	murE
CL:946	murD
CL:946	murG
CL:4467	rbsK
CL:4467	rbsR
GO:0009254	mepM
GO:0009254	mepS
GO:0009254	ftsX
GO:0009254	ftsE
KW-0184	ihfB
KW-0184	ihfA
IPR040573	prc
GO:0042255	rpsT
GO:0042255	rpsA
GO:0042255	rimM
GO:0042255	rpsP
GO:0042255	rpsO
GO:0042255	rpmD
GO:0042255	rpsE
GO:0042255	rplF
GO:0042255	rpsN
GO:0042255	rplX
GO:0042255	rpmC
GO:0042255	rplB
GO:0042255	rplW
GO:0042255	rpsG
GO:0042255	rplA
GO:0006518	rpsT
GO:0006518	tsf
GO:0006518	glnS
GO:0006518	infA
GO:0006518	serS
GO:0006518	rpsA
GO:0006518	asnS
GO:0006518	tyrS
GO:0006518	infC
GO:0006518	tsaB
GO:0006518	gltX
GO:0006518	hisS
GO:0006518	rpsP
GO:0006518	lysS
GO:0006518	prfB
GO:0006518	tsaD
GO:0006518	rpsO
GO:0006518	infB
GO:0006518	rpsI
GO:0006518	rplM
GO:0006518	rpmD
GO:0006518	rpsE
GO:0006518	rplR
GO:0006518	rplF
GO:0006518	rpsN
GO:0006518	rplX
GO:0006518	rplN
GO:0006518	rpmC
GO:0006518	rplB
GO:0006518	rplW
GO:0006518	fusA
GO:0006518	rpsG
GO:0006518	trpS
GO:0006518	rplA
GO:0006518	prfC
GO:1903789	proQ
CL:908	ftsW
CL:908	ftsK
CL:908	zipA
CL:908	ftsN
IPR016047	mepM
IPR016047	nlpD
IPR016047	envC
CL:798	dnaE
CL:798	dnaX
CL:798	dnaG
CL:798	dnaN
CL:798	dnaB
CL:798	holD
IPR000795	infB
IPR000795	fusA
IPR000795	prfC
GO:0005198	rpsT
GO:0005198	hupB
GO:0005198	rpsA
GO:0005198	rpsP
GO:0005198	rpsO
GO:0005198	rpsI
GO:0005198	rplM
GO:0005198	rpmD
GO:0005198	rpsE
GO:0005198	rplR
GO:0005198	rplF
GO:0005198	rpsN
GO:0005198	rplX
GO:0005198	rplN
GO:0005198	rpmC
GO:0005198	rplB
GO:0005198	rplW
GO:0005198	rpsG
GO:0005198	rplA
GO:0005198	hupA
GO:0046452	folA
GO:0046452	folC
GO:0000774	grpE
IPR013437	ftsW
IPR044145	infB
GO:0008955	ftsW
GO:0008955	mrcB
GO:0008955	mrdB
IPR011923	mrdB
GO:0008765	murE
GO:0022625	rplM
GO:0022625	rpmD
GO:0022625	rplR
GO:0022625	rplF
GO:0022625	rplX
GO:0022625	rplN
GO:0022625	rpmC
GO:0022625	rplB
GO:0022625	rplW
GO:0022625	rplA
GO:0003918	gyrA
GO:0003918	parE
GO:0003918	gyrB
GO:0006221	tmk
GO:0006221	dcd
GO:0006221	upp
GO:0006221	pyrG
GO:0006221	thyA
KW-0315	guaA
KW-0315	pyrG
KW-0315	glmS
GO:1990177	ihfB
GO:1990177	ihfA
CL:985	rlpA
CL:985	dedD
CL:985	damX
CL:985	slt
PF06899	wzyE
CL:57	rpsP
CL:57	rpsI
CL:57	rplN
CL:57	rpmC
CL:57	rpsG
GO:0046901	folC
KW-0235	dnaE
KW-0235	dnaX
KW-0235	nrdA
KW-0235	hda
KW-0235	dnaG
KW-0235	dnaN
KW-0235	lexA
KW-0235	dnaB
KW-0235	holD
IPR004364	asnS
IPR004364	lysS
KW-0239	dnaE
KW-0239	dnaX
KW-0239	dnaN
KW-0239	holD
GO:0070180	rplM
GO:0070180	rplF
GO:0070180	rplX
GO:0070180	rplN
PF07722	pyrG
IPR042101	ffh
IPR042101	ftsY
IPR005286	ftsE
IPR002305	tyrS
IPR002305	trpS
GO:0150005	dnaN
IPR004374	prfB
CL:5325	pgm
CL:5325	glgP
CL:5325	glgA
CL:5325	glgC
CL:5325	glgX
CL:5325	glgB
GO:0022616	dnaE
GO:0022616	dnaN
GO:0071555	murE
GO:0071555	murD
GO:0071555	ftsW
GO:0071555	murG
GO:0071555	mrcB
GO:0071555	rlpA
GO:0071555	mrdB
GO:0071555	mrdA
GO:0071555	elyC
GO:0071555	mepM
GO:0071555	mepS
GO:0071555	slt
GO:0051302	minD
GO:0051302	minC
GO:0051302	ftsX
GO:0051302	ftsE
CL:2320	fabZ
CL:2320	fabH
CL:2320	fabG
CL:2320	fabF
CL:2320	accB
CL:2320	accC
GO:1990156	dnaG
GO:1990156	dnaB
CL:314	glnS
CL:314	serS
CL:314	gltX
CL:314	lysS
GO:0046940	cmk
GO:0046940	tmk
GO:0046940	gmk
GO:1990178	hupB
GO:1990178	hupA
GO:0008764	murD
CL:110	rpsT
CL:110	rpsA
CL:110	rpsO
CL:110	rplM
CL:110	rpsE
CL:110	fusA
GO:0006220	cmk
GO:0006220	tmk
GO:0006220	dcd
GO:0006220	upp
GO:0006220	pyrG
GO:0006220	thyA
GO:0004747	rbsK
IPR039718	nrdA
GO:0000027	rpmD
GO:0000027	rplF
GO:0000027	rplX
GO:0000027	rpmC
GO:0000027	rplB
GO:0000027	rplW
GO:0000027	rplA
GO:0034061	dnaE
GO:0034061	dnaX
GO:0034061	dnaN
GO:0034061	holD
GO:0016651	nuoN
GO:0016651	nuoM
GO:0016651	nuoL
GO:0016651	nuoK
GO:0016651	nuoJ
GO:0016651	nuoI
GO:0016651	nuoH
GO:0016651	nuoG
GO:0016651	nuoF
GO:0016651	nuoC
GO:0016651	nuoB
GO:0016651	nuoA
GO:1901891	minE
GO:1901891	minC
CL:2212	nuoN
CL:2212	nuoM
CL:2212	nuoL
CL:2212	nuoK
CL:2212	nuoJ
CL:2212	nuoI
CL:2212	nuoH
CL:2212	nuoG
CL:2212	nuoF
CL:2212	nuoE
CL:2212	nuoC
CL:2212	nuoB
CL:2212	nuoA
GO:0042273	rpmD
GO:0042273	rplF
GO:0042273	rplX
GO:0042273	rpmC
GO:0042273	rplB
GO:0042273	rplW
GO:0042273	rplA
GO:0071236	tolA
GO:0071236	tolB
GO:0071236	ftsK
IPR025501	minD
KW-0275	fabH
KW-0275	fabG
KW-0275	fabF
KW-0275	accB
KW-0275	accC
GO:0030880	rpoE
GO:0030880	dnaG
GO:0030880	rpoD
GO:0051087	cspC
GO:0051087	grpE
GO:0051087	groS
GO:0051726	minE
GO:0051726	minC
GO:0006048	glmM
GO:0006048	glmS
GO:0033201	glgA
GO:0046907	secD
GO:0046907	secF
GO:0046907	ffh
GO:0046907	ftsY
GO:0046907	tatA
GO:0046907	secE
GO:0060590	grpE
GO:0006047	glmM
GO:0006047	glmS
CL:604	grpE
CL:604	groS
GO:0006437	tyrS
IPR008915	degP
IPR008915	rseP
IPR008915	degS
IPR036510	rpsT
IPR017926	guaA
IPR017926	pyrG
GO:0008097	rplR
GO:0015990	nuoN
GO:0015990	nuoM
GO:0015990	nuoL
GO:0015990	nuoB
IPR001412	glnS
IPR001412	tyrS
IPR001412	gltX
IPR001412	trpS
IPR023171	nhaA
CL:41	rpsT
CL:41	tsf
CL:41	infA
CL:41	rpsA
CL:41	infC
CL:41	rimM
CL:41	rpsP
CL:41	prfB
CL:41	rpsO
CL:41	infB
CL:41	rpsI
CL:41	rplM
CL:41	rpmD
CL:41	rpsE
CL:41	rplR
CL:41	rplF
CL:41	rpsN
CL:41	rplX
CL:41	rplN
CL:41	rpmC
CL:41	rplB
CL:41	rplW
CL:41	fusA
CL:41	rpsG
CL:41	atpG
CL:41	rplA
CL:41	prfC
IPR005684	ihfA
IPR022813	secD
IPR022813	secF
GO:1903008	infC
GO:1903008	fusA
GO:0042274	rpsT
GO:0042274	rpsA
GO:0042274	rimM
GO:0042274	rpsP
GO:0042274	rpsO
GO:0042274	rpsE
GO:0042274	rpsN
GO:0042274	rpsG
IPR039418	ymfK
IPR039418	lexA
PF00308	hda
GO:0044787	dnaN
GO:0016879	murE
GO:0016879	murD
GO:0016879	folC
GO:0016879	guaA
GO:0016879	pyrG
GO:0016879	accC
GO:0016879	dfp
GO:0006229	dcd
IPR017790	mrdA
IPR044136	lysS
GO:1901653	tolA
GO:1901653	tolB
KW-0236	seqA
KW-0236	hda
IPR020591	hda
GO:0022411	infC
GO:0022411	prfB
GO:0022411	fusA
GO:0022411	prfC
IPR002312	asnS
GO:0046349	glmM
GO:0046349	glmS
GO:0005694	dnaE
GO:0005694	dnaX
GO:0005694	ihfB
GO:0005694	mukB
GO:0005694	gyrA
GO:0005694	hda
GO:0005694	parE
GO:0005694	dnaG
GO:0005694	gyrB
GO:0005694	dnaN
GO:0005694	dnaB
GO:0005694	holD
CL:3274	slp
CL:3274	gadE
CL:3274	gadX
GO:0061695	dnaE
GO:0061695	dnaX
GO:0061695	rpoE
GO:0061695	dnaG
GO:0061695	rpoD
GO:0061695	dnaN
