term	gene
GO:0061695	holD
IPR000713	murE
GO:0090329	seqA
GO:0090329	gyrA
GO:0090329	hda
GO:0090329	dnaN
CL:3079	igaA
CL:3079	envZ
CL:3079	ompR
CL:3079	cpxR
CL:3079	arcA
CL:3079	cpxP
GO:0019205	cmk
GO:0019205	tmk
GO:0019205	gmk
CL:114	rplM
CL:114	fusA
GO:0005047	ftsY
GO:0043846	dnaX
GO:0043846	holD
IPR036976	rimM
IPR045864	serS
IPR045864	asnS
IPR045864	hisS
IPR045864	lysS
GO:0070085	murG
GO:0070085	glmS
GO:0071897	dnaE
GO:0071897	dnaX
GO:0071897	dnaN
GO:0071897	holD
GO:0022884	ftsW
GO:0022884	secD
GO:0022884	secF
GO:0022884	mrdB
GO:0022884	tatA
GO:0022884	secE
IPR037061	slt
IPR005484	rplR
GO:0004315	fabH
GO:0004315	fabF
GO:0000906	ribE
IPR005743	gyrA
IPR035911	murE
GO:0008312	rne
GO:0008312	ffh
GO:0046036	pyrG
IPR001750	nuoN
IPR001750	nuoM
IPR001750	nuoL
CL:2183	ptsH
CL:2183	ptsI
CL:2183	crr
CL:2183	crp
CL:2183	cyaA
GO:0000400	rpsP
IPR038379	secE
GO:0030497	fabG
GO:0030497	fabF
GO:0140694	rpsT
GO:0140694	rpsA
GO:0140694	rimM
GO:0140694	rpsP
GO:0140694	rpsO
GO:0140694	rpmD
GO:0140694	rpsE
GO:0140694	rplF
GO:0140694	rpsN
GO:0140694	rplX
GO:0140694	rpmC
GO:0140694	rplB
GO:0140694	rplW
GO:0140694	rpsG
GO:0140694	rplA
GO:0034762	proQ
GO:0034762	gatA
GO:0034762	crr
PF00587	serS
PF00587	hisS
KW-0877	dnaN
GO:0072528	tmk
GO:0072528	dcd
GO:0072528	upp
GO:0072528	pyrG
GO:0072528	thyA
IPR019732	iraP
GO:0042777	atpG
GO:0043604	rpsT
GO:0043604	tsf
GO:0043604	glnS
GO:0043604	infA
GO:0043604	serS
GO:0043604	rpsA
GO:0043604	asnS
GO:0043604	tyrS
GO:0043604	infC
GO:0043604	tsaB
GO:0043604	gltX
GO:0043604	hisS
GO:0043604	rpsP
GO:0043604	lysS
GO:0043604	prfB
GO:0043604	tsaD
GO:0043604	rpsO
GO:0043604	infB
GO:0043604	rpsI
GO:0043604	rplM
GO:0043604	rpmD
GO:0043604	rpsE
GO:0043604	rplR
GO:0043604	rplF
GO:0043604	rpsN
GO:0043604	rplX
GO:0043604	rplN
GO:0043604	rpmC
GO:0043604	rplB
GO:0043604	rplW
GO:0043604	fusA
GO:0043604	rpsG
GO:0043604	trpS
GO:0043604	rplA
GO:0043604	prfC
IPR042106	nuoJ
GO:0061731	nrdA
GO:0045259	atpG
GO:0045229	murE
GO:0045229	murD
GO:0045229	ftsW
GO:0045229	murG
GO:0045229	mrcB
GO:0045229	rlpA
GO:0045229	mrdB
GO:0045229	mrdA
GO:0045229	elyC
GO:0045229	mepM
GO:0045229	mepS
GO:0045229	slt
GO:0030894	dnaE
GO:0030894	dnaX
GO:0030894	hda
GO:0030894	dnaG
GO:0030894	dnaN
GO:0030894	dnaB
GO:0030894	holD
GO:0016149	prfB
GO:0016149	prfC
IPR005144	nrdA
IPR010445	lapA
GO:0006633	fabZ
GO:0006633	fabH
GO:0006633	fabG
GO:0006633	fabF
GO:0006633	accB
GO:0006633	accC
GO:0009208	pyrG
GO:0005657	dnaE
GO:0005657	dnaX
GO:0005657	hda
GO:0005657	dnaG
GO:0005657	dnaN
GO:0005657	dnaB
GO:0005657	holD
GO:1990160	dnaB
GO:0071963	mreC
GO:0097718	clpX
GO:0097718	tolA
GO:0006275	seqA
GO:0006275	gyrA
GO:0006275	hda
GO:0006275	dnaN
IPR036138	mrdA
GO:0033818	fabH
GO:0036121	ftsK
IPR010227	nuoM
IPR011930	ftsN
CL:146	rpsT
CL:146	rpsO
CL:223	secD
CL:223	secF
CL:223	ffh
CL:223	ftsY
CL:223	secE
IPR037207	nuoF
GO:0016728	nrdA
IPR002314	serS
GO:2000104	seqA
GO:2000104	gyrA
GO:2000104	hda
GO:2000104	dnaN
GO:0009130	dcd
GO:0009130	upp
GO:0009130	thyA
PF10736	yobF
GO:0043580	lpp
GO:0006605	secD
GO:0006605	secF
GO:0006605	ffh
GO:0006605	ftsY
GO:0006605	secE
GO:0006424	glnS
GO:0006424	gltX
GO:0070038	rlmH
IPR041988	rplX
CL:3465	wecE
CL:3465	wzyE
GO:0051050	proQ
GO:2000766	rpsA
GO:0042834	rlpA
GO:0042834	dedD
GO:0042834	damX
GO:0042834	ftsN
GO:0030174	seqA
GO:0030174	hda
GO:0030174	dnaN
IPR010096	nuoN
IPR000905	tsaB
IPR000905	tsaD
IPR005665	secF
GO:0019216	accC
GO:0004359	pyrG
CL:112	rplM
CL:112	fusA
KW-0444	lpxC
KW-0444	fabZ
KW-0444	lpxA
KW-0444	lpxB
KW-0444	fabH
KW-0444	fabG
KW-0444	fabF
KW-0444	pssA
KW-0444	accB
KW-0444	accC
KW-0444	psd
GO:0048856	minC
GO:0004654	pnp
IPR020056	glnS
IPR027398	secD
IPR027398	mzrA
GO:0046890	accC
GO:0046378	wecE
GO:0046378	wzyE
CL:2185	ptsH
CL:2185	ptsI
CL:2185	crr
GO:0006541	guaA
GO:0006541	pyrG
GO:0006541	glmS
IPR010978	serS
GO:0000918	minE
IPR012761	rpoS
GO:0004312	fabZ
GO:0004312	fabH
GO:0004312	fabG
GO:0004312	fabF
GO:0009002	mrcB
GO:0009002	mrdA
KW-0694	rpsT
KW-0694	nusB
KW-0694	infA
KW-0694	rpsA
KW-0694	tyrS
KW-0694	infC
KW-0694	proQ
KW-0694	rimM
KW-0694	pnp
KW-0694	rpsO
KW-0694	rpsI
KW-0694	rpsE
KW-0694	rplR
KW-0694	rplF
KW-0694	rplX
KW-0694	rplN
KW-0694	rpmC
KW-0694	rplB
KW-0694	rplW
KW-0694	rpsG
KW-0694	rnpA
KW-0694	rplA
CL:37	rpsT
CL:37	dksA
CL:37	tsf
CL:37	nusB
CL:37	glnS
CL:37	infA
CL:37	serS
CL:37	rpsA
CL:37	asnS
CL:37	tyrS
CL:37	infC
CL:37	gltX
CL:37	hisS
CL:37	rimM
CL:37	rpsP
CL:37	rpoS
CL:37	lysS
CL:37	prfB
CL:37	rpsO
CL:37	infB
CL:37	rpsI
CL:37	rplM
CL:37	rpmD
CL:37	rpsE
CL:37	rplR
CL:37	rplF
CL:37	rpsN
CL:37	rplX
CL:37	rplN
CL:37	rpmC
CL:37	rplB
CL:37	rplW
CL:37	fusA
CL:37	rpsG
CL:37	atpG
CL:37	rplA
CL:37	prfC
GO:0051745	ispH
CL:5324	pgm
CL:5324	glgP
CL:5324	glgA
CL:5324	glgC
CL:5324	glgX
CL:5324	glgB
CL:142	rpsT
CL:142	rpsO
GO:0005539	rlpA
GO:0005539	dedD
GO:0005539	damX
GO:0005539	ftsN
GO:0015986	atpG
GO:0043953	tatA
GO:0051066	folE
IPR035647	fusA
IPR035647	prfC
GO:0003723	rpsT
GO:0003723	nusB
GO:0003723	cspE
GO:0003723	infA
GO:0003723	rpsA
GO:0003723	tyrS
GO:0003723	infC
GO:0003723	cspC
GO:0003723	proQ
GO:0003723	gltX
GO:0003723	rimM
GO:0003723	lysS
GO:0003723	pnp
GO:0003723	rpsO
GO:0003723	rpsI
GO:0003723	rplM
GO:0003723	rpsE
GO:0003723	rplR
GO:0003723	rplF
GO:0003723	rpsN
GO:0003723	rplX
GO:0003723	rplN
GO:0003723	rpmC
GO:0003723	rplB
GO:0003723	rplW
GO:0003723	rpsG
GO:0003723	rnpA
GO:0003723	rplA
GO:0000217	rpsP
GO:0000217	crp
CL:1178	lapA
CL:1178	zapA
IPR047084	glmS
GO:0009977	tatA
GO:0003896	dnaG
GO:0045230	mepM
GO:0045230	mepS
IPR036523	umpG
GO:0009274	mrcB
GO:0009274	ftsX
GO:0009274	slt
GO:0015941	dfp
GO:0010498	clpP
GO:0051053	seqA
GO:0051053	gyrA
GO:0051053	hda
GO:0051053	dnaN
GO:2001295	accB
GO:2001295	accC
GO:0015444	mgtA
IPR041095	fusA
CL:221	secD
CL:221	secF
CL:221	lepB
CL:221	ffh
CL:221	ftsY
CL:221	secE
GO:0042254	rpsT
GO:0042254	nusB
GO:0042254	rpsA
GO:0042254	rimM
GO:0042254	rpsP
GO:0042254	rpsO
GO:0042254	rpmD
GO:0042254	rpsE
GO:0042254	rplF
GO:0042254	rpsN
GO:0042254	rplX
GO:0042254	rpmC
GO:0042254	rplB
GO:0042254	rplW
GO:0042254	rpsG
GO:0042254	rplA
GO:0009139	tmk
GO:0097056	serS
GO:0051055	accC
IPR036157	dcd
GO:0009051	zwf
CL:3271	slp
CL:3271	gadE
CL:3271	gadX
CL:318	lysS
GO:0030371	rpsO
CL:40	rpsT
CL:40	tsf
CL:40	infA
CL:40	rpsA
CL:40	infC
CL:40	rimM
CL:40	rpsP
CL:40	prfB
CL:40	rpsO
CL:40	infB
CL:40	rpsI
CL:40	rplM
CL:40	rpmD
CL:40	rpsE
CL:40	rplR
CL:40	rplF
CL:40	rpsN
CL:40	rplX
CL:40	rplN
CL:40	rpmC
CL:40	rplB
CL:40	rplW
CL:40	fusA
CL:40	rpsG
CL:40	atpG
CL:40	rplA
CL:40	prfC
GO:0022613	rpsT
GO:0022613	nusB
GO:0022613	rpsA
GO:0022613	rimM
GO:0022613	rpsP
GO:0022613	rpsO
GO:0022613	rpmD
GO:0022613	rpsE
GO:0022613	rplF
GO:0022613	rpsN
GO:0022613	rplX
GO:0022613	rpmC
GO:0022613	rplB
GO:0022613	rplW
GO:0022613	rpsG
GO:0022613	rplA
IPR019574	nuoG
GO:0000345	rpoE
GO:0000345	rpoD
GO:0140535	dnaE
GO:0140535	clpP
GO:0140535	clpX
GO:0140535	dnaX
GO:0140535	rpoE
GO:0140535	dnaG
GO:0140535	rpoD
GO:0140535	dnaN
GO:0140535	holD
IPR036049	rpmC
GO:1990159	dnaB
PF00128	glgX
PF00128	glgB
KW-0414	ispH
KW-0414	ispG
KW-0414	ispD
GO:0034311	folE
CL:1117	ybgC
CL:1117	tolQ
CL:1117	tolR
CL:1117	tolA
CL:1117	tolB
CL:1117	pal
CL:1117	lolB
IPR036621	hisS
GO:0032297	seqA
GO:0032297	hda
GO:0032297	dnaN
GO:0006487	glmS
CL:332	serS
IPR012338	mrcB
IPR012338	mrdA
GO:0006272	dnaE
GO:0009133	tmk
CL:35	rpsT
CL:35	dksA
CL:35	tsf
CL:35	nusB
CL:35	glnS
CL:35	infA
CL:35	serS
CL:35	rpsA
CL:35	asnS
CL:35	tyrS
CL:35	infC
CL:35	gltX
CL:35	hisS
CL:35	rimM
CL:35	rpsP
CL:35	rpoS
CL:35	lysS
CL:35	prfB
CL:35	rpsO
CL:35	infB
CL:35	rpsI
CL:35	rplM
CL:35	rpmD
CL:35	rpsE
CL:35	rplR
CL:35	rplF
CL:35	rpsN
CL:35	rplX
CL:35	rplN
CL:35	rpmC
CL:35	rplB
CL:35	rplW
CL:35	fusA
CL:35	rpsG
CL:35	atpG
CL:35	rplA
CL:35	prfC
GO:0009132	tmk
GO:0009132	gapA
GO:0009132	nrdA
GO:0009132	gmk
IPR004193	glgX
IPR004193	glgB
GOCC:1904949	clpP
GOCC:1904949	clpX
GOCC:1904949	dnaG
GOCC:1904949	dnaB
GO:0046080	dcd
GO:0046337	psd
IPR001133	nuoK
GO:0008079	prfB
GO:0008079	prfC
GO:0030155	cpxR
GO:0102499	glgP
GO:0019367	fabF
GO:0043603	rpsT
GO:0043603	tsf
GO:0043603	glnS
GO:0043603	infA
GO:0043603	serS
GO:0043603	rpsA
GO:0043603	asnS
GO:0043603	tyrS
GO:0043603	infC
GO:0043603	tsaB
GO:0043603	gltX
GO:0043603	hisS
GO:0043603	rpsP
GO:0043603	lysS
GO:0043603	prfB
GO:0043603	tsaD
GO:0043603	rpsO
GO:0043603	infB
GO:0043603	rpsI
GO:0043603	rplM
GO:0043603	rpmD
GO:0043603	rpsE
GO:0043603	rplR
GO:0043603	rplF
GO:0043603	rpsN
GO:0043603	rplX
GO:0043603	rplN
GO:0043603	rpmC
GO:0043603	rplB
GO:0043603	rplW
GO:0043603	fusA
GO:0043603	rpsG
GO:0043603	trpS
GO:0043603	rplA
GO:0043603	prfC
GO:1990100	dnaB
CL:691	dnaE
CL:691	dnaX
CL:691	seqA
CL:691	gyrA
CL:691	hda
CL:691	parE
CL:691	dnaG
CL:691	gyrB
CL:691	dnaN
CL:691	lexA
CL:691	dnaB
CL:691	holD
IPR018192	rpsE
IPR036788	infC
GO:2000767	rpsA
GO:0042979	rpsT
KW-0811	secD
KW-0811	secF
KW-0811	tatA
KW-0811	secE
PF13230	glmS
CL:254	dcd
CL:254	pyrG
GO:0102752	glgB
IPR014286	rpoE
GO:0005543	lpxB
GO:0005543	pssA
IPR004565	lolB
IPR019766	lepB
IPR005737	parE
KW-0820	rpsI
KW-0820	rpsG
KW-0820	rplA
GO:0050518	ispD
GO:0033202	dnaG
GO:0033202	dnaB
IPR001127	crr
CL:274	rpoD
CL:274	nusA
GO:0140101	glnS
GO:0140101	serS
GO:0140101	asnS
GO:0140101	tyrS
GO:0140101	gltX
GO:0140101	hisS
GO:0140101	lysS
GO:0140101	trpS
GO:0140101	rnpA
GO:0008932	rlpA
GO:0008932	slt
GO:0006268	dnaG
GO:0006268	dnaB
GO:0044815	mukB
GO:0044815	dnaG
GO:0044815	dnaB
GO:0071616	accB
GO:0071616	accC
IPR013025	rplW
KW-0092	accB
KW-0092	accC
GO:0009185	gapA
GO:0009185	nrdA
GO:0009185	gmk
IPR001940	degP
IPR001940	degS
IPR036986	tyrS
IPR001460	mrcB
IPR001460	mrdA
GO:0042276	dnaN
IPR006312	tatA
KW-0375	atpG
GO:0004345	zwf
IPR036823	rpsG
GO:0002020	clpX
GO:0008299	ispH
GO:0008299	ispG
GO:0008299	ispD
GO:0016114	ispH
GO:0016114	ispG
GO:0016114	ispD
KW-0276	fabH
KW-0276	fabG
KW-0276	fabF
KW-0276	accB
KW-0276	accC
IPR022671	rplB
KW-0670	psd
IPR042128	nuoE
GO:0008933	rlpA
GO:0008933	slt
GO:0006434	serS
GO:0046490	ispH
GO:0046490	ispG
GO:0046490	ispD
IPR014163	tolQ
GO:0008658	mrcB
GO:0008658	mrdA
IPR003369	tatA
KW-0441	lpxC
KW-0441	fabZ
KW-0441	lpxA
KW-0441	lpxB
GO:0071218	degS
GO:0140513	dnaE
GO:0140513	dnaX
GO:0140513	nusA
GO:0140513	nusG
GO:0140513	holD
GO:0008780	lpxA
CL:3939	minE
CL:3939	minD
CL:3939	minC
IPR014168	tolR
CL:819	dnaG
CL:819	dnaB
GO:0042304	accC
GO:0036386	hupB
GO:0036386	hupA
GO:0009368	clpP
GO:0009368	clpX
GO:0009206	atpG
GO:0010446	nhaA
IPR031157	fusA
IPR031157	prfC
GO:0015949	cmk
GO:0015949	tmk
GO:0015949	dcd
GO:0015949	nrdA
CL:2273	fabZ
CL:2273	fabH
CL:2273	fabG
CL:2273	fabF
CL:2273	accB
CL:2273	accC
GO:0006449	prfC
CL:5282	glmM
CL:5282	glmS
GO:0060589	tsf
SM00363	tyrS
IPR036899	rplM
IPR047050	nusG
KW-0945	clpX
GO:0006269	dnaG
GO:0006269	dnaB
IPR026574	mzrA
PF02355	secF
GO:0071103	ftsK
GO:0071103	gyrA
GO:0071103	parE
GO:0071103	dnaG
GO:0071103	gyrB
GO:0071103	dnaB
CL:690	dnaE
CL:690	dnaX
CL:690	seqA
CL:690	gyrA
CL:690	hda
CL:690	parE
CL:690	dnaG
CL:690	gyrB
CL:690	dnaN
CL:690	lexA
CL:690	dnaB
CL:690	holD
GO:0103117	lpxC
IPR002942	tyrS
GO:0009080	hinT
PF12084	ygbE
KW-0443	lpxC
KW-0443	fabZ
KW-0443	lpxA
KW-0443	lpxB
KW-0443	ybgC
KW-0443	fabH
KW-0443	fabG
KW-0443	fabF
KW-0443	pssA
KW-0443	accB
KW-0443	accC
KW-0443	psd
GO:2000765	rpsA
IPR014167	tolB
GO:0006425	glnS
GO:0015252	atpG
GO:0061783	rlpA
GO:0061783	slt
CL:3526	lpxC
CL:3526	lpxA
CL:3526	lpxB
IPR041931	dnaE
GO:0001072	cspE
GO:0001072	cspC
GO:0061985	crp
IPR034149	topA
GO:0016725	ispH
GO:0016725	nrdA
GO:0016725	ispG
IPR029046	lolB
CL:1758	folA
CL:1758	folE
CL:1758	folC
CL:1758	thyA
GO:0051052	seqA
GO:0051052	gyrA
GO:0051052	hda
GO:0051052	dnaN
IPR036185	dnaB
PF03603	holD
IPR006171	parE
IPR006171	dnaG
IPR006171	gyrB
IPR038430	nuoA
GO:0070181	rpsT
GO:0070181	rpsO
IPR039425	rpoE
IPR004161	fusA
IPR004161	prfC
IPR042189	rpoD
GO:0019682	ispH
GO:0019682	ispG
GO:0019682	ispD
KW-0240	dnaG
CL:3521	lpxC
CL:3521	lpxA
CL:3521	lpxB
IPR039001	pal
GOCC:0005694	mukB
GOCC:0005694	hda
GOCC:0005694	dnaG
GOCC:0005694	dnaN
GOCC:0005694	dnaB
GOCC:0036406	lolB
GO:0009129	dcd
GO:0009129	upp
GO:0009129	thyA
GO:0003856	aroB
GO:0051453	nhaA
GO:0046654	folA
GO:0046654	folE
GO:0046654	folC
GO:0051049	proQ
GO:0051049	gatA
GO:0051049	crr
GO:0007231	proQ
GO:0046078	dcd
GO:0055130	hinT
GO:0031297	dnaG
GO:0031297	dnaB
IPR005225	infB
IPR005225	fusA
IPR005225	prfC
IPR005139	prfB
GO:0006430	lysS
IPR036789	rplF
IPR004365	asnS
IPR004365	lysS
IPR018393	nuoL
KW-0639	dnaG
KW-0639	dnaB
GO:0050993	ispH
GO:0019402	gatA
IPR041489	rseP
GO:0008878	glgC
GO:1990078	hda
GO:1990078	dnaN
KW-0114	crp
GO:0046961	atpG
PF13291	spoT
IPR006200	lexA
GO:0004765	aroK
GO:0030551	pnp
GO:0030551	crp
GO:0003882	pssA
KW-0139	atpG
GO:0003727	cspE
GO:0003727	rpsA
GO:0003727	proQ
CL:3077	igaA
CL:3077	envZ
CL:3077	ompR
CL:3077	cpxR
CL:3077	arcA
CL:3077	cpxP
PF01336	asnS
PF01336	lysS
GO:0052875	fre
GO:0072330	fabZ
GO:0072330	fabH
GO:0072330	fabG
GO:0072330	fabF
GO:0072330	accB
GO:0072330	accC
IPR032818	yabI
IPR032818	yqjA
GO:0043530	hinT
CL:689	dnaE
CL:689	dnaX
CL:689	seqA
CL:689	ihfB
CL:689	ihfA
CL:689	gyrA
CL:689	hda
CL:689	parE
CL:689	dnaG
CL:689	gyrB
CL:689	dnaN
CL:689	lexA
CL:689	dnaB
CL:689	holD
GO:0009142	tmk
GO:0009142	dcd
GO:0009142	pyrG
GO:0009142	thyA
GO:1902280	rne
CL:39	rpsT
CL:39	dksA
CL:39	tsf
CL:39	nusB
CL:39	infA
CL:39	rpsA
CL:39	infC
CL:39	rimM
CL:39	rpsP
CL:39	rpoS
CL:39	prfB
CL:39	rpsO
CL:39	infB
CL:39	rpsI
CL:39	rplM
CL:39	rpmD
CL:39	rpsE
CL:39	rplR
CL:39	rplF
CL:39	rpsN
CL:39	rplX
CL:39	rplN
CL:39	rpmC
CL:39	rplB
CL:39	rplW
CL:39	fusA
CL:39	rpsG
CL:39	atpG
CL:39	rplA
CL:39	prfC
GO:0005085	tsf
GO:0071475	proQ
GO:0043933	rpsT
GO:0043933	rpsA
GO:0043933	rimM
GO:0043933	rpsP
GO:0043933	grpE
GO:0043933	prfB
GO:0043933	rpsO
GO:0043933	rpmD
GO:0043933	rpsE
GO:0043933	rplF
GO:0043933	rpsN
GO:0043933	rplX
GO:0043933	rpmC
GO:0043933	rplB
GO:0043933	rplW
GO:0043933	rpsG
GO:0043933	ubiD
GO:0043933	rplA
GO:0043933	prfC
IPR025669	minD
GO:0000049	gltX
GO:0000049	lysS
GO:0000049	rpsI
GO:0000049	rpsG
GO:0000049	rnpA
GO:0000049	rplA
GO:0003688	seqA
IPR017932	glmS
GO:0006415	prfB
GO:0006415	prfC
KW-0130	cpxR
GO:0072599	ffh
GO:0072599	ftsY
GO:0072599	secE
KW-0865	clpP
KW-0865	psd
IPR006048	glgB
IPR007435	yigA
GO:0004309	umpG
GO:0004140	coaE
PF02687	ftsX
IPR036147	rseA
IPR011605	nusB
GO:0032984	prfB
GO:0032984	prfC
KW-0717	minD
KW-0717	minC
KW-0717	zapA
KW-0717	ftsN
GO:0046077	tmk
GO:0098562	rne
GO:0098562	minD
GO:0098562	ftsE
GO:0009396	folA
GO:0009396	folE
GO:0009396	folC
IPR036908	rlpA
GO:0046710	gmk
GO:0030337	dnaX
GO:0016260	serS
IPR012340	cspE
IPR012340	infA
IPR012340	rpsA
IPR012340	asnS
IPR012340	cspC
IPR012340	lysS
IPR012340	pnp
IPR012340	rplB
GO:0030641	nhaA
IPR037187	dksA
CL:3276	gadE
GO:0019303	rbsK
IPR009060	tsf
GO:0043413	glmS
